,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X000001.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.231577635301734,0,0,0,0,0,0,0,0,0,0,-0.269698073131029,0,0,0,0,0,0,0,0,0,0,-0.318020544676396,0,0,0,0,0.760438514892329,0,-0.180523223334562,0.267040397426841,0,-0.0507569171519821,0,-0.0226010322218275,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.16202178319309,0,-2.77555756156289e-17,0.0263078679426908,0,0,0,0,0.0593370390327851,0,0,0,0.124456414689487,0,0,0,0,0,0.0338911794221483,0,0,0,0,0.0582773173853229,0,0,0,0,0,0,0,0.591691226537492,0.0220408261038089,0,0.0195229972925161,-0.0774956372780442,0,0,0,0,0,-0.0398080445345783,0,0
X601939.CH.EQUITY,0.283712699029495,0,0,0,0,0,0,0,0.0524607387051048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398337155776127,0,0,0,0,0.117591665436941,0,0.020949690528798,0,0,0,-0.0837927718881733,0,0,0,0.387059665067205,0,-0.0206579209424716,0,0,0.110993684604792,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.00500523250999297,0,0,0,0.27676143023157,0,0,0.185271373674814,0.0457712575382333,0,0,0,0,0,0,0,0.0680482422697055,0,0,0,0,0,0,-0.0542427429014636,0,0,0.0967209354177451,0,0,0,0,0,0,-0.0957260011764664,0,0,0.157576384085912,0,0,0,0,0,0.106860008794377,0.0833505204323692,0,0,0.113403320229658,0,0
X5.HK.EQUITY,-0.145293605177558,0,0,0.0144162456391211,0,0,0,0,0,0,0.0749094471128348,0,0,0,0.307877341416763,0,0.20020563506745,0,0,0,0,0.281693005622155,0,0.283541177386937,0,-0.00493776162026664,0,0,0,-0.269530399095469,0,0,0,0,-0.0559853479803001,0,-0.107079542765921,0,0,0,0.311210221647254,-0.108086314227244,0,0,0,0,-0.0957127368147865,-0.166327094744218,0,0
X601988.CH.EQUITY,0.277261986572977,0,0,0.571993298462794,0,0,0,0,0,0,0.100349396184949,0,0.102379733462288,0,-0.0750216778720381,0,0,0,0,0,0,0,0.00397522852281462,0,0,0,0.0834394664417046,0,0,0.0337356936690465,0,0,0,0,0,0,0,0,0.0139328704395684,0,0,0,0,0,0,0,0,0,0,0.0456467604872611
X600036.CH.EQUITY,0,0.386184749349294,0,0.0746060046026977,0,0,0,0,-0.073724544142411,0.598941510526851,0,0.0115896823262421,0,0,0,0,0,0,0,0.107382491675966,0,0,0,0,0,0.0271022561112568,0,0.0755163368546174,0,0.294302540358197,0,0,0,0,-0.291891939066623,0,0,0,-0.0609041684801679,0,0.176824308502771,0,0,0,0,0,0,0,-0.148906421296393,0
X1299.HK.EQUITY,0,0.0663985800101218,0,0,0,0,0,0,0,0,-0.127035429996703,0,0,0,0,0,0.292956150633709,0.15389526461476,-0.135583411062453,0.132047603522553,0,0.00214189012673718,0,0,0.26865198570015,0.0908342675005034,-0.0782904064129457,0,0,0,0,0,0,0,0,0,0,0,0.0982334136615679,-0.057024693356969,0,0,0,0,0,0,0.0461124215831859,0,0,-0.12686545246165
X601628.CH.EQUITY,0,0.0910043944465685,0,0,0,0,0,0,0,0,0,0,0,0.329542135509715,0,0,0,0.0300391498633868,0,0,0,0,0,0,0.100514352205778,0,0,0,0,-0.051585741914846,0,0,0,0,0,0,0.0741045609173288,0.179402420752144,0,0,0,0,0,0,0,0,0,0,0.137563196370145,-0.00228413792710102
X601328.CH.EQUITY,0,0,0.0628829391680994,0.155680195841783,0,0,0.294486230176455,0,0,0,0,0.0795894459822415,0,0,0,0,0,0.0727373738308243,0,0,0,0,0.022814801548896,0,0,0,0.22677926837341,0,0,0,0,0,-0.12867769463946,0,0,0,0,0,0,0,0,0,0,0.110723998736635,0,0,0,0,0,-0.341678626487103
X601166.CH.EQUITY,0,0,0,0,0,0.273464021250627,0,0,0.0907979082465073,0,0,0,0,0.480869564269763,0,0,0,0,0,0,0,-0.0127683891567021,0,0,-0.349103668195787,0,0.396336092780369,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.25225502382774,0,0,0,0,-0.0484739205408032,0,0,0,-0.0635801612368662,0,-0.222056370413328
X600000.CH.EQUITY,0,0,0,0,0,0,0.424120468194655,0,0,0.096222136486784,0,0,0,0.41359615559896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172412534259453,0,0,0,0,0,0,0,-0.324774243076448,0,0,0,0,0,0.259461804290853,0,0,0,0,0.0482619183241853,0.0710444846818701
X601319.CH.EQUITY,0.0314742540671494,0,0,0,0,0,0,0,0.141841628413024,0,0,0,0,0,0,0,0,0.154696840453689,0,0,0,0,0,0.308886882843772,0,0,0,0.0511567952732687,0,-0.0674821654690831,0,0,0,0,0,0,0,0,0,0.117292870295582,0,0,0.299381869237186,0,0,0,0,0,0,-0.241825373030794
X601601.CH.EQUITY,0,0.411224839251731,0,0,0,-0.136049500867416,0,0,0.240399514787268,0,0,0,0,0,0.218755190956026,0,0,-0.0512888655398016,0,0,0,0,0,0,0,0.0336066325624883,0,0,0,0,0,0,-0.0464077479326406,0,0,0,0,0,0,0,0,0,0,0,0,0.00756822176655927,0,0,0,0
X000002.CH.EQUITY,0,0,-0.0758655663130636,0,0.142892967944607,0,0,0,0,0,0,0,0,0.356659873470082,0,0,0,0,0.167502466489296,0,0,0,0,0,0,0,0.371265710241312,0,0,0.254006193306813,-0.368570182476499,-0.139664003253254,0,0,0,0,0,0,0,0,0.130389822380505,-0.0196942470383833,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0166160727716188,0,0,-0.0258077452213802,0,0,0,0,0,0,0.0294721256170101,-0.015110432990214,0,0,0,0,0,0,0.218166836172826,0,0,0,0.135593056963084,0.0878672607804412,0.190216872712308,0,0,0.164086598832344,0,0,0,0,0,0,0.371547721222568,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0.131286341657777,0,0,0,0.127025222176067,0,0,0.284034961859944,0,0,0,0,-0.0532724073545778,0,0.129557224338357,0,0,0,0,0,0,0,0,0,0,0,0.00154324557509644,0,0,0.111911863343809,0,0,0,0,0,0,0,0,0,0,-0.0646058460855512,0.0473276957993234,0,0,0,0,-4.33680868994202e-19,0,0,0
