,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0131405953208905,0,0,0,-0.0775335793763974,0.238208498298276,0,0,0,0,0,0,0,0.404784114098065,0,-0.185880023434672,0,0,0,0,0,-0.136383214448869,0,0,0,0,0,0,0,0,0,0.771675225616414,0,0,-0.0574190362454264,0,0,0,0,0,0,-0.00694082048145041,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.215355446938233,0.0499353855156312,0.204373424525553,0,0,0,0,0,0,0,0.108989972183221,0,0.1414437734353,0.069743878140504,0.0413698866575221,0,0,0,0,0,0,0.0220074965127994,0,0,0,0,0,0.0726304925462569,0,0,0,0,0.0589779046537514,0,0.130421887923264,0.0307810753042814,0,0,0.0837796255039548,0,0,0,0,0
X601939.CH.EQUITY,0.242852897115936,0,0,0,0,0,0,0,0,0.0409933691649198,0,0,0,0,-0.0109265327693935,0,0,0,0,0,0,0,0.0577014650032598,0,0,0,-0.163608009606834,0,0,0,0,0,0,0,0,0,0,0.0491658174837039,0.0804234438058884,0,0.515973380328162,0,0,0,0,0,0,0,0,0.115984605248098
X601288.CH.EQUITY,0,0,0,0,-0.182605019585137,0,0,0,0.00374560154336642,0,0.431520679701563,0,0,0.343753688522859,-0.100460508303565,0,0,0,0,0,-0.149467764086292,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0.0294909524482737,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.146974492006024,0,0.213110772840576,0,0,0.113427602935435,0,-0.0036794085365285,0.214578063903489,0,0,0,0.0738792799599861,0,0,0,0,0,0,0,0,0.0216340968584001,-0.168529724876422,0,0,0,0,0,0,0,0,0,0.129649662830904,0.0970954328404099,0,0,0,0,0,0,-0.0966299333441368,0,0,0.154726965848339,0
X601988.CH.EQUITY,0,0,0,-0.0453323824803745,0.367793205611613,0,0,0,0,0,0,0,0,0.0529860063808495,0.0283455571854215,0,0,0.0649980412862142,0,0,-0.158984735648259,0,0,0,0.266250370858666,0,0,0,0,0,0,-0.358383600162674,0,0,0,0,0,0,0,0,0,0,0,0,0.0237332256196257,0.108030853826912,0,0,0,0
X600036.CH.EQUITY,0,0.268807386496286,-0.0797147996621459,0,0,0,0,0,0,0.384754517451808,0,0.0627178604948687,0,0,0.0715110030316619,0,0,0,0,0,0.287447994505389,0,0,0,0,0,0,0,0.14816508512368,0,0,0,0,-0.146880482342248,0,0,-0.157429926127899,0,-0.0212557277444577,0,0,0,0,0.280179124706416,0,-0.0617458117368801,0,0,0,0
X1299.HK.EQUITY,0,0.0948385312976012,0.00453564043519048,0,0.366147385474351,0,0,0,0,0,0,0,0,0,0,0,0,0.0501143880661391,0.0773151151848548,0,0,0,0,0,0,0,0.147498928964983,0.0291064936569292,-0.104021378218161,0.0466020053769502,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178169449247785,-0.116997439153195,0,0,0.130987379673433,-0.0110550715881204,0
X601628.CH.EQUITY,0,0.0154047656447495,0.0275832133615534,0.0593631525700103,0,0,0,0,0,0,0,0,0,0,-0.0477133656313591,0,0.31416039573895,0,0,0,0,0,0,0,0.114680525127072,0,0,0,0,0,0,0,-0.0442429964829567,0,0.139624081880532,0.0980740760375021,0.0773706421249377,0,0,0,0,0.239802765850291,0,0.071060047139747,0.0800240027127943,0,0,0,0,-0.0891708610254628
X601328.CH.EQUITY,0,0,0.00944986682060842,0,0,0,0.644272459654622,0,0,0,0,0,0.0221277639568049,0,0,0.0958894895286548,0,0,0,0,0.153939344052191,0,0,0,0,0,0.132988893605812,0.193600166736585,0,0,0,0,0,0,0,0,0,-0.200780377490104,0,0,0,0,0,0.0600589027762863,0,-0.324465088569235,0,0,0,-0.059397892486038
