,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.141470853607066,0,0,0,0,0,0,0,0.124059136548161,0,0,0,0,0,0,0,0,0.207835371916283,0,0,-3.46944695195361e-18,0,0.282689537307087,0,0,0,0,-0.0398247445765138,0,0,0,0,0,0,0,-0.0403653193705512,0,0.0420388126472463,0.467624908690333,0,0,0,0,-0.0133574455286889,0,0,0,0.0856459316880076
X601318.CH.EQUITY,0,0,0,0,0,0,0.1561609123969,0,0.244955697599118,0,0,0,0,0,0,0,0,0.280374022376156,0.0767095405151565,0,0.038241120236841,0,0,0,0,0.0752848930673088,0,0,0,0,0,0,0,0,0,0.0826520188590687,0,0,0,0,0.0290089633364759,0,0,0,0.0127972866886025,0,0,0.0449210628748953,0,0
X601939.CH.EQUITY,0,0,0,0.511143949046587,0.0219377787906179,0,0,0,0,0.339318570625887,0,0,0,0,0,0,0,0,0,0,0.11760806820325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160547033538427,0,0,0,0,0,0,0,0,0,0.00961644222818349
X601288.CH.EQUITY,0,0,0,0,0,0,-0.38769494176937,0,0.0468636521410252,0,0.975048042510893,0,0,0,0,-0.101957020526944,0,0,0,-0.307311221165557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412868240000348,0,0.174861319045161,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.145679283583151,0.398077995416986,0,0,0,-3.46944695195361e-18,0,0,-6.93889390390723e-18,0,0.0838398580416399,0,0,0,0,0,0.0609628295050042,0,0,0,0.00624747514352441,0.0631030574301396,-0.192242847141677,0,0,0,0,0,0,0,0,0.057537834669331,0,0,0,0.255916551160513,0,0,0,0,0,-0.160271011875853,0,0.0874987821239265,0
X601988.CH.EQUITY,0,0,0.148368669366083,0,0.207372668218715,0,0,0,0,0.0225509249521333,6.93889390390723e-18,0,0,0,0.0856504127860267,0,0,0,0,0,-0.181647503278369,0,0,0,0.144245681791702,0,0,0,0,0,-0.0735468711362331,0,0.17695893191716,0,0,0,0,-0.00232704196539603,0,0.073437190518568,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.229433493647423,0,0,0,0,0,0,0,0,0,0,0,0.192815092593993,0,0,0,0,0,0,0,0,0.0389200175020887,0,0.0438668593939661,-0.111410011271784,0.0930248501000333,0.0422540901914651,0,0,0,0,0,0.51779314960813,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138487510515932
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.423709089514604,0,0.0280493358843389,0.0281131008907823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028881527097645,0.061404516475514,0,0,0,0,0,0,0.149373483015708,0,0,0,0.23563123581224,0,-0.115344620530639,0.314525642272401,0,0,0,0,0,0,-0.0776494529947873
X601628.CH.EQUITY,0,0.00354563894664762,0,0.00137319062663397,-0.0822761557899692,0,0,0,0,0,0,0.0987913130612887,0,0,0,0,0,0.27360110100847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375373162687192,0,0,0,0,0,0.250251451103915,0.0941859057573062,0,0.0591399279241836,0,-0.00638235537812023,0,0,-0.0575500492519921
X601328.CH.EQUITY,0,0,0.148306178503542,0,-0.0850500695295613,0,0,0.406479500554681,0,0,0,-0.0141093558324538,0,0.468766156590107,0,0,0,0,0,0,0.080967217518636,0.104813029745602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0801795458494606,-0.206238103976434,0,0,0,0,0,0,-0.00872663668796193,0,0,0,0,0
