,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.265740109220453,0.0561176589094272,0.00217107064502474,-0.0128211099038426,0,0.460857293462925,0,0,0,0.0546085573724663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903371491228263,0.0329512371017843,0,0,0,0,0,0,0,0,0,0,0.085616699331742,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.241622645473853,0,0,0,0,0,0.103160240243487,0,0,0,0.0601606661768911,0,0.0310566055519409,0,0,0,0,0,0.177517350997351,0,0,0,0,0,0,0,0,0,0,0,0.0437338364387705,0,0,0,0,0.109902305199333,0,0,0,0,0,0,0.0269656957506168,0,0,0,0,0,0.102049892460009
X601939.CH.EQUITY,0.365690152355283,0.203243499740649,0,0,0,0.025981860544178,0,0.266206781213034,0,0,0,0,0,0,0,0,0.0822034844574931,0,0,0,0,-0.204048858159334,0,0,0,0,0,0,0.0193923962660199,0,0,0,0.197804117851508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172768915390992,0.0690766606728057
X600036.CH.EQUITY,0,0,0,0,0,0.02868523130859,0.163119167891484,0.0520411889354827,0,0,0,-0.148846176464052,0.168949058735211,0,0,0.0659766309574271,0,0,0,0.149421633564092,0,0,0,0,0,0.0691173160340327,0.251594540719822,0,0.0195392128990406,0.0398450200083614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406934576729953,0.0347521558231557
X601288.CH.EQUITY,0,0,0.0210724251319047,0,0,0.085764170046041,0,0.471340238909231,0,0,-0.0902570428961799,0.145078652125186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376287610914644,0,0,0,0.0329638008721857,0,0,0,0,0,0,0,0,0,0,0,0.073194227065407,0,0,0,0.0521120822097355,0,-0.0233151240129063
X601628.CH.EQUITY,0.0941462259982048,0,0,0,0,0,0,0,0,0,0,0.0797086321318809,-0.0707873500582997,0,0,-0.249268782254353,0,0,0,0,0,0,0,0,0,0,-0.0280198998374102,0,0,0,0,0,0,0.0794605393669562,0.636856356570688,0,0,0,0,0.00456539321349132,0,0,0,0,0,0,-0.00650523675466605,0,0.0432857915376913,0,0.189110287170619
X1299.HK.EQUITY,0,0,-0.207151701117796,0,0,0,0,0,0,0,0.106524608247677,0,0,0,0,0,0,0,0,0.0197829278622505,0,0,0.112591370289525,0,0,0,0,0,0,0,0,0,0.171601794765955,0,0,0,0,0,0.093212434448747,0.15745272080958,0.0651998723563949,0,0.296065044029878,0,0,0,0,0.298619032441863,0,0,0
X601988.CH.EQUITY,0.0403740229647231,0,0.0903367071408473,0,0.35810894755046,0,0,0,0,0,0,0,0.20962268278904,0,0,0,0.150758120890153,0,0.0179374720846262,0,0,0,0.00951808367860167,0,0,0.026616189703214,0,0,0,0,0.12545960466365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.106390664299796,0,0,0,0,0,0,0,0,0,0,0,-0.120764336388975,0,0,0,0,0,0,0.229032340673784,0,0.179597412703214,0.130617427601835,0,0,0,0,0,0,-0.0101720351436325,0,0.0782556900910934,0,0,0,0,0,0.217165114979784,0.0670899612680845,6.93889390390723e-18,-0.0391690308591254,0.247163064128463,0,0.00727828407698208,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.0570953022976411,-0.010597636530775,0,0,0,0,0.0785728977119592,0.111083491438385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186767254389243,0.0800109963361396,0.414126052408667,0,0,0,0,0,0.0105219983911514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0824909284804364
