,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0,0.245335142715527,0,0,0,0,0,-0.0790451116746164,0,0,0.292587702762754,0,0,0,0,0,0,0,0.150210466694126,0,0,0,0,0,0,0,0,0.0156222853683272,0.194440218463017,0.0361270144014524,0,0.120401700923957,0,0.0219492816212708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276238179784228
X601166.CH.EQUITY,0,0.0887092955378357,0,0,0,0.275717288361338,0,0,0.083809057390648,0,0.0540477470963419,0,0,0.00613619781786292,0,0,0,0,0.0247916249642599,0,0.0100768359938391,0,0,0,0,0,0,0,0,0,0.20160494255529,0,0,0,0,0,0,0.0414188826499282,0,0,0,0,-8.67361737988404e-19,0,0,0.186222631181478,0.0309967959119384,0,0,0.0442701237183445,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.321068090283105,0,0,0,0,0,0,0,0,0,0.22340819193118,0,0,0.0260807254256888,0,0.192649498021163,0,0,0,0,0,0,0.00681939137068435,0,0,0,0,0,0.0558420995932121,0,0.0495194332051227,0,0,0,0.0829976851368908,0.0465044558551484,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.182814270583157,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264359509143431,0,0.0011528631341605,0,0,0.492457216988359,0,0.207681569240704,0,0,0.168260627545202,0,0.00193610845910316,0,0,0,0,0,0,-0.0662978938601771,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.216276356056762,0,0,0.00533451250565214,0.46387698181872,0,0,0,0,0,0,0,0,0,0,0,0.0309299559251436,0,0,0,0,0,0.0362649648029763,0,0,0,0.0084632416169494,0,0,0,0.0153761694247794,0,0,0,0,0,0,0,0,0,0,0.00180908144894431,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,-0.042433077240444,0,0,0,0,-6.93889390390723e-18,0,0.454381960032385,0,0,0,0,0,0.193608795556046,0,0,0,0,0,0,0,0.0710762670850671,0,0,0,0,0,0.222560169633098,0,-0.183523062791667,0.145609567895397,0,0,0.0763660528603885,0,0,0,0,0,0.0181929890402394,0,0,0,0.0170907355886148
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850524897834664,0,0,0,0,0.0015733379816861,0.0186903175836831,0,0.24684140548333,0.240233865151185,0,0,0,0,0,0,0,0,0,0,0.298610667639646,0,0,0,0.125298267503748,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0443773053464461,0,0,0.0856394202723846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179467059406043,0.00918458301443663,0.479901619628735,0,0,0,0,0,0,0.0616658576054608,0,0,0,-0.087321989671032,0,0,0,0,0,0,0.0583367783554009,0,0,0,0
X000001.CH.EQUITY,0,0,0.491984894629631,0,-6.93889390390723e-18,0,0,0,0,0.0585321823761362,0,0,0,0.0251816849972061,0,0,0,0,0,0,3.46944695195361e-18,0,-0.0321481483317044,0,0.0042581203624713,0.0712004606749692,0,0,0,0,0,0.0510800049094667,0,0,0,0,0,0,0,0.144209587910255,0,0,0,0,0,2.77555756156289e-17,0.164673774177686,0,0,0,0
X601601.CH.EQUITY,0,0,0.0357142047115907,0.0753982367209788,0,0.0266151673548625,0.0347908076838209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431646298389906,0,0,0,0,0,0,0,0,0,0,0.00138532012088372,0,0,0,0,0,0,0,0,0,0.123292254540118,0,0,0,0,0.182431178970333,0,0,0
X600016.CH.EQUITY,0,0.0744535181539083,0,0.123422869466928,0,0,0,0,0,0,0.240903089777382,0,0.130741668457074,0,0,0.0349728784046655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124335528593129,0,0,0,0,0.265829256990188,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.0901321557315979,0,0,0,0,0,0.133980169778598,0,0.196558361519439,0,0.019245766792902,0,0,0,0,0,0.0185534133607207,0.101109264621725,0,0,0,0,0,0,0,0.07376980216392,0,0,0,0,0,0.267510118524404,0,0.00233445930352726,0,0,0,0.0325868600244416,0.0149399112865137,0,0.0508924119759253,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,-0.0553812567527841,0,0.198398634895548,0.282561791432115,0,0,0,0,0,-0.12201702032447,0,0,0,0,0,0,0,0,0,0.606296469378606,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0952544680121908
X2388.HK.EQUITY,0,0,0,0,0.00556392663067563,0,0.114844286805827,0.0771651660331435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373317185888773,0,0,0,0,0,0,0,0,0,0,0,0.361898509951158,0,0.0580646568710666,0,0,0,0,0,0,0,6.7762635780344e-21,0,-6.93889390390723e-18,0,0,0.018836361969688,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.277103501386581,0.169995269023772,0,0.141426940123209,0,0,0,0,0,0.276686090330393,0.406452840423385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398100515503529,0,0,-0.0320131245069218,-0.063054112759777,0,0.178984458402418,0,0,0.133380799286596,0,0,0,0,0,0,0.231804916431026,0,-0.0690282420090746
X601998.CH.EQUITY,0,0.0539068709146468,0,0,0.162433866527145,0,-0.0498278693347733,0.0097199408048519,0,0,0,0,0.123186940150738,-0.028025120862786,0,0,0,0,0,0,0,0,0,0,0.0187775983787868,0,0,0,0,0,0.148871446751003,0,0,0,0,0,0,0,0,0.00618322168851584,0,0,0,0,0,0.545344545080669,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0919985334139861,0,0,0,0.297935107131957,0,0,0,0.481410875446671,0,0,0,0,0,0,0,0,0,0.194742466993684,0,0,0,0.0142056750181139,0,0,0,0,0,0.0931684445449809,0,0,0,0,0,-0.101655294506933,0,0,0,0,0,-8.67361737988404e-19,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.154721483811513,0,0,0,-0.299020594650456,0,-0.0284449178047372,0,0.0257606326487523,0,0,0,0,0.0350110348225335,0.0169818865081653,0.176024981173181,0,0,0,0.423123240671892,0,0,0,0,0,0,0,0,0,0,0.145944665753527,0.164064527287712,-0.125666672880448,0.134154808232247,0,0,0,0.19596539407115,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.130517721495648,0.0727803168912273,0,0,0.12284271402807,0,0,0,0,0.159337247508499,0,0,0,0,0.0203641127840454,0,0,0,0.206763035632815,0,0,0,0,0,0,0,0,0.170516507904891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00954634712136723,0
X600048.CH.EQUITY,0,0,0,0,0,0.174542472625706,0,0.0274538998557645,0,0,0.0689434668085358,0,0,0.601348538303207,0,0,0,0,0.0479253917767716,0,0,0,0.0760857668994424,0,0,0,0,0,0,0,0,0,0,0,0,0.0129261976279626,0,0,0,0,0,0,0,0,0,0,0,0.036358128790023,0,0,0
X601818.CH.EQUITY,0,0,0.0782254525194525,0,0.0954071935337425,0,0,0,0,0,0.139768809105565,0.319747732164064,0,0.0393850481896669,0,-0.0579364413472363,0,0.0371509300313689,0,0,0,0,0,0,1.73472347597681e-18,0.336129336492262,0,-0.0811952642992503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507724196384428,0,0,0,0,0,-1.73472347597681e-18
X1113.HK.EQUITY,0,0.020999631274575,0,0,0,0,0.0492878866162397,0,0,0.0553316034689732,0,0,0,0,0.0641992151566178,0.146658551479487,0,0,0.0444514670116527,0,0,0,0,0,0,0,0,0,0.352947231327656,0,0,0,0,0,0.284566441010995,-0.0426416716226167,0,0,0,0,-0.110802971647309,0,0,0,0,0,0.148226235509475,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536385700178806,0.0868905880664638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00852041880867248,0.211155484810132,0,0.103854615771989,0.0877766212624069,0,0.111590465789561,0,0,0,0,0.292638369815866,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.051818949746053,-0.0432984216576822,0,0,0.0238981943527176,0,0,0,0,0,0.0935996676025369,0,0,0,0,0,0.0388839309143615,0,0,0,0,0,0,0.0369507613368196,0,0,0,0,0,0.012860642721543,0,0,0.175391831115639,0,0,0.00880212820212378,0,0.138881653596066,0.20383901341395,0.0608284107879997,0,-0.00872505154697534,0.318822478234577,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.178387331762282,0.280441152174508,-0.00988171229053183,0,0,0,0,0,0.268680860493335,0,0.39727732061952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228291132575321,0,0.333966801922414,0,0,0,0,0,0.127377420408958,0,0,0,0,0,-0.07753541857603,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855246533848252,0,0,0,0,0,0,0,0,0,0,-0.0196626950786921,0,0,0,0.0961204122545416,0.282504189702484,0,0,0,0,0,0,0,0.149533106977634,0,0,0.106796845822402,0,0,0.118317704502744,0,0,0,0,0.125634881771895,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.139898304853298,0.314477471425553,0,0,0,0.250456643333731,0,0,0,-0.0578498109513304,0,0,0,0,0,0,0,0,0,0.101116738271022,0,0,0,0,0,0,0,0,0,0.133241615253253,0,0,0,0,0,0,0,0,0,0,0,0,0.0239248399680671
X823.HK.EQUITY,0,0,0,-0.00215833472924286,0,0,0,0,0,0,-0.0184278702237356,0,0,0,0,0.424030805821612,0,-0.0678211332956497,0,0.178625487385146,0,0,0,0,0,0,0,0,-0.0456620791155011,0,0,0,0,0,0.285573015032621,0,0,0,0,0,0,0,0,0,0,0,0,0.172104486610096,0,0.0572972347240262,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00799953028794161,0,0,0,0,0.0773267573326902,0,0,0,0,-0.0716846699919961,0,0,0,0,0,0.471622135475978,3.46944695195361e-18,0,0.0810628496434064,0,0,0,0,0,0,0,1.73472347597681e-18,0.103639126515704,0,0,0,0.283581459720677,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.038478020618643,0,0,0,0,0.107458688223461,0,0,0,0,0,0,0,0.197211578522003,0,0,0,0,-0.000670173744222573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.580997237551872,0,0.0764377908844626,-0.0821562699671162
X601229.CH.EQUITY,0,0,0,0.0499616895750679,0,0,0,0,0,0.302430042813484,0,0,0.238678833485179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927440063923812,0,0.400020599483009,0,0,-0.101603888950399,0
X300059.CH.EQUITY,0,0,0,0,-0.0295445356166362,0,0.0463409636264983,0.0975121225666167,0,-0.0701658614641078,0,0,0,0,0,0,0.883739883738078,0,0,0,0,0,0,0,0,0,0.0343684917663389,0,0,-0.0572774678021201,0,0,0.0179086090297421,0,0,-0.0184142583970047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0563828298552448
X601336.CH.EQUITY,0,0,0.0417838211450806,0,0,0.0807227757779341,0,0,0,0,0,0.0550192506382004,0,0,0,0,0,0,0,0.387325494011412,0,0,0,0,0,0,0,0,0,0.0110865166986232,0,0,0,0,0,0,0.0445293904350781,0,0.172557323628612,0,0,0,0,0.0858767164074087,0,0.110827240655691,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0487202570636917,0,0,0,0,0,0,0,0,0,0.0495109735896906,0,0.166040168412465,0,0,0,0,0,0,0.0293074388615758,0.0502538263711269,0,0,0,0,0,0,0,0.187927047122988,0,0,0,0,0,0,0,0,0,0,0,0.255761137466817,0,0,0,0.185268372976563,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30703558463656,0,0,0,0,0,0,0.0496359269824959,0,0,0,0,0,0,0,0,0,0.15293350320534,0,0.0678787760938231,0,0,0.156121069925587,0,0,0.149058673788937,6.93889390390723e-18,0.161807642797575,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.109486349382488,0,0,0,0,0,0,0,0.0737166627240972,0,0,0,0,0.102425484531999,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.0939843620272484,0.0445734951355765,0,0.235463532498864,-0.00772665786296617,0,0,0,0,0,0,0.376441527153303,0,0,0.00606319701346207,0
X600015.CH.EQUITY,0.180378460368641,0.0539062731689458,0,0,0,0,0,-0.0760623124885575,0,0,0,0.452127291731651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488091184610786,0,0,0,0.306542776706041,0,0.0410042244852989,0,0,-0.06849116512485,0,-0.0200858697047493,0,0,0,0.0535615520862139,0,0,0,0.014057878053432,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.163252219014336,0.0326848902395308,0,0,0,0.0244808809785683,0,0,-0.132337167316584,0,0,0,0,0.206743175072601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00394389157141339,0,-0.0381126002301934,0,0,0.174538573799745,0,0,0,0,0,0,0,0,0,0.432367379991219,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161623956662021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171928564934627,0,0,0,0,0,0.457082470219895,0,0.00495737953638818,0,0,0.00910203429562641,0.0634409217337288,0.0450355602951559,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,-0.526546656846633,-0.0770776704172721,0,0,0,0.124147150249783,0.0102833778879576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553309637695004,0,0,0,0,0,0,0,0,0.289918891561517,0,0,0,0,-0.0859514139449246,0,0,0,0,0.51371741808507,0.634375532056121,0,0,0
macro_return_add,0,0,0,0,0,0.36831254648501,0,0,0,0,0,0,0,-0.506632164064412,-0.153133220628423,0,0,0,0,0,-0.480108638495826,0,0,0,-0.187724199088591,0,0,0,0.270700697636103,0,0,0,-0.0713894764724733,0,0,0,0,0.179998724171624,0,-0.325151810838523,0,0.11669147645178,0,0,0.674788603735754,0,0,-0.639941588982059,0,0.295620060306924,0
