,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.103789845541886,0,0,0,0.0291945505139181,0.212822010590021,0,0,0,0,0,0,0.0925156546432452,0,0,0,0.178181303125113,0,0,0,0,0,0,0,0.286943796053571,0.0862782121870343,0,0,0,0.100870105334279,0,0,0.0105063641231577,-0.00221028176339935,0,0,0,0,0.0358121519952545,0,0.195815820097643,0,-0.224499941266402,0,0,0,0,0,-0.114749338811127,-0.0125840975985325
X002142.CH.EQUITY,0.291731245584379,0,0,-0.00780749994244282,0,0.274208109722093,0,0,0,0,0,0,0,0,0,-0.122514817160223,0,0,-0.00953028156022728,0,0,0,0.124316909197632,0,0,-0.271006907248835,0,0,0,0.0491301746070565,0.276635258640251,0,0.158991005348407,0,0,0,0,-0.128745418094916,0,-0.0592064560051516,0.10467236582605,0.0205482166763935,0.003037437980316,0,0,0,0,0,0,0,-0.12955801656894
X600000.CH.EQUITY,0.0120923394893152,0,0,0,0,0.159134434313804,0,0,0,0,0.435998728479916,0,0.0806776875266478,0,0,0,0,0,0,0,0.169054707244275,0,0,0,0,0.0470209357676559,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0434998481786306,0,0,-0.039559304976535,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0535949718672278,0,0,0.0712850554399509,0,0,0,0,0.26050235845202,0.0432504535340626,0,0.0867493050304357,0,0,0,0,0,0,0,0.118089051427079,0.0458935210357897,0,0.0643262745493181,0,0,0,0,0,0.160510722430997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.185260717285723,0.195317113685584,0,0,0,0,0,0,0.313472885396166,0,0,0,-1.38777878078145e-17,0,0.0509601614191991,0,0,0,0,0,0,0,-4.33680868994202e-19,0.083876294029128,0,0.0390996723722516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01928516993085,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.244801172425235,0.0831179959856725,0.346792215646643,0,0,0,0.0108243891301077,0,0,0,0,0,0,0,-0.0512839431885292,0,-0.045108723872602,-1.38777878078145e-17,0,0.108609392916671,0,0,0,0,0.12368711498525,3.46944695195361e-18,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.255988800230559,0,0.0386181645812667,0,0,0,0,0.076725133622611,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,8.67361737988404e-19,0,0,0.177314764145737,0,0.447801021795628,0,0,0,0,0,0,0.0484461887782821,0.0265827394930675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247133833805411,0,0,0.00864050225752325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.261753316784249,0.296287231017949,0,0,0.0358344440630038,0,0,0,0.271646590793762,0,0,0,0,0,0,0,0,0,0,-0.000248666360290079,0,0,0,0,0,0,0,0,0,0,0.134918281007888,0,0,0,0,0,0,0,0,0,0,-0.0802579758903017,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.151260066334305,0,0,0,0.377633198447965,0,0,0,0,0,0,-0.0718977689917193,0,0.388046634046007,0,0,0.0124953713179001,0.0237967796332195,0.121126880800285,0,0,0,0,0,0.0648739789105916,0,0,0,-0.126970950647313,0,0,0.0719654993103888,0,-0.0555861914248625,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.110169766482015,0,0,0.371717836776901,0,0.124227467898514,0.235317645430829,0,0,0,0,0,0,0,0.177140995994736,0,0,0,0,0,0,0,0,0,0,0,0.111814465138419,0,0,0,0,0,0,0,0,0,0.0645943487574049,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.529342185476259,0,0,0,0,0.0783965026211517,0.12760578850171,0,0,0,0,0,0,0.183222025495046,0,0,0,0,-0.0316378686244096,0,0,0,0,0,0,0,0,0,0,0,0.0357363520378234,0,0,0,0,0,0,0,0,0,0,0.0446593739609604,0,0,0,0,0,0,0.0176527570532004
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0506157103758506,0.48254872507714,0,0.0567701073392392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111068249155426,0,0,-0.0723940169864555,0,-0.0758149898353117,0,0,0,0,0,0,0,0,0,0.218748293361153,0,0,0,0.0897153666567935,0
