,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.178798858908733,0.136373806924642,0,0.0253711366013826,0.0851396520830253,0,0,0,0,0,0.117016754924822,0,0,0,0,0,0,0,0,0,0.0255561224976839,0,0,0,0,0,0,0,0,-0.0086945018392604,0.120237494110233,0,0,0.152787192370842,0,0,0.0508858902825438,0,0.0336674594023609,0,0,0,0,0,0.00528244086427776,0,-0.0150853220263288,0,0.0930845394107049,0
X002142.CH.EQUITY,0.0890489199034467,0,0,0.122598301643557,0.398924844352288,0,0,0,0,0,0,0,0,0,0,0,0.0373757277947037,0,0,-0.120053997518204,0,0,0,0,0,0,0,0,0,0.0450462062397687,0.188562511222903,0,0,0.412652884142398,0,0,0,0,0,0,0.0307693487041583,0,0,0,0,0,0,-0.0809276179340863,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.352613140328433,0,0,0,0,0,0,0,0.312301699250444,0,0,0,0,0,0,0,0,0,0,0,0,0.304376171143028,0,0,-0.0926291710633033,0,-0.00401240685800323,0,0,0,0,0,0,0.0969167012807521,0,0.684453552719205,0,-0.0912739777616691,0,0,0,0,-0.182473373615751,0,0,0,0
X600016.CH.EQUITY,0,0.274323556345341,0,0,0,0.149211865559089,0,0,0,0.120850326346,0,0.0291685345280852,0,8.67361737988404e-19,0,0,0,0.0808041572766468,-0.000234020786781721,0,0.289704915249749,-0.264983546417887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0740026899017839,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.123094184835063,0.106788623665462,0,0,0,0,0,0,0,0,0,0.408792768371138,0,0,0,0,0.191709763980057,0.0248230589317195,0,0,0,0,0,0,0,0,0,0,0,-0.00639779235403669,0,0,0,0.00488779333019886,0,0,0,0,0,0,0,0,0,0,0.012687406228952,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0561520949474933,0.0737622346985452,0.0701328658103205,0,0.137075549404187,0,0,0,0,0.0887135842955039,0,0.479262543657212,0,0.0534377538287706,0,0,0,0,0,0,0,0,0,0.0158265059041791,0,0,0,-0.03845963609736,0,0,0,0.0405885294679733,0,0,0,0,0,0,0,0,0,0.0290063508632747,0,0,0,0.00939651687170023,0,0,0
X601169.CH.EQUITY,0,-0.0923217391167601,0,0,0,0,0,0,0,0,0,0,0,0.803070299600651,0.0524918721300324,0,0,0,0,0,0,0.0875369058295354,0,0,0,-0.0213779710402958,0,0,0,0,0,0,-0.000472800617852263,0,0,0,0.0216358449836231,0,0.0261549135898571,0,0,0,0,0,0,0.0385970905776215,0,0,4.33680868994202e-19,0,-0.00889242838349759
X601229.CH.EQUITY,0,0,0.00990168456328663,0,0,0,0,0,3.46944695195361e-18,0,0.706623668348014,0,0,0,0,0,0,0,0.54725616328656,0,0,0,0,0,0,0,0,0,0.167184279910069,0,0,0,0,0,0,0,0,-0.076560696029518,0,0,0,0,-0.290911463951835,0,0,0,0,-0.0963451966285331,0,0,0.0724216812325498
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0159359767376183,0,0.921405119223871,0,0,0,0,0.0243154469357177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134645445674253,0,0,-0.0948891114767165,0,0,0.0392198640611587,-0.0469425384810933,0,-0.0356495774145943,0,0,0,0,0,0,0,0,-0.0508411147402076
X601328.CH.EQUITY,0,0,0.0289280115051884,0.373605371805378,0.112915649995327,0,0,0.242384069067108,0.046318425309999,0,0,0,0,0.0204733036449794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
