,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.163327356381739,0,0,0,0.131700052762085,0.0489672468571812,0,0.291296340604613,-0.0726016441333017,0,0,0,0,0,0,0.0251540310239998,0,0,0.325932130779829,0,0,0,0.42840974787203,0,0,-0.335267729030199,0,0,0,0,-0.0073073642258182,0,0,-0.0928760516266356,0,-0.0791813620116847,0.123281681938692,0,0,0,0,0,0,0,0,0,0,-0.0643140556530401,-0.0532679590978187
X002142.CH.EQUITY,0.204768445547906,0,0,0,0,0,0.0597367947981743,0,0,0,0,0,0,0,0.180355147580175,0,0,0,0,0.0582573609770358,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0963236549857753,0,0,0,0,-0.0870154025019254,0,-0.0255471584358621,0,0.000861925038327422,0,0,0,0,0,0,0.0869411384791988,0,0,0
X600000.CH.EQUITY,0.0600204399751742,0.0265752201965836,0,0,0.076372481193921,0.241557433679998,0,0,0,0,0.389170690130112,0,0.0920907655411313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792807963625123,0,0,0,0,-0.00257326286211439,0.0503365860577222,0,0,0,0,0,-0.0244890457422247,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.324885907060089,0,0,0,0,0.30450798460974,0.0302661830896256,0,0,0,0,0.0532460752999135,0,0,0,0.0689298792232091,0,0,0,0,0,0,0,0.163999256511697,0,0,0,0.0567338497385182,0,0,0,0,0,0,0,0,0,0,-0.0487630510145943,0,0,0,0
X600016.CH.EQUITY,0,0.077376972357122,0.16375528508826,0.150124635801845,0,0,0,0,0.0565927204129501,0,0.273381659811514,0,0,0,0,0,0,0,0,0,0.0929751857313733,0,0,0.179592305268275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.301526053131193,0.0646822125495466,0.0924728141345663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232610958614395,0,0,0,0,0,0.000750594830723317,0,0,0,0,0.328484719904142,0,0,0.0104754501512731,0,0.0115205469785867,0,0.0413147080477742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0186966095438566,0.356920544299637,0,0,0,0.159926687463068,0,0,0,0,0,0.227253618364411,0,0,0.156512494730738,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.212444523690494,0,0,0,0,0,0,0.3833300369879,0.0376614693559988,0,0,0,0,0,0,-0.142417080128658,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.170708809187016,0.596081388283909,0,0,0,0,0,0,0,-0.020601029610766,0,0,0.191603512139766,0,0,0,0,0.0503110215728215,0,0,0,0,-0.0108442525133876,0,0,0,0.123199125697636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147431310541576,0,0,0,0,-0.0328396006270926,0
X601229.CH.EQUITY,0,0,-0.123240081200597,0.247876515864616,0,0,0,0,0,0.380654953916427,0,0,0,0.117601375181121,0,0,0,0,0.141705678315019,0,0,0,0,0,0.307678757720837,0.0562694943123373,0,0,0,0,0,0.176645014552824,0,0,0,0,0,0,0.0204344900404038,-0.0216293575757103,0,0,0,0,0.119964298459438,-0.236823986822753,0,0,0,-0.0989872672669104
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0190706273591152,0.160452673115143,0,0,0.448712005015085,0,0.165868764473651,0.058758693158003,0,0,0,0.158427247656573,0,0,0,0.108210267059324,0,0.0381988060407291,0,0,0,0,0,0,0,0.0457690419012282,0,0,0,0.0190932235369192,0,0,0,0,0,0,0,0,0.0643151587478293,0,0,0,0
X601328.CH.EQUITY,0,0,0.0871786791113346,0,0.23913182698746,0,0.0126568977386608,0.172615843192284,0,0,0,0,0,0,0.0337723023325914,0.231506821880369,0,0,0.0928785808588487,0,0,0,0,0,0,0,0,0,0.0822380643745086,0,0.0291941012628703,0,0,0,-0.00921757459326342,0,0,0,0,0,0,0,0,0,0,0,-0.144240261763269,0.0552460085688251,0,0
X601398.CH.EQUITY,0,0.115340481127433,0.136369242657097,0,0,0,0,0,0,0.132185668004313,0.315060439224303,0,0.241104872830782,0,0,0,0,0,0,-0.0378151975114255,0,0,0,0,0,0,0,0,0,0,0,-0.212669082869467,0,0,-0.0726280739243505,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.111252838024543,0,0.257095740878086,0,0,0
X601818.CH.EQUITY,0.16234434382215,0,0.242844239884091,0.0843456381520507,0,0,0,0,0,0,0,0,0,0,0,0.333392785237198,0,0,0,0,0,0,0,0,0,0,-0.0316404355876923,-0.247864105608247,0,0,0.0205543203285758,0,-0.178833442164754,0,0.0180318165630671,-0.118440862167131,0,0.0749371723395296,0.137805331028132,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0338086707940004,0,0,0,0,0,0,0.0833463294489148,0.36756232968225,0,0,0.499237561085726,0,0,0.168664365633107,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125910928747281,0,0,0,-0.155848981501309,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,-0.0102170661973931,0,0,0,0,0,0.124853422364054,0,0,0.299411988185079,0.266609177009905,0,-0.0361394563323863,0.139899379339373,0,0,0,0.0397583888928281,0.0378087703863724,0,0.117322830769559,0,0,0,0,0,0,0,0,0,0,0,0.0912650874703675,0,0,0,-0.374122606660683,0,0,0,0,0,0,0,0,0,0,0,0,0.0758553050321531
X601998.CH.EQUITY,0,0,0,0.253303698958061,0.0971004252806772,0,4.33680868994202e-19,0.0854645917326941,0,0,0.147298728807767,0.0574618700445285,0,0,0,0,0,0,0.0176752939796135,0,0,0.0817075124230015,0,-0.12893622973138,-0.0605338042372309,0,0,0,0,0,0,0,0,0,0,0.105182188752394,0,0,0.117920535302896,-0.0860917808454878,0,0.0741771628521062,0,0,0,0,0,0,0,-0.0107227006443737
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0482629346980063,0,0,0.285168437282311,-0.203450121168504,0,0,0,0,0.523307503605478,0.0950052987724736,-0.012447353891632,0,0,0,0,0,0,0.054207700650015,0,0,0,0,0,0,0.228495620721084,-0.0553762523251458,0,0,0,0,-0.0194630552359324,0,0,0,-0.105724533842423,0,0.0475983219667767,0,0,0,-0.0782574818856623
