,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.204344683301793,0,0.0590248042204012,0,0.56884774704993,0,0,0,0,0.0860596582837688,0,-6.93889390390723e-18,0,0,0,0,0.0825816445446965,0,0,0,0,0,0,0,0,0,0,0,0,0.0259497185796556,0,0,0,0,0,0,0,0,0,0,0,0.00346373453755049,0,0,0,-0.226658988126869,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.187551480248455,0,0.595025400932867,0,0,0,0,0,0,0,-0.00716527141803816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134369580903767,0,0,-0.154167479094345,0,-0.0206886197042381,0,0.0334067625528202,0,0,0,0,0,0,0,-0.0748801205622885,0,0
X600000.CH.EQUITY,0,0,0,0.0342064576317926,0,0,0.0214431972284164,0,0,0,0.383177037448188,0,0.0412291168447549,0,0,0,0.00918264509661918,0,0,0,0,0.0439907669205967,0,0,0,0,0,0,0,0,0,0.190545456537954,0,0,0,0,0,0,0,0,0,0.00755674718035479,0,0,0.0101190883243895,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.230910739204534,0.0555386591252371,0,0,0,0.147039532086243,0.173581356094271,0,0,0.0438909403621065,0.0741619696897627,0,0,0.056311373368982,0,0,0,0,0,0,0.0943283826814413,0,0,0,0,0,0,0,0,0,0,0.0264335067912129,0.0532372439816097,0,0,0.02129765096271,0,0,0,0,0,0,0,0,0.018409052850262,0,0,0,0.0893580590367978,0
X600016.CH.EQUITY,0,0.0129254803749531,0,0,0,0,0,0,0,0,0,0,0,0.133205170289778,0,0,0,-0.0662455394755192,0,0,-0.37853963705297,0,0,0,0,0,0,0,0,0.667633979820227,-0.0462301896223136,0,0,0.139525227450347,0,0.0053096132128023,0,0,0,0,0.180451863429284,0.152015703497755,0.0168611739541449,0,0,0.151973369635698,0.0461822668563758,0,0,0,0.15550175303676
X600036.CH.EQUITY,0.25574632238532,0.291965583036343,0,0,0,0,0,0,0,0,0,0,0,0,0.0829201265247802,0,0,0,0,0,0,0,0.0838278726447707,0,0,0,0,0,0,0,0,0.144572926157807,0,0,0,0.0962384545713173,0.0664720673054476,0,0,0,0,0,0.00585909632604563,0,0,0,0,0,0.0503713038500314,0.0537661558419608,0
X601166.CH.EQUITY,0.0476809515982361,0,0,0.0946738431942937,0,0,0,0,0.329701234701513,0,0,0,0.0538929508938002,0.00864594542543685,0,0,0.0293055298616291,0,0,0,0,0.0899102260077494,0,0.0201255837434838,0,0.076438227879205,0.0460207043218461,0,0,0,0,0,0,0,0.118676285645635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-3.46944695195361e-18,0,0,0.107341166890819,0,0,0,0,0.2562817710681,0,0.124193254480248,0,0,0,0,0.22821193428776,0.107327411763059,0,0,0,0.00604174490824287,0.110487941641476,0.013061930867207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0399764773268697,0,0,0,0,0,0,0,-0.0343532569291655,0,0,0,-0.017740017964835,0
X601229.CH.EQUITY,0,0,0,0.0187589524728922,0,0,0.167329134294226,0.333383277201271,0,0,0,0,0.402296562244982,0,0,0,0,0,0,0.279570295715384,0,0,0,0,0,0,0.144448846774354,0.0173299380861273,0,0,-0.104867502221077,0,0.195580947945891,0,-0.220701901485112,0,0,0,-0.353654881064607,0,0,0,0,0,0,0,0,-0.108135136181922,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0980731136725656,0.125200342251735,0,0.0843040216525248,0.363017263656134,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292849263447867,0,0,0,0,0,-1.0842021724855e-19,0.104123281792371,0,0,0,0,0.205449650099265,0,0,0,0,0,0,0,0,0,0.0819962749738639
