,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465911740126726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645387104845947,0,0,0,0,0,0,0,0.0318887215509648,0,0,0.1398960307958,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.563368997307197,0,0,0.195221335514097,0,-0.207981976219233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242062973356111,0,0,0.20712439020481,0,0,0,-0.0738694350818654,-8.67361737988404e-19,0.130405933508482,0,0,0,0,-0.0355654846722898,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.050631554869084,0.116701058146743,0.183206913338136,0.0534804810477913,0,0.227117222168174,0.087539858226519,0,0.0881423253254146,0,0.0314449914379662,0,0,0,0,0.0674128671346615,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148359700294206
X600016.CH.EQUITY,0,0,0.040453515352176,0,0,0.133245713999734,0,0,0.0278989526638668,0.348928648368342,0,0,0.0116395169814265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361034177314929,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.296492529144102,0,0,0,0.229943901253146,0,0,0,0,0,0,0.16116747137279,0,0,0,0,0,0,0.00491160578565681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888872230392374,0.14573890062074,0,0,0,0,0,0,0,0.00924530552980386,0,0,0,0,0,0,0.0611198536686203,0.0217188408037865
X601166.CH.EQUITY,0.0693422634190448,0,0.157778971763683,0.0722609928332135,0.101299489924307,0,0,0,0.0919815423846059,1.73472347597681e-18,0,0.173553502118117,0.0904327530430333,0,0,0.0373561544214345,0,0,0,0.19900931426441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126013244482769,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.00147495839710211,0,0,0,0,0,0,0,0,0,0.283366750716476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328400131454156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106792924999069,0,1.38777878078145e-17,0,0.172249871097444,0,0
X601229.CH.EQUITY,0,0.153367100686691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109541333323723,0,0,0,0,0,-0.105853752091866,0,0,0,0.143243591942738,-1.38777878078145e-17,0,0.0501913332839359,0,0,0.102857986433709,0,0,0,0,0,0,-0.0196961402220043,0,0,0,0,0,-0.0881340391449339,0,0.254339052487658,0.0862375398415736
X601288.CH.EQUITY,0,0,0.11140809027471,0.17031083731176,0,0,0,-0.0557915099208634,0,0,0,0,0.573803279659068,0,0,0,0,0,0,0,0.0300629665396858,0,0,0,0,0,0,0.0576786433787256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0539275421513892,0,0.0460529599118544,0,0,0,0,0.123775626490765,0.0712524378838706,0.264024506083723,0,0,0,0,0,0,0.0349831908901943,0,0,0,0,0,0,0,0,0,0.0459212338173773,0,0,0,0,0,0,0,0,0.23596994723757,0,0.0755864572570021,0,0,0,0,0,0,0,0,0,0
