,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.035900626971205,0.0190400327898386,0.384693272723008,0,0,0.028640134354226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250267878627711,0,0,0,0,0.00946344560996471,0,0,0,0,0,0,0,0,0,0,0,0.123272772052492,0,0,0.0773565088542011,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0184213043002864,0,0,0.179414354721311,0.419330833398097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242869130999003,0,0,0,0,0,0,0.143685735521413,0,0,0,0.251808862513149,0,0,0.360755896885244,0,0,-0.287086866332988,0.271611018766713,0,0,0,0.0866247840976914,0,0,0,0,0,-0.213429754235755,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.207617626069567,0,0,-0.0248125686969457,0,0,0,0.0542366852809422,0.330312502802012,0,0.0600879908541301,0,0,0,0,-0.128899086697384,0,0,0,0,0,0.310481215835803,0,0,0,0,0,0,0,0,0,0,0,0.191459562347116,0,0,0.644597711717873,0,-0.165060951404795,0,0,0,-0.0667611908462023,0,0,0.0807925116020511,0
X600016.CH.EQUITY,0,0.210329489930694,0,0,0,0.102798327483775,0,0.0525261626188967,0.0322339991918153,0.109805908603954,0,0.0153703609878808,0,3.46944695195361e-18,0,0,0,0.132726098779594,0,0,0.186871426311147,-0.0571309276195745,0,0,0,0.0883823702895439,0,0,0,0,0,0,0,0,0,0,0,-0.0202475160502813,-0.0757211610279488,0,0,0.0159911765417555,0,0,0,0,0,0,0,0.00485381334646416,0
X600036.CH.EQUITY,0.134032011641856,0.126443799515585,0.14948902186389,0,0,0,0,0.0532581224574315,0.327154211334962,0,0,0,0,0,0,0,0,0,0.0665159456066542,0,0,0,0,0,0,0,0,0,0,-0.0113107129290318,0,0,0,0,0,0,0,0.0068504104200824,0,0,0,0,0,0,0,0,0.147856588647783,0,0,0,0
X601166.CH.EQUITY,0,0,0.0404221674920626,0.072525784077267,0.0998787985465701,0,0.405406329109702,0,0,0,0,0.127920746210009,0,0.222292304562263,0,0.0441168910468049,0,0,0,0,0,0,0,0,0,0.00882195920794055,0,0,0,-0.0295469007174491,0,0,0,0.0415394419407989,0,0,0.0378036157761996,0,0,0,0,0,0,0.00797310660895506,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0397628683613187,0,0,0,0,0,0,0,0,0,0,0,0.787592731776371,0.0633909463985487,0,0,0,0,0.0358745421418986,0.00418133227357066,0.0360399596502716,0.00808389487289434,0,0,-0.023428162723655,0,0,0,0,0,0,0,0,0,0,0.0256918568825978,0,0,0.0119514249316112,0,0,0,0,0,0.048823331520165,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.631311398371974,0,0,0,0,0,0,0,0.466484143188772,0,0,0,0,0,0,0,0,0,0.122311329319162,0,0,0,0,0,0,0,0,0,-0.067101743891305,0,0,0,-0.200375154289476,0,0,0,0,-0.0816971758961438,0,0,0.0608876986186546
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.908509856184539,0,0,0,0.0298748775106581,0.0451573971548556,0,0,0,-0.025445544990509,0,0,0.0184889383889555,0,0,0,0,0,0,0,0.121917616657628,0,0,-0.0890204639716236,0,0,0,0.0313268259207279,-0.0780148445638847,0,0,0,0,0,0,0,0,0.00664714455107295,-0.0535033717808158
X601328.CH.EQUITY,0,0,0.0289610480734026,0.373202809834326,0.112015779906456,0,0,0.250127800304992,0.0463290389089951,0,0,0,0,0.0205379363536895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
