,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.345543909150094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000319922313646663,-0.0231725889060614,0,0,0,0,0,0,0,0,0,0,0,0,0.383403267596835,0,0,0,0,0,0,0.12346517425985,0.11881489692119,0,0.0464451787965236,0,0,0,0,4.33680868994202e-19,0,0,0,0.03000803137744
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.285608792858804,0,-0.0120439309319499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07710316025786,0.0482801832004598,0.254421596031332,0,0.0484331743921337,0,8.67361737988404e-19,0,0,0,0.177034093845922,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,-8.67361737988404e-19,0,0,0,0,0,0.287710275273084,0,0.0259894710939089,0.146152783670164,0,0.109281051790572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652646708957664,0,0,0,0.0183354654506291,0.0115440114716928,0,0,0,0,0,0,0,0,0.129894572343339,0,0,0,0
X600015.CH.EQUITY,0,0.105007591612789,0,0,0,0,0.374489153977844,0.144947715821849,0,0,0,0,0.0478118334446368,0.161186637789448,0,0,0,0,0,-0.0762623048384584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710456389234813,0,0,0,0,0,0.310599826204816,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.072361009688439,0.0758977327634161,0.125844685700354,0.115426089826395,0.327360951423038,0.0488644636662765,0,0,0.0464539113874567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00387738119861397,0,0,0,0.179719192650415,0,0,0,0,0
X600036.CH.EQUITY,0.10234566807487,0.335228920824969,0,0,0,0,0.203862578723325,0,0.0267192571805233,0,0,0,0,0.0319619290371706,0,0,0,0.0744717628511859,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293172561033379,0,0,0,0.212095201314634,0.0103106609757845,0,0.147312093289108,0,-0.00933265229479572,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0300081558343354,0,0,0.145501952125196,0.0293183224837577,0.283975595271987,0,0,0.0501368523239524,0.0791318082759192,0,0,0.210279941072494,0,0,0,0.0272553894629016,0,0,0,0.0898308287882318,0,0,0,0,0,0,0,0,0,0,0,0,0.0550542006460198,0,0,0,0,0,0.0115194602584131,0,0.0489407216504633,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0320781885332659,0.0970636927802492,0,0.505942994620131,0.0345084950382429,0,0,0,0,0,0,0,0,0.054272800437324,0,0,0.092104760480604,0,0,0,0.104478719147315,0,0,0,0,0.259058318740026,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353395960982343,0,0,0,0,0,-0.0256910281973079,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.00290160371310337,0,0,0,0,0,0,0,0,-0.073265032978302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28876659674183,0,0,0.3040790550658,0,0,0,0,0,0,0,0.17449115205785,0,0,0,0,0.0558166206048145,0,0.0852626771053166,0,0,0
X601288.CH.EQUITY,0,0,0.189422131488797,3.46944695195361e-18,0.0452963934546071,0,0,6.93889390390723e-18,0,0,0,0.297101801981525,0,0.0952952348882168,0.174402483070766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121979821564898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
