,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.128351247904419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115409845699183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28411558382941,0,0,0,0,0,0,0.0747390813467832,0.10090011348445,0,0.184995733949828,0,0,0,0,0.110586799445199,0.0627139667796682,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.332078963163821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341631022550116,0.305908734019272,0,0,0,0,0,0,0,0.101151281735321,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.28944298030653,0,0.0245386077368808,0.12219389600822,0,0.143535292652711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497795512995362,0,0,0,0,0.00162202536449564,0,0,0,0,0,0,0,0,0,0.15297553523042,0,0,0,0
X600015.CH.EQUITY,6.93889390390723e-18,0.102933438463858,0,0,0,0,0.408118599527602,0.137174528851582,0,0,0,0,0,0.153961613693518,0,0,0,0,0,-0.0712433140012019,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0627360014980186,0,0,0,0,0,0.308242008003875,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.202611378281719,0,0,0,0.0394009999039322,0.02681156828652,0.0765038310241847,0.0248458675311175,0.233058876450399,0.0226022935134965,0,0.100569340118256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778996873837945,0,0,0,0.269705268954757,0,0,0,0,0,-0.0511900524450698
X600036.CH.EQUITY,0,0.278391103069381,0,0,0.00991239513529557,0,0.192210834252184,0,0,0,0,0,0,0.0582937312039716,0,0,0,0,0,0,0.100065763207438,0,0,0,0.0482459197944908,0,0,0,0,0,0,0,0.0691364402297281,0.281961972228036,0,0,0.017705302109712,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0543593217944248,0,0,0.103440216005327,0,0.423329835442849,0,0,0.0214344196230023,0,0.0548699132552556,0,0.233877945705141,0,0,0,0,0,0,0,0.0566402006330972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333029884124784,0,0,0,0.00514836008524731,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.101244499330861,0,0.439273801689766,0.0233730359100775,0,0.131073512183171,0,0,0,0,0,0,0.00883755144514114,0,0.0494793593121725,0.154858366513641,0,0,0,0.0576879300047817,0,0,0,0.209732103499765,0,0,0,0,0,0,0,0,0,0,0,0,-0.0753752096839169,0,0,0,0,0,-0.0285637116325716,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.00371356142553902,0,0,0,0,0,0,0,0,-0.0739746367008804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288288205427431,0,0,0.303716692241086,0,0,0,0,0,0,0,0.174632301095296,0,0,0,0,0.0526406544022777,0,0,0.0898599296272081,0,0,0
X601288.CH.EQUITY,0,0,0.189305170779267,0,0.0473520503335665,0,0,-1.38777878078145e-17,0.000561795063668425,0,0,0.295770879564108,0,0.0947639651395433,0.175331594284873,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123178792896949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
