,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.218639403243402,0,0,0.16336668315809,0.471420906541293,0,0,0,0,0,0,0,0,0.0628990919217212,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0483174924936471,0,0,0,0,0.245005322806221,0,0,0,0,0,0,0,-0.0140359577375638,0,0,0,0,-0.0366320315246768,-0.125922121601994,-0.21813586816139,0,0
X002142.CH.EQUITY,0,0,0.0333865633914657,0,0.0605689421775106,0.198513485027198,0,0,0,0,0.0574107598808241,0,0,0,0,0,0,0,0,0,0,0,0,0.135261311379028,0.0953537118301139,0,0,0,0,0,0,-0.0342345668763107,0.253149343602638,0,0.031582896693099,0,0,0.0106975863709694,0,0,0,-4.33680868994202e-19,0,-0.0873656339115536,0,-0.0493155211283397,-0.0531096537274897,0,0.0266764221496676,0,0
X600000.CH.EQUITY,0,0,0,0,0.102679010908833,0,0.0160995739537603,0,0.462616086493927,0,0,0,0,0.073942686293818,0.00378842247941973,0,0,0,0,0,0.0604629593023027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301803873916761,0.027912465775452,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.457007753490716,0,0.12581171360479,0.298159919157311,0,0,-0.224553595828299,-0.0180477498113732,0,0,0,0,0,0,0,0,0,0,0,0.492606683484753,0,0,0,0,0,0,0,0,-0.0868078986243281,0,0,0,0,0,0,0,0,0,0,0,0,0.0383132170757025,0
X600036.CH.EQUITY,0.0780369789344197,0,0.136837002437372,0.464882941743951,0,0,0,0,0,0,0.13713007306614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109979733642151,0,0,0,0,0,0.156644840872931,0,0,0.0253986998348751,0,0,0,0,-0.0580775663888971,0,0,0,0,0,0,-0.0907045049169159
X601166.CH.EQUITY,0.423577070289554,0,0,0,0.121109917938603,0,0,0,0,0,0.271720162229004,0,0,0,0.053867569078978,-0.0855997718302259,0,0,0,0,0,-0.13731801686442,0,0,-0.00424710184252653,0,0,0,0,-0.0295196026834779,0,0,0.0527514141302995,0,0,0,0,0,0,0,0.0725797429989746,0,0,0,-0.121113496518474,0,0,0,0.106578755963277,0,0
X601229.CH.EQUITY,0,0.250663021014339,0,0,0,0.0831133146246329,0,0,0,0,0.501815175518026,0,0,0,0,0,0,0.141526232701789,0,0,0,0,0,0,0.362070404315414,0,-0.00197924233850718,0,0,1.73472347597681e-18,0.117078222741232,0,0,0,0,0,0,-0.122070659587943,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.145631114300934,0.128194948515748,0.464139047347951,0.0441736624960298,0.04159816769347,0.143053308358622,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484382246044755,0,0,0,0,0,0,0,0,0,0.0136151313163936,0,0,0,0,0,0,0,0,0,0,0.0219026697652786
X601328.CH.EQUITY,0,0,0.32314726932485,0.0973930910589584,0,0,0,0,0,0,0,0,0.0534390839679902,0.0317957884445553,0.166033470220707,0,0,0,0,0,0,0,0,0,0,0,0.113654253787058,0,0,0,0,0,0,0,0.00234040953511085,0,0,0,0,0,0,0,0,0,0,0,0,0.141651199167284,0,0,0.0510684852907272
X601398.CH.EQUITY,0,0,0,0,0.0472293645212564,0.00226483667845356,0,0.024795510956707,0,0,0,0.278808130806269,0.263507326588926,0.183770069494998,0.0807808520640209,0,-0.0427282346987447,0,0,0,0,0,0,0,0.0536791383672969,0,0,0,0,0,0,0,0,0,-0.0190409508906549,0,0,0,0,0,0.027396471047154,0,0,0,0,-0.0239037837498202,0,0.113599751080604,0.0297034471822935,0,0
X601818.CH.EQUITY,0,0.163688340474594,0,0,0,0.233372715352802,0,0,0,-0.0266050628822667,0,0,0,0.207034957656298,0,0,-0.0738552633336989,0,0,-0.0059402801612691,0,0,0,0,0,0,0,0,0,0,0.322814369657581,0,0,0,0,0,0,0.0545246866055631,0,0,0,0,0,0,0,0.0547349276315987,0.215535986742483,0,0,0,0
