,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.172758849074611,0.172477195855827,0,0,0,0,0,0,0.0480881826605185,0,0,0,0.00339321915272749,0,0,0,0,0,0,0,0.21855928143838,0,0,0,0.131832022602589,0.0461173857714361,0,0,0,0,0,0,0,0,0,0,0.155155568361437,0,-0.141704460950343,0,0,0,0.0686792002691008,0,-0.187590408421316,0
X002142.CH.EQUITY,0.42204585903268,0,0,0,0,0.0463805110474505,0,0,0,0,0,0,0,0,0,-0.136888414933703,0,0,-0.0109247006017783,0,0,0,0.00795136441758109,0,0,-0.196730842752728,0,0,0,0,0.24050394358032,0,0.289605512250119,0,0,0,0,-0.0699568769926175,0,-0.0852554877605772,0,0,0.120718445591343,0,0,0,0,0,0,0,-0.0750737759309872
X600000.CH.EQUITY,0.127013804485626,0,0,0.0593724219155186,0,0.285383706085071,0,0.133670965734756,0,0,0.286846021922597,0,0,0,0.018732566360229,0,0,0,0,0,0,0,0,0,0,0.0632672616280279,0,0,0,0,0.0566728229953368,0,0,0,0.0187652969141383,-0.0378157250304288,0,0,0,0,0,0,0,0,0,0,0,-0.112262597031444,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.000458081800810379,0,0,0.282293893205328,0.0173287075988795,0,0,0,0.242086130776124,0,0,0.0842902990298384,0.00323920758506571,0,0,0,0,0,0,0,0.0852449593173479,0,0.0316481251869903,0.0145204654232071,0,0,0,0,0.156902514400546,0,0,0,0.0673028870827803,0,0,0,0,-0.0411492781942849,0,0,6.7762635780344e-21,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.169613010238872,0.1865773590214,0,0,0,0,0,0,0.356949994668211,0,0,0,0,0,0.0642716537304609,0,0,0,0,0,0,0,0,0.153278908476977,0,0,0,0,0.00820700186505945,0,0,0,0,0,0,0,0,0,0,0,0,0.0125189693620278,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.251238614644725,0.0634115729699969,0.339350294238305,0,0,0,0.0313957979334056,0,0,0,0,0,0,0,-0.0311389784532444,0,-0.0370763881505053,0,0,0.0794334240207827,0,0,0.0674908487766579,0,0.0843157406245337,0,0,0,0.0109826114467423,0,0,0,0,0,0,0.0682746934149697,0,0.156721782297428,0,0,0,0,0.0441683072330123,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0592769626984934,0,0,0,0,0.482820943859566,0,0,0,0,0,0,0.123080589770798,0.196984471315321,0,0,0,0,0,0,0,0,0,-0.0178278804138439,0,0,0,0,0,0.0589171403699201,0,0,0,1.0842021724855e-19,0,0.0699027539914938,0,0.123021566023102,0,0,0,0,0,0,0,0,0,0.00313479239469771,0,0,0
X601169.CH.EQUITY,0,0,0.417449497846737,0.130495896703005,0,0,0,0,0,0,0.479035635311078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127807099308562,0,0,0,0.0359538892061309,0,0,0,0,0,0,0,0,0,0,0,0,-0.134447938064238,0,0,0,0,0,0,-0.0335501304259341
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.113629924593344,0,0.10758713145866,0,0.353172773020069,0,0,0,0,0,0.026126901832683,0,0,0.535117758056089,0,0,0,0,0,0,0,0,0,0,0.0805227302896014,0,-0.0252872449207172,0,-0.0689134408379854,0,0,0,0.0277061308548471,-0.152977174963383,0,0,0.12109978579225,0,0,0,0,0.00469080091351451
X601288.CH.EQUITY,0,-0.0363120983009882,0,0,0,0,0,0,0.129296742740008,0,0,0.218768564247058,0,0.3015576552176,0.312274453976774,0,-0.0874524497493974,0,0,0.144046855935234,0,0,0,0,0,0,0,0,0,0.123462094305841,0,0,-0.0518592081065841,0,0,0,0,0,0,0,0,-0.0390487050749108,0,0,1.38777878078145e-17,0,0,-0.187759309768424,0,-0.0267941033777123,0
X601328.CH.EQUITY,0,0,0.557391576654576,0,0,0,0,0.0118913711085977,0.109343433325224,0,0,0,0.0306188477056786,0,0.0414549862163066,0.21539013734543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00982485878990336,0,0,0,0,0,0,0,0,0,0,0.0264596644322105,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0621771203057844,0,0,0,0,0,0,0,0.00611203119977097,0.466486363071228,0,0.0504044579256601,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0178386809101201,0,0,-0.096772310472062,0,0,0,0,0,0,0,0,0,0,0,0.209533855043741,0,-8.67361737988404e-19,0,0.0893496023624248,0
X601818.CH.EQUITY,0.240620634094513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196879785338044,0,0,0,0,0,0,0,0,0,0,0,0,-0.076817728781194,-0.0547248456859942,0,0,0.0376719360429564,0,-0.10470275161119,0,0,-0.0125085936768002,0,0.198748256091668,0.171625015946555,0,0,-0.0869856579892878,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.113570390574644,0,0,0,0,0,0.046068910140267,0,0.384085438764678,0.290652323434797,0,0.111983116208724,0,0,0.225581513470725,0.0803761022921229,0,0,-0.00606898190946158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0426613572692786,0,-0.0510722975796444,0,0,0,0,0,0,0,0,0,0,0,-0.116470466754757,0
X601988.CH.EQUITY,0,0,0,0,0.0806192222652131,0,0,0.0323568012870752,0,0,0.145479015942154,0.223605383300967,0,0.327238221155877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849423097739057,0,0,0,0.116269907067977,0,0,0,-0.225216564927202,0,0,0,0,0,0,0,0.133249622278388,0.143270241169319,-0.110870907320704,0,0
X601998.CH.EQUITY,0,0,0.175352153074553,0.21908114734541,0.281295378969397,0,4.33680868994202e-19,0,0,0,0.0896436917852493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569668421277313,0,0,0,0,0,0,0.158690252224471,0,-0.0535553316794613,0,0,0,0,0,-0.00228041104481648,-0.0338840700806124,-0.0975271328237438,0
X601658.CH.Equity,0,0,0,0.0542008395311261,0.216759122551649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169780316854954,0,0,0,0,0,0.295099681861382,0,0,0,0,-0.162016423886671,-0.154070361900425,0,0,-0.0406958498030761,0,0,-0.0259385177027775,0.107513426274959,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0432690094479708,0,0,0,0,0,0,0,0,0,0.474472625951296,0.147806328401273,0,0,0,0,0,0,0,0,0.290359370865108,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.0974681385957363,-0.0746969598138746,0,0,0,0,0,0,0.0581954243498965,0.171602121767539,0
X2388.HK.EQUITY,0,-0.104327139572859,0,0,0,0,0,0,0,0.0333488421229425,0,0,0,0,0,0,0,0.223326274160175,0,0.306568611848683,0,0,0,-0.000714273831970549,0,0,0,0,0,0,0,0,0,0,0,0.235539047832057,0,0.106210934220636,0,0,0,0,0.142957740172944,0,0.00607879420346197,0,0,0,0.0600801086353184,0,0
X5.HK.EQUITY,0,0,0.0653256196597051,0,0,0,0,0,0,0.207094893073995,0,0,0,0.0379737524305094,0.145187389686824,0,0,0.388110221826107,0.453101316220691,0,0,0,-0.0894902969449756,0,0,0,0,0,0.0710311314484069,0,0,0,0,0,0,-0.35951345520869,0.186293181304489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.0436894790747203,0,0,0,0,0,0,0.0415264197073809,0,0,0,0,0,0,0.5351129806469,0,0,0,0.0846679033529117,0.0626476215043389,0,0,0,0,0.20670167381949,0.0203421517150762,0,0,0,0,0,0,0,0,0,-0.0190736382749649,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,-0.0291891862181494,0,0,0.0492162451150538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255681933572415,0,0,0.479877390016094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119558146775525,0.0731942644257792,0,0,0,0.00884140804477652,0.0472416110863633,0,0,0,0,0,-0.0149877699794452
X300059.CH.EQUITY,0,0.011699797182372,0,0,0,0,0,0,0.156585195820634,0,0,0,0,0,0,0,0,0,0,0,0.174452551073237,0,0,0,0.360690207341955,0,0.149279370977958,0,0,0,0,0,0.296198726369954,0,0,0,-0.123613999854106,-0.147697763380009,0,-0.0409291814700868,0,0,0,0,0,0,0,0,0,-0.00405636533269801,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072652110831958,0,0,0,0.275510772229658,0,0,0,0.0659538305353802,0,0.160338224853439,0.0419649450216608,0,0,0,0,0,0,0,0,0.0503845473196204,0,0,0,0,0.000945953410932,0,0,0,-0.0278441056276153,0,0,0,0
X600837.CH.EQUITY,0,-0.0888152504645987,0,0,0,0,0,0,0,0,0.210864084287097,0,0,0,0.0129481865869849,0,0,0,0,-0.147757022448597,0,0.346586093214258,0.196421412001543,0,0,0,0,0.449627291676477,0,-0.224141240724864,-0.0428485138907301,0,0,0,0,0,0,0.0729166716807436,-0.00246086851550517,0,0,0,0,0.0953716329852793,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.291792348495005,0,-0.170756780881321,0,0,0,0,0,-0.11399964989583,0,0,0,0,0,0,0,0.106932754185673,0,0,0,0,0,0,0.66979618666753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113973495322626,0.00774935460294363,0,0,0,-0.061477078400245,0,-0.045120181816202,0,0
