,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0856651512948391,0.0288216881233957,0.341660742560841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772310517815497,0.0323311982815546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109984075995873,0,0.0493811716424091,0,0,0,0,0,0,0.0283861902342837,0.0106094089001308,0,0,0
X002142.CH.EQUITY,0.482897841451144,0,0,0,0,0,0,0,0.0829777499134295,0,0,0,0,0,0,0,-0.0793991236654712,0,0,0,0,0,0,0.146030715768762,0,0,0,0.124113475307031,0,0,0.104840397482691,0.00944076018864301,0,0,0,0,0,0,0,0,0,0,0.128163767473837,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,4.33680868994202e-19,0,0,0.109024690488341,0.227297443122127,0,0.0709852839209019,0.0696532469644321,0,0.00522680720443892,0,0,0,0.0443367366122304,0,0,0,0.0220487897956296,0,0.138696095787303,0,0,0,0,0,0,0,0,0.0273178000839579,0,0.10289972767843,0,0,0.0616591166746815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.449138971634324,0,0,0,0.22498454051591,0,0,0,0,0.0343054835515422,0,0.1760413419651,0,0,0,0,0,0,0.0384227143095388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295842708679681,0,0,0,0,0,0,0,0.0798079298815023,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.390514870497382,0,0,0.244851188897367,0,0.0708259550784673,0,0.114547473356494,0,0.0092474217515597,0,0.039062539756951,0,0,0,0,0,0,0,0,-0.0535002515957634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465279320168055,0,0,0
X600036.CH.EQUITY,0.413845560618608,0.0460826064792712,0.235357116389514,0,0,0,0.0671835429207528,0,0,0,0,0,0.073478984916649,0,0,0,0,0,0,0,0,-0.0439426800805504,0,-0.00293961406548782,0,0,0,0,0.023493809731066,0,0,0,0,0,0.0364927997917307,0.047581389913478,0,0,0,0,0,0.138442929277713,-0.056878123414259,0,0,0,0,0,-0.00291893275846478,0
X601166.CH.EQUITY,0.160330205498399,0.135240945336945,0,0,0.0516976399402101,0.114312719160792,0,0,0,0,0,0.0254502085971299,0,0.0690185297546986,0.176752393146113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108633156834306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573057031310815
X601169.CH.EQUITY,0,0,0,0.0355300193998589,0,0.114536178734892,0,0,0,0,0.00298650850971702,0,0,0,0.23325318222782,0.0282609960014047,0,0,0,0,0.241385742389051,0,0.0945829513418436,0,0,0,0,1.38777878078145e-17,0.0719792157545112,0,0,0.0348081274354323,0,0,0.0304414999726017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.34153462528182,0,0,0,0,0,0,0.0407367604953165,0,0.163082760660667,0,0,0,0,0.103053635911244,0,0.20460129162449,0,0,0,0,0,-0.0804457230084373,0.0573870755395348,0,0,0,0,0,0.0293055392423939,0,0,0,0,0.0921349307417587,0,0,0.00152595045101916,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0570496835797787,0,0,0,0,0,0,0,0,0,0.175819839105186,0.439745883558325,0,0,0,0,0,0,0,0,0,0,0,-0.0464865120641113,0,0,0,0,0,0,0,0,0.127439640048729,0,0,0,0,0,0,0.0867276596811264,0,0.123791170826342,0,0,0,0.0417805082181532,0,0,0,0
