,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.190122664779476,0,1.73472347597681e-18,0,0.0643286508197229,0.244720825845303,1.38777878078145e-17,0,0,0,0,0,0.00901398007125746,0.0214230092585226,0.194708071998387,0,0,0,0,0,0,0.0820897370699899,0,0,0.0175767300831027,0,0,0,0.0979426437135654,0.0327433053853595,0.102437134263795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.200920430792649,0,0,0,0,0.493658349018672,0,0,0,0,0,0,0,0,0,-0.107944833950622,0.149681937129522,0,0,0,-0.0110801565964096,-0.218744403596212,0,0,0,-0.0479591164065121,0,0,0,0,0.23337376681891,0,0.337089780974518,0.0383655449913547,0,0,0,-0.236943677308265,0,0,0,0,0.0284188397604631,0,0,0,0,0,0,0,-0.103794270398057
X600000.CH.EQUITY,0.171285774637655,0,0,0.178993594856732,0,0,0.00796999682123309,0.0967330508916126,0,0,0.347095355243976,0,0,0,0,0,0,0,0,0,0,0.0755115778588001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300920879551881,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0
X600015.CH.EQUITY,0.0283111268038885,0,0.372563077233249,0,0,0,0,0,0,0,0,0,0.0149954031343862,0.0720858732311767,0.0675842209648252,0.166384008243434,0,0,0,0,0,0,0,0,0,0.108762729191933,0,0.0461553396448068,0,0,0,0,0,0,0,0,0,0,0,0.0585207935128106,0,0,0,0,0.0226004713051992,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0384369599477013,0,0.484861896385493,0,0,0.00159469588579967,0,0.129647145668614,0,0,0,0,0,0,0,0,0,0,0,0.270437098921938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0768916160169228,0,0
X600036.CH.EQUITY,0.145948796235521,0,0,0,0,0,0.302254011879475,0,0,0,0,0,0.111698637558869,0,0,0,0.0105550445473184,0,0,0,0.0674774561971443,0,0.0658893784223391,0,0,0,0.0740950089063743,0,0,0,0,0,0,0,0,0.138265334063388,0,3.46944695195361e-18,0,0,0,0,0.120579095677514,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.436438185993937,0,0,0.144611530997885,0,0,0,0.417784844792751,0.0351967218228902,0,0.062284975879851,0,0,0,0,0.104701084541005,0,0,0,0,0,0,0,0,0,0,0.0221572582665132,0,0,0,0,-0.216378157888221,0,0,0.0739429199160343,0.000245812953178091,0,0,0,0,0,0,0,0,0,-0.0466347573919297
X601169.CH.EQUITY,0.132484195693412,0,0.200811141229483,0.127202139513306,0,0,0,0,0,0,0.00759818180066575,0.101769408792528,0,0,0,0,0,0,0,0.0995678256330949,0,0.0439068870177465,0.0151413355514884,0,0.0630104711429137,0,0,0.142999712338084,0,0,0,0,0.0924050842155973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0179719716913524,0.0595410372917678,0,0,0,0.144652834723732,0,0,0,0.158892740680816,0,0,0.0597638430995561,0,0,0.103586282339898,0,0,0,-0.110589961163559,0,0,0,0,0,0,0.106067692791251,0,0,0,0,0,0,0,0,0,0,0,0.229368131931986,0,0,0,0,0,0.175744824976925,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.00602119308500721,0.010137725565724,0,0.0194940118892297,0,0,0.352853783069587,0,0,0.499090999447291,0,0,0,0,0,0.00900967184825827,0,0,-0.0328328750467461,0,0,0,0,0,0.0388038311248547,0,0,0,0,0,0,0.0900821954467573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
