,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.455345137829138,0,0.0946125792802085,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0221113757825282,0.0365602617386709,0,0,0.0245694173740701,0,0,0,0.201267554175547,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.289835328431121,0,0,0,0.00952761377728271,0,-0.341636454341372,0,0,0,0.0469245434965356,0,0,0,0,-0.0433307940877309
X002142.CH.EQUITY,0.461330827889165,0,0,0,0,0,0,0.0085448255276362,0,0,0,-0.0176952578971395,0,0.266281381892836,0,0,0,0,-0.088413033754067,0,0,0,0,0,0,0,0,0,0,0.372577714363136,0,0.079026559935679,0,0,0,0.0380581094186273,-0.11138131562699,0,0,0,-0.172544659005801,0,0,0,0,0,-0.0461173336463253,0.072299601533757,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.541125403145263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123510840111289,0,0,0,-0.00838256947711013,0,0,0,0,-0.043773733037422,0,0,0,0,0,-0.298468692550699,0,0,0.048925477051661,0.25715591594648,0.101512722178034,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.184146304281356,0,0.0788096375657874,0,0.0401873787626049,0.461133404463659,0,0,0,0,0,0,0,0.0153398345586119,0,0,0,0,0,0.0764146781089329,0.217684378615368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401813127548946,0,0.038310927862824,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.103045682010101,0.502901953632097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.140107370571404,0,0,0,0,0,0,0,0.490291167480399,-0.104567216425179,0.0822510139752802,-0.0432897389498537,3.46944695195361e-18,0,0,0,0,0.227513970067274,0,0,0,0,0,0,0,0,0,0.462279522254355,0,0,0,0,-0.0997352028437141,0,0.124789884715271,0,-0.310541090025171,0.0836499168070514,0,0,0,0,0,0,0.284314167902445,-0.0876722502207048,0,0
X601166.CH.EQUITY,0,0,0.285187549320841,0,0,0,0,0,0,0.24118825183577,0,0,0,0,0,0,0,0.0133297169549833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304613336649705,0,0.0384835423411333,0,0.122904118632603,0,0,0,0,0,0.168426114900402,0,0
X601169.CH.EQUITY,2.71050543121376e-20,0,0,0.893182102038492,0,0,0,0,0,0,0,0,0,0,-0.00167061878074034,0.0298109797245909,0,0.0439366856708949,0,0,-0.0635193861633792,0,0,0,0,0,0,0,0,0,0,0.238424080621193,0,-0.677579004085738,0,0,0,-0.0360998850207515,0.396666234112028,-0.0505163649014683,0,0,0,0.142345767602417,0,0,0,-0.208182706638312,0.0780220855271932,0
X601229.CH.EQUITY,0.0116490906979214,0.292374705470451,0,0,0,0,0,0,0,-0.0858422888713579,0,0.398525563700223,0,0,0,0.12959972388102,0,0,-0.0937073371669899,0,0,0,0,0,0.325486209895254,0,0,0,0,0,-0.000387723634128257,0,0,0,0,0.120161174210926,0,0,0,0,-0.0308889475744073,0,0,0,0,0,0,0,-0.192887090067141,0
X601288.CH.EQUITY,0,-0.402582696631182,0,0,0,0,0.534492767378231,0,0,0,0.0926613925245615,0,0,0,0,0,0,0,0,0.242140953279058,0,0,0,0,0.403294850557167,0,0,-0.710473739563624,0,0,0,0,0,0.336972882599723,-0.594450122940909,0,0,0.167877571573691,0,0.0297320988838791,0,0,0,0.264995609124722,0,0,-0.350313127581445,0,0,0
