,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.106261430536495,0,0.129215506675177,0.0591789698987682,0,0,0,0,0.189988155760887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044658579608368,0,0,0,0,0.164217270953707,0,0.00406430195274947,0,0.00829672789380532,0,0,0,0,0,0,0.0659461690436174,0.0526033358400947,0,0,0
X002142.CH.EQUITY,0.388574174553084,0,0,0.0733083206285557,0,0,0,0,0,0,0,0,0,0,0,0,-0.030416949962108,0,0,0,0,0,0,0.279898819098057,0.0163070615153303,0,0,0,0,0,0,0.0388063910341779,0,0.0941709245689824,0,0,0,0,0,0,0,0,0.157566553021901,0,0,0,0,0,0.00911446741902291,0
X600000.CH.EQUITY,0.0627735883841588,0,0,0,0.0654528458204315,0.203363526763812,0.0291219827453395,0,5.55111512312578e-17,0,0.160241017662608,0,0,0,0,0,0,0,0,0,0.150327665831897,0,0,0,0,0,0,0,0,0,0,0.131257703666043,0,0,0.0636133931060136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.321167595131926,0,0,0,0,0,0,0.374738075084025,0,0,0,0,0.0288204829817636,0.101533286873044,0,0,0,0,0,0,0.0830017805137013,0,0,0,0,0,0.0431097885437571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0891700010458661,0,0,0.309299893959042,0,0.0437480896936391,0.00742539866023793,0.270933103359653,0,0,0,0.0456485036380149,0.0256093743736353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231923610167952,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.381785236780806,0,0.244327076159676,0,0,0,0.0153706283726368,0,0,0,0,0,0.110866609180242,0,0,0,0,-0.0138464734656857,0,0,0,-0.037908967096949,0,0,0,4.33680868994202e-19,0,0,0.0714832879157548,0.132002031252424,0,0,0,0,0,0.0480692798217244,-0.0578253343117579,0,0,0,0,0.0936587626917476,-0.0206238399823314,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0755698789859734,0,0,0.282072933688433,0.141238785331327,0,0,0,0,0,0,-1.73472347597681e-18,0.145532542643867,0,0,0,0,0,0,0,-0.0154841779719294,0,0,0,0,0,0,0,0.0707233119944043,0,0,0,0.120266562963744,0.0124287573680604,0,0,0,0,-0.00470015788794309,0,0,0,0.0163707813605681,0,0,0,0,0,-0.00760219555481682
X601169.CH.EQUITY,0,0,0,0,0,0.153110289704809,0,0,0,0,0,0,0,0,0.272870257821226,0,0,0,0,0,0.327863276870165,0,0.00977284681367684,0,0,0,0,0,0.053404721532642,0,0,0.0139159139740576,0,0.0296544134782272,0,0,0,0,0,0,0,0,0,0,0,0.011893057941477,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.268632084285358,0,0,0,0,0,0,0,0.0550135606277979,0.167839461174004,0,0,0,0,0,0,0,0,0,0,0,0.385910144306846,-0.0652863200184814,0,0,0,0,0,0,0,0,0,0,0,0.153714114570113,0,0,0,0,0,0,0.0165267994530103,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0940355954281604,0.46182790600743,0,0,0.0303863573163126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045483516239467,0,0,0.183490188125302,0,0,0,0,0,0,0.130986283633785,0,0.0349465658094433,0,0,0,0.00862030269980889,0,0,0,0
