,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.13144964817912,0.111046532255139,0,0.16974297338,0.0382260336792602,0,0,0,0,0,0,0.0640810175368296,0,0,0,0,0.0737396075056353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127524159459736,0,0.0698405437756628,0.0397726952178662,0,0,0,0.00276019078438468,0,0.0433825811054061,0,0,0,0,0.0986741539988939,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0539971397754656,0.16837892718573,0.207276061559704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190438202728833,0,0,0,0,0,0,0.101163988724585,0,0,0,0,0,0,0,0.316344124732232,0,0,0,0,0,0,0,0,0,-0.0527922886894106,0,0,0,0,0,-0.106276092316582,0
X600000.CH.EQUITY,0,0,0,0,0.145345479794382,0,0,0.201092253404562,0,0,0,0.140545385113883,0.006890480124822,0,0,0,0,0,0,0,0,0,0,0,0,0.264526594248713,0,0,0,0,-0.0266855098955639,0,0,0,0,0,0,0.0944184360090697,-6.93889390390723e-18,0,0.697007153564684,0,-0.0857112131698884,0,0,0,-0.0548151060739819,0,0,0,0
X600016.CH.EQUITY,0,0.261663445689473,0,0,0,0.14806290607264,0,0,0.115054014083696,0,0.0523275117399735,0,0,0,0,0,0.0493284569685522,0,0,0,0.268847089267276,-0.269621717073139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0478345369127973,0,0,0.0175587643435695,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.175114154547875,0.132671563745757,0,0,0,0.0212515950572428,0,0,0,0,0.386078427224037,0,0,0,0,0.189960623629776,0.0082261201089847,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0102660442370822,0,0,0,0,0,0,0,0,0.016567351020479,0,0,0,0.00744002066591801
X601166.CH.EQUITY,0.0158238530169426,0.0296304141799868,0.0885689149623744,0.0412514180584056,0,0,0,0,0,0,0.0611747389680156,0,0.549456179936546,0.0351379722435383,0.0737483108643125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029958408136536,0.00140647207616286,0,0,0,0,0,0,0,0,0.0513556656673958,0,0,0.0980023084854984,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.00382508860328256,0,0,0,0,0,0,0.727296649901728,0,0,0,0,0,0,0,0.48477650732368,0,0,0,0,0,0,0,0,0,0,0.132118982203694,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.259954924858082,0,0,0,0,-0.155017371621035,0,0,0.0732155174186516
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.920383441913683,0,0,0,0,0.058906140897432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116120814453209,0,0,-0.0678089014097022,0,0,0,0,-0.104000345742639,0,-0.0148175845638569,0,0,0,0,0,0,0,-0.048391705813902
X601328.CH.EQUITY,0,0,0,0.327563123121828,0,0,0.248322866402327,0.212813898007001,0,0,0,-6.93889390390723e-18,0.0105628495608996,0,0,0,0.00467777909996979,0,0,0,0,0.0473550827091644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259380142127663,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.103753778230529,0,0,0,0,0,0,0,0,0,0,0,0.688277222331933,0,0,0,0,0,0,0,0,-0.12770769861261,0,0,-0.339562526196921,0,0,0,0,-0.137598383215317,0,0,0,0,0,0,0,0,0,-0.135507617996014,-0.0822702997353731,0.0393174191722442,0,0,-0.09770969164976,0,0,0.434727994534811,0,0
