,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.161759769739412,0,0,0.186379451430627,0,0,0,0,0,0,0,0,0,0.0982248144269235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184503676215409,0,0.0355042481385468,0.131789842915834,0,0,0,0.0378067334333773,0,0,0,0,0,0,0,0.107312898055363,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.131886873041858,0,0,0.210030009411139,0,-0.160199034825118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246729580857023,0,0,0.358156209444731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18
X600000.CH.EQUITY,0,0,0,0.0146599976553643,0.143432396206616,0.110824230621734,0.0200264789821757,0,0.253619077029986,0.123380612856256,0,0.14539834422117,0,0.0562726355663438,0,0,0,0,0.0683807490346911,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.00935833708006458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0092041211140358,0,0,0,0,-0.0178121295238417
X600016.CH.EQUITY,0,0,0.103597486085313,0,0,0.0473820323895674,0,0.0797713114096233,0.205426383370286,0.23901038095152,0.0211844043159388,0,0.0252624419043527,0,0.056864615726866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137019216571662,0,0,0,0.276821786400664,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.308791985876685,0,0,0,0.210909209120573,0,0,0,0,0,0,0.161352566623155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036970057309052,0,0,0,0,0.106463189289767,0.122204458932676,0,0,0,0,0,0,0,0.047727695419139,0,0,0,0,0,0,0.0592897001528948,0.0205205111521317
X601166.CH.EQUITY,0.20096452660401,0,0.223890617427739,0.040174158102562,0.139529584497762,0,0,0,0.0754247205108256,0.0230647848187558,0,0.179613181789875,0,0,0,0.0211516418014157,0,0,0,0.156226947291397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963296520228772,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0256041803370195,0,0,0,0,0,0,0,0.0449027168557052,0,0.245757457257539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415941153042331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760255676874418,0.0809971778034638,0,0,0,0.158752458705088,0,0
X601229.CH.EQUITY,-0.0861400521343395,0.452400996355475,0,0.295282013353978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0678081614020141,0,0,0,0,0,-0.390183491880376,0,0,0,0.251637629276821,-0.263768616646154,0,0.075737459020481,0,0,0,0,0,0,0,0,0,-0.0601121728472507,0,0,0.367539561790274,0,0,-0.108045160905775,-0.0356752697219813,0,0.0808590493134454
X601288.CH.EQUITY,0,0,0.152082529476341,0.229208140859914,0,0.014525137048718,0,-0.0847613167487888,0,0,0,0,0.453622381890548,0.0332226630703089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147428348691493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0987387842470778,0,0,0,0,-0.00548375090400704
X601328.CH.EQUITY,0,0,0,0.0764640813735004,0,0.129191075480219,0,0,0,0,0.208976851455929,0,0.268458947778725,0,0,0,0,0,0,0.0835666447034202,0,0,0,0,0,0,0,0,0,0.00822506330870659,0,0,0,-0.038627756996522,0,0,0,0,0,0,0.141113499755781,0,0,0,0,0,0,-0.00113927525251526,0,0,0
