,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.345720748977791,0,0,0,0,0,0,0.092159017297929,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12290379259507,0,0,0,0,0,0,0.0932005852660065,0,0,0,0,0,0,0.0539729753883618,0,0.0755380657036662,0,-0.225724595578272,0,0.308156578586562,0,0,-0.0283104391662835,0,0,0,0.00542085825476105
X002142.CH.EQUITY,0.3361072517403,0,0,0,0,0,0.119133015327083,0,0.0512266453430072,0,0,0,0,0.311229881963124,0,0,0,-0.0268810159410382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392182651215109,0,0,0,0.153096401785051,0,0.0891796803109526,0.0362570823926368,0,-0.0854685663429737,0,0,0,-0.00306876392180069,0,-0.0323276251892136,0,0,0
X600000.CH.EQUITY,0,0,0,0.0407703170874392,0,0.370907581498133,0,0,0,0,0.118464705704285,0,0,0,0.234967878922482,0,0,0,-0.0134047474449498,0,0.0228312874202744,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.324083904820352,0.493512643614523,0,0,0,0,0,0,0.10442056150406,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0536761709346916,0,0.125870436968177,0,0.118980953626671,0,0,0.474963015295665,0,0,0,0,0,0.00904104738588037,0.0558406666019951,-6.93889390390723e-18,0,0,0,0,0,0,0.103531312540981,0,0,0,0,0,0.108741952092412,0,0,0,0,0,0,0,0,0.0286608321231351,0,0.0488749333506353,0,0,0,0,0,0,0,0,0,-0.020737625416353
X600016.CH.EQUITY,0,0,0.0419549255364106,0,0,0,0,0,0,0.0378446957029996,0,0,0.196858309131004,0,0.321590681455502,0,0,0,0,0.0703112058106425,0,0.0565858531022525,0,0,0,-0.0930440341964357,0,0,0,0,0,0,0.0841319460145872,0,0,0,0,0,0,0,0.111451843117012,0,0,0,0,0.136347072173884,0,0,0,0.188722976701171
X600036.CH.EQUITY,0,0,0.274691429226975,0,0,0,0,0,0,0,0.527196743090679,0,0.0532107040282134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115211379624631,0,0,0,-0.24343683791882,0,0,0.158449959498139,0,0,0,0.0813557289142807,0,0,0,0,0,0.084213592465699,0,0,0
X601166.CH.EQUITY,0,0.176085010636756,0,0,0,0,0,0,0,0.230072022801002,0,0,-0.0213781232299268,0,0,0,0,-0.0917756296618803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55228882925295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.824817742131845,0,0,0,0,0,0,0,0,0,0,0,0.171953630019942,0,0,0,0,-0.252182767787804,0,0,0,0,0.0552775430233,0,0,0,0,0,0.0832861971052625,-0.211420267951477,-0.0635455861719508,0,0,0,-0.0407882638206529,0.526887544674617,-0.198252593551368,0,0,0,0,0,0,0,-0.123975381179503,0.171552479392098,0
X601229.CH.EQUITY,0,0.198248268654006,0,0,0,0,0,0,0,0,0,0.454085861242712,-0.0922684245316735,0,0,0.136504038830331,0,0,0,0,0,0.110351723556195,0,0,0,0.0634822498400137,0,0,0,0,0,0,0.16268567047235,0,0,0.169070741682872,0,0,0,-0.0136366267031233,-0.216521660421712,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.56279404492541,0,0,0,0,0,0,0,0.0234961285106208,0,-0.168429918071389,0,0,0.362217500029681,0,0.175623445406525,0,0,0,0,0,-0.782392727541365,0,0,0,0,0,0.145219412423422,-0.126152871488857,0,0,0,0,0,0,0,0,0.0731547952750027,0,-0.00412301526757802,-0.0635739428434823,0,0,0
