,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.113799727960262,0.118405275740987,0,0.121429346303344,0.129721951623149,0,0,0,0,0,0,0,0,0,0.100898329522754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698212251714674,0,0.0749631701451655,0.0958928387940697,0,0,0,0.010178870402812,0,0.0284438610064283,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.215375282915191,0,0,0.18889918806316,0.389612220170928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356107063626232,0,0,0,0,0,0,0.0237540251857551,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.207777310144325,0,0,0,0,-0.15423906606957,-0.15517318175678,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.120908804591036,0,0,0.193388345621156,0,0,0,0.156227309069259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258441453385552,0,0,0,0,-0.0302399661995747,0,0,0,0,0,0,0.0817100344063985,0,0,0.692974496767973,0,-0.113697139111316,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.154374041213522,0,0,0,0.215136854821572,0,0,0.148036649160653,0,0,0,8.67361737988404e-19,0,0,0,0.0574934318110393,0,0,0,0.432953320197221,-0.40693441130336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0444611257742572,0,0,0.0293289703724889,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.180822226705107,0.132297944391416,0,0,0,0.0211773387706497,-1.73472347597681e-18,0,0,0,0.385232801644083,0,0,0,0,0.189584366866522,0.00825907407981175,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0101986863018761,0,0,0,0,0,0,0,0,0.0163772936277765,0,0,0,0.00723340470837004
X601166.CH.EQUITY,0.070386210600065,0.0137697614510407,0.0725155582143049,0.0492447717774861,0.0108152924848719,0,0,0,0,0,0.0473371267336986,0,0.533143047715868,0.0504465036137506,0.0694169169363633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328977873170462,0.0188209675795633,0,0,0,0,0,0,0,0,0.0215747862437329,0,0,0.0785797313033237,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.00382770172634987,0,0,0,0,0,0,0.727266000546423,0,0,0,0,0,0,0,0.488424512491135,0,0,0,0,0,0,0,0,0,0,0.132084109301416,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.259811523299627,0,0,0,0,-0.156110246517206,0,0,0.0714304283574413
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.00282399082678682,0.0259134606521829,0,0.908627677691443,0,0,0,0,0.0502079147976491,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107172713328622,0,0,-0.0680729946118053,0,0,0,0.033394296597721,-0.109291864750662,0,-0.063061520358899,0,0,0,0,0,0,0,-0.0335463554164835
X601328.CH.EQUITY,0,0,0,0.327703580165137,-1.38777878078145e-17,0,0.248330767431437,0.212751207908477,0,0,0,-6.93889390390723e-18,0.0103977106589315,0,0,0,0.00468596500392822,0,0,0,0,0.047329462324372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256882316299155,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.107797688759201,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.688339037180094,0,0,0,0,0,0,0,0,-0.127768967082888,0,0,-0.338794165853174,0,0,0,0,-0.138343997003932,0,0,0,0,0,0,0,0,0,-0.133941208556935,-0.0832263292373273,0.0393766755674063,0,0,-0.0966335416835676,0,0,0.431991968214325,0,0
