,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.256501431761372,0,0,0,0.230910343823397,0,0,0,0,0,0,0.254744010217029,0,0,0.0837032824882133,0,0,0,0,0,0.0316565586558712,0,0,0,0.153771021062267,0,0,0,0.0109232474514888,0,0.105483248905384,0,0,-0.144979517831405,0,0,0,0,0.0909788220639121,0,0,0,0,0,0,0,0.0480070650577743,0,-0.0343982829704438,0
X002142.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0.650508433493266,0,0,0,0,0,0,0,0,0,0,0.179641090509745,0,0,0,-0.0622499488177473,0,-0.142991049235761,0,0,-0.0860901300893532,0,0,0,0,0.278109462843782,0,0.260141856258666,0.0357532448403666,0,0,0,-0.223416194232228,0,-0.0433306424532075,0,0,0,0,0,0,0,0,0,0,-0.0989151377374236
X600000.CH.EQUITY,0.172527562651542,0,0,0.0123498848564867,0,0.0688418907474293,0,0.329907762550866,0,0,0.268200236468375,0,0,0,0,0,0,0,0,0,0.0460923794209321,0.0310279075965744,0,0,0,0.131691424367222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.250667732597788,0,0.0232669298736516,0,0,0.0315880058379464,0,0,0,0,0.147885510022953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749224915696565,0,0,0,0,0.228927580903477,0,0,0,0,0,0,0.100608605494979,0.129107001547788,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0285283058499077,0,0.153182135186131,0.0343015940691144,0.46857209522105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268119686049962,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462497613696129,0,0,0,0
X600036.CH.EQUITY,0.469884946178928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186617300800965,0,0.0528182395275155,0,0,0,0,0,0,0,-0.0199011755303489,0.335508984579164,0,0,3.46944695195361e-18,3.46944695195361e-18,0,0,0.0767187599824066,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.141696836677737,0,0,0.132528530781235,0,0.330938615485758,0,0,0,0,0,0,0.244727217172711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148930628821095,0.131517015226427,0,0,0
X601169.CH.EQUITY,0.0211533061378903,0,0.245545914885454,0.0642654066535699,0,0,0.0401938188313112,0,0,0,0.0553985921887509,0.212383671242152,0,0,0,0,0,0,0,0,0,0,0.0347341859271437,0,0.135172257182356,0,0,0,0,0,0,0,0.19279873127527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.421653721197671,0,0,0.202081359528017,0,0,0.124750185493268,0,0,0,-0.114610618157703,0,0,0,0,0,0,0.0298845124258757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240354560517361,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.00355551441716178,0.0104908484498923,0,0.0164873432463288,0,0,0.353909995858882,0,0.0062312701891711,0.497583246679978,0,0,0,0,0,0.00716201302152631,0,0,-0.0321812274264452,0,0,0,0,0,0.040745465370854,0,0,0,0,0,0,0.095524443766069,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.501740195181671,0,0.0827679777654847,0,0,-4.33680868994202e-19,0.1842141522829,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418915701671244,0,0,0,0,0,0,0,0,0,0.0181763537888412,0,0,0,0,0,0,0,0,0,0,0.0439774897798394,0,0.119276705989085,0,0,0,0,0
X601398.CH.EQUITY,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.308151385448105,0,0,0,0,0,0,0.0475282136040212,0,0,0,0,0,0,0,0,0,0.0432718744339566,0,0,0.0512344287665337,0.35926199142583,0,0.0897183626068105,0,0,0,0.0585109870758126,0,0,0,0,0,0,0,0,0,0,0,-0.0444790204520827,0,0
X601818.CH.EQUITY,0.467256122309004,0,0,0.406187025920221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08905111070159,-0.105975020374702,0,-0.101819915820027,0,0.12884144398744,0.0948791533792685,0,0,-0.0566870533258012,0,-0.00346250203870348,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.438375112435493,0,0,0,0,0,0,0.332388256807567,0,0,0,0,0.0707220856599611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569199694084558,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0267104675413752,0,0,0,0,0.00823456402119755,0,0,0,0,0.411039125024518,0,0.0593538524301355,0,0,0,0.08203364555546,0,0,0,0,0.207343826117913,0,0,0,0,0,0,0,0,0,0,0,0.0419280696869502,0,0,0,0,0,0,0,0,0.162664236419651,0,0,0,0,0,0,0
