,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X1113.HK.EQUITY,0.0996789696265312,0,0,0,0,0.0799347092899918,0,0,0.0178075151940818,0,0,0,0,0,0,0,0,0,0,0.0488444488251278,0,0,0,0,0,0.222300451348601,0,0,0,0,0,0,0,0,0,0,0,0,0.28015928341731,0,0,0.0328622987349092,0.143734539256838,0,0,0,0.0352943890121635,0,0,0,0,0,0.0558298555524548
X12.HK.EQUITY,0,0.0368225617693936,4.33680868994202e-19,0,0,0.0179055552552886,0,-0.0414282219155825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243317551070546,0,0,0,-0.223582931358996,0,0,0,0,0,0.0463595053924317,-0.00266669139227566,0,0.402713651198533,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.123681666881325,0,0
X823.HK.EQUITY,0.0723746316687433,0,0,0,0.0707082595792133,0,-0.0680550098729717,0,0,0,0,0,0,-0.0328241472986974,0,0,0,0,0,0.297179560620631,0,0,0,0,0,-0.060380293854605,0,0,0,-0.059747976014773,0,0,0,-0.367261196910811,0,0,0.0422560582313382,0.0354763399498849,0.120272415439763,0.12091332541463,0.00701633978426092,0,0,8.67361737988404e-19,0,0,0,0,0.40118381283411,0,0,0,-0.0625736567997189
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143971926049859,0,0,0,0,0,0,0,0.106197429120166,0,0,0,0,0,0,0,0,0,0,0,0,0.0620136453852114,0.165062056248835,0.36383417898261,0,0,0.047592614291049,0,0,0,0,0.171410464398843,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393990560809667,0,0,0,0,0.0945733838473186,0,0,0,0,0,0,0,0,0,0,0,-0.0361042676769866,0.186285529500555,0,0,0,0.0610098483979585,0,0,0,0.0664402748577691,0,0,-0.0286471394593841,0,0,0,0,0,0,0,0,0.021040634924712,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.341521091778238,0,0.0606798810512239,0,0,0,0,0,0,0.0999903422030172,0,0.374779497921431,0,0,0,0,0,0.165098357379989,0,0,0,0.258399151590646,0.410145685450252,0,0,0,0,0.0116763329327962,0,-0.0703279089983984,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0.107067020071627,0,0,0,0,0,0.0693357835803035,-0.0502652690852643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305916583380208,0,0,0,0,0.0624096268023119,0.596084402671378,0,0,0,0,0,0,0,0,0,0,0,0.0971857611473754,0.0652925017155249,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0215132305462017,0,0,0,0,0,0,0,0,0.137403573971524,0,0,0.424433675548666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242819158097483,0,0,0,0,0,0,0,0.0721141207595413,0,0,-0.0928539503199841,0,-0.0641016926615771,0,0,-0.0324435165797155,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426913699471461,0,0,0,0,0.136467427563507,0,0.0436515565175529,0,0,0,0,0,0,0.145846647242361,0.190883925126744,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.365610661296703,0.0221519480574817,0.191979079614357,0,0,-0.152570351246432,0,0,0,0,-0.0937067131253616,0
X601169.CH.EQUITY,0,0,0.0619433473553013,0,0.345426863614312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212661293053551,0,0,0,0.574839211488449,0.0306086548826242,0,0.0285091623150269,0,0,0,0.0249361322713192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557169009960964,0,0,0,0,0.0504474284141926,0
FXI.US.EQUITY,0,0,0,0,-0.114134853583748,0,0,0,0,0.161099190887028,0,0,0.239717243235313,0,0,0,0,0,0,-0.237675494736385,0,0,0,0,0,0,0,-0.134358409076665,0.0313490104080344,0,0,-0.211200396432635,0,0,0,0,0,0,0.0324437514352595,0,0,0.292854310625765,-0.0061188583181386,0,0,0,0,0,0,0,0,-0.243587043882165,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221824759626663,0,0.169928404330085,0,0,0.0503630999418,0,0,0,0,0,0,-0.272210044712739,0,0,0,0,0,0,0,0,0,0,0.0591013057751675,0,0,0,0.283672488281456,0,0.078816513279528,-0.133385157662947,-0.219322525332345,0,-0.604517385635556,0,0.049258444540716
CN2YR,-0.0679864189518446,-0.0644726117754882,0,0,0.463354893620354,-0.792361014192305,0,0,0,0,0,0,0,0,0,0.161892897864252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0344412251652783,0,0,0,0,0,0,0,0.139302177136111,0,0,0,0,0,0,0,0,0,0,0.242021118222072,0,0
