,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X601328.CH.EQUITY,0,0,0,0.382723258867732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217637407813741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370561252750138,0.0419121863218671,0,0,0,0,0,0,0,0.341440632717369,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0212996943372233,0,0.0161099385960983,0.0795048248138759,0.260830272056092,0,0,0.0166097181373704,0.0291967180724332,0.0997098899781597,0,0,0,0,0,0,0,0.0455164216254303,0,0,0,0,0,0,0,0,0,0,0,0.160323023446289,0,0,0,0,0,0,0.0174200831153908,0,0,0.0482636881503679,0,0.0299995804928955,0,0.0567999386588652,0,0.125041138324266,0,0.056871749881698,0,0.012439925584409,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.317613283690218,0,0,0,0,0,0,0,0,0,0.239280406945383,0,0,0.0223444081282539,0,0.182590788669873,0,0,0,0,0,0,0.0194986302647449,0,0,0,0,0,0.0685676175257859,0,0,0,0,0,0.0822069167145508,0.0583453749144323,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.190779094837125,0,0,0,0,0,0,0,0.00902827550367002,0,0,0,0,0,0,0,0,0,0,0,-0.00636419470105362,0,-0.0304084646519189,0,0,0,0,0.47838892373322,0,0.210869667845462,0,0,0.180854809800221,0,0,0,0,0,0,0,0,-0.0933907015874091,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.217264833204422,0,0,0.00544855963168099,0.466330783288298,0,0,0,0,0,0,0,0,0.000347159348711002,0,0.0160956217535939,0.0350536713119405,0,0,0,0,0,0.0356037428000313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00442335556210216,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,8.67361737988404e-19,0,0,0.00903024168229147,0,0,0,0,0,0,0,0.0142938914421586,0,0.267559024707857,0,0,0,0,0,0.233538597029344,0,0,0,0,0,0,0,0.102354642185309,-0.0634003851308832,0,0,0,-0.065444730086012,0.202737362453896,0,0,0.249370844259918,0,0,0,0,0,0,0,0,0,0,0.0222541547390963,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0433528862219803,0,0,0.107091658674594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748871063242864,0.161346440269918,0.419269362943928,0,0,0,0,0,0,0,0,0,0,-0.0578153826545018,0,0,0,0,0,0,0.0734030663096889,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,-0.0325500861245295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105322751809126,0,0,0,0,0,0.00630819504495453,0,0.163232561659227,0,0,0.254179187542825,0,0,0,0,0,0,0,0.0273018484691934,0.0120886124523471,0.341743754382771,0,0,0,0.136740379712449,0,0,0
X000001.CH.EQUITY,0,0,0.433772485760739,0,0,0,0,0,0,0,0,6.93889390390723e-18,2.77555756156289e-17,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0224486280425965,0,0,0,0.0611516333903761,0,0.0168288990249947,0,0,0,0,0,0,0,0.130334877495691,0,0,0,0,0,0,0.28317153169765,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.145227219376798,0.11848816999537,0,0,0.0491506500505333,0,0.00537997749444252,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,1.73472347597681e-18,0.314538849001922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05979573712064,-2.77555756156289e-17,0,0.0577488073920608,0,0,0,0.147753289617589,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.118210540047896,0,0,0,0,0,0,0.28340447654057,-1.38777878078145e-17,0.163097121888658,0,0,0.0523567782676593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378584316823485,0,0,0,0,0,0,0,0,0,0,0.158038518105855,0,0,0.174416269988226,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.242433980576555,0,0.174362074195247,0,0,0,0,0,0.00911599209387075,0.1112434286134,0,0,0,0,0,0,0.0376499089169189,0,0,0,0,0,0,0,0,0.28220338296613,0.0275357602958133,0,0,0,0,0,0,0.0417666475762969,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.098466412553986,0.298959884989876,0,0.0498285094566297,0,0,0,0,0,0,0,0,0,0.227929585456264,0,0,0,0.526986302392184,0,0,0,0,0,0,0,0,0,0,0,0,-0.246656302358826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397655398087884,0
X2388.HK.EQUITY,0,0,0,0,0.0116839969527431,0,0.142678681128572,0.0414886964651878,0,0,0,0,0,0,0.228961288782788,0,0,0,0,0,0,0,0.303238819541563,0,0,0,0,0,0,0,0,0,0,0,0.180031413075125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110731961096006,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.247880891655416,0.173640355592236,0,0.14407727193317,0,0,0,0,0,0.249926543402659,0,0.707017319191325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17268356050543,0,0,0,-0.0461123003280087,0,0,0.0684574426888962,0.110688211558589,0,0,0,0,0,0,0,0,0,0,0,-0.0622113273997601
X601998.CH.EQUITY,0,0.161384257670966,0,0,0.195926452594507,0,-0.00818120265864687,0.0258796083737548,0,0,0.0432455407765302,0,0.0890378955116584,0,0,0,0,0,0,0,0,0.0265506669561144,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0438291250693504,-0.0126011088591913,0,0,0,0.451673123210047,0,0.0177723187235874,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.137459678858581,0,-0.0333415581517479,0,-0.206647027807301,0,0,0,0,0,0,0,0,0.029457187317501,0,0.195776509255521,0,0,0,0,0.422888631224416,0,0,0,0,0,0,0,0,0,0.0877738792554376,0,-0.132761834752733,0,0.14595426658278,0,0,0,0.222312576154954,0,0,0,0.100262554088363,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0605623353920063,0,0,0,0.288745127212954,0,0,0,0,0,0,0,0.0658873066521202,0,0,0,0,0.233064776076729,0,0,0,0,0,0,0,0.313341235371258,0,0.19758467591761,0.013713335071678,0,0,0,0,0,-0.124801741646684,0,0,0,0,0,0,0,0.031001687155052,-0.0529462901254375
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0245802820509876,0.146983432490317,0,0,0,0,0,0,0,0.0365238573701956,0,0,0,0,0,0,0,0,0,0,0.237095127380042,0,0,0,0.102444303567601,0,0,0,0,0.210797614019321,0,0,0,0,0,0,0,0.131703272307163,0,0,0,0.0279576825657135,0,0,0,-1.0842021724855e-19
X600048.CH.EQUITY,0,0,0,0,0,0.180090130838865,0,0,0,0,1.73472347597681e-18,0,0,0.571970694247462,0,0,0,0,0.0335251339788955,0,3.46944695195361e-18,0,0.0885625316664115,0,0,0,0,0,0,0,0.0767496279346394,0,0,0,0,0,0.0849259595704189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0545294622368014,0,0,0.100490624686666,0,0,0,0,0,0,0.323858460660493,0,0,0,0,0,0.0308965170011969,0,0,0,3.46944695195361e-18,-0.0175664901850204,0,0,0.251235719742847,0,0,0,0.150085651969579,0,-0.00147010284610465,0,0,0,0,0,0,0,0,0,0,0,0,0.0740392160152151,0,0.0358537316761749,0,0,0,0,0.00621069325666476,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0769846289368382,0,0,0.0513078585085937,0,0,0,0,0.0358919373091998,0.157466556585788,0,0,0.0386604966416265,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.35795252459089,0,0,0,0,0,0.275063829084586,0,-0.0447782912780954,0,0,0,0,-0.104606966219273,0,0,0,0,0.162683263229931,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418171589240652,0.0513941838964099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205734891806857,0.0175003895661615,0.080104824660865,0.122467335977106,-8.67361737988404e-19,0.137458324417192,0,0,0,0,0,0.293856267017097,0,-0.0132927626931251,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.220592880138698,0.283724699818376,0,0,0,0.271275350732735,0,0,-0.0767184533937908,0,0,0,0,0,0,0,0,0,0.0687658442157683,0,2.77555756156289e-17,0,0,0,0,0,8.67361737988404e-19,0,0,0.148037466001011,0,-0.00963573049221835,0,0,0,0,0,0,0,0,0,0,0,0,0.0206344983648763
X12.HK.EQUITY,0,0,0,0,0,-0.182413336445892,0.274138352996478,-0.00824257841796574,0,0,0,0,0,0.277120567297123,0,0.404329767358416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00428717748360254,0,0,0,-0.231286766307014,0.33177315690128,0,0,0,0,0,0.120931858775232,0,0,0,0,-0.074587712616133,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.0119661152551628,-0.0320209955263442,0,0,0,0,0.0313666032175611,0,0,0,0,0.217245115833843,0,0,0,8.67361737988404e-19,0.0395033719582849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12094264345775,0,0,0,0,0.0417635218812212,0.0473208821363028,0.171080433903835,0,-0.022809223572819,0,0.386262392236016,0.0316417453527666,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.171908969813022,0,0,0.127202945367013,0,0,0,0,0,0,0,0,0,0,-0.0369747470505708,0,0,0,0.0231676346964645,0,0,0,0,0,0,0.13004093848565,0,0.218335626330149,0,0,0,3.46944695195361e-18,0,0,0,0.190862121954264,0,0,0,0,0.0350079467548643,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342800914074096,0,0,0,0.0503181075162572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258222854181086,0,0,0,0,0.0870288920155864,0,0,0,0,0,0,0.0452810362568187,0,0.125840192273939,0,0.00753913121341652,-0.130085127262678,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751051227769884,0,0,0,0,0,0,0,0.0639417523856862,0,0,0,0.0361657878497233,0,-0.0969836032759674,0,0,0,0,0.440356292055043,0,0,3.46944695195361e-18,0.0128677231903244,0,0,0,0,0,0,0,0,0.118129737410424,0,-0.0188876359505614,0,0.317481018981977,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.228094867722964,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,-1.38777878078145e-17,0.0633617794039145,0,0,0,0,3.46944695195361e-18,0,0,-3.46944695195361e-18,0,0,0.585011364783722,0.0770594828278229,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0311275227295145,0,0.0409018706801126,0.102365804239937,0,-0.0818314745707288,0,0,0,0,0,0,0,0.912815379645873,0,0,0,0,0,0,0,0,0,0.0358905048429204,0,-0.0760592481387407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0670319530197068
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.168883482735922,0.270549295934153,0,0,0.148088187977567,0,0,0,0,0,0,0,0,0,0,0,0,0.364141597132535,0,0,0,0,0.0711986147020165,0,0,0,0,0,0.0105225145302157,0,0,0,0,0,0,0,0,0.0310586883265743,0,0,-0.101879403134188,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.104318299476285,0,0,0,0,0,0.0232303228932482,0,0,0,0,0,0,0.191080149545351,0.160288686426233,0,0,0,0,0,0,0,0,0,0.0141442166010818,0,0,0,0.0471068851034757,0,0,0,0,0.185702538435012,0,0,0,0,0.192644449806828,0.0555076180053136,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.05235356079177,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0352827308975676,0.011321332965131,0,0.191388963688658,0,0,0,0,0,0.034387410490645,0.0570308209829206,0,0,0,0,0,0,0,0.154143772660734,0,0,0,0,0,0,0,0,0,0,0,0,0.235128895400838,0,0,0.00842458474105462,0.20216679512587,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0147741416337354,0,0,0.0383768534632539,0,0,0,0,0,5.42101086242752e-20,0,0.147849829668401,0,0,0,0,0.0614688918895486,0,0,0,0,0,0,0,0.0415451710021885,0,0.0244952755757833,0.0748196985437833,0,0.200682986691875,0,0,0,0.00637536706280919,0,0,0,0.411145962065492,0,0,0,0,-0.0197233369631791,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0236664715304227,0,0,0,0,0.341542742934999,0,0,0,0,0,0.057752224038997,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,1.38777878078145e-17,0.0510488867924927,0,0.248178901514864,0.0329956963585303,0.183667336868063,0,0,0.136210442304591,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0851092395882589,0.140215505625955,0,0,0,0,0,0,0,0,2.77555756156289e-17,0.503173808848411,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00242170243750432,0.342213279291751,0,0,-3.46944695195361e-18,0,-0.0599828915959488,-0.0171798807058417,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0472627613180745,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.103487625223606,0,0,0,0,0,0,0,0,0,0,0,0,0.163588555040978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130754988023008,0,0,0,0,0,0,0,0,0.366221867741563,0,0.095453119259833,0,0
X2886.TT.EQUITY,0,0,0,0,0,0.448357961719463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350629197007489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311481409496144,0.423746200996926,0,0,0.435809916276736,0,0.0649345682197546
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195356752510826,0,0,0,0,0,0,0,0,0.0143050710812667,0,0,0,0,0,0.0850012708300164,0,0,0.0773382924538941,0,0,0.369160442219501,0,0,0.051923446629866,0,0,0,0.126407424372596,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,-0.192795494856541,-0.0728217454066555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0765078967817615,0,0,0,0.158873801386495,0,-0.0248972269258324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116062559440732,0,0,-0.926527848333644,0
VXFXI.INDEX,0,0,0,0,-0.0405759780695917,-1.38777878078145e-17,-0.260403846164506,-0.0470134735935875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.047818084567839,0,-0.0497826286193881,0,0.202633708781806,0,-0.00052408447676073,0.0879990207371734,-0.0603999493301304,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.0576992767579903,0,-0.965018892921376,0,0.00257132841649254
CN2YR,0,0,0,0,0,0.339104370372814,0,0,0,0,0,0,0,-0.68666633716279,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,-0.0838928350212465,0,0,0,0,0,0,0,-0.187426683147688,0.0745526319726481,-0.104834683864754,0,0.429718190704578,0,0,-0.500156976838473,0,0,0,0,0,0.618374597451856,0,-0.411723086092313,0.221290228471865,0,0,0.387588600763184,0
