,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0857793955857196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509275311444591,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0907160572058602,0.159182071372639,0,0.0871131058300588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124312887643021,0,0,0,0,0,0.00427443313502081,0.263673372171852,0,0,0.270886886428712,0,0,-0.0318268488820019,0
X267.HK.EQUITY,0.0109194664341194,0,0,0,0,0,0.189925689179513,0,-0.0543630975291078,0.0649563394611722,0,0,0,0,0.0453955201496241,0,0,0,0.326509001561167,0,-0.0868003727987281,0,0,0,0,0,0.0160774301442511,0,0.0535429161030287,0,0,0,0,0,0,0,0,0.0523060626937524,0,-0.130147008257459,0.235003258426134,0,3.46944695195361e-18,-0.117267796002626,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.0344140925515395,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.350213923177793,0,0,-0.00938280059363832,0,0,0,0,0,0,0,0,0.288193893642281,0,0,0,0,0,0,0.113060830411069,1.73472347597681e-18,0,0,0,0.117052840207331,0.0748462870383997,0,0,-0.103583537417768,0.0713556792488261,0
X2007.HK.EQUITY,0,0,0,-0.183444808347903,0,0,0,0,0,0.0223878416839521,0,0,0.0723777523557031,0.0146941664204726,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.360320999535835,0,0,0.166985615949683,0,0,0,0,0.183523040197717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034507780608051,0,0.0115404303212745,0
X601818.CH.EQUITY,0,0,0,0.28924586932553,0,0.0134238425990362,0.450291443378242,0,0,0,0,0,0,0,0.0560310506487486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134540196878868,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.09191927455056,0,0,0.0731145218562404,0,0,-0.0846582774030023,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.186783846598835,-6.93889390390723e-18,0,0,0.157189032107276,0,0.267416713310448,0,0,0,0,0.0359802747383975,0,0,0.0531240404517074,0,0.195814412106091,-0.081917256821947,0,0,0,0.0553372454461906,0,0.19948178266423,0,0,0,0.0852086292274286,0.0604721856769746,0,0,-0.141026252606192,-0.0390066327210295,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0.0911307992493441,0,-0.0624086003989196,0,0,0,0,0,-0.075495658424376,0,0,0.0572437345516633,0,0.182242962074452,0,0.249539781849777,0,-0.0189511069269329,0,0,0,0,0,0,0,0,0,0.157177483044753,0,0,0,0,0.0158382832207123,0,0,0.289061850169809,-0.199680667992322,0,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.274663090011252,0,0.593350227577412,0,0,0,0,0,0,0,0,0,0,0,0.122305728639449,0.0650053017515776,0,0,0,-0.216239407687029,0,0,0,0,0,0,0,0,0,0,0.344810817753711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102371403064516
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.214524450489667,0.0472050796800173,0,0,0,0,0.201924939734471,0,-0.113172025547437,0,0.00793072923618598,0,0,0.00651271461412725,0,0,0,0,0.225048844394135,0,0,0,0,0.163042015466541,0,0,0,0.0330030080217567,0,0,0,0,0.134907064637025,0,0,0,0,-0.130111443593418,0,0,-0.227195742182864,-0.11983186141958
X601688.CH.EQUITY,0,0,0,-0.186066815439839,0,0,0,0,0,0,0,0,0,0,-0.0406090166075771,0,0.0185333648514916,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.0431139289505922,0,0.0239796184177364,0,0,0,0.147360210575719,0,0,0.343080547083651,0,0.0319412387193423,0,0,0.514424885245939,0,0,0,0,0,0,-0.0891844784982894,0,0,-0.0333481521881565
X001979.CH.EQUITY,0,0,-0.158218428254039,0,0,0,0,0,0,0,0,-0.104780615196726,0,0,0,0.0109399108259893,0,0,-0.14704194155881,0,0,0,0,0,0,0,0.104159332398831,0,0,0,0,0.205594226149453,0,0,0,0,0,0,0,0,0.0847839863594631,0,0,0,0.436629425095006,0.0942921352448123,0.15227553059309,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00293625755877929,0,0,0,0,0,0,0.0490589319133101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446485159692915,0.0707998318902592,0.0240090008812185,0,0,0.152807239248959,0.240167149743971,0,0,0,0,0.324940959539568,0.0180857861128499,0,0.0372848893292343,0,0
X601336.CH.EQUITY,0.0259145537499937,0,-0.234193635957602,0,0,0,0.0769679545386178,0,0.136069920078891,0,0,0,0.11740452987016,0,0,0,0,0.121633697497491,0,0.0836692574573558,0,0,0,0,0,0,0,0,0,0,0.138986395658507,0,0,0,0.194611431428049,0,0,8.67361737988404e-19,0,0.268224047501996,0,0,0,0,0,0,0,0,0,0,0,0.0436332755224272
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.195961788373034,0,0,0,0,0,0,0,0,0,0,0.175159883405814,0,0,0,0,0,0.0340746039646428,0,1.73472347597681e-18,-0.0569677486892218,0,0,0,0.155099191615126,0,0.0400428248809606,0,0,0,0,0,0.129927434703077,0.00433281569152173,0,0,0,0.00148387657047684,0,0.199657625508218,0,0,0,0
X601229.CH.EQUITY,0.404175801474841,0,0,-0.0849485557335165,-0.0866971378422128,0,0,0,0,0,0,0,0,0.00285407672251434,0,0,0,0,0,0,0,0,0,0.128522961172814,0,-0.0301826426454048,0,0,0,-0.19278268104661,0,0,0,0,0,0,0,0,0,0.299124355617849,0,0,0,0,0,0,0.340729106113351,0,0.128692052250406,0,0,0
X1997.HK.EQUITY,0.331631975166672,0,0,0,0,0.066667427461204,0,0.242817764139636,0,0,0,0,0,0,0.053392405123021,0,0,0.228093734996403,0,0,0.0850568552669471,0,0,0,0,0,0,0,0,0.485133650926472,0.0509572241476642,0,0,-0.173127155115916,0,0,0,0,0,0,0,0,-0.132509723578906,0,0,-0.163609533707749,0,0,0,0,0,-0.0358522680701562
X002142.CH.EQUITY,0,0.337751905962265,0.283383154226124,-0.0156008125601001,-0.0243685394532212,0.0726730403642392,0,0,0,0,0,0,0,0,0,0.00267216207220964,0,0,0,0,0.189417881618485,0,0,0,0,-0.0752550320327942,0,0,0,0,0,0,0,0.00229551800713932,0,0,0,0,-0.0860400599356129,0,0,0,0,0,0,0,0,0,0.0204977930561371,0,0,0.214272288509421
X601066.CH.EQUITY,0,0,0,0,-0.178135831882295,0,-0.274364785317946,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0721195632719499,-0.015890576321085,0,0,0,0,0,0.434260777978695,0,0.0544666830095916,0,0,0.156346911591412,0,0,-2.16840434497101e-19,0,0,0.0132821254183041,-0.31660595418661,0,0,0,0,0,0.193050344394408,0.0923551273850656,0,-0.0664860548111449,0,0,0
X000166.CH.EQUITY,0.0299667041936784,0,0,0,0,0,0,0,0,0,0,0.0186815948740341,0.122057534144557,0,0,0,0,0,0,0,0,0,0,0,0,0.0430300249619822,0,0.0389746564785671,0,0,0,0,0,0,0.0502217988986058,0,0,0,0,0,0,0,0,0,0,0,0.247864500913526,0.430649663919715,0,-0.0430864761824085,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00347097943286939,0,0,0,0,0,0,0,0,0,-0.143120172585435,0,0,0.107338375325961,0,-0.00328678538906505,0.173758234836367,0,0,0,-0.107204756485424,-0.0728810162995681,0,0.134011459530541,0,0,0,0,0,0.00631423764637493,0.281456516798984,0,0,-0.0362892989997177
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.167635446912579,0,0,0,-3.46944695195361e-18,0,0,0,0.243008174075519,0,0,0,0.147583635071078,0,0,0,0.0638769337546426,0,0,0,0.0741205581023871,0,0,0,0,0,0,0,0,0,0,0,0,0.4397154563762,0,0,0.0154458289475397,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,-0.127065287462186,0,0,-0.33427035471232,0,0,0,0,-0.318638039149806,0.0611222756710387,0,0,0,0,0,0,-0.0309977577475132,0,0.0341310521883413,0,0,0,0,0,0.0918400841796764,0,-0.0566153857503293,0,0.385352647293294,0.0231569784914644,0.251332329770655,0,0.0388279327748194,0.0991334985337061,0,0,0,0,0.965937616051098,0,-0.14978192467857,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0567055615020518,0,0,0.324846549122304,0,0,0,0,0.0576382630044544,0,0,0,0,0,0,0,0,0,0,0,0.0224555095579336,0.0558808951824019,0,0,0,0,0,0,0.130550028981504,0,3.46944695195361e-18,0,0,0,0,0,0.184810950613223,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107593279971953,0,0.0692659217168364,0.076008350538616,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0.429686947841707,0,0,0.0870856847399709,0,0,0.116083179284355,0.0413327314885283,0.0216955158051029,0,0,0.184200365964823,0,0.154280806927532,0,0,0.00877635037404391,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.024399193972956,0,0,0,0,0.0553360970425013,0.11919452975788,0,0,0,0,0,0,-0.088881062563056,0,0,-0.0018674364320296,0,0,0,0,0,0,0,0.156131341346912,0,0,0,0,0.347662377116822,0,0,0,0.272248459328664,0.111900541838062,0,0,0,0.00104056337626671,0
X2881.TT.EQUITY,0,0,0,0,0,-0.198049494843027,0,0,0.21970348343353,0.0670477831146833,0,-0.222708808507127,0,0,0,-0.0495396931562448,0,0,0,0,0,0,0,0,0,0,-0.180752960237396,0,0.0958010293084916,0,0,-0.154244324244528,0,-0.306586212606551,0,0.027441216023507,0.0908100847908273,0.380882608284345,0,0.342635177181782,0,0,0.151078959350962,0,0,0,0,0,0,0,0,0.459896693200049
FXI.US.EQUITY,0,0,0,0,0.0147604464995546,0,0,0,-0.0194714598718515,0,0,0,0,0,0,0,0,-0.013968211831635,0,0,0,0,0.246087528960872,0,0,0,-0.0457367895344331,0.00842173828428352,0.0843115431420797,0,-0.0336608324133214,0.00230322654097921,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,-0.667078322427078,0.00137364081520548
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0.139007568875965,0.0458547167773915,0,0,0.0081129131022761,-0.0379115280704408,0,0,0,0,-0.0665933030301131,0,0,0,0,0,0,0,0,0,0,0,0,0.0124478409871087,0,-0.0142066902333664,0,0,0,0,0,0,0,0,0,0.0545887957601086,0,0,0.016488845679146,-0.81240985846516,0,0
CN2YR,0,0,0,0,0,0,0,0,0,-0.179550462694328,0,0,0,0,0,-0.0489189023585337,0,0.11344529555429,0,0,0,0.0883692862512913,0,0,0.279269090233712,-0.117740917141824,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0436321655332239,-0.308185046419094,0,0,0.33292334504836,0,0,-0.406278722502819,0,0,0,0,0,0.0607674237843323,0,-0.348356280798503,0
