,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X17.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X601166.CH.EQUITY,0.0177368534120929,0,0.19842703630944,0,0,0,0.175626830784958,0,0,0.094361672672626,0,0,0,0.210236543997445,0,0,0,0,0,0,0,0,0,0,0,0.0573326907331092,0,0,0,0,0,0,0,0.018292147962658,0,0,0,0,0,0,0,0.0892293786062927,0,0,0,0,0,0,0,0.0164746173666206,-0.0288748280139969,0
X16.HK.EQUITY,0,0,0,0,0,0,0,-0.0586227572991539,-0.156180056003728,0,-0.0963363558156429,0,-0.1516110415351,0,0,0,0,0,0,0,0,0,0,0,-0.0367119782716992,0,0,0.171062098838084,0,0.129483660526969,0.196724114128981,0.279511002222616,0.383413792560231,0,-0.0763253265191554,1.0842021724855e-19,0,0,0,0,0.0408545799662936,0,0,0.163349145909483,0,0,0.0104659212738876,-0.0278600365810231,0,0.072853694760305,0,0
X11.HK.EQUITY,0,0,0,0,0.0157044944015137,0,0,0,0,0,0,0,0,0,0,0,0,0.391921899472854,0.0895822761587116,0,0.0103145656132565,0,0,0,0,0,0,0.227805306356393,0,0,0.333584418570105,0,0,0,0,0,0,0,0,0,0,0,0,0.0806359070929228,0.0479658003353577,0.25830622984964,0,0.00373860719812117,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0340185723236065,0.179368190359029,0.0482209201255638,0,1.38777878078145e-17,0.265089279624833,0,0.133819449235206,0,0,-0.0108721767310952,0.0288283612252108,0,0,0,0,0,0.0342383979663264,0,0,0,0,0,0,0,0,0,0.0327124424838023,0,0.0118393376387036,0,0,0,0,0.280145263596152,0,0.0583312631723221,0,0,0.00738802606782468,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.242258084940813,0,0,0,0.0748353447031032,0,0.0906307214547492,0,0,0,0,0,0,0,0,0,0.259712657743486,0,0,0,-0.32367727926594,0,0.208230044293397,0,0,0.177519499999092,0,0.593833677444946,0,0,0,0,0,0.0204758947903262,0,0,0,0,0,0,0,0,0,0,0.0328543973815007
X000002.CH.EQUITY,0,0,0,0,0,6.93889390390723e-18,0,0,0.01961660790806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710481080804897,0.0277275022861512,0,0,0.127860689791183,0,0,0,0,0,0.623525002750795,0.0112442840089617,0,0,0,0,0,0.0549108808855971,0,0,0,0,0,0,0,0,0,-0.0827109352054844,0
X2388.HK.EQUITY,0,0,0,0,0.109844612876022,0,0,0.025059153844902,0,0,0,0,0.256092706189504,0,0,0,0,0,0,0.184027397315347,0.129204315150352,0,0,0,0,0,0,0,0,0,0.0836185648187203,0,0,0,0,0,0,0,0,0,0,0.0417175392488349,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.314682118977806,0,-0.444347410678056,-0.0543520792159081,0,0,0,0.0534628647498441,0,0.0123989219796584,0,0,0.318366550458021,0,-0.275318518797562,0,0.392317828009313,0,0,0,0,0,0,0,0,0.358810532655122,0,0,0,0,0,0,0,0,0,0,0,-0.0740514893461602,0,0.132947922427145,-0.0407677224938253,0,0,0,0,0.0647384598419362,0,0
X601601.CH.EQUITY,0,0.116737290986251,0.04586441326366,0,0,0,0.0974807313482553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237338080894692,0,0,0,0,0.0980273460922948,0,0,0,0,0,0,0,0.0785090899165805,0,0,0,0,0,0,0.0042314742544559,0,0,0,0,0,0.202315526743914,0,0,0.0264018454959007,0,0
X688.HK.EQUITY,0,0,0.0635023329523502,0,0,0,0,0.154298062016632,0,0.0723730898295771,0,0,0,0,0,0,0,0.0125319197604598,-0.149680175895171,0,0,0,0,0,0,0,0.357309922922739,0,0,-0.00608030902993898,0,0,0,0.129368886830345,0,0,0,0,0,0,0,0,0,0.135142823070493,0,0,0,0,0,0,-0.0436433917394683,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.218411550766912,0,0,0.0391234817018474,0,0.135764868383781,0,0,0,0.262146313593237,0,0,0,0,0,0,0,0.0903864291833552,0,0.172869040667223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0895057779439576,0,0,0,0.417159525719657,0,0,0,0,0,0,0,0,0,0.029250965168365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.265260027026908,0,0,0,-1.38777878078145e-17,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.15000191897554,0.235274240083255,0,0,0,0,0,0,0.0728101600349146,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0839934077739467,0,0,0,-0.0123635279415466,0,0,0,0,0,0,0.0547110137381377,-0.0195197506420178,0.0254927968996871,0.337991466795845,0,0,0,0,0,0,-0.00853642905610584,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0227266146945223,0,0.00447564440207848,0.0411213821867191,0,0.042915831809924,0,0.0211420404526613,0,0,0,0,0,0,0,0,0,0,0,0,0.039848423421946,0,0,0.0251739781370407,0,0.579740898911926,0,0,0.0333786996130978,-0.0191022764289817,0,0,0,0.207240560996656,0,0,0.0335168782507223,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0777512809863975,0,0,0.00783236405014831,0,0,0,0,0,0.0265647704480315,0,0.065335886967038,0,0,0,0,0,0.0347564057465272,0.0867856386968274,0,0,0,0,0,0,0,0,0,0.409144816463882,0,0,0,0,0,0.262497026397023,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.0613370761986941,0,0,0,0,0,0,0.106523038676291,0,0,0,0,0,0,0,0,0,0.130216221414529,0,0,0,0.0322488316271423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214073370201145,0,0,0,0,0.237738487288689,0.0311072095201358,0,0,0,0.0212746995411411,0,0,0,0,0
X1109.HK.EQUITY,0,-0.142290077553035,0,0,0.121128744611247,0,0,-0.0528605113283069,0,0,0,0,0,0,0,0.0108745961988427,0.168826016701419,0,0,0.151080644748382,0.0160627144007404,0,0,0,0.0290994686710046,0,0,0.121290432530796,0,-0.102841050815464,0,0.150856496823836,0,0,0,0,6.93889390390723e-18,0,0,-0.0253320793690129,0,0,0,0,0,0,0,0,0,0,0,-0.0765168931803267
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.130150364614586,0,-0.384307150924133,0.295579753114421,0.232889168858126,0,0,0,0,0.0872909683341818,0,0,0,0,0,0,0,0,0,0,0,0.0548142009166329,0,0,-0.0214916551040576,0,0,0,0,0,0,0,0,0,0,0.0140415881729875,0,0.269291480497136,0,0,0,0,0,0.0578804305933386
X601818.CH.EQUITY,0,0,0,0,0,0,0.271570275828159,0,0,0.192845443742603,0,0,0,0,0.0291914752857971,0.0754549180070943,0,0,0,0,0,0,0.238997149800657,0,0.0562618393116393,0,0.0917661960976799,0,0,0,0,0,0,0,0,0,0,0,0,0.0496395911816152,0,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,-0.34592320394138,0.0813567812853335,0,0,0,0,0.116621313952077,0.102223197227417,0,0,0,0,0,0,0,0,0,0.244047601382925,0,-0.29046917960039,0,0,0,0,0.124301435518024,0,0,0.268378110584354,0,0,-0.0163706078331652,0.335686198607985,0.0213880756734326,0,0,0,0,0,0,0,0,0.0874034871892632,0,0,0,0,0,0,-0.34005719766478,0,0,0.0872220866284234
X823.HK.EQUITY,0,0,0,0,-0.00222007887801106,0,0,0,0.128390839138049,0,0,0.14957964588223,0,-0.159703808298324,0,0,0,0.0333589575207728,0,0,0,0,0,0,0,0,0.233970240975492,0.174807074915871,0,0,0,0,0.0477735804019712,0,0.166682691605916,0,0,0,0,0,0,0,0,0,-0.137869854532591,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0.260422443789068,0,0,0,0,0,0,0,0,0,0,0,0.405447413530745,0,0,0,0,0,0,0,0,0,0.0179137302872534,0,0,0,0.035248013714242,-0.0266900642106309,0,0,0,0,1.73472347597681e-18,0.0269359365235129,0,0,0,0,0.0812000189750729,0,0,0,0,0,0.0924803652302801,0,0,0,0
X1997.HK.EQUITY,0,0,0,0.685795077774893,0.0628211371991348,0,-0.0891789582897987,0,0,0,-0.373016031872729,0.284476273306814,0,0,-0.0170120802475759,0,0,0,0,0,0,0,0,0,0,0,0,0.0405458843713132,0,0.0454706159597658,0.21266499889452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0621174099168653,0,-0.0655504788566575,0
X600048.CH.EQUITY,0.224261614708949,0,4.33680868994202e-19,0,0,0,0,0,0,0.129578378477643,0,0,0,0,0,0.556226326428314,0,0,0,0.104742105573129,0.0211882385522823,0,0,0,0.0991655884108626,0,0.0310695147056972,0,0,0,-0.0463633857794854,0,0.0372097515211478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0110341960967316,0,0,0,0,0,-0.0972599777874502,0.733482101034346,0,0.0269202246283496,0,0,-0.0322242883357325,0,0,0,0,0,0,-0.134683375528403,0,0,0,0,0,0.145035946794904,0,0,0,0,0,0,0,0,0,0.168014568917507,0,-0.084630586830056,0.126018699322478,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.0128012870563549,0,0,0,0,0,0,0,0.0286065784303015,0,0,0,0,0,0,0.0469808391327151,0,0,0,0,0.0425509840745302,0,0,0,-0.0562816992073835,0,0.0240579741443169,0.0205376147892211,0,0.0231953171241781,0,0,0,0,0,0.0826098000244451,0,0.161311392279479,0.0143253767521368,0,0,0,0.217364607623697,0.35214904182772,0.113246373694119,0,0,0,-0.0176570083003169
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.0941173618435105,0.0632780930058682,0,0,0,0,0,0,0.0830223008091655,0,0,0,0,0.0494000041619654,0,0,0,0,0.344525706639388,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.285678874925526,0,0,0,0,0,0,0,0,0,0.0795119017777763,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.0756974970782387,0,0,0,0.0248893080977149,0,0,0,0,0.0347254755294871,0,0,0,0,0,0,0,0.0237516581217971,0,0,0.534139651114046,0,0,0,0,0,0,0,0,0,0,0.0132580685793919,0,0.0534743015845607,0,0,0,0.0995063319929434,0,0,0,0,0.178456447698634,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.157920605685777,0,0.0567866977317068,0.093960483243,0,0,0.0566109434077467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382695164749868,0,0,0.113870177039609,0,0.117196521095116,0,0,0,0.00146398889676679,0,0,0
X601229.CH.EQUITY,0.094711164968486,0,0,0,0,0,0.0656694662737334,0,0,0,0,0.016092220781735,0,0.38781415867668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219310670739578,0,0,0,0,0.0504563684272603,0,0.303591517536058,0,0,0,0,0,0,0,-0.0224426404395925,0.0354334378905502
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035571701938081,0,0,0.0714841777257082,0,0,0,0,0.12160102267377,-0.0157383681857175,0,0,0,0,0,-0.0508225381585922,0,0.0606864072434086,0,0,0.113403767943782,0,0,0,0,0,0,0,0,0,0.084051150301771,0.217620773618544,0.13005463404347,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0122465768028257,-0.139289773444467,0,0,0,0,0,0,0,0,0,0.175032912233578,0,0,0.34832561791244,0,0,0,0,6.93889390390723e-18,-6.93889390390723e-18,0,0.0588182489209271,0,0,0,0,0,0.0112709466197015,0.255865615675372,0,0.0297011282882775,0,0,0,0.0651182250838241,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.252809187830565,0,0,0,0,0,0,-0.0531396735369849,0,0,0.120005379626655,0,0,0,0,0.322179196279536,0,0,0.0783899330266048,0,0.0811911228618239,0,0,0.00737983562135035,0.0218932551608863,0,0,0,0.232354427148072,0,0.10044674967625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103113392230816
X17.HK.EQUITY,0,0.31532548753304,0,0,0,0,0,0,0,0,0,0,0.224301486273618,0,-0.157034842220542,-0.0473895188771489,0,0,0,0.205899932110928,0,0,0,0,0,0,0.107863095730141,0,0,-0.00368011181139578,0,0,0,0,0,0,-0.00419421396249448,0,-0.169856578642711,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0.0304572408384228,0,0,0,0,0,0.0827608326021327,0,0,0,0,0,0,0,0,0,0,0,-0.1756473861961,0,0,0,0,-0.0275407183467634,0,0,0,0,0.132605085773516,-0.339058463490386,0,0,0,0,0,0.00498618179944067,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,1.10647210527393,0,-0.0946507087988093,0
X000166.CH.EQUITY,0,-0.0413984578245294,0,0,0,0,0,0,0,0,0,0,0.000902275516287162,0,0,0,0,0,0,-0.0466121366899072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101907459450181,0.578322894633414,0,0.380387163529495,0,0,0,0,0,0,0,0,0,0.0760955183117318,-0.0540513695061324,0,0,0.0323391234360743
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195677897592975,0,0.0155458566322168,0,0,0,0.0317370958523126,0,0,0.459145922920873,0,0,-0.0508861476471821,-0.022633393688632,0,0,0,0,0,0,-0.0378238511549877,0.333612711844619,0,0,0,0,0,0.000132518122173415,0,1.0842021724855e-19,0,0.204151743482759,0,0.03938676826633,0,0,0,0
X002736.CH.EQUITY,0,-0.0442994594541374,0,0,0,0,0,-0.018746925497156,0,0,0,0,0,0,0.201608498858249,0,0.0074906197656235,0,0,0,3.46944695195361e-18,0,0,0.169773889687223,0,0,0,0,0,0.123580893366907,0,0,0.0156645694991505,0,0,0.0561155839780074,0,0,0,0,0.540110943070598,0,0,0,0,0,0,0,-0.0319750541310133,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.110383287695254,-0.0145341264632133,0,0,0,0,0,0,0,0,0,0,0,0.00754748322324009,0,0,0,0,0,0,0,-0.102832859737759,0,0,0,0,0,0,0,0,0,0,0,0.978939451821967,0,0,0,0,0,0.162680311452549,-0.0689738280577132
FXI.US.EQUITY,0,0,0,0,0,0,0,-0.0553214187879401,0.0867707203037116,0,0,0,0,0,0,0,0,0,0,0,-0.0038885731026204,0,0,0,0,0,0,0.000777237057330377,0,0,0.0881685181578272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675768877289185,0,-0.92528203170581,0
VXFXI.INDEX,0,0,0,0,-0.0916813454184192,-0.030623709422654,-0.0218248829428699,-0.0297509301788087,0,0,0,0,0,0,0,-0.103002319396016,0,0.0939661476611974,0,0,-0.0683487724060712,0,0,0,0,0,0,0.0243868384276274,0,0,0,0,0,0,0,0,0,0,0.103858140327686,0,0,-0.0488312387146473,0,0,0,0,0,0,0.177176838532418,-0.827792984537801,0,0
CN2YR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476262765608721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
