,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X600000.CH.EQUITY,0,0,0,0,0,0,0.233647171395442,0,0,0,0.268122149282513,0,0.0845389684930363,0,0,0,0,0.100299550371406,0,0.0643221344150686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165356379920385,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,-0.0131214182077956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815851042708119,0,0.0226219074795366,0.0109412300065047,0.0801412082026271,0,0.722376608872662,0,1.38777878078145e-17,0.0748278091086541,0,0,0,0,0,0,0.0314488960171016,0,0,0,0.0035006027128046,0,-0.0588697207372103,0
X601601.CH.EQUITY,0,0.126621111865949,0,0,0,0,0.0932177399535691,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.023371154250207,0,0,0,0,0,0.0676076133817793,0,0,0,0,0.0281554139506272,0,0.00810664737942227,0,0,0.0823992868695826,0.0324617383574355,-6.93889390390723e-18,0,0,8.67361737988404e-19,0.0173112480468743,0,0,0,0,0,0,0.154837627478424,0,0,-0.0323012241069119,0
X2388.HK.EQUITY,0,0,0,0,0.472768270216267,-0.277422914908316,0,0,0,0,0,0,0,0,0,0,0,0,0.335856543833083,0,0,0,0,0,0,0.0696708922439655,0.382178966699666,0,0,0,-0.309622540895255,-0.209003882110206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203525484980695,0,0.0394924454591809,0,0,0,6.93889390390723e-18
X388.HK.EQUITY,0,0,0,0,0,0,0,0.279362069893165,0,0,0,0,0,0,0.384380980772094,0,0.160630615506461,0.0326371445686286,0,0,0,0,0,0,0,0.189902570179268,0.0908703158656124,0,0,0.00149978316109103,0.090733405044811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127398946101028,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0712510033098748,0,-0.337497628558938,0,0,0,0,0,0,2.77555756156289e-17,0,0,-0.242012310952262,0,0.20477386646303,0,0,0,0,0,0,0,0,0,0.0277815365889742,0.0602419704172367,0.213630343394165,0,0,0.131315273566985,0,0,0,0,0.389693124959364,0.17708706416052,0,0,0,0,0,0.456184106455402,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.241226278105325,0,0,0,0,0,0.0528763101067531,0,0,-0.0745202171461468,0,0,0,0,0,0,0,0,0,0,-0.0504084803760086,0,0,0.354774476346788,0,0.12936433683996,-0.111466089634146,0,0,0,-0.00382012216903699,0.0247276930194708,0,0,0,0,0,0,0,0,0,0,0.187039967008543,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.167908609283945,0.195797366666532,0,0,0,0,0,0.0773630877422477,0,0,0,0,0,0,0,0,0,0,0.101207504850333,0,0,0,0,0,0,0,0,0,0,0.124523067890983,0,0,0.0165778615643867,0.253499861794917,0,0,0,0,0,0,-0.0114165848045015,0,0
X601998.CH.EQUITY,0,0,0.0649987728844871,-1.38777878078145e-17,0,0,0,0,0,0.391285543252941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469171356226536,0,0,0,0,0,0,0,0,0,0,0,0.296497786112032,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0336434448227621,0,0,0,0.0676323562268299,0,0,0,0.0467146307382343,0,0,0,0,0,0,0,0,0,0,0.000659419501019391,0,-1.73472347597681e-18,0,0,0,0.706749661802051,0.000779837045246044,0,0,0.0700087747837416,0,0,0.0598380116176167,0,0,0.0160359235145663,0,0.0408813808144876,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.028823884372281,0.0664688907824092,0,0.214125672786559,0,0,0,0,0,0,0,0,0,0,0,0,0.191381501012492,0,0,0,0,0,0,0,0,0,0.0645307651414788,0,0,0,0.0487853259371392,0,0.0578796749428671,0,0,0,0.164874016817165,0.0544514239545151,0,0,0.0460153213506204,0,0.0200562093086724,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0.0375271705953666,0,0,0,0,0,0,0,0.0190858791711588,0,0,0,0,0,0.157195258880852,0,0.0255185479638598,0,0,0,0,0,0.169459361207688,0,0.0272712618389803,0,0.090938649042468,0,0,0,0,0.121731611689871,0,0,0,0,0,0,0,0,-0.191243036064976,0.0941189629390011,0,0.34467195460598,0,0,0,-0.0414803399516413
X1109.HK.EQUITY,0,-0.194150371646813,0,0,0.0636804608548235,0,0,0,0,0,0,0,0,0,0,0,0,0.0633890077728265,0.0810971241552751,0,0.369809600674431,0,0,0.00610269350873698,0,0.0103481957048622,0,0.160672849990825,0.0434739639414557,0,0,0.149713450749815,0,0,0,0,0,0,0,-0.169918403641439,0,0,0,0,0,0.060361964252743,0,0,0,0,0,-0.185923510149503
X601818.CH.EQUITY,0,0,0,0,0,0,0.204812067849498,0,0,0.256712506086711,0,0,0,0,0,0,0,0,0,0,0,0.335641258434998,0,0,0,0,0.0622388867672285,0,0,0,0,0.0546980736694674,0,0,0,0,0,0,0,0,0,0.0784358069810677,0,0,0,0,0.00233147803742389,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.0774889737433954,0,0,-0.531689764206244,0,0.274755312796048,0.0193498687963119,0,0,0,0,-0.023048387883354,0.238261688435041,0,0,0,0,0,0.0342311651169236,0,0,0,0.102139916672891,0,0,0,0.0726205812370057,0,0,0,0,0.0841206954006031,0,0,0,0,0,-0.0664524540139436,0,0,0.0936668155741756,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0.0511817389603566,-0.162952665724643,0,0.312257713004676,0,0,0,0,0,0,0,0,0,-0.306599435442856,0.101437425526628,0,0,0,0,0,0,0,0,0,0.533636846876762,0,0.103804778415172,6.93889390390723e-18,0,0,0,0.255068661905487,0.0613102177563663,0,0,0,0,0,0,0,0,0.105207675090808,0,0,-0.140696293490877,0,0,0.323338570331101
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181001586939559,-0.0600012773795114,0,0,0,0.0982740942260961,0.0959235715495637,0,0,0,0,0,0,0.216475082760433,0,0,0.133279970644477,0,0,0.203885110069829,0,0,0,0,0,0,0,-0.139865477207165,-0.12961321434356,0.159664430978204,0,-0.109713176885854,0,0,0,0,0,0,-0.103796925772303
X001979.CH.EQUITY,0,0,0,0.201183131081781,0,0.184010549104421,0,0,0.0266016062413945,0,0,0.0458979200207018,0,0,0,0.422736206797261,0,0,0,0,0,0,0,0,0,0.0320285838482582,0,0,0,0.0647874211517657,-0.0194605942270161,0,0,0.00921040401156762,0,0,0,0,0,0,0.0540975373182387,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0198887954520725,0,0,0,0.604041133354988,0,0,-0.0989205611146821,0,0,0,0,0,0,0,0,0,0,-0.0470637390632646,-0.134275962828904,0,-0.0281941294567152,0,0,0,0,0.196272510968581,-0.0394180820929961,0,0,0,0,0,0,0,0.18954497826548,0.257268650837067,-0.0725931828351326,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0.270947765116744,0,0.337782381957594,0,0,0,0,-0.301186937048379,0,1.73472347597681e-18,0.22816850711952,0,0,0,0,0,0,0,0,0,0.0939025822189475,0,0,0.0352420487333372,0,0.0944654956467259,0.0870251185418218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118931117709764,0,0,0,0,0,-0.00346112569566995,0
X600048.CH.EQUITY,0,0,0.275955628472162,0,0,0,0,0,0.000558582890689286,0,0,0,0,0,0,0.191958877787079,0,0,0,0,0,0,0.0998403637115758,0,0.0559518015015415,0.0144090683088952,0,0,0,0,0,0.050201142575276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182909785466637,-0.0825607419012679
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.0819552301326494,0.0335831285770452,0,0,0,0,0,0,0.0824297671440034,0,0,0.0093575314275869,0,0,0,0,0,0.344005314278004,0,0,0,0,0,0,0,0,0,0,0,0.34672300350572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0133519519830221,0.0291341869895251,0,0,0,0,0,0,0,0,0,0,0,0,0.04485740997113,0,0,0,0,0.361077886506476,0,-0.0388922576845259,0,0,0,0.0300898558558238,0,0,0,0,0,0.078163471160811,0,0,0.0171913188825465,0,0,0.0141861744853776,0.0395854288937543,0.328630044065298,0,0,0.0218181894548079,0.0893201712765151,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.0287665232824711,0,0,0,0,0,0,0,0.0263435854806059,-0.0211083952926535,0.0424006218777373,0,0,0.131208741714783,0,0,0,0,0,0,0,0,0,0,0,-0.0525749415423712,0,0.01346412091904,0,0,0,-0.0087492731223225,0,0,0,0,0.0371998424821175,0.138844390964877,0,0,0.3262355709831,0,0,0.131499645784466,0.27635911890863,0,0,0,-0.00940713353667245
X601229.CH.EQUITY,0.145688437038696,0.00194675018954216,0,0,0,0.103579001757843,0,0,0,0.0968634650207333,0,0,0,0,0.326131975048697,0,0.0120778673972097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494463751577395,0,0,0,0,0.150423222833347,0,0,0,0,0.107877492034237,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.151956179016877,0,0.150098596065544,0.15270628823353,0,0.0398399144195165,0.0532637183007725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.262933108526138,0,0,-0.0457617739116679,0.160923778860258,0,0.0494909709399029,0,0,0,0,0,0.0901446077949742,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781549152665781,0,0,0,0,0,0,0,0.215653679184254,0,-0.05740398199443,0,0,0,0,-0.0364606757380254,0,0,0,0,0,0,0.340175035851998,0,0,0,0.0303019671954127,0,0,0,0,0.0724306098787181,0.0986536537847975,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453619845569584,0,0,0,0,0,0,0,0,0,0,0,0.35509304682533,0,0,0,0,0,0,0,0,0,0,0.00657604883489527,0.0379877795706046,0,0,0,0.168058860551807,0,0.191614925295778,0,0,0,0,0.0714939505113265,0,0,0,0
X600015.CH.EQUITY,0.0132820449576318,0,0,0,0,0,0.27331899847055,0,3.46944695195361e-18,0,0,0,0,0,-0.130383746242956,0,0,0,0,0,0,0,0.337535434268039,0,0,0.12470575571133,0.0694355566901787,0,0,0,0.0391691244658704,0,0.151983667902598,0,0,0.0743376058065834,0,0.124795514323411,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12770301952772
X000166.CH.EQUITY,0,-0.0400147451072619,0,0,0,0,0,0,0,0,0,0.00830575263377122,0.0190214314164826,0,0,0,0,0,0,0,-0.105893213528457,0,0,0,0,0,0,0,0,0,-0.0263138963035908,0,0.0948790123342283,0,0,0,0.411564895290545,0.591771377370134,0,0,0,0,0,0,0,0,0.0586801073227502,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0.0786537699439872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0731011203787931,0,0,0,0,-0.0574206440280565,-0.0328814433478005,0,0,0.0378954422530814,-0.280761605455319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511357302314553,-0.120645145749369,1.14653712053905,-0.028106126114564,-0.135845076739432,0
X17.HK.EQUITY,0,0.106723762377744,0,0,0.250815936571207,0,0,0,0,0,0,-0.0870203731717371,0.0993606915430123,0,0,0,0,0,0.129403368042565,0,0.23119392136123,0,0,0,0,0,0.0302314855399916,0,0.00889389688486435,0,0,0,0,0,0,0,0,0,0,-0.186870839137824,0.0635885563509853,0,0,0,0,0,0,0.0545739709692791,0,0,0,0
X002736.CH.EQUITY,0,-0.0660392950616698,0,0,0,0,0,0,0,0,0,0.181984265437312,0,0,0.0391198067511008,0,0,0,0,0.0257371897643943,0,0,0,0.277612855895001,0,0,0,0.0769564622162428,-0.0287571220890911,0.00556014099681262,0,0,0,0.0163093384143625,0,0,0,0.101508355628991,0,0,0.357990810943495,0,0,0,0,0,0,0,-0.0537599728330673,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.00541985292896057,0,0,0,0,0.00977181298627289,0,0,0,0,0,0.356450216556563,0,0.0410103292580893,-0.0101021511413407,0,-0.0289742239563087,0,0,-0.0019379189048987,0,0,0,0,0,0.324136808660969,0,0,0.0420466175279514,0,0,0.20772896751303,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,-0.00778678617270063,0,0,0,0,0,-0.0384552122203151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0746249810341435,0,0,0,0,0,0,0,0,0,0,0.959476969782534,-0.0681924220918934,0,0,0,0,0.159739305224213,-0.0173542972282339
FXI.US.EQUITY,0.00811591025185976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631502021715769,0,0,0.109138636153158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.900786317707769,0
VXFXI.INDEX,0.0346367039088283,0,0,0,0,0,0,-0.0666476204188253,0,0,0,-0.00278002180431034,0,0,0,-0.0250979308441907,-0.221326007503688,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527514741852424,0,0,0,0,0,0,0.27144759867979,0,-0.0306796144876759,0,0,0,0,0,0,0.115323747715644,-0.944161575387599,0,0
CN2YR,0,0,0,0,-0.0345214222616615,0,0,-0.23486192875852,-0.138558613766459,0,0,0.135659054555238,0,0,0,-0.148029371043441,0,0,0,0,-0.0139914433702867,0,0,0,0,0,0,0,0,0.190137719582119,0,0,0,-0.0921386239907447,0,0,0,0,0.066740134646825,0,0,0,0.359655665951182,0,0,0,0,0,0,0,-0.298956971941064,0
