,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X601066.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X601328.CH.EQUITY,0.0595371830686985,0,0,0.331570206589118,0,0,0,0,0,-0.077654779495909,0,0,0.104104238573631,0,0,0,0.0219602310070949,0,0,0,0.189772244204833,0,0,0,3.46944695195361e-18,0,0,0,0,0.158444404629624,0,0,0,0,0.0330586846540751,0.00985730322821332,0.0108109974064459,0,0.161651414392079,0,0,0,0.0469005584520789,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0218485384746848,0.0563611672285926,0,0,0,0.262873762128209,0,0,0,0,0.0960966540403219,0,0,0,0,0,0,0,0.108822427817998,0,0.0425824142064156,0,0,0,0,0,0,0,0,0,0.169489357398852,0,0,0,0,0,0,0.0209239758749458,0,0,0.0116562380666328,0.00610791639904377,0,0,0.0980682455196889,0.0931331488368025,0,0,0.0338670257771394,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.259589498675174,0,0,0,0,0,0,0,0,0,0.303784429207248,0,0,0,0.176359421382594,0,0,0,0,0,0,0,0.0683038282947181,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0690015299043501,0,0.0798871173552994,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.190174946122146,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0039226489897705,0,0,-0.0289739617896256,0,0,0,0.482671406882706,0,0.210896754252637,0,0.00395219789743061,0.179921107702446,0,0,0,0,0,0,0,0,-0.0947045879192245,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.224618893253479,0,0,0.000933629807160475,0.453422195268418,0,0,0,0,0,0,0,0,0,0.00323638899486199,0,0.0398578492460218,0,0,0,0,0,0,0.0419144790353724,0,0,0.0116236320623229,0,0,0,0,0,0,0,0,0,0,0.0113493470275298,0,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0418725039994113,0,0,0.0881321179358813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107805978140025,0.175895607827786,0.472006778005088,0,0,0,0,0,0,0,0.0554565787044977,0,0,-0.0863675272993979,0,0,0,0,0,0.0574282802277864,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0613207303682903,0,0.401350305918207,0,0,0,0,0,0.178569843060144,0,0,0,0,0,0.0556759571283226,0,0.0873260013486962,-2.20886749485832e-05,0,0,0,-0.144999229462595,0.141276044511296,0,0,0.18478638495266,0,0,0,0,0,0,0,0,0,0,0.00290924768519672,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844414312484586,0,0,0,0.00145786035314448,0.0193830485855403,0,0.248173666242843,0,0,0.240797076574249,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.298514348028508,0,0,0.12411957854271,0,0,0
X000001.CH.EQUITY,0,0,0.457779387274041,0,0,0.0924378165904384,0,0,0,0,0,0,1.38777878078145e-17,0.0773119635875608,0,0,0,0,0,0,0,0,0,0,0.00146792639059694,0.000624545177214764,0,0,-8.67361737988404e-19,0,0,0.0501480350911263,0,0.0197431788354896,0,3.46944695195361e-18,0,0,0,0.109869829636511,0,0,0,0,0,0.142059754833306,0,0,0,0,0,-0.0967461988346592,0
X601601.CH.EQUITY,0,0,0.0889899614946591,0.0342542668466243,0,0,0.0590702609025244,0,0.0857311925468667,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.36886507275975,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0729447616059064,0.0217374730699777,0,0,0,0,0,0.178394482850374,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.104653082715386,0.0168500428854774,0,0,0,0,0,0.233362486179606,0,0.188475395424992,0,0,0,0.0499664280833138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763679142218347,0,0,0,0,0,0,0,0,0,0,0,0.16315972760488,0,0.153434740860444,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.242307002277344,0,0.176031369254011,0,0,0,0,0,0.0092420969727608,0.112085613333247,0,0,0,0,-2.71050543121376e-20,0,0.0376143736139114,0,0,0,0,0,0,0,0,0.281630002495061,0.0276963525033417,0,0,0,0,0,0,0.041244653833885,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.101435248274791,0.301443102504813,0,0.0456655128501025,0,0,0,0,0,0,0,0,0,0.217990268181165,0,0,0,0.536414462314411,0,0,0,0,0,0,0,0,0,0,0,0,-0.229161505601916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.0362120987949463,0,0.174134059956059,0.0326308729730696,0,0,-0.0253379417962667,0,0,0,0.259482015830366,0,0,0,0,0,0,0,0.305201324696519,0,0,0,0,0,0,0,0,0,0,0,0.123664397048321,0,0,0.00575827857118087,0,0,0,0,0,0,0,0,0.0308393644175621,0,0,0,0.0905874823364022,0,-0.0369435143958621
X601998.CH.EQUITY,0,0.114580365171404,0,0.0866044900832979,0.11647565011136,0,0,0.0212296190376259,0.0254907658642404,0,0.0945787331558107,0,0.0738795800330492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443347646512836,0,0,0,0,0.46135844894717,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.250402749979981,0.12408237269187,0,0.0865225834033668,0,0,0,0,0,0,0.275356392907748,0.559473034226034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132055759580931,-0.0135994648257839,0,0,0,0,0.17353049046976,0.0387163671508037,0,0.158924424710317,0,0,0,0,0,0,0,0,0,0,-0.0729862289175833
X267.HK.EQUITY,0,0,0,0,0,0,-0.015899211618349,0.142938742625265,-0.0105477936847652,0,0,-0.258752790703893,0,-0.0414937170802903,0,0,0,0,0,0,0.0433442069007558,0,0.154977159000819,0,0,0,0,0.4755297234535,0,0,0,0,0,0,0,0,0,0.136085115967464,0,-0.150411812619732,0,0,0.162319397446299,0,0,0,0.184009532953727,0,0,0.158385022740679,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0.0463741939934619,0,0,-0.0407000888934973,0,0,0,0.135352124799369,0,0.0384828509545346,0,0,0,0,0,0.18838606885631,0,0,0,0,0.213597675600484,0,0,0,0,0,0,0,0.31564920287182,0,0.202989409794605,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0497911128969585
X2007.HK.EQUITY,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0411312985549883,0,0,0,0.0501146025520579,0,0,0.00378868060025793,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.450872190695121,0,0,0,0,0,0,0,0,0.106224559881317,0,0,0,0,0,0,0,0.236422224759864,0,0,0,0.0511083530162699,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.183307010904223,0,0,0,0,0,0,0,0.570693689951805,0,0,0,0,0.0339492147935056,0,0,0,0.0881763820313639,0,0,0,0,0,0,0,0.077987776062168,0,0,0,0,0,0.085463896762411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0571721777971655,0,0,0.0887037163937113,0,0,0,0,0.00588550946767702,0,0.278551749032352,0,0,0,0,0,0.039239656768379,0.00610790020871315,0,0,0,-0.0263477137944551,0,0.324677770928651,0,0,0,0,0.131104378987532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090490204474914,0,0,0,0,0,0.0137319493906116,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.168873163202897,0,0,0.054880911833116,0,0,0,0,0,0,0.1572368768538,0,0.0272265762637125,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.331345361705112,0,0,0,0,0,0.24996049710124,0,0,0,0,0,0,0,0,0,0,0.0769655374424248,0,0,0.0165755311863619,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.0257389901887614,0,0,0,0,0,0,0,0,0,0,0.0298554966443227,0.0225126700644803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221322354111825,0.018291562450012,0.0337439593807762,0.0758857185408922,0.0959293095049124,0.114587719628767,0,0,0,0,0,0.313908624979889,0,-0.0224433880377517,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.026418395773906,0.364449195871809,0,0,0,0.185967272069309,0,0,0,0,-1.38777878078145e-17,0.00904120297174381,0,0,0,0,0,0,0.159581649537362,0,0,0,0,0,0,0,0,0,0,0.0525732857494847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235530786518083
X12.HK.EQUITY,-0.166570159998023,0,0,0,0,-0.108470119627683,0.120415366808045,0,0,0,0,0,2.77555756156289e-17,0.374493758149041,0,0,0.534478912826126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544174478662216,0,0,0,-0.211738353728673,0.211354561771708,0,0,0,0,0,0.0560312018494659,0,0.0809685993518194,0,0,-0.00726014434073656,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.0119547143217818,-0.0320748206084694,0,0,0,0,0.0317383702819063,0,0,0,0,0.217112409161624,0,0,0,0,0.0393963770341232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120869628004668,0,0,0,0,0.0413124618020282,0.0485063746102429,0,0.171028600308036,-0.0229063338197848,0,0.385818038304029,0.0316067730236369,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0657008871512954,0,0,0.00134515762946553,0,0,0,0,0,0,0,0,0,0.082984071383604,0,-0.0688302342541433,0,0,0.0559921534806562,0.123476759451725,0,0,0,0,0,0.246967357481756,0,0.193878822763726,0,0,0,0,-3.46944695195361e-18,0,1.38777878078145e-17,0,0.135507185469175,0,0,0,0.00269964746178918,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340157477305105,0,0,0.0504923017417846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25627974052105,0,0,0,0,0.0868272765755995,0,0,0,0,0,0.0462548736716757,0,0,0.125969319732454,0,0.0074859242483655,-0.129381944111316,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00332496196173151,0,0,0,0,0,0,0,0,0,0.142600524717979,0.0529464166558317,0,-0.146086158330592,0,0,0,0,0.434176467673567,0,0,0.127737518536282,0.0933011668749389,0,0,0,0,0,0,0,0,0,0.0410206464773182,0,0,0.206410127130005,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961394586073176,0,0,0,0,0,0,0,0.201267560614892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.614458707093654,0.050344286107187,0,0.0231357634847202,0,0
X601336.CH.EQUITY,0,0,0.0851874404605727,0,0,0.11490052844188,0,0,0,0,0,0.00168942894103224,0,0,0,0,0,0,0.14675325645095,0.149856998340985,0,0,0,0,0,0,0,0,0,0.0258178770795096,0.0451449923491962,0,0,0.0487311104277211,0,0,0,0,0.200201371339972,0,0,0,1.73472347597681e-18,0.162791869426233,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0336073018834444,0,0.0468611939168759,0.113494134200119,0,-0.0500784669990253,0,0,0,0,0,0,0,0.655775197003513,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.00959529727570285,0,0,0,0,0.15816049094172,0,0,0,-0.0438557423206629,0,0,0,0,0,0,0,0,0,0.0389039122550283,0,0,0,0,0,-0.0426151903992515
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.0869134760659032,0.188120309911475,0,0,0.317268812761797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460678911267602,0,0,0.29433599002612,0.0815665475999276,0,0,0,0,0,0,0,0,0,0,0,-0.154110236714119,0,0,-0.0597252996292179,0
X600999.CH.EQUITY,0,0,0,0,0.0458021918913977,0,0.0288447210191518,0,0,0,0,0,0,0,0.0472566758267423,0,0,0.223508881457761,0,0,0,0,0,0,0,0.0301243674917334,0,0,0,0,0,0,0.198637905492976,0,0,0,0,0,0,0.0118539576069464,0,0,0,0,0,0,0.23931788099689,0,0,0.144398563828723,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0132227684316387,0,0,0.051516653102515,0,0,0,0,0,0,0,0.131018444293028,0,0,0,0.0732968840938666,0,0,0,0,0,0,0,0,0.0409125480864402,0,0.0170906447753905,0.0790004514906437,0,0.207087583484686,0,0,0,0,0,0,0.399919194787303,0,0,0,0,0,-0.0146693452063373,0
X600015.CH.EQUITY,0.0363765250679925,0.157827268881674,0,0,0,0,0,0,0,0,0,0.450851337621056,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0768599502642479,0,0,0,0,0,0,0,0.0274547617216685,0.332108335781982,0,0,0,0,-0.018410679872007,0,-0.0114856490805262,0,0,0.0419135627324333,0,0,0,0,0,0.0360859371538738,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.00493900665170811,0,0,0,0,0.0250101846111605,-0.0363046793518471,0,0,0,0.268512692108721,0,0,0,0,0,0.0316267893659997,0,0,0,0,0,0,0,0,0,0,0,0.0172549733923649,0.0295883707910097,0,0.270383332311512,0.0486549860965718,0,0.186030166733262,0,0.221173489560845,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.210282961151613,0,0,0,0,0,0,0,-0.102323955050568,0,0,0,0,0.114191635833555,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275345701443746,0,0,0,0,0,0,0,0,0.352290034738256,0,0.119037392729114,0,0
X2886.TT.EQUITY,0,0,0,0,0,0.453785350383713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347122989474351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317921660119532,0,0.422446453329397,0,0,0.432150329150967,0,0.064401760979363
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195471220029252,0,0,0,0,0,0,0,0,0.0143334543398116,0,0,0,0,0,0.0850193506621408,0,0,0.0774102158457275,0,0,0.369366910825209,0,0,0,0.0519937222766279,0,0,0,0.126511824347484,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,-0.0104540200926178,0,0,-0.244920122144229,-0.10229887171392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376080355743842,0,0,0.255220246936918,0,-0.0281266986630896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131517609419337,0,0,-0.916341206973706,0
VXFXI.INDEX,0,0,0,0,-0.0410931017264351,0,-0.258853310878821,-0.0452338336805216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0494298541629328,-0.0479400320259873,0,0.191915305145041,0,-0.000622936573678385,0.106705971683439,-0.0673754739078255,0,0,0,0,-0.0123533822052144,0,0,0,0,0,0,0,0,0,0,0.0597213998059881,0,-0.965996193074188,0,0.00385705551748969
CN2YR,0,0,0,0,0,0.403301457839947,0,0,0,0,0,0,0,-0.73781803200108,0,0,0,0,0,0,0,0,-0.12074964349835,0,0,-0.0837112590127992,0,0,0,0,0,0,0,0.216925262560591,-0.0263419521070114,0,0.54607435750389,0,0,-0.41604626821588,0,0,0,0,0,0,0.323808244212893,-0.572749887005018,0.171602125285832,0,0,0.461904360117199,0
