,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X600999.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00762258800660489,0,0.171108967725527,0,0,0.171754093248365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172597967645556,0,0,0,0,0,0.00319360299560435,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.186842578123398,0,0.163695737277246,0,0,0,0,0,0,0,0.166452394854905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599691919227984,0,0,0,0,0,0,0,0,0,0,0,0,-0.0520240615603555,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0700580187667836,0.337220674620191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789688467659587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266980087370847,0,0.00155394668454019,0
X002142.CH.EQUITY,0,0,0,0,0,0.325213298880704,0,0,0,0,0.129600690424192,-0.131645150787945,0,0,0.204481987157242,0,0,0,0.00431719996704741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854323946798225,1.73472347597681e-18,0,0,0,0,0,0.127978577837428,0,0.165525823307525
X601688.CH.EQUITY,0.0437494595554062,0,0,0,0,0,0.00077864051339276,0.0961717561365758,0,0,0,0,0,0,0,0.119033819429569,0,0,-0.0211296929568267,0,0,0,0,0,0,-0.0732994277360135,0,0,0,0,0,0,0,0,0,0.129277214648379,0,3.46944695195361e-18,0,0,0.256663904676206,0,0,0,0,0,0,0,0,0.429754452306457,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194468580340829,0,0,0.00112324262382498,0,0,0,0,0.223179812301471,0.0901127304971244,0.263288170561095,0,0,0,0.163236548256319,0,-0.0678292088285278,0,0,0,0,0.0235105472685237,0,0.150166117258325,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564429677576637,0,-0.0808904010624111
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168244836646434,0.211207367677638,0,0,0,0,0,0,0,0.108758090225964,0,0,0,0.117754433692786,0,0,0,0,0,0.448086633802479,0,0,0,0,0,0,0,0,0,0,0,0,0.0786860728341999,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.142500945224664,0,0,0,0,0,0.0175712116565579,0,0,0.0923214759108492,0,0,0,0,0.0335630803671161,0.0353278604755476,0,0,0.0101204031929499,0,0,0,0,0,0,0,0,-0.101529448390441,0,0,0,0,0,0,0,0,0,0,0.0961721669468687,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.101354325109066,0,0,0,0,0,0,0,0,0,0,0.249037986816856,0,0,0,0,0,-0.0706965351818758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047661839298638,0,-0.000892422014950892,0,0.598942108419686,0,0,0.0438855929048957,0,-0.0782485936107523,0,-0.210092045259535
X001979.CH.EQUITY,0,0,0,0,0,-0.109324171934661,0,0,0,0,0,-0.0201958434998814,0,0,0.344220722268514,0,0,0,0,0,-0.0309064978769817,0,0.279675138130429,0,0,0,0,0,0.193452555888,0,0,0,0,-0.0183074477468036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.028944569338536,0,0,0,0.260524325286323,0,0,0,0,0,0,0.105115439561253,0.140476211111137,0,0,0,0,0,0.0525933525537011,0,0,0,0,0,0,0,0,0,0,-0.0200788817701365,0.118736220580724,0,0,0,0,0,0.195316902103795,-0.0578704574147806,0,0,0,-8.67361737988404e-19,0.0944583683689503,-0.0136474610523423,0,0.117679767115463,-0.0650387920242494,0
X600837.CH.EQUITY,-0.0259737794048257,0,0,-0.0210536965460812,0,0,0,0.00719007150321584,0,0,-0.177605448059075,0,0,0,0,0,0.016817244425658,0,0,0,0,0,0,0,0.0566965341397449,0,0,0,0,0,-0.013518997565274,0,0,0.374053913599081,0,0.192193400613636,0,0,0,0,0,0.100652290434073,0,-0.031943414142998,0,0,0,0,0,0.359318420159345,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.164896090331327,0,0,0,0,-0.0360073714579069,0,0,0,0,-0.131407690972163,0.25049809211002,0,0,0,0,0.323260148231388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508643004692532,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.34290506979251,0,0,0.103674444619067,0,-0.0904261636081334
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323741257934656,0.145932146264344,0,0,0.098154313331641,0,0,0.0774643825603989,0,0,0,0,0,0,0,0,0,0,0.0615854075160793,0,0,0,0,2.16840434497101e-19,0,0.118172942460631,0,0,0,0.0209459659081042,0,0,0,0,0,-0.0190511859211001,0,-0.0529344785445337
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0448809505492394,0,0,-0.0673979519387006,0,0.318738945272803,0,0,0,0,-0.00980264256317764,0.112533887769064,0,0,0,0,0,0,-0.270707326655779,-0.0541555156080057,0,0,0,0,0.204191533630814,0,-0.0571669629614447,0,0,0,0,0,-0.0947599724128874,0.490726028740655,0,0,0,0,0,0,0,0,0.0680392956808338,0,0.0113060654904884
X601336.CH.EQUITY,0,0.0731379301098818,0,0,0,0.261717116844623,0,0.0608548427490436,0,0,0,0,0,0,0,0,0.0481979938224944,0,0,0.245436434572889,0,0.12691464767326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926016186417494,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0
X2881.TT.EQUITY,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757331328554328,-0.00429116258952369,0,0,0,-0.0375796904720988,0,0,-0.0433497375910432,0.110211535090696,0,0,0,0.0937720488003411,0,0,0,0,0,0,0,0,0,0.600149671961734,0,0,0,0,0,-0.0380340339582899,-0.0431787415435601,0,0,0,0.11052763777857,0,0.0930964782606555,0,0
X601169.CH.EQUITY,0,0.328422364869357,0,0,0,0,0,0,0,0.357156940390564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102048102050328,0,0.108803814701706,0,0,0,0,0,0,0.023938584441392,0,0,0.216836731011522,0,0,0,0,0,0,0,-0.00574140331284674,0,-0.074496262066514,0,0,0,0,0,0.219817805913356,0
X1997.HK.EQUITY,0,0,0.0306958037928875,-0.0359996654978206,0,0.0684040115630194,0,0,0.323282518271282,0.116331088553296,0,-0.0316075872115278,0,0,-0.0768484602055844,0,0.151097677949819,0,0.124913964270744,0.141611092315116,0,0,0,-0.281165081452242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335901551431038,0,0,0,0,0,0,0,0,0,0,0.0160320973701826
X2886.TT.EQUITY,0,0.0711971491185321,0,0,0,0,0,0,0.0977060704335037,0,0,0,0,0,0,0,-0.138329152643432,0,-0.00216380837731693,0,0,0,0,0,0,0.0197945506377661,0,0,0.332786846731693,0,0,0,0,0,0,0,0,0.213476011311217,0,0,0,0,0,0,0,0.223454746812037,0.0654453583376275,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.035376388403885,0,0,0.0312022951670252,0,0,0,0,8.67361737988404e-19,0.15794710240362,0,0,0,0,0,0,0.081334857220745,0,0,0,0,0,0,0,0,0,0,0.388599270129822,0,0,0.0396558497130262,0,0,0,0.149306750726259,0,0.211079494967103,0,0,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0.00525090175246455,0,0,0,0,0,0,0,0,0,0,-0.0414082631843821,0,0,0,0,-0.0414471542433418,0,0,0,0,0,0,0,0,0,-0.038516036219907,0,0,-0.021479002079795,0,0.0420193951913251,0.0584671232641005,0,0,0,0,0,0,0,0,0.0390129832175474,-0.112574336701576,0,0.0112686614943101,0,0,0,0,0,0,-0.950859731890043,0
VXFXI.INDEX,0.0407426469681566,-0.0426165415714695,0,0,0,0,0,0,0,0,0,0,0,0.00415310217319289,0,0,0,0.0211893008282601,0,0,0,0,0,0,0,0,-0.142410664659039,0,0,0,-0.0902519995396643,0.0145308946949239,0.134280948549488,0,0,0,0,0,0,0,0,0,-0.0330293285112551,0,0,0,0,0,0,0,-0.932747488631164,0,1.73472347597681e-18
CN2YR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186332271241166,-0.00140788981859653,-0.216902423467344,-0.116938837310532,0,-0.0459398472940731,0,0,0,-0.102553395658869,0,0,0.299881552597525,0,0,0,0,0,0,0,0.280806464025612,0,0,0,0,0,0,0,0.248754060261316,0,0,0.314246422534917,0
