,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X600000.CH.EQUITY,0,0.172205224080372,0,0,0,0.14957642318606,0.258606983437514,0,-0.0290775130283844,0,0.140473396081433,0,0,0.0721550082047646,0,0,0,0,-0.00616795652683361,0,0,0.24003874392787,0,0,0,0,0,0,0,0.00155114552626471,0,0,0,0.0479194798026998,0,0,0,0,0,0,0,0,0,0,0,0.00289310916311516,0,-0.112786566371552,0,0,0.0754486172764942,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.144528930785557,0.15878320286558,0,0,0,0,0,0,0,0,0,0,0,0,0.153374129075621,8.67361737988404e-19,0,0.0888697489417711,0,0,0.0287349011312013,0,0,0,0,0,0.130874048059956,0,0,0,0,0,0,0,0,0,0,0.243003182772746,0.161916934021601,0,-3.46944695195361e-18,0,0,0,0
X000001.CH.EQUITY,-0.113914167831537,0.0241483004952866,0,0,0,0,0,0,0,0,0,0,0.114135628221528,0,0,0,0,0,0,0,0,0,0,0,0,-0.0663145672647644,-0.124420074290655,0,0,0,0,0,0.250562288741899,0.190801092746358,0,0,0,0,0.325225664961222,0,0,0,0,0,0,0,0,0,0.00365666602731252,0,0,-0.145152316656428
X16.HK.EQUITY,0.0113902973309085,0,0,0,0,0,0,0.14801177237549,0,0,0,0,0,0,0,0,0,0,0,0,0.0445313451489409,0,0,0,0,0,0,0.14619055120473,0.303482659674967,0,0,0,0,0,0,0,0,0,0,0,0.17926666171493,0,0,0,0,0,0.219317689131617,0,0,0,0,0.107737351674387
X000002.CH.EQUITY,0,0,0,0,0.112614014699383,0,0,0,0.211788624532196,0,0,0,0,0.0544366509321338,0,0,0,0,0,0.080326358922961,0,0,0,0,0,0,0,0,0,0.525863822681262,0,0,0,0,0.102879667402233,0,0,0,0,0.0978072787397028,0,0,0.0265209857018599,0.151427574838413,0,0,-0.39802647809611,0,0,0.0897804487207482,0,0
X601601.CH.EQUITY,0,0.389749939387612,0.268470574730237,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.176252251561452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133416320071107,0,0,0,0,0,0,0,0,0,0,0,0,-0.177853384596934,0,0,-0.00946870028138526,0,0,0,0,0,0
X11.HK.EQUITY,0.259959777348648,0,0,0,0.127316829194116,0,0,0.209579343917659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507300549683627,0,0,-0.169153298417759,0,0,8.67361737988404e-19,-0.0122351587433975,0,0,0,0,0,0.0457707373761493,0,0,-0.0532101585449611,0,0,0,-0.0687635718495948,0,0,0,-0.136893684829757,0,0,-0.107158883765355,0,0
X388.HK.EQUITY,0,0,0,0,0.0291494728270506,0,0,0.395661370965997,0,0,0,0,0,0,0,0,0.120951320999332,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.130115409935158,0,0,0,-0.00384952666758267,0,0,-0.497841218996964,0,0,0.102499115081514,0.0310671409323817,-0.0882391463426039,0,0,0,0,0,0.625427163797252,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.0785921950163705,0,0,0,0,0,0.126670106338138,0,0,0,0,0,0,0,0,0,0,0.132825253723963,0,0,0,0.257461556329969,0,0,0.094106281748756,0.0653828373047302,0,0,0,0,-0.113150534384617,0,0,0,0,0,0,0,0,0.0557076604120747,0,0,0.0143705720703847,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.288918029575533,0,0.0610413178109865,0,0,0,0,0,0,0,0.0460656828190713,0,0,0,0.119138040310459,0,0,0,0.204106476525313,0,0,0,0,6.93889390390723e-18,0.100975774836629,0,0,0.0550937408625505,0,0.00304533553883866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.108442212180532,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.094957590526788,0,0.248662832795279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332983081928379,0,0,0.0809869787079899,0,0,0,0,0,0.137024348737072,0.0355590673787596,0,-6.93889390390723e-18,0,0.324599701021604,0.0870142435185891,0,0,0,0,0,0,0.0686730962730582
X2388.HK.EQUITY,0,0,0,0,0.579359768869987,0,0,0.0369621797809727,0,0,0,0,0,-0.0188703593504899,0.157761094881881,0,0,0.119059165111838,0,0,-0.0745846573326097,0,0,0.36393116258866,0,0,0,0,0,0,0,0.0226101671839904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0.0928722005598992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264704186395872,0,0,0.325921564162741,0.111616149927921,0,0,0,0,0,0,0,0,0,0,0,-0.024630921171307,0,0,0,0,0,0,0,0,0,0,0,0,0.110934138481417,-0.216957798715548,0,0,0.0483099160230956,0,0,0
X600030.CH.EQUITY,0,0.0650913501267177,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0726971424054081,0.121795257818969,0,0.0387431480069729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114706004556598,0.347049400979664,0,0,0.151654531041151,0,0,0.0266396015259804,0,0.0527018269074587,0,0,0,0.127902838060549,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.085650250986106,0,0,0,0,0,0,0,0,0,-0.171987484915904,0.305690729910671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.060601076418883,0,0,0,0.0445519797135475,0,0,0,0.308728220843098,0,0.09456107089689,0,0,0,0,0,-0.0195068304927881
X2007.HK.EQUITY,0,-0.0396580682302067,0,0,0,0,0,0,0,0.0440074603574469,0,0,0,0,0,0,0,0.136176255688134,0,0,0.0143010260495832,0,0,0.0256177643350592,0,0,0,0.00106151301010513,0,0,0,0.0275851510153729,0,0,0.238856071584587,0,0,0,0,0,0.385306078105773,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0.0431429009623143,0,0,0,0,0,0.238915453925414,0.144577405748043,0.184269729130048,0.0497940881965239,0,-0.0626808510063693,0,0,0,0,0,0.447902612412366,0,0,0.0249053515065798,0,0,0,0,0,0.0231563080124961,0,0,-0.00730886176344046,0,0,0,-0.275875936709469,0,0,0,0,0,0,0,0,0,0,0,-0.062851234767049
X1113.HK.EQUITY,0,0,0,0,0,0.0078412662548026,0,0,0,0.188888593423325,0,0,0,0,0.168395505732918,0.00795846263674732,0,0.280974095172505,0,0,0.148240995667283,0,0,0,0,0,0,0,0,0,0,0,0,0.0930553048806399,0,0,0,0,0,0,0,0,0,0,0,0,0.0725027909214194,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.115099193019007,0,0,0.0342492477439019,0,-0.315681155283299,-0.112334224552685,0,0,0,0,-0.0726947735477686,0,0.26906283779384,0,0,0,0.147782796932594,0,0,0,0,0,0,0,0,0,0,0,0.0876697772732829,0,0.110878588448031,0,0,0,0,0,0.0626769733283902,0,0,0.0470990053217619,0,0,0,0,0,0,0,0,0.146566146221773
X12.HK.EQUITY,0.0430390627144561,0,0,0,0,0,0,0.244468278051414,0,0,0,0,0,0,0.381969732495958,0,-0.0102919488183782,0.0746720148760524,0,0,0,0,0,0,0,0,0,0,0.170263453585813,0,0,0.268669183993914,6.93889390390723e-18,0,0,0,0,0,0,0,0.0020517335858339,0,0,0,0,0.000779561860991805,0.0210544114676683,0,0,0,-0.0489175843930531,-0.126526898903404
X823.HK.EQUITY,0,0,0,0,0,-0.17035657351675,0,0,0,0,0,0,0,0,0,0,0.0112922207285481,0.208640446793665,0,-0.164954338947845,0,0,0.199796837979198,0,0,-0.0339920724847557,0,0,0.210531021698665,0,0.14085054847657,0,0,0,0,0,0,0,0,0.185805806284203,0,0,0,-4.33680868994202e-19,0,0,0.142855485194732,0,0,0,0,0.0904525021390993
X002142.CH.EQUITY,0,0.150375161165806,0.0668642155095337,0,0,0.054083878069414,0,0,0,0.0973641124250285,0,0,0,0.252928894566687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00941229905835905,0,0,0,0.00148054660435487,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159872623736856
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0139713671326431,0,0,0.157661830529694,0.122950794093425,0,0,-0.321854713053344,0,0,0,0,0,0,0,0,0,0,0,0.199399559938927,0.294150365392761,0,0,0.157282598842855,0,0,0,0.0221609494547479,0,0.0620231427625858,0.108902506564734,0,0.0569005370612193,0.196918313997971,0,0,0,0,0,0,0,0.0777840734704976,0.0431217752417881
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0554932286384316,0,0,0,0,0,0,0,0,0,0,0.176356139235254,0,-0.036536215574249,0,0,0,0,0,0,0,0,-0.0171242650304805,0,0,0,0.195194806412862,0,0,0.104041816131393,0,0,0,-0.0569166520515737,0,0,0,-0.136446984347077,0.263502126291142,0,0,0,0
X601688.CH.EQUITY,0.246282226617514,0,0,-0.386142276195571,0.25483832660665,0,0.179742157520928,0,-0.0413739476558553,0,-0.180030363007112,0,0,0,-0.137792911557711,0,0,0,0,-0.446644114032389,0,0,0,0,0.260552224255053,0,0.230536908016023,0,0,0,0,0,0,0,0,0,0.398882494203494,0.447834924842085,0,0,0,0,0,0,0,-0.110767542236261,0.216855921343452,0,0,0,0,0
X601211.CH.EQUITY,-0.0516046517302678,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138189936113437,0,0,0,0,0,0,0.0420379988391755,0,0.00210601726573181,-0.0175705826400311,0.096571634124297,0,0,0,0,-0.0867350014482797,0,0,0,0,0,0,0,0.0771240111228789,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.21379138271966,0.481895155535745,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0457508034213789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0699591306412675,0,0,-0.0598566572910943,0,0,-0.114425121520616,0,0,0,0,0,0,0.0789532487864655,0,0,0,0,0,0,0.00382058286661353,0.358469747710979,0.0181232271213556,0,0.347483658626042,6.93889390390723e-18,0,0,0.0503257047730993
X601229.CH.EQUITY,0,0,0.413598971571906,0.18315917606031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0866907058308915,0,0,0,0,0,0.0154409040673522,0,0,0,0,0,0,0,0,0,0.19455176965502,0,0,0,0.317546730474031,0,-0.088466741791678,0,-0.180003387458033
X601336.CH.EQUITY,0,0,0,0,0,0,0.266264025030791,-0.0477012332180223,0,0,0,0,0.0958596060998547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277296316347633,0,0,0,0.0780827441108994,0.0154841913448555,0,0,0,0,0,0,-4.33680868994202e-19,0.0416733034536961,0,0.199518247096701,0.277022568782651,0,0,0,0,0,0
X1997.HK.EQUITY,0.103018089284538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112082974596225,-0.151489652538936,0,0,0,0.0916213768162354,0,0.0310511503603978,0,0,0,0,0,0.0883530211641614,0,0.105494224226486,0.276588974998825,0,-0.169048996610209,0,0.0838805288017018,0,0,0,0,0,0,0,0,0,0,0.158985569462874,0,0,0,0,-0.0113550803506852
X601169.CH.EQUITY,-0.0597256431451906,0,0,0,0.0702343508860581,0.0314550283000543,0,0,0,0,0.493800253181728,0.103983167616927,0,0,0,-0.0211394936888653,0,0,0,0,0.00118211737169236,0,0,0,0,0.248185233901068,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172508788906421,0,0,0,0.192130769360865,0,0,0,0,0,0,-0.0532936767574866,0.138361806814626
X2882.TT.EQUITY,-0.0440596749126948,0,0,-0.0892375654107073,0,0,0,0,0,0,0,0,0.135702477677285,0,0,0.152093455764819,0,0,-0.0427781225242827,0.0418947323552646,0,0,0.0706379402196846,0,0,0,0,0,0,0,0,0,-0.0120722776673755,0,0,0,0.0324426689665115,0,0,0,0,0,0,0,0,0.343341627259964,0,0,0.048796755704563,0.195668188489457,0,0
X600015.CH.EQUITY,0,0,0,0,0.233626035414114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389301592123035,0,0.0268081541750192,0,0,0,0.34374552979924,0,0,0,0,0,0,0,0,0,0,0,0,0.0431666551679309,0.15314813342896,0,0.229813103079503,0,0,0,0.0161320429068474,0,0.0124596185380523,0,0,0,0
X000166.CH.EQUITY,0,0,0.116690084934705,0,0,0,0,0,0,0,0.0117129229980619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246431020193529,0,0,0,0,0,0,0,0.165145569207901,0.313024920977646,0,0,0
X2881.TT.EQUITY,0.132149760248433,0,0,0,0,0,0,0,0,0,0,0,0,-0.142863086747297,0,0,0,0.139487173769235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182176272172492,0,0,0,-0.183323468895635,0.218517174450921,0,0,0.431644517046914,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.181409820227793
X17.HK.EQUITY,0.0803366359896804,0,0,0.0113855883931899,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.153393646572416,0,0,0,0,0,0.107120473487839,0,0,-0.070833334569957,0,0,0,0,6.93889390390723e-18,0,0.298488326834361,0,0,-0.0216117549681426,0,0.0216750251653113,0,0,0,0,0.191469439360234,0.117564940021928,0,0,0,0,0,0,-0.0366181470382946,0.0209686686735639,-0.172701480124278,0.0321717986259452
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25218230934141,0,0,0,0,0,0,0,-0.0440295354182119,0,0.171826485699956,0,4.33680868994202e-19,0.240256481430432,0.183127423003337,0,0,0,0,0,0,0,0,0,0.0267867358101969,-0.0395372505674547,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0998219912992428,0,0.140432912495391,0,0,0,0,0.186346252782772,0,0.0887956973113633,0,0,0.0870818954984107,0,0,0,-0.00436143974763121,-0.10626795896757,0.0750340463822955,0,0,0,-0.0694543329005116,0,0,0,0,0.488327200914718,0.10858342428576,0,0,0,-0.115082687678878,0,0,0,0,0,0,0,0,0,0.128878598492208
FXI.US.EQUITY,0,0,0,0.0901500911810367,0.0639079908839208,0,0.0837605271388057,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203292486785557,0,0,0,0,0,0.0696941429339602,0,0,0,0,-0.250684929145439,0,0,0,0.161233638802443,0,0,0,-0.0151485496519188,0,0,0.131843781874921,0,0,0,0,0,0,0,-0.620916743288802,0
VXFXI.INDEX,0,0,0,0,-0.0494677971173599,0,0,0,-0.0513203904151414,0,0,0.199524911606316,0,0,0,0,0,-0.000855042522608662,0,0,0.135329139994589,0,0,0,0,0,0.0137812877318228,0,0,0,0,-0.158632830356985,0,0,0,0,0.18732978064573,0,0,0,-0.0554634110963583,0,0,-0.119271692832451,0,0,-0.283461080329002,0,0,-0.700533215678407,0,0.198110404511806
CN2YR,0,-0.381008256688539,0,0,0,0.174998721034592,0,-6.93889390390723e-18,0.285651573933457,0,0,0,0,-0.175858385309616,0,0,0,0,-0.0805478544622717,0,0,0.311506317584706,0,0,0,0,0,0,0,0,0,0,-0.0086628062345204,0.178038432582582,-0.30319314456363,0,0,0,0,0,0,0,-0.130697210870028,0,0,0,0.054372255717078,0,0,0,0,0
