,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X601328.CH.EQUITY,0,0,0,0.21446254947769,0,0,0,0,-0.019753755967275,-0.0799616355845468,0,0,0.2833946839393,0,0,0.0114991860831285,0,0,0,0,0.221748204327758,0,0,0,0,0,0,0,0,0.0350458221509203,0.181607621350554,0,0,0.113969549182146,0,0.0482556642772671,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229827344648052,0,0.0419107252509383,-0.0320574158201194
X601166.CH.EQUITY,0,0.0887865688621362,0,0,0,0.276573919494122,0,0,0.0457300229887851,0,0.0416665861628714,0,0,0,0,0,0,0,0.0142088696090722,0,0.0201759933370207,0,0,0,0,0,0,0,0,0,0.198414716959087,0,0,0,0,0,0,0.0274867557892751,0,0,0,0.00988643350311778,0.0148750172560829,0,0,0.186941501323253,0.0671867666764224,0,0,0.0480650591638647,0.0069216576585182,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.3762495035778,0,0,0,0,0,0,0,0,0,0.173894251249441,0,0,0.0500588389313712,0,0.122144258016394,0,0,0,0,0,0,0.0522270766268588,0,0,0,0,0,0.00740481394171669,0,0.0530965372321166,0,0,0,0.102753300947248,0.0648140363441633,0,0,0,0,0,-0.0278999049051415,0
X000002.CH.EQUITY,0,0,0.182814270583157,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264359509143431,0,0.0011528631341605,0,0,0.492457216988359,0,0.207681569240704,0,0,0.168260627545202,0,0.00193610845910316,0,0,0,0,0,0,-0.0662978938601771,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.216276356056762,0,0,0.00533451250565214,0.46387698181872,0,0,0,0,0,0,0,0,0,0,0,0.0309299559251436,0,0,0,0,0,0.0362649648029763,0,0,0,0.0084632416169494,0,0,0,0.0153761694247794,0,0,0,0,0,0,0,0,0,0,0.00180908144894431,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,-0.0424336647715742,0,0,0,0,0,0,0.454372051184486,0,0,0,0,0,0.193596884655275,0,0,0,0,0,0,0,0.0710758690095789,0,0,6.93889390390723e-18,0,0,0.22257063500176,0,-0.183530460434745,0.145610944721094,0,0,0.0763754996633684,0,0,0,0,0,0.0181986656870347,0,0,0,0,0,0.0170929623126998
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850524897834664,0,0,0,0,0.0015733379816861,0.0186903175836831,0,0.24684140548333,0.240233865151185,0,0,0,0,0,0,0,0,0,0,0.298610667639646,0,0,0,0.125298267503748,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0443759457184993,0,0,0.0856412272701607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179464891957161,0.00918921151798223,0.47989973309223,0,0,0,0,0,0,0.0616655011817262,0,0,0,-0.0873216707730539,0,0,0,0,0,0,0.0583374750768757,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.479891079018377,0,0,0,0,0,0,0,0,0,0,0.0627824901400611,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0653657585952039,0,0,0,0,0,0.0404494728992111,0,0,0,0,0,0,0,0.151672873265848,0,0,0,0,0,2.77555756156289e-17,0.159097189044202,0,0,0,0,-0.0144885454907473,0
X601601.CH.EQUITY,0,0,0.0357142047115907,0.0753982367209788,0,0.0266151673548625,0.0347908076838209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431646298389906,0,0,0,0,0,0,0,0,0,0,0.00138532012088372,0,0,0,0,0,0,0,0,0,0.123292254540118,0,0,0,0,0.182431178970333,0,0,0,0,0
X600016.CH.EQUITY,0,0.0744748718500887,0,0.123430710730926,0,0,0,0,0,0,0.240851937312086,-1.38777878078145e-17,0.130770761447641,0,0,0.0349567138319979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124314400484952,0,0,0,0,0.265857640798439,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.0244025961099087,0,0,0,0,0,0.11159228208736,0,0.234932073321852,0,0.0245946282103034,0,0,0,0,0,0.0188107439738555,0.12130418999879,0,0,0,0,0,0,0,0.075710913200658,0,0,0,0,0,0.245155660146752,0,0.00610133343965125,0,0,0,0.0347848094487826,0.0420047167325589,0,0.0513304452835536,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.158726771119931,0.279577420025707,0,0,0,0,0,-0.130825894756262,0,0,0,0,0,0,0,0,0,0.609566046794896,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427222090549917,-0.110408645364625
X2388.HK.EQUITY,0,0,5.42101086242752e-20,0,0.00216831967794469,0,0.179303050977857,0.0693985282394336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364081915925114,0,0,0,0,0,0,0,0,0,0,0,0.330703994794094,0,0.0363180694728121,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0.0348778794789051,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.0553867712307619,0,0,0.190070601640966,0,0,0,0,0,0.197088658027667,0.707435754633396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146809732596045,0,0,-0.0192600893016927,-0.175677019593193,0,0.0869754814053055,0,0,0.0574066642316499,0,0,0,0,0,0,0,0,0,0,-0.0523420998232217
X601998.CH.EQUITY,0,0.0538990387239496,0,0,0.162440936267815,0,-0.0498319551054794,0.0097202413768646,0,0,0,0,0.123186548100692,-0.028023548056572,0,0,0,0,0,0,0,0,0,0,0.01878033961825,0,0,0,0,0,0.14886990586,0,0,0,0,0,0,0,0,0.00617581414462488,0,0,0,0,0,0.545352098565059,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0919985334139861,0,0,0,0.297935107131957,0,0,0,0.481410875446671,0,0,0,0,0,0,0,0,0,0.194742466993684,0,0,0,0.0142056750181139,0,0,0,0,0,0.0931684445449809,0,0,0,0,0,-0.101655294506933,0,0,0,0,0,-8.67361737988404e-19,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.154721483811513,0,0,0,-0.299020594650456,0,-0.0284449178047372,0,0.0257606326487523,0,0,0,0,0.0350110348225335,0.0169818865081653,0.176024981173181,0,0,0,0.423123240671892,0,0,0,0,0,0,0,0,0,0,0.145944665753527,0.164064527287712,-0.125666672880448,0.134154808232247,0,0,0,0.19596539407115,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.130517721495648,0.0727803168912273,0,0,0.12284271402807,0,0,0,0,0.159337247508499,0,0,0,0,0.0203641127840454,0,0,0,0.206763035632815,0,0,0,0,0,0,0,0,0.170516507904891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00954634712136723,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.174542472625706,0,0.0274538998557645,0,0,0.0689434668085358,0,0,0.601348538303207,0,0,0,0,0.0479253917767716,0,0,0,0.0760857668994424,0,0,0,0,0,0,0,0,0,0,0,0,0.0129261976279626,0,0,0,0,0,0,0,0,0,0,0,0.036358128790023,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.120878879589421,0.0868179752723109,0.0842067809353094,0,0,0,0,0,0.432283703249773,0.268513395358536,0,0,-0.0225954565351591,-0.0647917673709602,0,0,0,0,0,0,0,-0.0112413088808245,0,0.0777110411164409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0065414364462864,0,0,0,0,0,0,0.0587621651504185,0
X1113.HK.EQUITY,0,0.0235384593739973,0,0,0,0,0.0422129350846347,0,0,0.0576119368552813,0,0,0,0,0.0732595822716775,0.148717812771446,0,0,0.0392944747388106,0,0,0,0,0,0,0,0,0,0.350296192815008,0,0,0,0,0,0.277617433166478,-0.037739360277189,0,0,0,0,-0.0999734931787023,0,0,0,0,0,0.150061804019357,0,0,0,-0.00321616630793811,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523245347196121,0.0900448159087699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00779836427126182,0.218565536390398,0,0.103978448554903,0.0894460705171601,0.0068224856396449,0.102240246339593,0,0,0,0,0.284089360289867,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,-0.021245043626537,0,0,0,0,0,0,0,0,0.209279037162402,0,0,0,0,6.93889390390723e-18,0.0274635513214171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186032325603777,0,0,0,0,0.0850573322986307,0.125209851717866,0.0471658776636557,0,-0.00553313068087396,0.357699055443712,0,0.0375037110535613,0,0
X12.HK.EQUITY,0,0,0,0,0.104432613454361,-0.23671395740117,0.296995757333317,-0.0197188672977725,0,-0.0340722817762506,0,0,0,0.209313100956521,0,0.394212185926401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204404155791362,0,0.388699909239822,0,0,0,0,0,0.116750230113394,0,0,0,0,0,-0.0689517356526874,-0.0230677900643973,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855184985728774,0,0,0,0,0,0,0,0,0,0,-0.0196660608751184,0,0,0,0.0961236696234539,0.282508718170004,0,0,0,0,0,0,0,0.149535080616017,0,0,0.106793395706898,0,0,0.118298237933004,0,0,0,0,0.125653838319365,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.139898304853298,0.314477471425553,0,0,0,0.250456643333731,0,0,0,-0.0578498109513304,0,0,0,0,0,0,0,0,0,0.101116738271022,0,0,0,0,0,0,0,0,0,0.133241615253253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239248399680671
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33499953168783,0,-0.032887550787769,0,0.0752604997768207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304437910561703,-0.00946448969405026,0,0,0,0.0588441034397163,0,0,0,0,0,0,0,0.0457780581774164,0,0.124761456191797,0,-0.127272374544666,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00799953028794161,0,0,0,0,0.0773267573326902,0,0,0,0,-0.0716846699919961,0,0,0,0,0,0.471622135475978,3.46944695195361e-18,0,0.0810628496434064,0,0,0,0,0,0,0,1.73472347597681e-18,0.103639126515704,0,0,0,0.283581459720677,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112032870174088,0,0,0,0,0,0,0,0.197837151724952,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600475161088091,-1.73472347597681e-18,0.063874745567289,0,-0.0305372484351967,0
X601229.CH.EQUITY,0,0,0,0.0499598219521625,0,0,0,0,0,0.302425794248542,0,0,0.238688290713972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927333854646415,0,0.4000260002153,0,0,-0.101605363076114,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0295445356166362,0,0.0463409636264983,0.0975121225666167,0,-0.0701658614641078,0,0,0,0,0,0,0.883739883738078,0,0,0,0,0,0,0,0,0,0.0343684917663389,0,0,-0.0572774678021201,0,0,0.0179086090297421,0,0,-0.0184142583970047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0563828298552448
X601336.CH.EQUITY,0,0,0.0417838211450806,0,0,0.0807227757779341,0,0,0,0,0,0.0550192506382004,0,0,0,0,0,0,0,0.387325494011412,0,0,0,0,0,0,0,0,0,0.0110865166986232,0,0,0,0,0,0,0.0445293904350781,0,0.172557323628612,0,0,0,0,0.0858767164074087,0,0.110827240655691,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0487202570636917,0,0,0,0,0,0,0,0,0,0.0495109735896906,0,0.166040168412465,0,0,0,0,0,0,0.0293074388615758,0.0502538263711269,0,0,0,0,0,0,0,0.187927047122988,0,0,0,0,0,0,0,0,0,0,0,0.255761137466817,0,0,0,0.185268372976563,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307044109703699,0,0,0,0,0,0,0.0496356430804923,0,0,0,0,0,0,0,0,0,0.152936962213533,0,0.067880617054341,0,0,0.156112314864759,0,0,0.149053301394453,0,0.161806199641526,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0131186337573995,0,0,0.0517144686959488,0,0,0,0,0,0,0,0.132369265839838,0,0,0,0,0.0745552719793592,0,0,0,0,0,0,0,0.0176037420967325,0,0.08151079321268,0.0399251531112902,0,0.215358628480861,0,0,0,0,0,0,0,0.402083367152269,0,0,0,0,-0.0149596300312699,0
X600015.CH.EQUITY,0.076058164890951,0.146046779453087,0,0,0,0.00457410986986587,0,0,0,0,0,0.493843742109942,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339037248144082,0,0,0,0,-0.0582986133645385,0,-0.0154489533392199,0,0,0,0,0,0,0,0,0.0478749337027062,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.108357403954341,0,0,0,0,0,0,0,-0.0349685468924565,0,0,0,0,0.12961204808427,0,0,-8.67361737988404e-19,-0.0166409304582181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186030062515359,0,0,0,0,0,0,0,0,0,0.411026080430473,0.0827048219274793,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161624031472758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171927779497931,0,0,0,0,0,0.4570737396085,0,0.00495789814907272,0,0,0.00910474450010905,0.0634472698548725,0.045035749861504,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0.454292344083575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359269375941217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322275902107162,0.431062694753457,0,0,0.446656433657289,0,0.0662249697127666
FXI.US.EQUITY,0,0,0,0,0,0,-0.266122254125387,-0.100793960246599,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0251041339929635,0,0,0,0.219941152281698,0,0,0,0,0,0,0.0522701106880575,0,-0.00900435554597052,0,0.0195625094361634,0,0,0,0,0,0,0,0,0,0.118518998522516,0,-0.900940346701161,0
VXFXI.INDEX,0,0,0,-0.130637767601411,0,-1.38777878078145e-17,-0.0961891010661004,-0.0901120321423255,0,0,0,0,0,0,0,0,0,-0.0975435465016736,0,0,0,0,0,0,-0.0420749979607238,0,0,0,0.281230068991518,0,0,0,-0.0864017632161874,0,0,0.127261559837547,0,0,0,0,-0.00606841332770534,0,0,0,0,0,0,0,0,0.022912490387473,-0.943590679922029,0,0
CN2YR,0,0,0,0,0,0.256125828194176,0,0,0,0,0,0,0,-0.515189959195491,0,0,0,-0.218488314366999,0,0,0,0,0,0,-0.147706001090016,0,0,0,0.43315746232847,0,0,0,-0.43599208806224,0,-0.0594750968232347,0.190930638886094,0,0,0,-0.902572215810436,0,0,0,0,0.968809700322826,0,0,-0.151986081789839,0,0.225769444616502,0,0.323908838305704,0
