,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X267.HK.EQUITY,0,0,0,0,0,0,0.313678472579127,0,0,0.0641841481344647,0,0,0,0,0,0,0,0,0.292361471749935,0,0,0,0,0,-0.170615989561265,0.0572685323394085,-0.0833046101995993,0,0,0.0896674596125334,0,-0.0216647582540061,0,0,0,0,0,0.243493466351452,0.0502844180810427,-0.0245131590096641,0,0,0,-0.0678152429358901,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0.0394768361651097,0,0,0,0,0,0.0359197329572687,0,0,0,0,0.25656348183217,0,0,0,-1.73472347597681e-18,0,0.0508695809278978,0,0,0,0,-0.0411307275249955,0,0,0,0,0,0,0,0,0,0.064550311831843,0,0.0412900188977016,-0.127876611136076,0,0,0.359852481566565,0.0754574623232865,0,0,0.185726990578593,0,-0.128656027447213,0.206261201660904
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.107417817511965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502278718405903,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0.0259657110501287,0,0.350070502038945,0,0,0,0,0,0,0,0,0,0,0,0.0783807262731091,0,0,0,0,0,-0.24271472757429,0,0,0,0,0.0178420463659578,0,0,0.0199800432175231,0.0511210622328411,0,0,0,0.135109170257014,0.390668195322153,0.00961446399543875,0.0104297447072137,0,0,0,0,0,0,0,-0.0127047266417075,0,0
X1109.HK.EQUITY,0,0,0,0,0.0612613178263413,0,0,0,0.101409111849823,0,0,0.0270189424178175,0,0,0,0,0,0,0,0,0.414693681233483,0,0,0,0,0,0,0,0,0.0901288950612377,0,0,0,0.168808669672159,0,0,0,0.135063192411552,0,0,0,0,0,0,0,0.181937817382797,-0.124380627781726,0,0,-0.0917609369851516,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0188621392223513,0.0581427577000037,0,0,0,0.0990751824829051,0.110898583642681,0,0,0,0,0,0.0985928251578418,0,0,0,0.158562263954728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228732287178726,0,0,0,0,0,0,0.16219281445398,0,0,-0.153310068811315
X601818.CH.EQUITY,0,0,0,0.364339205062465,0,0.0210734662967073,0.345159144855665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143034487652339,0,0,0.200949001900806,0,0,0,0,0.0613216398569295,0,0,0.196918793797905,0,0,-1.38777878078145e-17,0,0,0,-0.147763961900993,0,-4.33680868994202e-19,0.0630421050172054,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015852000370098,0.0253957284448502,0.219470497211242,0,0,0,0.124244239256946,0.256700773204262,0,0,0,0.117863888107194,0,-0.0555226848968786,0,0,0,0.21249904072529,0,0.0883831586882427,0,0,0,0,0,0,0,0,0,0,0,0,0.0116729959157567,0,0,0,0,0.158759382291177
X823.HK.EQUITY,0,0,0,0.116504167561813,0,-0.1684053303992,0.0468804422763914,0,0,0,0,0,0,0,0.242507770222483,0,0.0789037193075415,0,0.251847541084887,0,0,0,0,0,0,0.0834261085307233,0,0,0,0,0,0,0,0,0,-0.0231757318851315,0,0.0360720101976315,0,-0.134075060256989,0.357584665601935,0,0,0,0,0,0,0.0830503566441427,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0.0137706312630391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254579865878285,0,0,0,0,0,0.0741875554425712,0,0.0413463014264887,0,0,0,0,0,0,0,0,0,0,0.286080550973618,0.23165764885275,0,-0.0752517675662262,0,0,0,0,0,0,-0.146940290396301,0.141091277051884
X600048.CH.EQUITY,0,0,0,0,0,0,0.0708545863833866,-0.225798821821746,0,0,0,0,0,0,0,0.106813128514368,0.230537140131707,0,0,0,0,-0.0894156221157643,0,0,0,0,0,-0.0578567360906362,0.246037153709334,0,0,0,0,0.426857738784881,0,0,0.151299420000702,0,0,0,0,0,0,0,0,0,0,0,-0.127761699603191,0,0,0
X601688.CH.EQUITY,0.00953115793945286,0,0,-0.170685433568416,0,0,0,0,0,0,0,0,0,0,-0.0856276816630819,0,0.088576200094789,0,0,0,0,0,0,0,0,0,0,-0.0169927728073735,0,0.0480030254951025,0,0,0,0.0515294776090981,0,0.528383485863851,0,0,0,0,0.0991791624441143,0,0.0551323536901685,0,0.0533517735987595,0,-0.0425992410401483,0,0.277372444610371,0,-0.095527459728105,0
X001979.CH.EQUITY,-0.248024796155592,0,-0.147158837096125,0,0,-0.0636934539992549,0,0,0,0,0,0,0,-0.186436999786505,0,0,0,-0.242671649465828,0,0,0,0,0,0,0.169722285023815,0,0,0,0.074844410879184,0,0,0.25279661275532,0,0,0,0,0,0,0,0,0,0.161011223586416,0,0,0.329733028603395,0,0,0.305514681973989,0,0,0.0581983145332463,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.127266252133282,0,0,0,0,0,0.0101116089051874,0,0,0,0,0,0,0,0,0.0129879308438794,0,0,0,0,0,0,0,0.134148587330184,0,0.138072660477521,0.0401792194253099,0,0,0,0.142285499164912,0,0,0,0,0.35176400725244,0,0.0507874248089804,0,0
X600837.CH.EQUITY,0.0253884522820431,0,0,0,0,0,0,0,0.212007047047401,0,0,0,0,0,0,0,0,-0.00943257339641283,0,0.10549063644047,0,0,0,0,0,0.0315700364583097,0,0,0,-0.0534791778231457,0,0,0.0266220060334103,0,0,0,0,0.164748813243607,0,0,0,0,0,0,0,0.0420077659702219,0,0,0.344147787134475,0,0,0
X601336.CH.EQUITY,0,0,-0.0857590889825109,0,0,0,0.0798641665515814,-0.0293257666274731,0.037378622577852,0,0,0,0.356465691381448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0919843050801165,0,0,0,0.25364251663393,0,0.0414818791473206,0.266845908511168,0,0,0,0,0.0996824949252799,0,0.00834192858950983,0,0,0,0,0.187107965335509,0,0,0,0,0
X601066.CH.EQUITY,-0.0528808340502956,0,0,0,-0.25574310966006,0,-0.100194155017058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305720385709139,0,0,0,0.0370821803994851,0,0,0,0,-8.67361737988404e-19,0,0,-0.0794588430003308,0,0,0,0,0,0.131680379263101,-0.21575020484652,0.117817935559644,0,0,0,-0.103105472727559
X601229.CH.EQUITY,0.435823780022982,0,0,0,-0.0572137663827889,0,0,0,0,0,0,0.0764423158403261,0,0.0146059418880599,0,0,0,0,0,0,0,0,0.170678531043204,0,3.46944695195361e-18,-0.280694664048318,0,-0.0519637764344426,0,0,0,0,0,0,0,0,0,0.0402884565545207,0,0.131447026117215,0,0,0,0,0,0,0.205313349404811,0,0.119974354544331,0,0.142949268838004,0.142164292060712
X002142.CH.EQUITY,0,0.37470148340902,0.264930995695579,-0.0816348238659049,0,0.0525591307797197,8.67361737988404e-19,0,0,0,0.0626600103306384,0,0,0,0,0,0,0,0,0,0,-0.0342463349743154,0,0,0.136594648320698,-0.110741800921698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380876001852414,4.33680868994202e-19,0,0,0,0,0.0128099048162794,0,0,0,0.155371213248561,-0.00526480286411789
X1997.HK.EQUITY,0.032337731233582,0,0,0,0,0.0329982065711655,0,0,0,0,0,0,0,-0.0605417217965883,0,0,0,0.119913185909756,0.218569043304506,0,0.0293782947164188,0,0,0,0.00960816496109954,0,0,0,0.232515688446967,0.469804515166016,0,0,0,-0.294099295963783,0,0,0,0,0,0,0,0,0,0,0,-0.0917025554697068,0,0,0,0,-0.159293041701897,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.148177097544997,0,0,0,0,0,0,0,-0.122106401099469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0489451912841552,0,0.0517006188662564,0,0,0,0,0.0229105592724103,0,0,0,0,0,0,0,0,0,0.236800609133161,0.102234976100516,0,0,0,0.000340288804111244
X000166.CH.EQUITY,0.00208237450873549,0,0,0,0,0,0,0,0,0,0,0,0.279298868962756,0,0,0,0,0,0,0,0,0,0,0,0,0.0125026680068045,0,0,0.0491113868076073,0,0,0,0,0,0.0885924016102731,0,0,0,0,0,0,0,0,0,0,0,0,0.115044098672469,0.38369356160072,-0.0504195763018904,0,0
X600015.CH.EQUITY,0.00695444404842229,0,0,0,0,0,0,0,0,0,0,0.131486381200845,0,0,0,0,0,0.0385601265269482,0,0.18058483429883,0,0,0.0497750159591047,0,0.032363441249152,0,0,0.0601136505087088,0.0720845580468948,0,0,0,0,0,0,0,0,0,0,0,0.0274002442907397,0,0,0,0.453775806834192,0,0,0.106371039929258,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.387320761089779,0,0,0,0,-0.0687880210604344,0,-0.0865429856185448,0,0,0,0,-0.0271372981133763,0.0843724482442535,0,0,-0.0461692278177178,0,0,0,0,0.096119390042906,0,-0.146545385011636,0,0.457105200711899,0,0,0,0,0,0,0,0,0,0.898954441494905,0,-0.0791231513797279,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0.10475870693456,0,0,0.0213391845192779,0,0,0,0,0.127343328904087,0,0,0,0.161303959127614,0,0,0,0,0,0,0,0.0174700701117944,0,0,0,0.0856300988087553,0,0,0,0,0,0.06498766479577,0,0,0,0,0.117179112568681,0,0,0,0,0,0,0,0,0,0.374212849795621,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.130281056194041,0,-0.187010729247082,-0.203305784426163,0,0,-0.246562875104711,0,0,0,0,0,0,0,0,0,0,-0.0421389937260243,0,0,0,0,-0.152272243102767,0,0,0,0,0.263053764149056,0,0.329140473612982,0.561910903624785,0,0.10970909384792,0,0,0,0,0,0,0,0,0.368432466176277,-0.372571663240425
X600999.CH.EQUITY,0,0,0,0,0,-0.0327767034983109,0,0,0,0,0,0,0,0.057591616781705,-0.0646278068967868,0,0.03252346925389,0.329551221584826,0,0,0,0,0,0,0,0.0158791774462588,0,0.0539007952644129,-0.156876549123548,0,0,0,0,0,0.337043387219163,0,0,0.116777063933076,0,0,0,0.0593735872689039,0,0,0,0.217274768822653,0,0,0.0906357539369094,0,0,0.0532851801525408
X300059.CH.EQUITY,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.100268516261919,0,0,0,0,0,0,0,0,0,0.0821209468123086,0,0,0,0,0,0,0,0,0,0,0,0,0.277305657567424,0,0,0.0484593193697605,0,0,0,0.050457469801917,0.00604358119774492,0,0,0,0.0832522190648888,0,-0.0766777259629956,0,0.0877833546470095
FXI.US.EQUITY,0,-0.0043996201328779,0,0,0.196556679053158,0,0,0,-0.0527954226154543,0,0,0,0,0,0,0,0,0,0,0,-0.103258482702294,0,0,0.723608945532482,0,0,0,0.0166610728808605,0,-0.0403768275936224,0,0,0,0,0,0,-0.031181587526458,0,0,0,-0.0272032907414647,0,0,0,0,0,0,0,0,0,0,-0.0844226492608954
CN2YR,0,0,0,0,0,0.0703866999351941,0,0,0,0,0,0,0.141350231509029,0,0,0,0,0,0,0,0.0898636194947441,0,0,0,0,0,0,0,0,0,0,0,-0.105925690858558,0,0,0,0.194668896394961,-0.125346793399548,0,0.0683520821924596,0,-0.306263724428369,0,0,0,0,0.119546965681802,0,0,0.456753761795481,0,-0.448839682761848
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,0.0705324290961295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137793303985535,0,-0.0435107501232752,0.180025156811806,-0.00770590292934233,0,0,0,0,0,0,0.134995233745032,0,0,0.0564882860400938,0,0,0,0,0,0,0.0272861571142608,0,0,0
