,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601818.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601601.CH.EQUITY,0,0.440652376688103,0,-3.46944695195361e-18,0.114672214157662,0,0,-0.0150653330513159,0,0,0,0,0,0,0,0,0,0,0,0.208146151621762,0,0,0,0,-0.00635224294093478,0.114539509101268,0,0,0,0,-0.0432124816197897,0,0,0,0.135454563378022,0.0829827113520495,0,0,0,0,0,0.0774693235026751,0,0,0.064152286700651,0,0,0,0,0,0,0,-0.0684965629113809
X601319.CH.EQUITY,0,0,0,0.104983203705531,0,0,0,0,0,0,0,0,0,0,0.185902812035588,0,0.334099562591304,0,0.0533802504961342,0,0,0,0,0,0,-0.0124849196610453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163845511797359,0,0,0,0.279775608798324,0,0,0,-0.0628461877405449,0
X16.HK.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.111323793909298,0,0,0,0,0,0,0,0,0,-0.0502345052922275,0,0,0,0,0,0,0,0.304281529498887,0,0,0,0,0,0,0,0.181549855824737,0,0,0.0333077488127168,0.0235214539835991,0,0.293447615243329,0,0.23365471526381,0,-0.0459130792930826,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0241663574568397,0,0.0537245021976199,0,0,0,0,0,0,0,0,0.101004673532505,0,0.0841190802420723,0,0,0,0,0,0,0,0,0.022385834394154,0.283301420910532,0.0325815534363087,0,0,0,0,0,0,0,0,0,0,0,-0.0477885584208713,0,0,0,-0.0836189210846723,0,0,0.0548968208172058,0,0.174707394823866,0,0,0,-0.0863107841584228,0.114081126713431
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0239421811185021,0,0,0,0,0,0,0.0610886541308796,0.0364884192241637,0.173368412851452,0,0.0867188474582457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155026786788958,0,0,0,0.151357189689366,0,0.580268481642406,-0.0489033219436801,0,-0.00606494884781964
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.212454456825074,0,0,0,0,0,0,0,0,0,0,-0.00735108167091193,0,0.047469478052956,0,-0.00723151003796543,0,0,0,0,-0.0504270882262176,0,0,0.247957544274417,0,0,0.0444063063140062,0,0,0,0,0,0.0484127357756341,0,0,0,0,0.229314202616654,0.197765203712745,0,0,-0.0534163036956884,-0.0155663819536451,0
X1109.HK.EQUITY,0,0,0,0,0.229534003934745,0,0.0106404143304779,0.144905351895356,0,0.0639492605733372,0,0,0,0,0,0,0,0,0,0,0.209693774222895,0,0,0,0,0,0,0,0,0.178190035839946,0.197326278805381,0,0,0,0,0,0,0.0231419082312333,0.125931137383403,0.137409674950016,0,0,0,0.00813041242572872,-0.13884927010744,0,0,0,-0.0112217802096691,0,0.0762332387976635,0,0
X002142.CH.EQUITY,0,0,0,0,2.77555756156289e-17,0.821729290037168,0,-0.215344916870529,0,0.120253183488803,0,0,0,0,0,0,0,0,0,0,0,0.185031671914311,0,0,0,0,0,0,0,0,0,0,0,0,0.136105234018102,0,0,-0.0717657277809766,0.233713607292227,-0.301764774435044,0,0,0,0,0,0,0,0,0.0404476834206038,0,0,0.024175680518878,0
X600048.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.555696689825889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178638540115753,0,0,0,0,0,0,0,0,0,-0.0327987763354473,0.0630201269250436,0.0443732143287148,0,0,0.137170595498884,0,0,0,0,-0.100488423237321,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.484282075284994,0,-0.0505760300998695,0,0.100427327965628,0,0,-0.0533734000797778,0.358286729141018,0,0,-0.27077560420044,0,0,0,0,0.123572796433794,2.16840434497101e-19,0,0,0.249281923321892,0,0,0,0,0,0,0,0,0.0787621739744925,0,0,0,0,0,0,-0.125120048855597,-0.0268204324831129,0,0,0.0833938078423802,0,-0.0404161814648411,0,0.109264694697899
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.220731150782326,0,0.0571312883911158,0,-0.0184573550234071,0.158015319860338,0,0,0.138461855660111,0,0,0,0,0,0,0,-0.302827422790685,0,0,0,0,0,-0.144677207309278,0,0,0,0,0,0,0.317012146829903,0,0,0,0,0.0666418886533863,0,0,0,0,0,0,0,0,-0.353720270447095,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0395234657931374,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,3.46944695195361e-18,0.334952666790434,0,0,0,0.124684400907978,0,0,0,0,0,0.265858283491594,0,0,0,-0.20660632083618,0,0,0.28759426253756,0,0,0,0,0,0,0,0,-0.00409886887543011,-0.0118083294062516,4.33680868994202e-19,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0787513440179984,0,0,0,0,0,0.105643050604574,0,0,-0.130555406265021,0,0.119404224633454,0,0,0.397540700991929,0,0,-0.0108671397063267,0,0,0,-0.120823987721837,0.680429209381563,0,0,0,0.0456484271199735,0,0,0,0,0,0,0,0,0,0.282945788954726,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0161533532806513,0,0,0.0735534758015742,0,-0.236874073594433,0,0,0,0,0,0.0701887549583124,0,0,0.127466401824087,0,0,-0.0667237525292554,0,0,0,0,0,0,0,0,0.273150497633437,0,0,0,0,0,0,0,0,0,0,0.339839570686413,0,-8.67361737988404e-19,0,-0.0190742830465085,-0.0187416738299169,-0.113459755745158
X601688.CH.EQUITY,0,0,0,0,0.00443680797481843,0,0,0.0275695980701099,0,0.0264396367621568,0,0.261664886726277,0,0,0,0,0,0,0.0770793518897342,0,0.088205630310451,0,0,0.184525401491201,0,0,0,0,0,0,0,0,0,0,0,0.0278875714631286,0.170669836448146,0,0,0.220238754618375,0.0561844253136931,0,0,0,0.0930148646000388,-0.0279831279122006,0,0,0,0,-0.00382156172115419,0,0
X601818.CH.EQUITY,0,0.0364138103370093,0,0.135069733223838,0,0,0,0,0,0,0.106336175130911,0,0,0.261613126469693,0,0,0,0.0111417442928782,0,0.168678338445508,0,0,0,1.73472347597681e-18,0,0,0.043158170583089,0,0.022650126404631,0,0,0,0,0,0.0468132651921215,0,0,0,0,0,0,0,0.0149378151644804,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.416521543713728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159985762418758,0,0,0,0,0,0,0,0.202292518750467,0,0,0,0,0.109797137996691,0,0.132693141089627,0.027269661933508,0,0,0,0,0,0,0,0,0,0,0,-0.035379359675086
X600837.CH.EQUITY,0,0,0,0.01806479560695,0,0,0,0,0,0,0,0.360705555283427,0,0,0,0,0,0,0.12062838071402,0,0.00146293308091855,0,0,0,-0.0201501339559344,0,0,0,0,0,0,3.46944695195361e-18,0.304835155186544,0,0,0,0,0,-0.021401272220414,0,0,0,0,0,0,0.0376067587639521,0.0869320406956933,0,0,0,-0.0319678988287092,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0335558336108008,0.0742333319387316,0,0,0,0,0,0,0,0,0,0,0,0.124940466263686,-0.0243316791910381,0,0,0.0728378162664865,0,0,0,-0.128570683593663,0,0,0,0.119376911089759,0.223308948831784,0,0,0,0,0,0.0788731878564713,0.0681602495571999,0,0,0,0,0,0,0,0.0570203000546399,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.122405734782525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00771836974979002,0,0,0.063258014599273,0,0.267582853710251,0.13018694720425,0,0,0,0.261328447512543,0,0,0,0,0,0,0,0,0.188981314804552,0,0,0,-0.00374079795795442,0.166345448113612,0,0,0,-0.0631176678121852
X002736.CH.EQUITY,0,0,0,0,0.0847994660143727,0,0,0,0,0.0541565414773832,0,0,0.0907775619326795,0,0,0.0646200270601627,0,0,0,0,-0.0765415684481775,0,0,0,0,0.0972421359331859,0,0,0,0,0,0.230581799784948,2.77555756156289e-17,0,0,0,0,0,0,0.351406647204686,0,0,0,0,0,0,0,0.0567945098169584,0.000791100141495939,0.0823700738539398,0.0408497468382021,0,0
X000166.CH.EQUITY,0,0,0.0566263780352638,0,0,0,0,0.102941168310049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318045186199942,0.0280485072408203,0,0,0.270147378423281,0.286226930467324,0,0.0122498375823548,0,0,0,0,0,0,0,0.0456658786130986,0.147704792834933,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.248691688626756,0,0,0,-0.0250005452163101,0,0,0,0,0,0,0,0.0326381459975599,0,0,0,0.262778603329087,0,-0.0611341558325953,0,0,0.060420604914999,0,0,0.500214184629626,0,0,0,0,0.0799614596003842,-0.65621513304907,0,0,0,0.159392138376096,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,-0.0257394025158628,0,-0.114914306414863,0,0,0,0,0,0.0656173091905454,0,0.686193886705634,0,0,0.0764425318605414,0,0.0923175220208811,0,-0.0392186361608144,0,0,0,-0.173794690309761,0,0,-0.00871627303571486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0677145390801252,0,0,0.113445792353223,-0.0017497628373995,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.0176839277038963,0,0.10962962661283,0,0,0.245375900480245,0,0.116548106583792,0,0,0,0,0,-0.274193451109232,0,0,0,0,0,0,0,0,0,0.0206402681665934,0,0,0,-0.0168690187682662,0,0,0,0,0,0.0840387830084651,0,0,0,0,0.20259388637103,0,0,0.731714120557555,0,-0.0304309589186394,0,0
X12.HK.EQUITY,0,0.0285499506997429,0,0,0,0,0,0.421212482360849,-0.109832109421709,0,0,0,0,0,-0.0298621553550902,0,0,0,0,0,0.521652560330317,0,0,0,0,0.000921066187313632,0,0,0,0.10604480872565,0,0,0,0.24946329193125,0,0,0,0,0,0,0,-0.136932712641382,0,0,0,-0.141749235442733,0,0,0,0,-0.0852964676117485,0,0
X601229.CH.EQUITY,0.0146202284322328,0,0,0,0,0.294061967724224,0,0,0.174879027135751,-0.0678222112267235,0,0,0,0,0.200446665504685,0,0,0,0,0,0.0650778365113372,0,0,0,0,0,0,0,0,0.03710600698823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206247211531516,-0.0851378623627211,0,-0.049189247361385,0,0,-0.0596766515288738,0.207569498510336
X823.HK.EQUITY,0,0,0,0,0,0,0,0.0623267028746791,0,0,0,0,0,0,0,0,0,0,0.0868873006152579,0,0,0,0,0,0,0,0,0,0.249193549545775,0,0.0977390099508816,5.42101086242752e-20,0,0,3.46944695195361e-18,0,0,0,-0.0634406534860148,0,0.32107036865864,-0.0177373030179454,0.0590446934473834,0.127168143171381,0,0,0.138260686332675,0,0,0,-0.0333774242263533,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-0.0713593231038636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235871919074294,0,-0.0493795789737074,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0.279753206856875,0,0,0.373593111341631,0,-0.0515167789488194,0,0,0,0,0,0.0902870468247729,0,0,0,0.147028975200163,0.149336943311394
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327374594412314,0.0210516401929967,0.191089145060499,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.196256207052828,0,0,0,0.34109599775202,0,0,0,0,0.0126275579834569,0,0,0,0,0,-0.0724648145637147,0,0.0222866069778195
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0138485576286511,0,0,0,0,0,0,-0.337320684849695,0,0,0,0,0,0,0,0,-0.157399910269461,0,0,0.0465477776130379,0,0,0,0,0,0.300688745424779,0.202458999803536,0.0741311983309106,-0.0642340831663964,0,0.62323759548164,0,0,-0.0376548328270328,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.453856772621272,0,-0.0680530911118173,0.0209297239862499,0,0,0,0.240625464925957,0,0,0,0,0,0,0,0,0.319289156882698,0.0376198909954935,0,0,0,0,0,0,0,-0.0374255305730977,0,0,0,0,0,0,0,0,0,0,-0.00253141890500341,0,0,0.0137541274008444,0,0,0,0,0,0.0478386986936216,0
FXI.US.EQUITY,-0.0884166728536883,0,0,0,0,0,0,0,0,-0.0159505954690048,0,0,-0.275855695018588,0,0,0,0.133733079609378,0,0,0,0.126736913301089,0,0,0,0.335891437813637,3.46944695195361e-18,0,0,0,0.0211903470935752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327398027507867,0,0.0275050304024471,0,0,0,0,0.084859117527862,0.26112177790983
CN2YR,0,0,0,-0.270640193104828,0,0,0,0,0,-0.0946630937868796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024972091717537,-0.114544129357708,0,0,0,0,0,0.0622935673700586,0,0,0,0,0,0,0,0,0.0657139357416266,0,0,0,0.239424472878358,0,0,0.225237467095573,0,-0.176971239189019,0.167833991910322,0,0,-0.49403263523877
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698560797409916,0,0,0,0,0,0,0.000284393007166702,0,0,0.0862301882675803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557344897504164,0,0,0,0.119708065159728,0,0.0670130824315343,0,0,0,0.551773628269524,-0.429835226594724,0
