,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551800082542161,0,0,-0.0473400824618899,0,0,0,0.0978592037565685,0,0,0,0.0584236913052799,0,0.0111736964779539,0,0,0,0,0,0,0.0946003122616806,0,0,0,0,0,0,0.0059582742021555,0,-0.0405914874538138
X601229.CH.EQUITY,0,0.0178823841126653,0,0,0,0,0.106926693712565,0,0,0.0925382668133608,0,0,0.324477590301838,0,-0.0339759558450408,0,0,0.0947873375590665,0.0993226624447052,0,0,0,0.0515728073718193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489658722627453,0,0,0,0.474131203101363,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.109098060511829,0.0941642536346544,0.0502981160358773,0.0901439662114759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270541540210886,0,0,0,0,0,0,0,0,0,0,0.0959553323975871,0,0,0,0,0.256460901758222,0,0,0,0.0372191999648682,0.10523205327757,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.188642437212814,0,0,0,0,0.228902739215505,0,0,0.00605200749781856,0,0,0,0,0,0,0,0,0,0.245364573632477,0,-0.0457962455593127,0,0,0,0,0,-0.191000989058496,0,1.73472347597681e-18,0,0,0.105895354546839,0,0.0199314616991051,0,0,0.0148463626381811,0,0,0,0,0.212770760156953,0,0,0,0
X000166.CH.EQUITY,0,-0.150365234000284,0,0,0,0,0,0,0,0,0,0.243942011221214,0,0,0.117897585562525,0,0,0,0,0,0,0,0,0,0,0,-0.0808890155436185,0,0,0.0598219101167622,0,0,0,0,0.49579186866722,0,0,0,0,0,0,0,0,0,0,0,0.244306030361161,0.136804485043937,0,0,0,0
X2882.TT.EQUITY,0.273101414397729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.093535638485195,0,0,0,0,0,-0.122586652061486,0,-0.221240349420591,0,0,0,0,0,0,0.162069532159593,0,0,0,0,0,0.0134230631647144,0,0.806378783338156,0.0132743622437473,0,0.21198871578372
X600015.CH.EQUITY,0.141148992261086,0,0,0,0,0,0.213289012097695,0,0,0,0,0,-0.461830741209196,0,0,-1.38777878078145e-17,0.00879549914431315,0,0,0,0,0,0,0.42633395022349,0,0,0.0203300240719659,0.352395585149698,0,0,0,0,0,0,0.155628375956139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163891342435624,0
X17.HK.EQUITY,0,0,0,0,0.231167612152005,0,0,0,0,0,0,0,0,0.205444285490038,0.0628462744583109,0,0,3.46944695195361e-18,0,0,0.0253512896697816,0,0,0,0,0,0,0,0,0,0,0,0.148795904989313,0,0,0,0.374466643868698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.00351354923015202,0,0,0,0,0,0,0.00897981314142481,0,0,0,0,0.0552654242431473,0,0,0,0,0.0685618777587373,0,0,0,0,0,0,0,0,0,0,0,0.328677936434881,0,0,0,0,0,0,0,0.346343174828321,0.0104612624438557,0.0313587795792273,0,0,0,0.0545122033646217,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135572118822183,0,0,0.0160682688817145,0,0,0,0,0,0,0.148815110317894,0,0,0,0,0.534590602087811,-0.0263049932280323,0,0,4.33680868994202e-19,0,0,0.0202184051064612,0.331644873851492,0,0,0,0,0,0,-0.00860298595291802,0,0.000869496552464475
X2881.TT.EQUITY,0.0321878640422197,0,0.00676262640617524,0,0.0270327602965179,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0572972563294459,0,0,0,-0.0516626261132297,-0.00768186024713477,0,-1.0842021724855e-19,0,0,0,0,-0.0916710180978034,0,0,-1.73472347597681e-18,0,-0.173543810645649,0,0,0,0,-0.0574666655211851,-0.0286853075774822,0,0,0,0,0,0,0.928550285197171,0,0,0,0,0,0,0,0.184559089899703
FXI.US.EQUITY,0.217597355426037,0,0,0,0,0,0,-0.107677013608805,0,0,0,0,0,0,-0.137881814161405,0.472900954917928,0.168144427598956,-0.149126725762144,0,0,-0.27673090220865,0,0,0,0,0,0,0,0,0,-0.014484342281915,0,-0.440754529817797,0,0,0.359497869031085,0,0,0.218946271250334,-0.412839714210525,0,0,0,0,0,0,0,0,0,0,0,0
CN2YR,0,0,0,0,-0.169697740867123,0,0,0,0,0,0,0,0,0,0,-0.0196721693426358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207784835606291,0,0,0,0,-0.245049614829659,0.31148464134008,0,0.0166674926585075,0,0,0,0,0.0641977717066037,0,0,-0.027130255480578,0,0,0,-0.312429659859163
CN210SLOPE,0,0,0,-0.340635774176547,0,-0.0230058297419344,-0.301024402468429,0.0967315483623166,0,0,0,0,0,0,0,0,0,0,0,0,-0.08571140290576,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.168204507228192,0.0737898111341315,0,0,0,0,0,0,0,0,0,0,0,0.28400469680397,-0.00540285426132502,0,0,0,0,0,-0.438835469315537,0
