,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0.0361509053777344,0,0,0.488161883470493,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299319897715589,0,0,0,0.0686544713300965,0.135508800261502,0,0,0,0.0186774264237835
X388.HK.EQUITY,0,0,0,-6.93889390390723e-18,0.0697455631256608,0,0.00952791280569747,0.0656681619626689,0,0,0,0,0,0,0,0.138652945865855,0,0,0,0,0,0.313435772764734,0.0324473790299566,0,0,0,0.0307603200227268,0.0175262578339509,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0774979944245183,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0895725388079301,0,-0.116102546449405,-0.0201153381168559,0,0,0,0.127682841189779,0,0,0,0.0360146254851476,0,0,0.190061435614069,0,0,0,0,0.00503486216037626,0,0,0,0,2.77555756156289e-17,0.207332880901217,0,-0.0870055735312058,0.142439624894921,0,0,0,0,0,0,0.130739736645507,0,0,0,0,0,0.22162942361111,0,0,0,0.0257544774722988
X000001.CH.EQUITY,0,0,0,0,0,0,0.19412932181624,0,0,0,0,0,0,0,0.0126173200748717,0,0,0,0,0,0.10112851962846,0,0,0,0.163013522225114,0,0,0,0,0.257406295413743,0,0,0,0,0.170567151837757,0,0.108954317926375,0,0.0166206403713147,0,0,0.0362099852992449,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.146419332491756,0.242565214319255,0,0.333485146820892,0,0,0,0.0717776306773386,0,0,0,0,0,0,0,0,0,0,0,0.0259165327525412,0,0,0,0,0,0,0,0,0,0,0,0.226293069570273,0.0189015314746376,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.155138940915511,0,0,0,0,0,0,0.0803409410758794,0.130799248386688,0,0,0,0,0,0.431486150475384,0,0,0,0,0,0,0,0,0,0,0,0,-0.024297461141385,0,0,0,0,0,0,0,0.107880036174661,0,0,0,0,0,0,0,0,0,-0.0353064578172128
X688.HK.EQUITY,0,0,0,0.0942362761349967,0.0279860573713263,0,0,0,0.187978892390747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63936192989684,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208526822349839,0,0,0,0,0,0,0,0,0,0,0.194911441777143,0,0,0,0,-0.0494454174459698,0,-0.104673658163804,0,0,0,0.0552702467339127,0,0.585667134171396,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0828198164484518,0.0727344100699702,0,0,0,0,0,0,0,0,0.0250345388785114,-3.46944695195361e-18,0.035848371621674,0,0,0.29039880695051,0,0,0,0,0,0,0.0527606571152763,0,0,0.103861132006528,0,0,0.150124022413042,0.0398748993242423,0,0,0,0,0,0,0,0,0,0.0524073655952436,0,0,0,0,0,0.0787871578770388,0,0,0,0
X600030.CH.EQUITY,0,0.0101066314680113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154994150599083,0,0,0.486381421284085,0.0732322204054879,0,0,0,0,0.0168275703509361,0,0,0,0,0.143765284016553,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0257676926152213,0,0,0,0,0,0,0,0,0.513794101678737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491452590832626,0,0,0,0,0,0,0,0.227549015085108,0,0,0,0,0.139832329033412,0,0,0,0,0,0.0344530975655982,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0937993257175793,0,0,0,-0.0212540624350148,0,0.171082361641742,0,0,0,0,0,0,0,-0.056515568196631,0,0,0,0.0443904855361546,0,0,0,0.0617554150709982,0,0.0485815891428944,-0.0319164298029094,0,0,0,0,0,0,0,0.113772621655704,0,0.153338937737879,0,-0.0662035730770726,0,0.460045789101201,0,0,0,-0.000610200456294469,0,0,-0.022642042082202,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.0732475201908445,0.0360587154632136,0,0.0818264564687137,0,0,0,0,0,0,0,0,0.128879626141067,0,0.231803989224564,0,0,0,0,0.0357194582233329,0,0.0346125459462388,0.0270631925808151,0,0.265623975565614,0,0,0,0.0693269749300406,0.0165894826641679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,-0.035346112761524,0,0,0,0,0,0,0,0,-0.279207129900748,0,0,0,0,0,0,0,0.0368534614375828,0,0.140158813931762,0,0,0,0,0,0,0,0.111625106130717,0.763625588757743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0509657007976618,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.241566812530074,-0.134430814593023,0,0,0.0364363477473557,0,0,0,0,0,-0.0794111969048656,0,0,0,0.441041795576826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372580128646973,0,0,0.0423175691359498,0,0,0,0,0.143830485496097,0,0,0,0,-0.216818350031485,0,0.00550666883596037
X2007.HK.EQUITY,0,0,0,0.0180684368598703,0.159711662446265,0.00369242671086109,0,0,0,0,0,0.205376677867337,0,0,0,0,0,0,0,0.185917459277711,0,0,0,2.16840434497101e-19,0,0,0.218002129880903,0,0,0,0,0.0229866057406865,0,0,0,0,0,0,0.0174138538982351,0,0,0.0293472576989084,0.0201039413192809,0,0.0897330342047463,0,0,0,0,0,0.0353974879292081,0,0
X601818.CH.EQUITY,0,0,0,0.0988981664738103,-8.67361737988404e-19,0,0,0,0,0,0.0620863750936478,0,0,0,0,0,0.512419218141261,0,0,0,0,0,-0.0154835184752101,0,0.150502921083544,0,0,0,0,0,0.101376761730047,0,0,0,0,-0.028096779355684,0,0,0,-0.160671724107674,0,0,0,0,0.0831914563026121,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.233514465172109,0,0,0.039011190352075,0,0,0,0.0791497191021554,0,0,0,0,0,0,0,0.0274022941499264,0,0.323904787672284,0,0,0,0,0,0,0,0,0,0,0,0.106275326654201,0,0,0,0.0639524401036936,0,0,0.0414566558206688,0,0,0,0
X1113.HK.EQUITY,0,0.140039955319993,0,0,0.1457242270211,0,0,0,0,0,0,0,0.140710268121137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0978172207251126,0,0,0,0.189302587848173,0,0.404447616506314,0,0,0,0,0,0,0,0,0,0,0.0666813526468295,0,0,0,0,-0.0731426888107754,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.220699473679697,0,0,0,0,0,0,0,0.34134692553397,0,0,0,0.0205175817600297,0,0.163156959792433,0,0,0,0.00682271568699264,0,0,0,0,0,0,0,0,0,0.0850120783414046,0,0.00152748781090059,0,0,0,0.122853628146969,0.0723512383604517,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0371228958177973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218461480564996,0,0,0,0,0,0.362193874337694,0,0,0,0,0.0659443626292732,0,0.150633706734882,0,0.0993618740845678,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.397985707541819,0,0,0,0,0.326098429157816,0,0,0.206224528597782,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455756954477306,0,0,0,0,0,0,-0.0722137337145405,0,0,-0.077528985638299,0.0324538651797217,0,0,0,0,0,0,0,0,0,-0.109500056548295,-0.241689603025418,-0.0639911580274182
X823.HK.EQUITY,0.0589855665569317,0,0,0,0,0.152103113761113,0,0,-0.281459547444505,-0.0628034252296492,0,0,-8.67361737988404e-19,0,0,0.111767510356317,0,0,0.255900534354388,0,0,0,0,0,0,0,0,0,0,0,0,0.0362945046629925,0,0,0,0,0,0,-0.0567159957766792,0,0.000685179907032197,0,0.613544481628633,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181937807680221,0.232254570742939,0,0,0,0,0,0,0,0,0.0154969413299064,0.156395243668751,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.156774115431145,0,0.255618635305699,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0.119099116806656,0,0,0,0.00342470278649695,0,0,0,0,0,-0.0356947213526209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300505208331711,0,0,0,0,0.179907615305415,0.459875051419841,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281472189768177,0,0,-0.0200730863421524,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00546896216133648,0,0,0.288067921179175,-1.73472347597681e-18,0,0,0,0,0,0,0.0237631025545325,0,0,0,0,0,0,0,0,0,0.0702543693157322,0,0,0,0,0,0,0.0466683387370241,0,0,0,0,0,0,0.238593207527323,0.130508843455501,0,0.163575699730221,0,-0.014860968356979,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0281502792219691,0.225002436343349,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.039980538050273,0,0,0,0,0.208173083028106,0,0.062612759475008,0,0,0,0,0,0,0,0,0.0172621732284897,0,0,0,0.144788057100214,0,0,0.0934849905789295,0,0,0
X601336.CH.EQUITY,0,0,0.0602559113154582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949571068898732,0,0,0.0306411027971457,0,0,0,0,0.0150492784411974,0,0,0,0.0023046195858556,0,0,0,0,0.0793339439550948,0,0,0.274716952031942,0,0,0,0,0,0,0.263377706791739,0,0,0.127684076509331,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.075091940706497,0,0,0,0,0,0,0.14087585206134,0,0.403217908390479,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.053117650789661,0,0.17104661474293,0,0,0,0.182673541848045,0,0,0,0,0,0,-0.106462369833587,0,0,0
X1997.HK.EQUITY,0,0.0802696450512304,0.0676547717301548,0,0,0,0,0,0,0,0,0,0.0583102877662418,0,0,0,0,0,0.019702639923515,0,0,0,0,0,0,0.0746540548308573,0,-0.0413354350938443,0,0,0,0.150251107573055,0.430612242771653,0,0,0,0,0,0,0.0632197659569395,0,0,0,0,0,0,0,0,0.0341223446995227,0,0,0,0
X601169.CH.EQUITY,0.220073248992045,0,0,0,0,0,0,0,0,0,0.0582771556790278,0.0621875734053772,0,0.239025365215964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.013995598358753,0.130247113551228,0,0,0.18033593306135,0,0,0,0.0547328677912289,0,0,0.0403468889626125,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.00859366727131264,0,0,0.0219412480056857,0,0,0,0,0,0,0,0.365453694121995,0,0.000843623415331339,0,0,0,0,0,0,0,0,0.173431636646555,0,0,0,0,0,0.0693342184143696,0,0,0,0,0,0.0754761919627626,0,0.069920172967583,0,0.0195367992585526,0,0,0.14090460527426,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,-2.16840434497101e-19,0,0,0,0,0.0948449811281635,0,0,0,0.0443101876969413,0,0,0,0,0,0,0,0,0,-0.013137758841576,0,0,0,0,0,0,0,0.0524267375701863,0,0,0,0,0,0.0458732141105777,-0.137528745802705,0,0.326252145559953,0,0.0810311427190594,0,0,0,0,0,0,0,0,0.424008583366989,0,0,0,0,0
X2881.TT.EQUITY,0,0.131429116326325,0.111280700259485,0.00364522329274993,0,0,0,0,0.165876914857646,0,0,0,0,0,0.0278427393746988,0,0,0,0,0.0497251547487484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166606625063598,0,0,0,0,0.163421377107176,0,0,0,0,0,0,0,0,0.0474572307689509,0.0398266589037096,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067679558697832,0,0,0,0,0,0,0.0760965749926225,0,0.034348814326665,0,0,0,0,0.0227944985720538,0,0,0.00715843095688299,0,0,0.13374386403548,0,0,0.307830008293083,0.165367275752763,-4.33680868994202e-19,0,0,0,0,0.0835782609738756,0,0.082134594284465,0,0,0.0588485348838906,0,0,0.0950175760234782,0
X2891.TT.EQUITY,0,0,0.624998515237896,0,0,0,0,0,0,0,0,0,-0.0437181608793017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0603097951977751,0,-0.020186310582624,0,0,0,-0.0830037149097213,0,-0.0830957108281004,0,0,0,0,-0.0503751112529949,8.67361737988404e-19,0,0,0,0,0,0,0,0.595724616896583,0,0,0
X2886.TT.EQUITY,0,0,0,0,0.127250784196013,3.46944695195361e-18,0,0,0,0,-0.115409823544431,0,0,0,0.0362730329700131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.15576352597744,0,0,0,0,0,0,0,-0.0515362988118373,0,0,0,0.578122340196304,0,0.0721731415409257,0,0.0174457723013787,0,-0.173632584912266
FXI.US.EQUITY,0,0,0,0,0.351416688827177,0,0,0.076535756030932,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.113636457466157,0,0,0,0.0719249678134634,0.0905918528118887,-0.420890831789355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183974057872365,0,0,0
CN2YR,0.534788223641512,0,-0.399454437655081,0,0,-0.0400571327979909,0,0.923697233689902,-0.437845045790568,0,0,0,-0.706767998699815,0,-6.93889390390723e-18,0,0,0.242667094586038,0,0,0,-0.193425761673343,0,0,0,0,0,0,0,0,0,0,0,0,-0.685924495996128,0.0247988936492312,0,0,0,0.0381617524434144,0,0,0,0,0,0,0,0.378111538472178,0,0.177325230909258,0,0,0.34558286662266
CN210SLOPE,-0.555275196867288,0,0,0,0.260849508925724,0,0,0,0,-0.128293320237875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220228307779862,0,0,0,0.00926999343461074,0,0,0.0372357189168766,0,0,0.394148272272555,0,0,0,0,0,0,0,0,0,0,0,-0.151931872608069,0,0.712617225648092,0
