,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X600918.CH.Equity,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X601881.CH.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601658.CH.Equity,0,0,0,0.225208340268656,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26983193923626,0.0314226600295369,0.023314681327423,-0.134591578541842,0,0,0,0,-0.112636674507319,0,0,0,0.00916452210768689,0,0,0,0,0,0,0,0,0,0,0,0,0.377239143085927,0,0,0,0,0,0,0.0304221206853744,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.15688477492154,0,0,0,0,0.0486476953425693,0,0,0,0.152953462380989,0.00322152838133765,0,0,0,0,0,0,0,0,0.0155549121378687,0,0,0,0,0.0123529803519413,0,0,0,0.41383466471895,0,-0.0519860458157349,0,0,0,0,0,-0.028338553896974,0.0205271698760962,0,0,0.15227416751928,-0.0121132013178782,0.0466180405450715,0,0,0.114119095375606,0,0.021868514780701,0
X601166.CH.EQUITY,0,0,0.0192030038176848,0,0,0.563855113362539,0,0,0,0.017047528056075,0.0721202557642638,0,0,0,0,0.0171285433738942,0.0866311370233348,0,0.0676170727368602,0,0,0.0516986047221764,0,0,0.00674992352477242,0.0868005986579142,0,0,0,0,0,0,0,0,0.000696940306015231,0,0,0,0,0,0,-0.0285948437272884,0,0,0,0,0,0,0,0.0430042805594024,0,0,0
X601066.CH.EQUITY,0,0.0227417448274663,0,0,0,0,0,0,0,-0.00556971661885553,0,0.441120019596015,0,0,0,0,0,0,0,0,0.0164602127845566,0,0,0.323760770539081,0,0,0,0,0,0,0,0,0.0566844276986642,0,0.109731581730565,0,0,0,0,0.0818429924835748,0,0.0279211698189558,0,0.0262120232965812,0,0,0.0172666923655859,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,6.93889390390723e-18,0.0723421816321563,0,0.021809037002249,0.0324724446502703,0,0,0,0,0,0,0,0,0,0.0480290269370992,0,0,0,0,0.410147476275698,0,0,0,0,0,0,0,0.00972491340354908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25288632232195,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.128099698907996,0.0754321031898619,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.123490454705983,0,0,0,0,0.0382149155041946,0.0377750671717836,0,0,-0.0292041246385547,0,0,0.0438608343352198,0.0519701576234075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175063470265121,0,0,-1.73472347597681e-18,0,-0.011865624951209,0
X600000.CH.EQUITY,0,0,0.0487357341537893,0.247650453964203,0,0,0.122434454370221,0,0,0,0,0,0,0,0,0,0,0.0661373786347451,0,0,0,0,0,0,0,-0.0558179749898134,0,0,0,0,0,0,0,0,0.261936208903655,0,0,0,0,0,0.681425895813794,0,0,0.0830668475164429,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.158003760037545,0,0,0,0,0,0,0,0,0,0.0905774317134657,0,0.116028443463114,0.00656202517258101,0,0,0.249741404850905,0,0,0,0,0,-0.0647969482458556,0,0,0,0,0,0,0,-0.0276103207625552,0,0,0,0,0,0.163514617252535,0,-0.0200878928398671,0,0,0,0,0,0.235900952896304,0,0,-0.0378530069665854,0,-0.0125709666306308
X000001.CH.EQUITY,0,0.0820362050169747,1.38777878078145e-17,0,0,0,0.116359131238812,0,0,0,0,0,0.128253353503623,0,0,0,0.1164514674403,0,0,0.0931724983870857,0,0,0,0,0,0,0.0997418077758769,0,0,0,0,0,0,0.110891794721532,0,0,0,0,0.0756594653785585,0,0.0301539891617951,0,0,0.0140057679784891,0,0,0,0,0,3.46944695195361e-18,0,0,0
X601601.CH.EQUITY,0,0.434297068344513,0,0,-1.0842021724855e-19,0,0,0,0,0.106699329085629,0,0,0,0,0,0,0,0,0,0,0.139371560275283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493635026167835,0,0,-0.0831653752525259,0,0.14868670373861,0,0,0,0,0,0,-0.0624204477846283,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.145893438131887,0.00498418237926641,0,0,0,0,0.000227558559347231,0,0,0,0,0,0,0,0,9.69066286764714e-06,0,0,0,0.279954831561755,0,0,0.139430672785505,0.171142355953916,0,0,0,0,0,0,0,0,0,0,-0.0547017825460639,0.175643901579539,0,0,0.19044825828689,0,0,-0.0378816475628441,0,-2.16840434497101e-19,0,-0.0774076529224111
X600016.CH.EQUITY,0,0,0,0.0655377699735532,0,-8.67361737988404e-19,0,0,0,0,0,0,0.1951969717534,0,0.136114515044602,0,0,0,0,0,0,0,0.0109140268971742,0,0,0,0,-4.33680868994202e-19,0,0.0167861125282122,0,0.00967945544118547,0,0.235915809490021,0,0,0,0,0,0,0,0,0,0,0,0,-0.296850266431478,0.31253691837498,0,0,0,0,0.107189063444041
X688.HK.EQUITY,0.199148645112262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131091332300314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416399635030339,0,0,0,0,0,0,0,0,0,0,-0.010658273359137,0.161993145529634,0,0,0,0,0,0.270244496301368,0,0.0231568794654324,0,-0.0240365315510027
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0893798564441709,0,0.089101392466253,0,0.174930413180304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253990000296748,0,0,0,-0.197215796928033,0.0796466861754567,0,0,0,0,0,0,0,0,0,0,0.143381496774874,0,0,0,-0.0231034772467936
X601998.CH.EQUITY,0.236844943885002,0,0,-2.16840434497101e-19,0,0.348512464558068,0,0,0,-0.0570706509495121,0,0,0.175125951168339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0913615013694136,0.00964415883442856,0,0,0,0,0,0,0,0,-0.0154740834833552,0,0.0648147814893611,0,0.282776056858956,0,0,-0.167360015055682,0.0831847502734819,0
X1109.HK.EQUITY,0,0,0,0,0,0.0507168376720776,0.409947365296402,0,0.00288888800959303,0.0656876398566646,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0728463958357004,0,0,0,0,0,0,0.369314427382118,0,0,0,-0.0576342417576438,0,0.237491611147624,0,0,0,0,0.0115843840274848,0,0,0,0.0480229722319219,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.218827197951679,0,0,0.0321000597942055,0.29455912802181,-0.0693318821987647,0,0,0,0,0,0,-0.0805974953232969,0,0,0,0.0313460861648794,0,0,0,0,0,0,0.310193320780426,0,0,0,0,0,0,0,0,0.0671935355045249,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.00418932682771751,0.098566300132248,0.0559577519575718
X2388.HK.EQUITY,0,0,0,0.00935932932043711,-0.0958392034382247,0.0146097162413311,0.0352157280598755,0.0416072598090214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454442179393834,0,0,0,0.146826994157223,0,0,0,0.115215969717266,0,0,0,0,0,-0.0975081723049752,0,0,0.0141739004404177,0,0.390759156311757,0,0,0,0,0,-0.0424019434873895,-0.024925127262401
X2007.HK.EQUITY,0.0556640440200806,0,0,0,0,0,0.101880590395497,0.324509600595773,0.049727696391631,0,0,0,0,0,0,0,0,0,0,0,0,0.0210078854149493,0,0.0982301937126595,0,0.142116379900763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192646131668195,0.135285830461204,0,0,0.00892034627465607,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353107956026936,0.035326410310009,0.662364745351691,0,0,0,0,0.0930186841617836,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0319317613610838,0,0,0,0,0,0,5.42101086242752e-20,0,0.00259255886972865,-0.0734541595646072,0,0,0,0,-0.00819943714467673,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.00796487584752446,0.190642920725925,0,0,0,0.204827391425757,0,0,0,0,0,0,0.132834061540182,0,0.0785652472364274,0,0,0,0,0,0,0,0,0.0171037862811462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214981702530195,0,0,0,-0.0221038329761441
X601818.CH.EQUITY,0,0,0,0.256027732286085,0,0.0372095409034407,0,0,0,0,0,0,0,0,0.0116253219192298,0,0.0941304248879849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983219796803294,0,0.0490437638115588,0,0,0,0,0,0,0,0.107553083568669,0,0,0
X601688.CH.EQUITY,0.00896104685550944,0,0,0,0,0,0,0,0,0,0,0.169607125437563,0,0,0,0,0,0,0,0,0,-0.0844337456947572,0.0739235906950037,0,0,0,0,0,0,0,0,0,0,0,-0.00917131389128151,0.164998799057361,0,0.417539248143605,0,0,0,0,0,0,0.101827219334101,0,0.0530038772093106,0.165377436614712,0.00083541059322421,0,0,0.0244655311610988,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.560470921964924,0,0,0.0349712521802613,0,0,0,0,0,0,0,0,0,0,0,0.194050976184892,0,0,0,0,0,0,-0.0202311435216926,0.219006603526725,-0.198360167396921,0,0,0,0.0809352264546374,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330114733497484,0,0,0.031945504097801,-0.0468424244947808
X600999.CH.EQUITY,0,0,0,0,-0.283321493614198,0,0,0,0,-0.0712070223302492,0,0,0,0.209212952678631,0,0,0.727748397613127,0,0,-0.143505797353909,0,0,0,0,0.0577773735938203,0,-0.0818496472005615,0,0,0.248139976961,0.184615558108197,0,0,0.020196513449218,0,0,0,0,0,0,-0.862042443261969,0,0,0,0,0,0.110760610626863,2.71050543121376e-20,0,0,-0.051038017769509,-0.0225000565408806,0.0599156885337018
X601211.CH.EQUITY,0,0,0,0,0,-8.67361737988404e-19,0,0.0550566012069688,0,0,0,0,0.0750825340113783,0,0,0,0.00652187706237757,0.054534807509785,0,0,0,0,0.013673882845434,0,0,0,0,0,0,0,0,0,0.404777413602119,0,0,0,0,0.0364517000219475,0.0782850702477841,0,0,0.00548848413135757,0,0,0,0,0,0.124539726946316,0,0.0609674553675201,0,0,-0.0645925662606241
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265168588839052,0,0.34540292704486,0.0415021926895614,0,0,0,0,0,0,0,0,0.0447683406446209,0,0,0,0.0659559499974881,0,0,0,0.283695756663553,0,0,0,0,-0.177282617399427,0,-0.0107695175254296
X600837.CH.EQUITY,0,0,0,0,0.0830976388734159,0,0,0,0,-0.0179636701551602,0,0.0432482912449461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255396681991117,0,0,0,0,0,0.512265384297478,0,0,0,0.0854844012933938,0,0,0,0,0.01949411320459,0,0,0,0,0,0,0,0.172785491599693,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.0487224186613172,0,0,0,0,0,0,0,0,0,0,0,0,0.185015885178696,0,0.0627779395986863,0,0,0,0,0,0.0455150464526524,0.0219364749650902,0,0,0,0,0,0,0,0,0,0.0386406902201889,0,0,0.048551389005939,0,0.0933533923587114,0,0,0,0,0,0.251029660947118,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139777918739045,0,0,0,0,0,0,0,0,0,0.0394302294369624,0,0,0,0,0,-0.0406037022447742,0,0.224599253142363,0,0,0,0,-0.00419435432399331,0.072144597278882,0,0,0,0,0,0.191768946128513,0,0.239523711842844,0,0,0.108991949274321
X001979.CH.EQUITY,0,0,0,0,0,0.0833927971657524,0,0,0,0,0,0,0,0,0.0240796783875245,0.109579778709778,0.739965860758458,0,0,0,0,0,0,0,0,0,0,0,0,0.0194800187935023,0,0,0,0,-0.0307545201114781,0,0,0,0,0,0,0,0,-0.0260424826095034,0,0.0354480590928834,0,0,0,0,-0.0190652484164704,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356744163809626,0,0,0,-0.0768465866653033,0,0.0458163907475916,0.141190191452131,-0.137036120265563,0,0,0,0,0.166465910620208,0.103422824897106,0,0,0,0,0,0,0,0.238078726029598,0.0742067331776421,0,0,0.0915837705264123,0
X12.HK.EQUITY,-0.200373459192568,0,0,0,0,0,0,0.0671686028435098,0,0,0.524100512449164,0,0,0,-0.109625565003337,0,0,0,0,0,0.460347141138253,0.0196912911940435,0.166733361916151,0.0122136350042756,0,0,0.278504417576715,0,0,0,0,0,0,0,0,0,0,0,0,-0.073999432593748,0,0,0,0,-0.118251606473187,0,-0.00809044976159915,0,0,0,0,0.0241209786311218,0
X2882.TT.EQUITY,0,0,0,0.099325125943281,0,0,0,0.45444013500879,0.106124228170367,-0.0861225270396534,0,0,0,0.0043446935454988,0,-0.573275522295156,0,0,0.326068149980807,0.296373626141743,0,0,0.0435196907409431,0,0,0,0,0,0,0,0,-0.422210739247112,0,-0.194983749224748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399017837728086,0,0.0566381429027774,-0.064276285344634,0
X601229.CH.EQUITY,0.494685620813021,0,0,-1.73472347597681e-18,0,0,0,0,0.531967948014716,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.267318804950006,0,0,0,0,-0.153617074825718,0,0.225943925953029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.057257355310674,0.0109042634364381,0,0.183679590586419
X823.HK.EQUITY,0,0,0,-0.0407020962895247,0,0,0,0,-0.137100598055894,-0.00316066888749492,0,0,0,0,0,0,0,0,0,0,0.536414573264487,0,0,-0.063461436011044,0,0,0,0.262853377069797,0,0,0,-0.0617309562887483,0.0124319665731306,0,0,0,0.154404997833664,0,0.150941372402449,0,0,0,0,0,0,0,0,0,0.183250860663633,0,0.0925112553050048,-0.15599902837312,0.0396659711344688
X002736.CH.EQUITY,0,0,0,0,0,0.127601719424911,0,-0.036654845703389,0,0,0,0.230280886775874,0,0.131356931577806,0.180239247333817,0,0,0,0,0,0,0,0,0.113475827551009,0,0.0909431177565878,0,0,0,0,0,0,0.0771849216176529,0.0160801754571697,0,0.197386784715298,0,0,0,3.46944695195361e-18,0,-0.021676580654239,0,0.000309621345764502,0,-0.0349265503488282,0,0,0,0.0542017555292965,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102615002468354,0,0,0.39548369321968,0,0,0.0309748465670476,0.265491549228396,0,0.0361824490229924,0,0,0,0,0,0,0,0,0.273022645730818,-0.124964445398576,0.0192135320443584,0,0,0.0711068376141329,0,0.0899398634382798,0,0,0,0,0.0426439177750756,0,0,0,0,0,-0.0389967217400722,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.179599743413662,0.139740338966918,0,0.0369245331525835,0,-0.399976906709346,0,0,0,0,0,0,-0.0565315819892082,0,0,0.0359715590225996,0,0,0,0,0,0,0,0,0,0.276621973718877,0,0,0,0,0.137099099282528,0,0.0942061715594851,0.0407218672314726,0,0.52822199300269,0,0,0,0,0,0,0.0625148361329319,0.0676770851683191,0
X601881.CH.EQUITY,0.023343908758326,0,0,0,-1.38777878078145e-17,0.232476469339591,0,0,-0.0235546677024096,0.019738440838013,0,0.354741448623343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165351980227576,0,0,0.0722338991125157,0.0138301836243956,0,0,0,0,0,0.340048532660965,-0.0779873696316822,-0.0467294933022201,0,0,0,0,0,0,0,0,0,0.0264264124041745,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,-0.188233485271131,0,0,0,0,0,0,-0.101563037619968,0,0,0,0,0,0.157370409466673,-0.00674326689972009,0,0,0,0.0407568425064046,0,0,0,0,0,0,0,0,-0.262350356057326,0,0,0,0,0,0,0,0.152330669628142,0.312078273202177,0,0,0.0712892583450963,0,0,0.138902340723422,0.0796294245332093
CN2YR,-0.0350255288308636,0.0630490714509426,0,0,0,0,0,0.42775083746137,0,-0.044758860091471,0,0,0.0738616898088018,0,0,0,0,0,0,0,0,0,0,0,-0.0402253283715304,0,0,0,0,0,-0.265376257268229,0,0,-0.0372452390210851,-0.053500633305499,0,0,0,-1.73472347597681e-18,0,0.0292416952646941,0.105774414006471,0,-0.0901874691634353,0,0,0,0,0.177771837004097,0,0,0,-0.142877466306868
CN210SLOPE,0,0,0,0,0,0,0.00284342009699364,0,0.187433631919745,-0.00187699434068032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799422043004755,0,0,0,0.11892210408596,0,0,-0.0478337349819493,0,-0.169337725358881,0,0.0177865942507017,0,0,0,0,0,-0.579223874462434,0
