,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601328.CH.EQUITY,0.142058233028991,0,0.00441151827804995,0,0.10202264388385,0.422772978425325,0,0,0,0,0,0.103341307968678,0.0989889600281595,0,0,0,0,0,0,0,0,0.0169617671523344,0,0,0,0,0,0.00421278806536424,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102208231379544,0,0,0.00880075328614281,0,0,0,0.124401058924614,0,0,0
X600000.CH.EQUITY,0,0.184576187636718,0,0,0,0.0740375379812581,0.209004838137501,0,-0.0492598538444949,0,0.13804350568413,0,0,0.0614325943418884,0,-0.0366661340085156,0,0,0,0,0,0.277051668408588,0,0,0,0,0,0,0,0,0,0,0.0304405506608715,0.0824761615904767,0,0,0,0,0,0,0,0,0.0611359980915344,0,0,-8.67361737988404e-19,-0.0339263687649389,-0.191906521532704,0.0730832354490024,0,0.0460463012151893,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.144528930785557,0.15878320286558,0,0,0,0,0,0,0,0,0,0,0,0,0.153374129075621,8.67361737988404e-19,0,0.0888697489417711,0,0,0.0287349011312013,0,0,0,0,0,0.130874048059956,0,0,0,0,0,0,0,0,0,0,0.243003182772746,0.161916934021601,0,-3.46944695195361e-18,0,0,0,0
X000001.CH.EQUITY,-0.0647701043804823,0.0354358691724281,0,0,0,0,0,0,0,0,0,0,0.0638022016831132,0,0,0,0,0,0,0,0,0,0,0,0,-0.0727127807923767,-0.0938274585126336,0,0,-0.012248069085592,0,0,0.233518702777584,0.209395485224225,0,0,0,0,0.329454321460118,0,0,0,0,0,0,0,0,0,0,0,-0.153328664476545,-0.0369547726565435
X16.HK.EQUITY,0.0907093073626528,0,0,0,0,3.46944695195361e-18,0,0.156288245901045,0,0,0,0,0,-0.0729547367575535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161664705500107,0.322197927293852,0,0,0,0,0.0584685421451401,0,0,0,0,0,-0.0414437860632303,0.127336612109077,0,0.0807690213439185,0,0,0,0.313634051977284,0,0,0,0.132085313757744,0.0619077661165191
X000002.CH.EQUITY,0,0,0,0,0.112614014699383,0,0,0,0.211788624532196,1.38777878078145e-17,0,0,0,0.054436650932134,0,0,0,0,0,0.0803263589229603,0,0,0,0,0,0,0,0,0,0.525863822681261,0,0,0,0,0.102879667402233,0,0,0,0,0.0978072787397031,0,0,0.0265209857018597,0.151427574838414,0,0,-0.39802647809611,0,0,0.0897804487207482,0,0
X601601.CH.EQUITY,0,0.389749939387612,0.268470574730237,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.176252251561452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133416320071107,0,0,0,0,0,0,0,0,0,0,0,0,-0.177853384596934,0,0,-0.00946870028138526,0,0,0,0,0,0
X11.HK.EQUITY,0.249700910075543,0,0,0,0.132389180295276,0,0,0.220740326494659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50707573116515,0,0,-0.157782327539242,0,0,0,-0.0182124017468765,0,0,0,0,0,0.0575693123244728,0,0,-0.0481004369304936,0,0,0,-0.0804442159910848,0,0,0,-0.140353753142699,0,0,-0.115168404390981,0,0
X388.HK.EQUITY,0,0,1.73472347597681e-18,0,0.0291462153975356,0,0,0.395661111546265,0,0,0,0,0,0,0,0,0.12095430701259,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.130109510830815,0,0,0,-0.00384867128044872,0,0,-0.497844777823604,0,0,0.102508234206647,0.0310679403819269,-0.0882370450668132,0,0,0,0,0,0.625422332275882,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.0892021536942355,0,0,0,0,0,0.122430367847069,0,0,0,0,0,0,0,0,0,0,0.14777961758271,0,0,0,0.260722693390498,0,0,0.109352821438488,0.0635729189045227,0,0,0,0.0147440948522719,-0.124816294765597,0,0,0,0,0,0,0,0,0.0485875443192094,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.288919134625219,0,0.0610413189547658,0,0,0,0,0,0,0,0.0460661436720576,0,0,0,0.119138945671844,0,0,0,0.204104217250589,0,0,0,0,0,0.100975207145282,0,0,0.0550941123952847,0,0.00304549548716073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.108442707655831,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.09494808046971,0,0.24864908775586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332978189290465,0,0,0.0809875328383863,0,0,0,0,0,0.137027706146112,0.0355659173628842,0,0,0,0.324606204158087,0.0870283203673418,0,0,0,0,0,0.0686711443453036,0
X2388.HK.EQUITY,0,0,0,0,0.478011804698911,0,0,0.150753853511027,0.12729654990157,0,0,0,0,0,0.0178453330015032,0,0,0.124731838672366,0.0151076387410319,0,0,0,0,0.130020604030576,0,0,0,0,0,0,0,0.141798544873044,0,0,0,0,0,0,0,0.0555477723791445,0.0418298839958246,0,0,0,0,0,0,0,0,0,0,-0.161612134556753
X688.HK.EQUITY,0,0.0928655399787851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264709603853318,0,0,0.325918750722505,0.111620158326676,0,0,0,0,0,0,0,0,0,0,0,-0.0246345507705452,0,0,0,0,0,0,0,0,0,0,0,0,0.110939587535492,-0.216962539400751,0,0,0.048308289388818,0,0,0
X600030.CH.EQUITY,0,0.0650937354792899,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0726937110742878,0.121798190519847,0,0.0387443746788473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114708313733486,0.347048823148658,0,0,0.1516514108701,0,0,0.0266433460597448,0,0.052705130311464,0,0,0,0.127899963815977,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.085648140789594,0,0,0,0,0,0,0,0,0,-0.171990748773838,0.305697008541143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0605992830417974,0,0,0,0.0445487428776684,0,0,0,0.308724141437255,0,0.0945643932908088,0,0,0,0,-0.0195077326169681,0
X2007.HK.EQUITY,0,-0.0321375559611153,0,0,0,0,0,0,0,0.0523070497252455,0,0,0,0,0,0,0,0.117103366850692,0,0,0,0,0.0349407833970099,0.0220434216450519,0,0,0,0,0,0,0,0.00864972837191613,0,0,0.240565248694761,0,0,0,0,0,0.42954886301273,0,0,0,0,0,0,0,0,0,0,-0.0137376447749913
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.255834660051738,0.192927088827128,0.163061201690819,0.0529611171462751,0,0,0,0,0,0,0,0.373625871461398,0,0,0.0623501732040201,0,0,0,0,0,0.036895432981595,0,0,-0.013129694789166,0,0,0,-0.242344272818081,0,0,0,0,0,0,0,0,0,0,-0.0652728881729545,-0.0305306590823785
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.23448917505327,0,0,0,0,0.237658834577064,0.0969392847984147,0,0.223871754861887,0,0,0.0507917732421137,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0106741461991067,0,0.0220428053579496,0,0,0.0950620289769187,0,0,0,0,0.0638147291138216,0,0,0,0,0,0.109109511189499
X600048.CH.EQUITY,0,0,0.119413482410962,0,-8.67361737988404e-19,0,0,-0.302754090736322,-0.0516970677609389,0,0,0,0,0,0,0.234367884765697,0,0,0,0.117050579083675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100087985618939,0,0,0,0,0,0.0475932205800932,0,0,0.0283420418005739,0,0,0,0,-3.46944695195361e-18,0,0,0.177831822388453,-0.0100125229087398
X12.HK.EQUITY,0.0558697048092468,0,0,0,0,0,0,0.183634296734329,0,0,0,0,0,0,0.346195052021375,0,0,0.0845066477951315,0,0,0,0,0,0,0,0,0,0,0.175199009821846,0,0,0.327303549952079,-0.0287976977509341,0,0,0,0,0,0,-0.0241100269448503,0.0342010075224869,0,0,0,0,0,0.00274992925638756,0,0,0.0779271295155993,-0.108405960595704,0
X823.HK.EQUITY,0,0,0,0,0,-0.17035657351675,0,0,0,0,0,0,0,0,0,0,0.0112922207285481,0.208640446793665,0,-0.164954338947845,0,0,0.199796837979198,0,0,-0.0339920724847557,0,0,0.210531021698665,0,0.14085054847657,0,0,0,0,0,0,0,0,0.185805806284203,0,0,0,-4.33680868994202e-19,0,0,0.142855485194732,0,0,0,0.0904525021390993,0
X002142.CH.EQUITY,0,0.150375161165806,0.0668642155095337,0,0,0.054083878069414,0,0,0,0.0973641124250285,0,0,0,0.252928894566687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00941229905835905,0,0,0,0.00148054660435487,0,0,0,0,0,0,0,0,0,0,0,-0.0159872623736856,0
X001979.CH.EQUITY,0,0,0,0.0479751545315433,0,0,0,0,0,0.0210519505773979,0,0,0.0743518831945529,0.123992992534378,0.00870777665245123,0,-0.335025759683959,0,0,0,0,0,0,0,0,0,0,-0.0326948140706132,0.188059823847639,0.318984681595274,0,0,0.135070793479963,0,0,0,0.124642152360677,0,0.0127924455117686,0.110436957909451,0,0.0665585990697402,0.187293151755802,0,0,1.73472347597681e-18,0,0,0,0,0.0784857946788445,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0801920852860517,0,0,0,0,0,0,0,0,0,0,0.218525857092103,0,-0.143861318553608,0,0,0,0,0,0,0,0,-0.0141465467203194,0,0,0,0.0840630969540461,0,0.0952141481799771,0.118939879282115,0,0,0,-0.0366938296351717,0,0,0,-0.113020849537888,0.182884639227347,0,0,0,0
X601688.CH.EQUITY,0.246282699474482,0,0,-0.386142193089861,0.254838526781229,0,0.179742499666027,0,-0.0413736900945531,0,-0.180031008755982,0,0,0,-0.137792982154055,0,0,1.73472347597681e-18,0,-0.446644372237873,0,0,0,0,0.260551829618891,0,0.230536694701702,0,0,0,0,0,0,0,0,0,0.398882685912869,0.447835294848019,0,0,0,0,0,0,6.93889390390723e-18,-0.110767449366085,0.216855842625491,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051112168355515,0,0,0,0,0,0,0.029357530898241,0,0.0122072710665787,0,0.131684852025432,0,0,0,0,-0.123201619690437,0,0,0,0,0,0,0,0.0633626897045376,0,0,0,0,0,0,0,0,0,0.209615090132516,0.405172499421283,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.068757410853519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0947143139881774,0,0,0,0,0,-0.0990628483877072,0,0,-0.025377806444754,0,0,0,0.144375558371254,0,0,0,0,0,0,0,0.192921579937717,0,0,0.400402389077484,0,0,0.0338737485840552,-0.0503332959142027
X601229.CH.EQUITY,0,0,0.413597745101198,0.183158477867011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0866912524462208,0,0,0,0,0,0.0154406866760221,0,0,0,0,0,0,0,0,0,0.19455240769897,0,0,0,0.317547942042192,0,-0.0884668652650411,-0.180004741621552,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.266264025030791,-0.0477012332180223,0,0,0,0,0.0958596060998547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277296316347633,0,0,0,0.0780827441108994,0.0154841913448555,0,0,0,0,0,0,-4.33680868994202e-19,0.0416733034536961,0,0.199518247096701,0.277022568782651,0,0,0,0,0,0
X1997.HK.EQUITY,0.13848657243254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913906959429453,-0.156791776891453,0,0,0,0.0661298938174073,0,-1.73472347597681e-18,0.00579825458300918,0,0,0.0089046859169882,0,0.151581925844226,0,0.102428171670705,0.252467933711672,0,-0.161753869076829,0,0.0815144850498429,0,0,0,0,0,0,0,0,0,0,0.176080875144807,0,0,0,0,-0.0445118104264322
X601169.CH.EQUITY,-0.0662886801005071,0,0,0,0.0912831486756878,0.0730382030850096,0,0,0,0,0.463459451730622,0.0946898271545433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23993046982938,0,0.00687939366503248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213266759246193,0,0,0,0,0,0.0154079679812672,0.154194745260764,0
X2882.TT.EQUITY,-0.0255420812817219,0,0,-0.0681314825183375,0,0,0,0,0,0,0,0,0.0942763568309895,0,0,0.127177304381786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00106407161300866,0,0,0,0,0,0,0,0,0,0,0,0,0.374099516073188,0,0,0.0814877856012218,0.177081698538246,0,-0.0795507641696162
X600015.CH.EQUITY,0,0,0,0,0.211907816356098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00370843819548819,0.336831810893052,0,0,0,0,0,0,0,0,0,0,0,0.0297133653081624,0.066323426161451,0.180239680270884,0,0.229204428912832,0,0,0,0.0249613971135516,0,0,0,0,0,0.0327867398541069
X000166.CH.EQUITY,0,0,0.116698146498785,0,0,0,0,0,0,0,0.0116941163475204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24643188711856,0,0,0,0,0,0,0,0.16515180663386,0.313034717334817,0,0,0
X2881.TT.EQUITY,0.132147270677006,0,0,0,0,0,0,0,0,0,0,0,0,-0.14286377632379,0,0,0,0.139487939832467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182167175103499,0,0,0,-0.183322234259295,0.218517767326974,0,0,0.431645285716044,0,0,0,0,0,0,0,-0.181408888870487,0
X17.HK.EQUITY,0.0576169672554351,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281055633823344,0,0,0,0,0,0.0557279995264577,0.0788968230543231,0,0,0,0,0,0,6.93889390390723e-18,0,0.14575272467566,0,0,0,-0.0259529254053526,0,0,0,0,0,0.239202595344451,0,0,0,0,0,0,0,0,0.199379877933036,0.0127987533762774,0.0637100768235376
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25218230934141,0,0,0,0,0,0,0,-0.0440295354182119,0,0.171826485699956,0,4.33680868994202e-19,0.240256481430432,0.183127423003337,0,0,0,0,0,0,0,0,0,0.0267867358101969,-0.0395372505674547,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.108309525718637,0,0.108217100088506,0,0,0,0,0.125650546592952,0,0.125762197242409,0,-0.100972461570686,0.119060407685501,0,0,0,0,-0.0803416786236092,0.0927193825689788,0,0,0,0,-0.0683587355817808,0,0,0,0.561969514542062,0.159888075506404,0,0,0,-0.0667324365832204,0,0,0,0,0,0,0,0,0.0459590248247704,0.0754367110480361
FXI.US.EQUITY,0,0,0,0.666396532688104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104350408387162,0,0,0,0,-0.314696108332275,0,-0.229830366424978,0,0,0,0,0,-0.275381968454216,0,0,0.417626839352861,0,0.348321377713655,0,0.175602218010964,0,-0.267458692445201,0,0,0.0637374968545461
CN2YR,0,-0.381008256688539,0,0,0,0.174998721034591,0,0,0.285651573933457,0,0,0,0,-0.175858385309616,0,0,0,0,-0.0805478544622714,0,0,0.311506317584706,0,0,0,0,0,0,0,0,0,0,-0.00866280623452008,0.178038432582582,-0.303193144563629,0,0,0,0,0,0,0,-0.130697210870027,0,0,0,0.0543722557170781,0,0,0,0,1.73472347597681e-18
CN210SLOPE,0,0,0.26789615995151,0.299701986964047,0,0,0,0,0,0.159244988361144,0,0,0,0,0,0.0567546356634057,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.305494517585899,-0.417946810014473,0,0.212924033161763,0,0,0,0,0,0,0,0,0,0,0,-0.0427717810202427,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0
