,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X267.HK.EQUITY,-0.184239428618061,0,0,0,0.249331680105153,0,0.248401772101386,0,-0.0667858154247489,0,0.0314763487242403,0,0,0,0,0,0.0912456844701482,0,0.0351701459088517,0,0,0,0.0347719442107463,0.112784063232193,0,0.125938047675046,0,0,0,0,0,0,0,0.0359474737388295,0,-0.0422869848041171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,-0.193211266787681,0,0,0,0,0,0,0,0,0,0,0.159499674752871,0.270651087217033,0,0,0,0,0,0,0,0,0,0.362453006026608,0,0,0,0.154501364697906,0,0,0,0,0,0,0,0,-0.0545746506846568,0,0,0.0440915680137399,0,0,-0.242127144190304,0,0,0,0,0,0,0.125918750713782,0,0,0.247778266933016
X600016.CH.EQUITY,0,0,0,0,0,0.319933809531845,0,0,0,0,0.0144024696382355,0.0854358530432028,0,0,0.0190796734410381,0,0,0,0,0,0.0022163501606034,0,0,0,0,0,0,0,0,0,0,0,0,0.0509909283788004,0.0601638141655589,0,0,0,1.73472347597681e-18,0.0704132837128023,0,0,0,0.451998749738308,0,0,0,0.028142588495182,0,0,0,0
X688.HK.EQUITY,0.131422664444651,0.110911160586878,0,0,0,0.0607912533042343,0,0.137657364372063,0,0,0,0,0,0.0615684528414866,0,0,0,0,0,0,0.117766868384802,0,0,0.090741743738337,0,0.0427578822919114,0,0.307883113062918,0,0,0.127397519711573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0499359707215909
X2388.HK.EQUITY,0,0,0,0,0.473364994912476,0,0,0.128150967160121,0.105488779456324,0,0,0,0,0,0,0,0.0238832508369234,0.128124561523437,0,0,0,0,0.148246994079423,0,0,0,0,0,0,0,0,0.134142194213917,0,0,0,0,0,0,0,0.0467763379243849,0.0376455557892983,0.00753744854190207,0,0,0,0,0,0,0,0,0,-0.166129075471756
X600030.CH.EQUITY,0,0,0,0,0,0.160071397209453,0,0,0,0,0,0,0,0.0314884921655957,0,0,0,0.0816831504512577,0,0,0,0.0327551353389009,0,0,0,0,0,0,0,0,0,0,0,0,0.16576754520672,0,0.260992379438298,0,0,0.086239447035504,0,0,0,0,0.148992931725683,0.00279666901624017,0.122918858153122,0,0,0,0,0
X1109.HK.EQUITY,0.0421219111492188,0,0,0,0,3.46944695195361e-18,0.114230165448696,0,0,0,0,0,0.198891527833225,0,0,0.221920425116822,0.310397341651018,-0.0535010767270887,0,0,0,0,0,-0.00813092993131444,0,0,0,0.145404399709217,0,0,0,0,0.0431189017583098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.0306961701996708,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0741328765575937,0,0,0.232997677193475,0.0903183243247284,0,0,0,0,0,0,0.0554354164556108,0,0,0,-0.092940657797733,0,0,0,0,0,0.189005698274352,0,0,0,0,0.0094802438258958,0,0,-0.00756356244698718,0,0,0.00687975414386472,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.05513583628432,0,0,0,0.0467385067068398,0,0.0142322458734597,0.173420466270689,0,0,0,0,0.0809910600129753,0,0,0,0,0,0,0,0,0,0,0.256324914046561,0,0,0,0,0,0,0.191164517213953,0,0,0,0,0,0,0,0,0,0,-0.15288301040535
X600048.CH.EQUITY,0,0,0,0,-0.0566626830721779,0,0,0,0,0,-0.0993349878469936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157517377731344,0,0,0.324669735552592,0,0,0,0,0,-0.0308548498960391,0.210171115180526,0,0,0,0,0,0,0,0,0,0.013803958923583,0.0328436808788898,-0.0312143880531621
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.20521419716807,0,0.111128700710027,0,0,6.93889390390723e-18,0,0.149714983948781,0.306031464176976,0,0,0,0,0,0,0,0.0948654925969026,0,0,0,0,0,0,0,0,0.014997388189947,0,0,0,0.00836838225587597,0,0,0,0,0,0,0,0,0,0,0,0,0.0603862674248696
X12.HK.EQUITY,0,0,0,0,0,0,0,0.158480070959341,0,0,0,0,0,0,0,0,0.182608255250352,0.201690247277174,0.112506253454696,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.066308462182891,0.0766213617870379,0,0.221705686979351,0,0,0,-0.0855283967501081,0,0,0,0,0.0656253418795096,0,0,0,0,0.0112016609457733,0,0.111479782711932,0,0.0503096629036038,-0.124390826773704,0.0112129370421955
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509417363906902,0,0,0,0.216241409587841,-0.0309127854335163,0,0,0.289869564013601,0,0.0293604650891039,-0.203773298606689,0.00329339962769647,0,0.233096018248476,0,0,0,0,0,-0.105100950379006,0,-0.0612506537588945,0,0,0.0989161349780689,0,0,0,0,0,0,0.10579270883151,0,0,0,-0.0254602495778291
X001979.CH.EQUITY,-0.122361182127801,0,0,0,0,0,0,0,0,0,0,0,0,0.0816361162667779,0,0,0.0194156173343611,0,0,0,0,0,0,0,0,-0.07825771518098,0,0,0.209301882166988,0.0597251280096582,0.0832326427291364,0,0,0,0,0.0987535553777672,0,0,0,0,0,0.288970953406652,0.495602025515252,0,0,0,0,0,0,0,0.00767223589830282,0
X601066.CH.EQUITY,-0.0220211225484884,0,0,0,0,0,0,-0.0139731547686229,-0.0440489501849308,0.0494100036877158,0,0,0,0,-0.0624511483294696,0,0,0,0,0.185455640685035,0,0,0,0,0,0,0,0,0,-0.0227301712941824,-0.139835645726967,8.67361737988404e-19,0,0,0.425762790543956,0,0.0516621643946586,0.0479899951329744,0,0,0,0,0.0629041327946465,0,0,0,0,-0.153642210896627,0.138865531586806,0,0,0
X601688.CH.EQUITY,0.165253966360325,0,0,-0.106833043859098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15238559961263,0,0,0,0,0,0,0.195965048431055,0,-0.145739835843398,0,0,0,0,0.00608655738316589,0.0767997989167704,0.0626491274397632,0,0,0,0,0,0,0,0,0.0942253484962895,0,0.147478535665504,0,0.19233664313204,0,0.194751308128779,-0.0136252714607239,-0.121330501733494,0
X002142.CH.EQUITY,0,0,0.328284028950115,0,0,0,0,0,0,0.115766154174117,0,0,0.0272039340477664,0.201799434182783,0.0865728995933332,0,0,0,-0.0287158288732009,0,0,0,0,-0.0767782862038885,0,0,0,0,0,0,0,0,0.0572958683344296,0,0,0,0,0,-0.00229022257797328,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322610459606269
X601211.CH.EQUITY,-0.0844220289523082,0,0,0,0,0,0,0,0,0,0,0,0.0567853586425167,-0.015957672219505,0,0,0,0,0,0.0248440821642415,0,0,-0.0212825601988803,0,0.136940230402876,0,0,-0.0580779757586285,0,0,0,0,0,0.0991156653177503,0,0,0,0.142417709659868,0,0,0,0.0146655932504922,0,0,0,0,0.527959835273051,0,0.0748369078014316,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0225244458152965,0,0,0,0,0,0,0.0735095832469284,0,-0.0865123626988525,0,0,0,0,0,0,0,-0.0746557667680733,0,0.0559294291197071,0,0,0,-0.0418180915922644,0,0,0,0,0.073409905423779,0,0,0.19423014442241,0,0,0,0,0,0,0,0.0256196196020391,0,0,0,0.410252084690238,0,0.10208325058361,-0.108531067436996
X601229.CH.EQUITY,0,0,0.373083275352757,0,0,0,0,0,0,0.0170125242096698,0,0,-0.0399359039130328,0.234986471002151,0,0,0,0,0,0,0,0,0,0,0,0,0.220957164882323,0,0,0,0,-0.129571483906583,0.0852828609672507,0,0,0.0403186121523952,0,0,0,0,0,0,0,0.0359541675799862,0,0,0,0,0,-0.0141556189211396,0,0.119787476093895
X601336.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0.0592601594697649,-0.0316200366789714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312681280178523,0,0,0,0.114203354036953,0.166780968780966,0,0,0,0,0,0,0,0.301174731816523,0,0,0.25530494847763,0,0,0.019224519380487,0,0,0,0
X1997.HK.EQUITY,0.0608987114080505,0,0,0,0,0.0249784083125005,0,0,0,0,0,0,0,0,0.0724998067954256,-0.154131347655378,0,0,0,0.0390127283157832,0,0,0,0.000107127956649699,0,0,0,0.012449102640488,0,0,0.201632798268326,0.271527580275821,-0.238331321119946,0,0.0972902764154882,0,0,0,0.144357194130408,0,0,0,0,0,0,0,0,0.230446444666651,0,0,0,-0.0265884884257957
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506557555180712,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515230921359603,0,0,0,0,0,0,-0.0822842246599236,0.029867224649455,0,0,0.00592430765161872,0,0,0,0,0.0534354507471281,0.390224189309083,0.0865688492282445,-0.00982174266618618,0,0.159292550981697,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.44867164232312,0,0,0,0,0,-0.089274056233433,-0.0148865368962939,0,0,0,0,0,0,0,0.119862830705306,0,0,0.230852120218862,-0.075498078925553,-0.0826392201987894,0,0,0,0.389839642403407,0.0931051412647018,0,0,0,0,0,0,0,0,0,0.765055918228793,0,0,0,0.0405370619163274,0,0,0.00105003293859643,0
X600015.CH.EQUITY,0,0,0,0,0.0753157234786146,0,0,0,0,0,0,0,0,0,0.0289317260618286,0,0,0.0446272015090873,0,0,0,0.109493576201306,0,0,0.0320346278343556,0,0,0,0,0.0502576952799287,0,0,0,0,0,0,0,0,0.137304394959132,0,0,0,0.435581922367564,0,0,0,0.0164394670265372,0,0,0,0,0.0145316568912215
X000166.CH.EQUITY,0.16567462475796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035671748412787,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174693514128927,0,0,0,0.119476319912366,0,0,0,0,0,0,0.457626354395007,0,0.290500659346057,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.174727578597615,0,0,0,0,0,-0.103172372097041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370748710360277,0,0,0,-0.0596759272633564,0,0,-0.0105571113088715,0,0,0.602423817115334,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0743224454209662,0,0,0,-0.0305303023176326,0,0,0.157864825605454,0,0,0,0,0,0,0.20718678128352,0,0,0,0,0,0.189342630988453,0,0,-0.134054204772665,0,0,0,-0.0448846771977713,0,0,0,-0.0230821259046873,0.265819420137488,0.232606476298562,0,0,0,0,0.00555556147827945,0,0,-0.0139637564485664,0,0,0,0,0,0
X17.HK.EQUITY,0.0235893426422238,0,0,0.0554065225168891,0,0,0,0,0,0,0,0,0,0,0,0,0.0743727740343992,0,0,0.0288644250964767,0,0.0775996655478036,0,0,0,0,0,0,0,4.33680868994202e-19,0.234917900794217,0,0,0,0,0,0,0,0,0,0.231366908751555,0,0,0,0,0,0,0,0,0.130141997416448,0.0992392691982183,-1.73472347597681e-18
X300059.CH.EQUITY,0,0,0,-0.0486090514194091,0,0,0,0.129158348022567,0,-0.00922727810639733,0,0,0.114086022225598,0,0,0,0.201194265500765,0,0,0,0.0775567491145031,0,0,0,0,0,0,0,0,-0.0887826751610321,0,0,0,0.156624829400831,0.019682177052494,-0.00129546980838105,0.108728742369684,0.203814228051831,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0.535098922598239,0,0,0,0,0,0,0,0,0,0,0.187010276825896,0,0,0,0,0,0,0,0,0.388750977286914,0,0.00391858197902055,0,0,0.0540030602138968,0,0,-0.218765404935569,0,-0.353500708051684,0,0,0,0,0,-0.222168747304305,-0.525341123144771,0,0,0,0.391819324958987,0.0618065952019294,0,0.0420134448947806,0,0,0.0408297360881197,0
CN2YR,0,-0.556909171753549,0,0,0,0.188374306493025,0,0,0,0,0,0,0,0,0.0935139897384253,0,0,0,0,0.0276541000469413,0,0.0861348131675801,0,0,0,0,0,0.15168306578979,0,0,0,0,0,-0.319966391482933,0,0.00859176034550024,0,0,0,0,0,0,0.0374223607996059,0,0,0,0,0.103832636456567,0,0,0,0
CN210SLOPE,-0.281407598215618,0,0,0.135483133732146,0,0,6.93889390390723e-18,-0.0448178154712632,0,0.162901463246987,0,0,0,0,0,0,0,0,0,0,0.0750871982116052,0.223013360215151,0,0,0,0,0,0,0,0.166705058417643,0,0,-0.199403421982911,0,-0.171587713029425,0,0,0,0.0309544232008922,0,0,0,0,0.017989114052878,0,0,0,0.0121162489996955,0,-0.116277661724796,0,0
