,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601998.CH.EQUITY,0,0,0.0308440645578544,0.0580874571903799,0,0,0,0,0,0.438869743473988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422613797057327,0,0,0,0,0.0763447907372226,0,1.38777878078145e-17,0,0,0,0,0.154100145395471,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322698969087333,0.067382745440467,0,0,0,0.0475914829708151,0,0,0,0,0,0,0,0,0,0,0.00090366718639994,0,0,0,0,0.70245776618738,0,0,0,0,0.0691812247571855,0,0,0.0629007453135369,0,0,0.0160255131440386,0,0.0405843970821631,0,0,0
X000001.CH.EQUITY,0,0.0749174366616992,0.0426387173678998,0,0,0.00859884930507148,0,0,0.0885793816053419,0,0,0,0,0,0,0,0,0,0.144952407180527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212964080410148,0,0,0,0.232391016128228,0.0371804557009959,0,0,0,0,0.00682174508586812,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0.0384244336826264,0,0,0.00219984916458861,0,0,0,0,0.036817449663268,0,0,0,0,0.207597769575149,0,0,0.0441589673458256,0,0,0,0,0,0.188649598769008,0,0,0.0579675080852783,0.0814826996425711,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16290438046038,0.0879302981857277,0,0.351379260333549,0,0,0,0.0158487244356889
X1109.HK.EQUITY,0,-0.131337387222334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106590152886691,0,0,0,0.291974843946968,0,0,0.0121226363767171,0,0.0686901172975725,0,0,0,0,0,0.0937140627053639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147734938880412,0,0,0,0,-0.260332431520273,0
X601818.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0.205424227669595,0,0,0.25717033025803,0,0,0,0,0,0,0,0,0,0,0,0.335803948264015,0,0,0,0,0.0629783992641231,0,0,0,0,0.0572410309576478,0,0,0,0,0,0,0,0,0,0.0785762162030271,0,0,0,0,0.00233638061955878,0,0,0,0,0
X12.HK.EQUITY,-0.0104453464055621,0,0,0,0,0,0.0480534446858175,0.00269040469151011,0,0,0,0,0,-0.079338596525471,0,0,0,0,0,0.215702684777136,-0.279557910211852,0,-0.0548124562332897,0,0,0,0,0,0,0.432407631001485,0,0.243942033454392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116570211293292,0,0,0,0,0.0346515743474206,-0.357980366915383
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.115918301500891,0,-0.441444857467659,0.290817763580899,0.251549852109841,0,0,0,0,0,0,0.0055300727396148,0,0,0,0,0,0.13602040379259,0,0,0.0957094347691895,0,0,0,0,0,0,0,0,0,0.0963088330005291,0,0,0,0,0,0,0.144705357668097,0,0.0792322397238409,0,0,0,0
X823.HK.EQUITY,0,0,-0.0831776255559787,0,0,0,0,0,0,0,0,0.120617853899768,0,-0.0775720452437308,0,0,0,0,0,0.0316935471861326,0,0,0,0,0,3.46944695195361e-18,0.182093672131278,0,0.0268013481185304,0.145154032360566,0,0,0.0314453930077653,0,0,0,0,0,0,0,0,0,0.238111681444799,0,-0.0307176463759109,0,0,0,0,0,-0.0490757907397398,0.195141205962688
X001979.CH.EQUITY,0,0,0,0.126182888922732,0,0.0965216588336863,0,0,0,0,0,0,0,0,0,0.443520796136074,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.128799418548751,0,0.124984422043535,0,-0.0666734244310735,0,0,0,0,0,0.0352858577437084,0,0,0,0,0.0151135471059729,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0365136938566221,0,0,0,0,0,-0.150247579216106,0.808989333315239,0,0,0,0,0,-0.081530462348724,0,0,0,0,0,0,0,0,0,0,0,0,0.101709439569602,-0.0583275298160012,0,0,0,0,0,0,0,-6.93889390390723e-18,-1.38777878078145e-17,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0.192891907633447,0.0598695306091392,0.321923573106917,-0.152315166912747,0,0,0,-0.275530245119108,0.282642706497976,0.047474671306142,0,-0.0439919034160078,0,0,0,0,0,0,0,0,0,0,0,0.169944953547726,0,0.0806162531426519,0,0.126090981641164,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110771374450786,0,0,0,0,0,0,-0.0473963904855217
X600048.CH.EQUITY,0,5.42101086242752e-20,0.0363440143561452,0.0600067950591301,0,0,0,0,0.168146297476426,0,0,0,0,0,0,0.200992196943042,0,0,0.0448538646609116,0,0,0,0.166879586895283,0.0364033313912763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182409634256975,-0.134391557860995,0
X601688.CH.EQUITY,0,0,0,0,-0.0307901835012886,0.0669902141177962,0,0,0,0,0,0.0206004335360163,0,0.0155295711609829,0,0,0,0.077876220152422,0,0,0,0,0,0.342638953528129,0,-0.0303840867578027,0,0,0.0192667746075717,0,0,0,0,0,0,0,0.0647494356017187,0.0548591195396563,0,0,0,0.0173251815765263,0,0.365009145786996,0,0,0,0.0324373831008538,0,0,0,-0.00759291451755686
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0457963622782996,-0.0238180642809542,0,0.0227430891113215,0,0,0,0.135030164208413,0,0,0,0,0,0,0,0,0,0,-0.0659584312648897,0.00933671865399595,0,0,0,-0.0177287381818601,0,0,0,0,0.0465307603718804,0.146418034117738,0,0.00722208672027191,0.370928762214051,0,0,0.124249620030332,0.24716693204929,0,0,-0.00895653168052188,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.102178368085871,1.73472347597681e-18,0,0,0,0,0,0.0725863070419468,0,0,0.0545976140057033,0,0,0,0,0,0,0.366332588900302,0,0,0,0,0,0,0,0,0,0.117202082682068,0.304183666571157,0,0,0,0,0,0,0,0,0,0,0.0269527301159702,0,0,0,0,0
X601229.CH.EQUITY,0.0509250364729774,0,0,0,0,0.000476562207262686,0,0,0,0.0243732004936015,0,0.0180052219920772,0,0.414067959401314,0,0,0,0,0.0668724378494331,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.155743651865577,0,0,0,0,0,0.327901792270059,0,0,0,0,-1.38777878078145e-17,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.188157452725251,0,0,0.163577466115883,0,0.0658725874714974,0.0887631582683163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266492595506329,0,0,0,0.174186686566854,0,0.00666351126263794,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051101586423876,0,0,0.0750160882030501,0,0,0,0,0.213043916858226,0,-0.0269671977474625,0,0,0,0,-0.013793098675959,0,0,0,0,0,0.203159904591131,0,0,0,0,0.011996246199225,0,0,0,0,0.129520980234394,0.182806014951314,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0462671075926765,0,0,0,0,0,0,0,0,0,0,0,0.354441395048973,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.037902091630993,0,0.00626761796974433,0,0,0.167984592686863,0,0.191666408183793,0,0,0,0,0.0714233430412109,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.314536913053762,0,0,-6.93889390390723e-18,0,0,0,-0.170895700263806,0,0,0,0,0,0,0,0,0.401207117662609,0,0,0.125546179786929,0.0293622456249999,0,0.00205544701200272,0.0188121495138456,0.0342671966918035,0,0.085790790179913,0,0,0,0.1923515358454,0.024565070939556,0,0,0,0,0,0,0,0,0,0,0,0,0.139455917840518,0
X000166.CH.EQUITY,0,-0.0712758738720213,0,0,0,0,0,0,0,0,0,0,0.087746476343888,0,0,0,0,0,0,0,-0.0714308374624057,0,0,0,0,0,0,0,-0.032679478847971,0,-0.0934428124494212,0,0.0467186269893056,0,0,0.458868479336662,0.625380169791026,0,0,0,0,0,0,0,0,0,0.00520306677335854,0.0105734331684875,-0.0145557727372201,0,0,-0.00810939157220977
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0751831680796307,-0.0532754159197087,0,0,0,0,-0.126941871524748,0,0,0.0525787837213604,0,-0.209695284188065,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0753304914277981,0,0,0,0,0,0,0,0,0.999592471218161,0.120874193754038,0,0.134030266485768
X17.HK.EQUITY,0,0.0907276451746945,0,0,0,0,0,0,0,0,0,0,0.244140839747037,0,-0.221347814637472,0,0,0.0828451253669417,0,0,0.312266407990143,0,0,0,0,0.0762489123312196,0,0,-0.0364693095223293,0,0,0,0,0,0,0,0,0,0,-0.0953185026991683,0.00838198314436825,0,0,0,0,0,0,0.00452028733858285,0,0,0,-0.160130675593805
X002736.CH.EQUITY,0,-0.0389623166246682,0,0,0,0,0,0,0,0,0,-0.000171636875308759,0,0.0335344853114355,0.190496289548777,0,0,3.46944695195361e-18,0,0,0,0,0,0.300592661820557,0,0,0,0,0.111586764763709,-0.0639853189472128,0,0,0,0.00808799416741239,0,0,0,0,0,0,0.456865872140668,0,0,0.023453481968665,0,0,0,0,-0.0382955563003243,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.00655492766430332,0,0,0,0.0116653963402569,0,0,0,0,0,0,0.367655611452977,0,0.0383592043828005,-0.0117545364578315,0,0,-0.026991438281405,0,-0.00187896817462642,0,0,0,0,0.328522311088054,0,0,0,0.0421892240690615,4.33680868994202e-19,0,0.196717359230279,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0930251890289647,0,0,0,0,0,0,-0.143613111251428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208004591779232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792230681717134,-0.0561552772766325,0,0.0441895641481079,0,0,0,0.176285695900085
FXI.US.EQUITY,0,0,0,0,0,0,0,-0.0522656767283144,0.415014654151906,0,0,0.0733471247941136,-0.0842351960875956,0,0,0.482757395151854,0,-0.501575425274899,0,0,0,0,0,0,0,0,0,0,-0.21619822026592,0,0,0.407580542251133,-0.258825005041283,0,0.266976707057327,0,0,0,-0.221461097754468,0,0,0,0,0,0,0,0,0,0,0,0.11291740542717,0
CN2YR,0,0,0,0,-0.1431951468404,0,0,-0.109714165790423,0,0,0,0,-0.0141160009119248,0,0,-0.158732968250911,0.0450666271309848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0849041223697423,0,0,0,0,0.196610636573422,0,0,0,0.0950829349790041,0,0.0584163010735691,0,0,0,0,0.300337604550748,0,-0.364797425405614
CN210SLOPE,0,0,0,0,-0.0212735121042759,0,0,0.259424973114465,0,0,0,0,0,0,0,0,0,0,0,0.109950635386597,0,0,0,0,-0.3373625360218,-0.0167042627745567,0,0,0,-0.260429233802367,0,0,0.184800189572736,0,6.93889390390723e-18,0,0,0,-0.0249095792036375,0,0,0,0,0,0.100066940285427,-0.105098017545503,0.10511131381551,0,0,0,-0.415158671173454,0
