,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0,0,0,0,0,0.292314552183418,0,0,0.074174500818258,0,0,0,0,0.339978883880404,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.119517288155981,0,0,0,0,0,0,0.0367914192408841,0,0,0,0,0.201978330584344,0,0,0,0,-0.0641514244097631,0,0,0,0,0,0,-0.223542956741644,0.0371511112390355
X600000.CH.EQUITY,0,0,0,0,0,0,0.385293354326603,0,0,0.139707275189079,0,0,0,0.457416483741819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212433687546972,0,0,0,0,0,0,0,-0.274029411120755,0,0,0,0,0,0.0873400561641735,0.113324713005419,0,0,0,0,0,0.0979867447099657,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23862980871818,0,0,0,0,0,0,0,0,0.0507467301938833,0,0,0,0,0,0,0.141652356408058,0,0,0.311248028257193,0,0,0,0.00174429471001945,0,0,-0.133245589388264,0,0
X601601.CH.EQUITY,0,0.414672066561558,0,0,0,-0.197585004247952,0,0,0.258760114344757,0,0.0146429652042413,0,0,0,0.198130970776585,0,0,-0.0829163389482698,0,0,0,0,0,0,0,0.0741026650944767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134062192182644,0.0115474921393271,0
X000002.CH.EQUITY,0,0,-0.0952760730730028,0,0.116766083788194,0,0,0,0,0,0,0,0,0.345027174108106,0,0,0,0,0,0,0,0,0.0708897904745196,0,0,0,0.259209453622922,0,0,0.370713217267648,-0.333187121047271,-0.0893802822737769,0,0,0,0.021990218983485,0,0,0,0,0.125122590719591,0,0,0,0,0,0,0,0,0.350444520121646,0,0
X16.HK.EQUITY,0,0,0,0,0,4.33680868994202e-19,0,0.0875533398851358,0,0,-0.0188777502182267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204243633757844,0,0,0.0292911722435386,0.0599724806126316,0.187470621886353,0.103282344543396,0,0,0.158067505211187,0,0,0,0,0,0,0.358241244122337,0,0,0,0,0,0,0,0,0,0.11419556647513
X11.HK.EQUITY,0.148465771040529,0,0,0,0.15058648024992,0.0215573241006881,0,0.180335717830746,0,0,0,0,-0.103968158471425,0,0,0,0,0,0,0,0.168726217796406,0,0,0,0,0,0,0,-8.67361737988404e-19,0.220051695842418,0,0,-0.0747657362774619,-0.0140699886789805,0,0,0,0,0,0,-0.0324880548690366,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.145000653402173,0,0.380103735304455,0,0,0.0277843459605981,0,0,0,0,0,0.0891923376551378,0,0,0,0.0788604920681838,0.0442372175030488,0,-0.192735966273968,0,0.118194228276148,0,0,0,0,0,0,0,0,0,0,0.101779812577215,0,0,0,0,0,0,0,-0.107927877551294,0,0,0,0,0,0,0,0.0486981628166551
X600030.CH.EQUITY,0,0.147639142510536,0,0,0,0.139705001206323,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.190728289895239,0,0,0,0,0.0888672819465784,0,0,0,0,0,0,0,0,0,0,0,0,0.110790059144421,0,0,0,0.114249975029286,0,0,0.212566470873079,0,0,0.169306480954378,0,0.0184502747580903,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.059969172462313,0,0.157583633057937,0.429456072055715,0,0,-0.094099292390727,0,0,0.148386915732495,-0.106564093422095,0,0,0,0,0,0,0,0.0408068006529253,0,0,0,0,0,0.0533824062766538,0,0,0,0,-0.0948808976567914,0,0.0959469017782758,-0.412514246211061,0.0250669369323006,0,0,0,0.290233642988138,0,0,0,0.400438895026795,-0.0558532480056748,0,0,0,0,0
X2388.HK.EQUITY,0.00474447361027081,0,0,0,0.634116965706579,0,0,0.0125774033414613,0.162746459973226,0,0,0,0,0,0,0.0967165129458179,0.05439001020795,0,0,0.0283046166550692,0,0,0,0,0.0697862984839682,0,0,0,0,0,0.12235476595523,0,0,0,0,0,0,0,0,0.0494377258438549,0,0,0,0,0,0,0,0,0,0,0,-0.170717269184367
X600016.CH.EQUITY,0,0,0,0.055226578134609,0,0.293378641173799,0,0,0,0,0,0,0.0588877155973103,0.0911217712162357,0,0,0,0,0,0,0,0,0.0295280340861668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.113261477037132,0.197554961684272,0,0,0,0,0,0.101723186223161,0,0
X000001.CH.EQUITY,0,0.0421472956996534,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0395191186407362,0,0,0,0,0.0482468154569094,0.0927290722907813,0,0,0,0,0,0,-0.10560023982053,-0.10014604127106,0,0,0,0,0.126146962086742,0,0,0.135237187126684,0,0,0,0.283920583747058,0.122968309047709,0.054225212774178,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.0503527307692186,0,0,0,0,0,0,0.174095199750885,0.0876769834998677,0,0,0,0,0,0,0.139825677341447,0,0,0,0,0.0489162185192606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18265462572386,0,0,0,0.0217842692334061,0,0.326839774025073,0,0,0,0,0.253159566263137
X688.HK.EQUITY,0,0.0754849211516706,0,0,0,0,0,0.185629244849045,0,0,0,0,0,0,0,0,0,0,0,0,0.25196039425114,0,0.087823565416513,0,0,0.192156919388201,0.232812233021455,0,0,0,0,0.118423356864261,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0335632841397474,0,-0.0739262840369056,-0.059475250951328
X1109.HK.EQUITY,0,0,0,0,-0.0715709472408961,0,0.00834470629232469,0,0,0,0.011283301416145,0.0109129277477478,0,0.357790684762625,0,0.281495056060452,0,0,0,0,0,0,0,0,0.099597874120619,0,0.0780128666491516,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109402846705778,0,0,0,0,0,0,0,0.112843433462279,-0.038142105482722,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0801380577158772,0,0,0,0,0.036716390845488,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175066874055088,0,0,0.152583149163541,0,0.284452203885915,0,0,0,0,0,0.242536295916993,0,0,0,0,0.00653589649133852,0,0,0,0,-0.15346167345832
X601818.CH.EQUITY,0,0,0,0,0,0,0.766853541370506,0,0,0,0,0,0.260996969643066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.627035772296686,0,0,0,0,0,0,-0.274120417625921,0.21402992082842,0,0,0,-0.228053741830514,0,-0.0899510700155998,-0.110796120516594,0,0.259522338989792,0
X1113.HK.EQUITY,0,0,0,0,0,0.106521478263648,0,0,0,0,0.0921584378448539,0,0,0,0,0.0668665112650231,0.312854956595834,0.0190256620192996,0,0,0,0,0,0,0,0.111846945040345,0.0628461328127955,-0.0353928118540189,0,0.013538282502033,0,0,0,0,0.147837104627708,0,0,0,0,0,0,0.00992837738221767,0,0,0,0,0,0,0,0,0,0.110231278077531
X600048.CH.EQUITY,0,0,0,0,0,-1.73472347597681e-18,0,-0.276932399390488,0,0,0.0508996259032681,0,0,0,0.324375038784032,0,0.0695184672566982,-0.022732738000778,0,0,0,0,0.012396393133296,0,0,0,0,0,0.323671140923424,0,0,0,0,0,0.260763921643627,0,0,0.101945788207567,0,0,-0.0203314032548953,0,0,0,0,0,-0.153615827439666,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.0459136700654931,0,0,0,0,0,0,0,0,0,0.0859612529044395,0,0,0.219039374205422,0.238135059250266,0,0,0,0,0.105112655153606,0,0,0,0,0,0.129906403102027,0,0.0675525344853108,0,0,-0.0791259201588082,0,-0.154944117946681,0,0,0.312310823644714,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182775217355608,0.205572286446546,0,0,0,0,0,0,0,0,0,0,0.00755499884597241,0.369605471791845,0,0.0910736407439481,0,0,0,0,0,0,-0.0517862900496765,0,0,0,0.148782958838677,0,0,0,0,0,0,0,-0.0182425820364517,-0.0975472432380618,0
X601688.CH.EQUITY,0.0563815915575155,0,0,-0.110483101278306,0,0,0,0,0,0,0,0,0,-0.0238083688047383,0,-0.228043865726734,0.17647093018691,0,0.0677702305502293,0,0,0,0,0,0,0,0,0,0,0,0.0658930683885811,0,0,0.0673881262343585,0.100258687169883,0,0.321842888593233,0,0,0,0,0.146428774253722,0.17391643156522,0,0,0,0.406872838949866,0,0,0,-0.102940732330692,0
X601066.CH.EQUITY,-0.114810048458322,0,0,0,-0.0688875928948897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103936277609842,0,-0.181247119418635,0,0,0.37681379154187,0,0.0720863330684658,0,0,0.23943209377646,0,0,0,0,-0.0417509657821235,0,0,-0.041274040711787,0,0,0,0,0.0808289277842839,0,0,0.0417197384256149,0,0,0
X001979.CH.EQUITY,-0.27507713478902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111773305698071,0,0,0,-0.117262365091472,0,0,0.137651910033252,0,0,-0.121098944861793,0,-0.0399645970912718,0.109378809804269,0.257328069149149,0,0,0,0,0,0.0336468245843768,0,0,0,0,0.155972139581403,0,0,0,0.479144713684116,0.116073070012729,0,0,0,0,0.000132458921683265,-0.0369167574699704
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.174663522991124,0,0,0,0,0.0448541222456468,0.0503429416477238,0,0.00165258385430794,0,0,0,0,0,0,0.0654067648998118,0,0,0,0,0.100070984726248,0.0177532753231582,0,0,0.0432213803974486,0,0,0,0,0,0.155464606844251,0,0,0.246367978028751,0,0,0,0.06327595141081,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0952520458927534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0562234853859942,0,0,0,0.0496757300639868,0,0,0,0,0,0,0,0,0.24709217421012,0,0,0,0.272931321749677,0,0.220431114641387,0,0,0
X601336.CH.EQUITY,0.0484708883330897,0,0,0,0,0,0.0790627409456893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212997602804082,0,0,0,0,0.0815774736714982,0.110729707547978,0,0,0,0,0.181671861461462,0,0.204006562917872,0,0,0,0,0.168674534532123,0,0,0,0.0204369466081915
X002142.CH.EQUITY,0,0,0.27076608632868,0,0,0,0,0,0.027142081592311,0,0.142454088207371,0,0,0,0.0387695003284919,0,0,0,0,0,0,0,0.0797487514511202,0,0,-0.0479096268099739,0,0,0,0,0,0,0,0,0.0221137946219461,0,0,0,0,0.0687367086579957,0,0,0,0,0,0,0,0.0563795758530102,0,0,0.12060971171819,-0.0109243056472944
X601229.CH.EQUITY,0.445149982537895,0,0,0,0,0,0,0,0,-0.0354993397307928,0,0,0,0.103324918969555,-0.0334701198874258,0,0,0,0,0,0,0,0.068854410727555,0.125261278196691,0,-0.225019379385592,0,0,0,0,0,0,0,0.0597653823778111,0,0,0,0,0.0931087483804993,0,0,0,0,0,0,0,0,0.192882658065911,0,0,0.0311805613434507,0.134126646756726
X2882.TT.EQUITY,0.0211650118073358,0,0,0,0.230236346375514,0,0.036516916850436,-0.0439479679831152,-0.035015563836566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299653982415903,0,0,0,0,0.0682321537101861,0,0,0.199719448568716,0,0,0,0,0,0,0,0,0,0,0,0.553416695523621,0,-0.0143744747862998,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061930999566188,0,0,0.0871415417663288,0,0,0.135341336749558,0,0,0,0.104539982006203,0,0,0,0.177758190820459,0,0.361940250467969,0,0.0588920192314287,0,-0.219696682389341,0,0,0,0,0.0846283734010557,-0.0162675398678227,0,0,0,0,0,0,0,-0.138612711585439,0,-0.135936960088723,0
X000166.CH.EQUITY,0.013592415116039,0,0,0,0,0.00283035098093393,0,0,0,0,0,0,0.224758888054136,0,0,0,0,0,0,0,0,0.00160180129728996,0,0,0,0,0,0.0157972885505389,-8.67361737988404e-19,0.0518736644370234,0,0,0,0,0,0.0445624417235064,0,0.0228790819708486,0,0,-0.0919517855765196,0,0,0.00493406092676159,0,0.221040970834445,0.379081374507286,0,0,-0.0600519631887134,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.110491223712577,0,0,0,0,0,0.177361836807188,0,0,0.0158372629152809,0,0,0,0,0.0720709288864877,0,0.0868740157116984,0.0458575541426471,0,0,0,0,0.00924922768248848,0,0.0807621344115728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4844788314471,0.0280397504382924,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.15769323328698,0,0,0,0,-0.140337187470114,-0.124272638598106,0,0,0.120136924146038,0,0,0,0,0,0.0470210043895118,0,0,0,0,-0.0602918446316462,-0.209978079519338,0.0244061461581028,0,0,0,0.565082170622419,0,0,0,0,0,0,0,0,0.789125359531597,0,0,0,0,-0.153069028226949,0,6.93889390390723e-18,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432409391221969,0,0,0,0,0.18025718204114,0.206433938372646,0.0223976745276855,0,0,0,0,0.107501725645045,0,0.0134679152583963,0,0,-0.120868747632221,0,0,0.0621111503742119,0,0.121052724175654,0,0,0,0,0,0,0,0.0497726878771415,0,0,0,0,0.219921392385584,-0.0349068128728126,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.143757447135671,0,0,0.13963366334611,0,0,0,0,0,0,0,0.0762133867273633,0,0,0,0,-0.0148654821190382,0,0,0,0,0,0,0,0.0667416378466585,0,0,0.123019657907782,0,0,0.17694006625205,0,0,0,0,0,0,-0.03974767820919,0,0.0179960196026808
X2881.TT.EQUITY,-0.120051637268464,0,0,0,0,-1.0842021724855e-19,0,0,0,0.190858136700444,0,0,0,0,0,0,0,0.0507188417052285,0,0,0,0,0,-0.140865668822847,0,0,0,0,0,0,0,0,0,0,-0.261770556904643,0,0,0.122003069545507,0.583766138585744,0.412920190919031,0,0,0,0,-0.0460062927945923,0,0,0,0,0.0709461510911896,0.523068622974895,-0.31523574886494
X002736.CH.EQUITY,0,0,0.0384416415902018,0,0,0,0,0,0,0,0.124874005549457,0.0546198867439779,0,0,0,0,0,0,0,0,-0.0789149661441367,0,0,0.0896865862832513,0,0,0,0,0,-1.73472347597681e-18,0,0,0.153981039366744,0.0120185031343617,0.233981182057445,0,0,0,-3.46944695195361e-18,0,0,0,0.228626914292517,0,0,0.148692696245236,0,0,0,0,0.0535729054101538,0.0837083021625562
FXI.US.EQUITY,0,-0.0901998412844211,0,0,0.0305016240573392,-0.0607106054969041,0,0,0,0,0.0374171866435469,0,0,0,0.0349402060534796,0,0,0,0,0,0.115606942523847,0.71761489346355,0,0,0,0,0,0.0949226595758881,0,0.158265851934551,-0.174974598933297,0,0,0,0,0,0,-0.246493684180019,-0.0495372123236003,0,0.158045624556622,0,0,0,0,0,0,0.0357286694136979,0,0,0,0
CN2YR,0,-0.523073386109294,0,0,0,0.0556694467524162,0,-0.134120066875124,0,0,0,0,0,0,0.156417688193286,0,0,0.230350667565053,0,-0.080300420386849,0,0,0,0,0,0,0,0.141094970799055,0,0,0,0,0,-0.418198001117919,0.0966718767209194,0,0.226118340099924,0,0,0,-0.301295163275246,0,0,0,0,0,0,0.433387948307684,0,0.130503901416405,0,0
CN210SLOPE,0,0,0,0,0,-0.159463150794213,0,-0.257033373928141,0,0,0,0,0,0.0949359758703763,0,0,0,0.150573085614267,0,0,0,0,0,0.102860160578533,0,0,0,-0.154539555047031,0.221129900376921,0,0,0,0,0,-0.00523236934534232,0,0,0.0641767426823467,-0.00154668647093823,0.160129278513658,0,0,0,0.138289292402538,0,0,0,0,0,0,0,0
