,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601328.CH.EQUITY,0.235642240199853,0,0,0.434756244814842,0,0,0,-0.0295171173400804,0,-0.040547265896499,0,0,0,0,0.054943360504411,0.171789788008943,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159148070934698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734538804694688,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.397315939397903,0,0,0,0,0.0756101871905395,0,0,0,0,0,0.0564619688243437,0,0,0,0,0,0,0,0,0,0,0,0,0.215407251176187,0,0,0,0,0,0,0,0,0,0,0,0,0.0560415835452808,0,0,0,0.0261465968727075,0.0678932857753871,0.112926705277511,0,0,0,0
X388.HK.EQUITY,0,0,0.209840909542002,0,0,0,0,0,0,0,0,0,0,0.0515899923577776,0,0,0,0.0627548341899833,0.21362635375862,0,0,0,0,0,0.0292691206750464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579647856409149,0,0,0.030272591315945,0,0,0,-0.0484676135627494,0
X600000.CH.EQUITY,0.299523701769199,0.0500925847218196,0,6.93889390390723e-18,0.123226299215888,0,0,0,0.107824464134209,0,0,0,0,0,0,0,0.0297596800763499,0,0,0.0531089111288024,0.0715683606381803,0,0,0,0,0,0,0,0.027260167060445,0,0,0,0.0245947859919866,0,0,0,0,0,0,0,0,0,0.0541979924458503,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.0064775552270011,0,0,0,0,0,0,0,0.0414256497444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119151287249407,0,0,0,0.441269949041574,0.0547320425556659,0,0.179169937007273,0,0.185694028188998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255529806046393,0,0,0,0,0,0,0,0,0,0.236855189901891,0,0.118059317882142,0,0,0,0.0820444079579045,0,0,0.0720743152656557,0,0.176035047069932,0.0633045053322586,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0775259906544384,0,0.500308084211737,0,0,0.127791495809784,0,0,0,0,0,0,0,0.102396657172363,0,0,0,0.029646966711107,0,0,0,0,0,0,0,0,0,0,0.000341680097194244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,-4.33680868994202e-19,0,0.348876445796916,0,0,0,0,0,0,0,0,0,0,0,0,0.230818671257894,0,0,0,0,0,0,0,0,0.0565751681159814,0,0,-0.0572611127679713,0,0.0375896132002607,0,0.265798559607101,-0.0729472905336701,0,0,0,-0.0575809463244198,0.121997581214979,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.135079993699349,0,0,0,0.118795315064769,0.121183674602319,0,0,0,0,0,0,0,0,0,0,0,0,0.302643146672547,0.000988650740678519,0,0,0,0,0,0,0.216285059152979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0588119337351867,0,0,0.129791577490884,-3.46944695195361e-18,0,0,0,0,0,0.295706588405141,0.0870991394970677,0,0.0447785046050911,0,0,0,0.213781459383317,0,0,0,0,0,0,0,0,0,0,0,0,0.0171495666299497,0,0,0,0,0,0,0,0,0,0,0,0.117890648502997,0,0,0.0404097516194625,0,0,0,0,-0.0171953686444871,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.161006614549514,0,0,0,0,0,0,0,0,0,0,0.154798164456969,0.0224192183018843,0,0,0,0,0.0893373148000834,0.000897157806201216,0,0,0,0,0,0.255906416860262,0,0,0.0727803005461669,0,0,0,0,0.152028762763893,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0
X601601.CH.EQUITY,0.00724305580137265,0,0.773457909117668,0,0,0,0,0,-8.67361737988404e-19,-0.106606636639804,0,-6.93889390390723e-18,0,0,0,0,0,0.120628824167168,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216610478384969,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130544024259655,0,0,0,0,0,0,0,-0.0704722988736571,-0.00881598395670688
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782676333413247,0,0.761519384529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160193089819104,0,0,0,-0.0861267843999041,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.140501424830796,0,0
X601998.CH.EQUITY,0,0.191161480355288,0,0,0.0712821842639461,0,0,0.0235573001704056,0.0477628360650356,0,0.107285513193449,0,0,0.11504196623079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140145422864242,0,0,0,0,0,0,0,0,-0.0354977657455549,0,0,-0.0213692989700595,0.043212656269875,0,0,0.441070819476665,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.263473519160254,0,0,0,0,0,0.0741094170553945,0,0,0,0,0,0,0,0,0,0,0,0,0.386396741852089,0,0,0,0,0,0.0269202284347894,0,0,0,0.184148108299459,0,0,0,0,0,0.0356287997948586,0,0.0661800390167138,0,0,0,0,0,0,0,-0.0388900035808828,0
X11.HK.EQUITY,0,0,0,0,0,0,0.149970815313096,0.307835184334144,0.0440132527166425,0.0087260011159639,0,0,0,0,0,0,0,0,0,0,0,0.160336250538911,0,0,0.494303100649939,0,0,0,0,0,0,0,0,0,0,0,-0.151480397879282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709680425927307
X1109.HK.EQUITY,0,0,0,0,0,0,0.0521611614289814,0,0,0,0,0,0,0,0.276515721454036,0,0,0,0.0428468743399941,0,0.251165963065899,0,-0.034316733820848,0,0,0,0,0.256645742873409,0,0,0,0,0,0,0,0.0175650192931039,0.194228793772954,0,0,0,0,0,0,0,0,-0.128645624982786,0,0,0.124990448886346,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.221595694811585,0,0,0,-0.135830683826843,0,0,0,0,0,0,0.00285282083404219,0,0,0,0,0,0,0.00558405336752864,0.528678614750989,0,0,0,0,0,0,0,0,0,0.11404216057531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723720665834239,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031879977985581,0,0,0,0,0,0,0.118535990442405,0.00186806165598007,0.545842796718206,0,0,0,0,0,0,0,0,0,0,0,0.0461841755969651,0,0,0,0,0,0,1.38777878078145e-17,0,0.262447251725935,0,0,0,0.0296349424297741,0
X601818.CH.EQUITY,0.196248516806394,0,0,0.244766386086648,0,0,0,0,0,0,0.0622766548148145,0.28023548863462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133923345535151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0672887722860459,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.193712085639401,0,0,0,0,0.136667936069016,0,0,0,0.328171952421414,0,0.0318695193292418,0,0,0,0,0,0,0.135088667651382,0,0,0,0,0,0,0,0,0,0,0,0,0.0718041515530105,-0.0962662297153585,0,0,0,0,0,0,0.149705626428071,0,0,0,0,0,0,0,0.0974997261419505
X002142.CH.EQUITY,0,0,0,0,0,0.081613181034121,0,0,0,0,-0.0414599260007712,0,0,0,0.180975069105815,0,0.129292346663139,0,0,0,0,0,0,0,0.162628996457368,0,0,0.118551516730549,0,0,0,0,0,0,0,0.0236029498145718,0,0,0,0,0,0,0.256599807654417,0.0180967585541197,0,0,0,0,4.33680868994202e-19,0,0,0.0546761430464097,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.0303847852289641,0,0,0,0,0,0,0,0,0,0,0,0.0772845780108739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352693061578099,3.46944695195361e-18,0.0767917639877991,0.294629754324719,0,0,0.047975306655648,0,0.0751304286436756,0,0,0,0,0.45306594132998,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0330749693735978,0,0,0,0,0,0,0,0.16254994154216,0,0,0,0.0952883688221932,0,0.105700757740181,0,0,-0.071874722624043,0.176897352263532,0,0,0,0,0,0,0.306177973564492,0,0,0,0,0,0,0,0,0,0,0,0.0363432189578521,0.113928520078967,0,-0.0618791080832296,-0.0845333102609209,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.273911849756193,0,0,0,0.0548600772646625,0.130082136939538,0,0,0,0,0.141209999807417,2.16840434497101e-19,0.00467547919135149,0,0,0,0.0325438534930721,0.0335254395485104,0,0,0,0,0.382602626738234,0,0,0,0,0,0,0,0,0,0,0.00799470200420491,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,-0.0772342921937138,0,0,0,0,0,0,0,0,0,0,0,0,0.37759274679214,0,0,0.567355276172012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.086807266522895,0.0458424819715043,0.0223287382630331,0,0,0.127086572650305,0,-0.111459047941328,0,0,0,0,0,0,0,0,-0.0503839897728029
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0482638882036139,0,0,0,-0.00983872586216025,0.274505649369389,0,0,0,0,0,0,0,0,0,0.243112173947264,0,0,0,0.0881638497582685,0,0,0,0,0,0,0,0,-0.0299664534722425,0,0,0.0297105508847777,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,-0.0494870441353069,0,0,0,0.070505766015001,0.0190439687216058,0,0,0,0,0.0993863882780791,0,-0.0312002300430318,0,0,0,0.0907368868483439,0,0,0,0,0,-0.158208652817886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.637899077481791,0.129613152103919,0,0,0,-0.0976963610778894,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175739949574397,0.587705506486601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00894166701665162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184219856649817,0.314041829954534,0,0,-0.123672535778771
X600837.CH.EQUITY,0,0,0,0,-0.120328721835521,0,0,0,0,0,0,0,-0.0694859936380305,0,0,0,0,0,0,0,0,0,0.159188006465766,0,0,0,0,0,0,0,0,0,0.191417444717976,0,0.0954250426554694,0,0,0,0,0,0.194885407967146,0.0257439088697947,-0.0469764837223627,0,0,0.0854521736709246,-0.0179497454175013,0,0,0.321325406564968,0,0,0.059969994446784
X601336.CH.EQUITY,0,0,0,0,0,0.316000384904517,6.93889390390723e-18,0,0,0.0478609919249471,0,0,0,0,0,0.0328738369542229,0.194928791374452,0,0,0,0,0.210658511451081,0,0,0,0.0321411992664941,0,0,0,0,0,0,0,0,0,0,0,0.0147918328335355,0,0.0711919241347605,0,0,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.123909847717066,0,0,0,0,0,0,0,0,0,0.0121925103746409,0.749491866193348,0,0,0,0,0,0,0.00951458520725699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177956881144678,0,0,-0.162407565085003,0,0,0,0,0,0,0,0.179221009055645,0,0.0508784810686427
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499648828064517,0,0,0.158988075831626,0,0,0,0,0,0,0.00419596732258614,0,0,0,0,0.339356794274037,0,0,0,0.20285666264761,0,0,0,0,0,0,0,0,0,0,0,0,0.0756036023262446,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.18464389075797,0,0,0.557299649166016,0,0,0,0,0,0,0,0,0.163576841894209,0,0,0,0,-0.315091782811313,0,0,0,0,0.125669334910411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044466027604633,-0.0133355569810868,0
X600999.CH.EQUITY,0,0,0,0,0.0972644854140833,0,0,0,0,0,0,0,0,0,0.0510434358014715,0,0,0.140236571406884,0,0,0,0,0,0,0,0,0,0,0,0,0.0534660037390096,0,0.451555456715433,0.0471163113701814,0.123266849130269,0,0,0,0,0,0,0,0,0.156826533099445,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0027378108595,0,0,0,0.0447923200765805,0,0,0,0.142969880344057,0,0,0,0,0,0,0,0,0,0.109755896889695,0,0,0,0.064456017588978,0,0,0,0,0,0,0,0.146897715984638,2.77555756156289e-17,-0.0632186393260088,0,0,0,0,-0.0714137093024984,0.218501327693604,0,0,0,-0.00790744254373184,0,0,0,0.0316121046943321,0.467487806139395,0,0,0.035407429994659,1.73472347597681e-18
X2881.TT.EQUITY,0,0,0,0,0,0,0.0995116917414724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220071187806989,0,0,0,0.0187644491093468,0,0.496651168732057,0,0,0,0,0,0,0,0,0,0.292915640009982,0,0,0.160985650743314,0,0
X2886.TT.EQUITY,0,0,0,0,-0.0803350566056274,0,0,0.0439004530028659,0,0.0815655605731374,0,0.266349398531462,0.0591571885979191,0,0,-0.140257069697114,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0938799087537176,0,0,0.162346452855506,0,0,0,0,0,0,-0.0116465884510819,0,0,0,0,-0.044878699696327,0,0,0.480550449168912,0,0.0202937008619868,0,0.185024984316483,0,0
X600015.CH.EQUITY,0,0.196577940175076,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.244922365284958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115553292629581,0,0.102786715923718,0,3.46944695195361e-18,0,0.294363889629629,0,0,-0.0266364069908786,0,0,0,0,0,0,0.0965628341511725,0,0,0,0,0,0,-0.0864769127839541
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207000815827222,0,0,0,0,0.180570325248504,0,0,0,0.0405203948804525,0,0,0,0,0,0,0,0.165413359072159,0,0,0,0.00192934321616144,0,0.000407418941314637,0.265308697590694,0,0,0,0.152946956502936,0,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,-0.22773068236991,0,-0.345915774086676,0,0.391089070246768,0,-0.181146033195795,0,0,-0.56931446909493,0,-0.115709264756666,0.156158497471014,0,0,0,0,0,0,0,0,0,0,0,0,-0.107350866359645,0,0,0,0,0,0,0.159114198470477,0.309056992662852,0,0,0,0.130859165575399,0.0250198899820278,0,0,0.4416125786924,1.38777878078145e-17,0.406749729733237,0,0,0,0,0
CN2YR,0,0,0,0,0,0,0.0950593275608646,0,0,0,-0.0658528892067723,0,0,0,0,0,0,0,0,0,-0.0920919681155124,0,0,0,0,0,0,-0.0448904205185208,0,0,0,0,0,0,-0.0255030476678114,0,0,0,0,0,0,0,0,-0.0679693425243817,0,0,0,0.16121193168181,0,0,0,0,-0.923302666165276
CN210SLOPE,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.0322365015081295,0,0,0,0,0.0786185090020775,0,0.11300862906285,0.0783616345525455,0,-0.158023887650583,0,0,0,0,0,0,0,0,0,-0.172808303621121,0,0,0,0,0,-0.0414214802117518,0,0,0,0,0,0,0.175009089844614,-0.384979630009496,0
