,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X12.HK.EQUITY,0,1.73472347597681e-18,0,0,0,0,0.0357353304016573,0,0,0,0,0,0,0,0.0896901806621069,-0.244656834731143,0,0,0,0,0,0,0,0,0,0.360154320126027,0.0190075429793639,0,0,-0.121394832138472,0,-0.174255621651095,0,0,0,0,0,0,0,0.319984990827581,0,0,0,0,0,0,0,-0.0671710454725609,0,0,0,0,0.00726094076747703
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247259138602953,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286479003430765,0.162806906648241,0,0.175476698590841,0,0,0,0,0.224558771725127,0,0,0,0,0.0404417675414773,-0.0515644125608428,0,0,0
X2882.TT.EQUITY,0,0.127613146346833,0,0,0,0,0.130526932833992,0,0,0.0343720679010605,0,0.0878006369820158,0,0,0,0,0.0697084471549059,0,-0.115786064807606,0,0,0,0,0,0,0,0,0,0.0164964920056208,0,0,0,0,0,0,0,0,0.173477468344008,0,0.0444715182374103,-0.0372936365437586,0,0,0,0,0.0543627525292164,0,0,0,0.633798346538891,0,-0.026256966981126,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226806654325256,0,0,0,0,0,0,0,0.0700288206920208,0,0,0,0,0,0,0.0814304389213861,0,0,0.178055914470775,0,0.0479209651756971,0,0.2145851249418,0,0,0.0517539171319998,0,0,0.0202022357564196,0,0,0,0,0,0,0,0,0,0,0.0231292830093288
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185455778611796,0,0,0.490264582307569,0.0179650936849071,0,0,0,0,0,0,0,0,0,-0.0684104860986317,0,0,0.172267301458794,0,0,0,0,0,0,0,0,0,0,0,-0.0635034823862672,0,-0.0140076781408394,0.0194072684116514,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00202331131500285,0.0525793840681266,0,0,0,0,0,0,0,0,0,0.341371694603998,0,0,0.0461341976678634,0,-0.0164568741768855,0,0,0,0,-0.280587070245459,-0.102532247041181,0,-0.239317219499037,0,0,0.0309944362976215,0.146423761904086,0,0,0.325053858903876,0,0.0799611675774914,0,0,0,0,0.177939494379856,0,0,0,-0.301280853385938,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.256853898679096,0,0,0,0,0,0,0.117187850721411,0.331180325409454,0,0,0,0.105354654208796,0,0,0,0.328957778168733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206592895047121,0,0,0,0,0,0.132361245747547,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.046045959484875,0,0.241188340800953,0,0,0,0,0,0.285512176572669,0,0,0,0,0,0,0,0,0,0,0,0.0233689883730348,0,0,0.135236323974937,0.0398008429594375,0,0,-0.00419940387992291,3.46944695195361e-18,0,0,0,0,0,0,0.336851581038743,0,0,1.73472347597681e-18,0,0,0,0,0,-0.150666875480715,0,0,0
X601169.CH.EQUITY,0.0447047503806231,0,0,0,0,0,0,0,0,0.0705039859055179,6.93889390390723e-18,0,0,0,0,0,0.214835013796861,0.0416053166421447,0,0,0,0.0423742104217051,0.0687677122518233,0,0,0,0,0.0639917129541702,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.106765251035704,0,0,0,-0.0272238762231822,0.252811678784106,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0417068718521556,0,0,0,0,0,0,0,0,0,0,-0.00285680860003158,0,0.11849047065648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17459551475853,0,-0.0261487888279316,0,0,0.534232800623322,0,0.052320349191759,0,0,-0.0819522203869939,0,0,0,0.0699820973312946,0
FXI.US.EQUITY,-0.0379079379447447,0,0,0,-0.123301187824358,0,0,0,0.150864329587713,0,0.0722288556485258,0,0.216885030724513,0,0,0,0,0,0,0,-0.063684502797806,0.646629536842491,0,0,-0.039908202220906,0,0.0429405360219871,0,0,0,0,-0.385798145044186,0,0,0,0,0,0,0,0,0.224892899679689,0,0,0,0,0,0,0.018807761746849,0,0,0,0.279818210492183,0
CN2YR,0,0,0.174164165054972,0,0,0,0,0,0,0,0,-0.172664161081915,0,0,0,0,-0.253899652178902,0,0,0,0,0,0,0,-0.170626339061373,0,0.00792850016945211,0,0,0,0,-0.172317523371303,0,0,0,0,0,0.12593505790867,0.135597519515171,0,0.0453571623892948,0.332817337093085,0,0,0,0,0,0,0,0,0.128649525936001,0,-0.69444348906721
CN210SLOPE,0,0,0,0,0.209129253443007,0,0,0,0,0,0,-0.0664201843060459,0,0,0,0.264338513836015,0,0,0.0664666692436517,0,0,0.225261030846155,0,0,0,0,0,0,0,0,0.129879492937407,0.396066268970418,0,0,0,0,0,0,0.0396047605671356,0,0,0,0,0,0,0,-0.792916122593717,0,0,0,0.0192319530836846,0,0
