,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X388.HK.EQUITY,0,0,0.216276356056762,0,0,0.00533451250565214,0.46387698181872,0,0,0,0,0,0,0,0,0,0,0,0.0309299559251436,0,0,0,0,0,0.0362649648029763,0,0,0,0.0084632416169494,0,0,0,0.0153761694247794,0,0,0,0,0,0,0,0,0,0,0.00180908144894431,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399332462100654,0,0,0,0,0,0.218680068542937,0,0,0,0,0,0,0,0.102850418031029,-0.0263542584334871,0,0,0,0,0.200921708426298,0,-0.172319039293599,0.14348348283166,0,0,0.0900986508095678,0,0,0,0,0,0,0,0,0,0,0,-0.0139643055105546
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850524897834664,0,0,0,0,0.0015733379816861,0.0186903175836831,0,0.24684140548333,0.240233865151185,0,0,0,0,0,0,0,0,0,0,0.298610667639646,0,0,0,0.125298267503748,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.147938069992915,0,0,0.03592820002194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257134725424946,0,0.269390674235621,0,0,0,0,0,0,0.0664043442336314,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.119882304534781,0,0,0,0,0,-0.103004989081607
X000001.CH.EQUITY,0,0,0.491984894629631,0,-6.93889390390723e-18,0,0,0,0,0.0585321823761362,0,0,0,0.0251816849972061,0,0,0,0,0,0,3.46944695195361e-18,0,-0.0321481483317044,0,0.0042581203624713,0.0712004606749692,0,0,0,0,0,0.0510800049094667,0,0,0,0,0,0,0,0.144209587910255,0,0,0,0,0,2.77555756156289e-17,0.164673774177686,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.0357142047115907,0.0753982367209788,0,0.0266151673548625,0.0347908076838209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431646298389906,0,0,0,0,0,0,0,0,0,0,0.00138532012088372,0,0,0,0,0,0,0,0,0,0.123292254540118,0,0,0,0,0.182431178970333,0,0,0,0,0
X600016.CH.EQUITY,0,0.0744820158289153,0,0.123432341657835,0,0,0,0,0,0,0.240833592931777,1.38777878078145e-17,0.130782062206326,0,0,0.0349534938378764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124308050691736,0,0,0,0,0.265865173991651,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.02445505201262,0,0,0,0,0,0.111642799116455,0,0.234898250388077,0,0.0246342634562999,0,0,0,0,0,0.0188268551122427,0.121236336390055,0,0,0,0,0,0,0,0.0757398399777548,0,0,0,0,0,0.24515083035433,0,0.00611493347158891,0,0,0,0.03476611244801,0.0419394440755062,0,0.0513287919881649,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.202595905465497,0.30749936274412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58784209202078,0,0,0,0,0,0,0,0,0,0,0,-0.102010356967189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395727403758205,0,0.112815419222156
X2388.HK.EQUITY,0,0,0,0,0.00216936552278757,0,0.179302243174003,0.0693997463026442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364079699010771,0,0,0,0,0,0,0,0,0,0,0,0.330705220219106,0,0.0363176368033108,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0348773930502756,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.16358365571819,0,0,0,0,0,0.0665549750510179,0.626467917700021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266267903854523,-0.178330846290606,0,0.279656434378594,0,0,0.080387845914503,0,0,0,0,0,0,0,0.0433483220617085,0,0,0.0576676726814023
X601998.CH.EQUITY,0,0.0539157915105077,0,0,0.162429492508205,0,-0.049828505679551,0.00972108912241412,0,0,0,0,0.123183189554756,-0.0280268754378725,0,0,0,0,0,0,0,0,0,0,0.0187793816188486,0,0,0,0,0,0.1488690760653,0,0,0,0,0,0,0,0,0.00618293888397967,0,0,0,0,0,0.545346876224652,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0919985334139861,0,0,0,0.297935107131957,0,0,0,0.481410875446671,0,0,0,0,0,0,0,0,0,0.194742466993684,0,0,0,0.0142056750181139,0,0,0,0,0,0.0931684445449809,0,0,0,0,0,-0.101655294506933,0,0,0,0,0,-8.67361737988404e-19,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.154721483811513,0,0,0,-0.299020594650456,0,-0.0284449178047372,0,0.0257606326487523,0,0,0,0,0.0350110348225335,0.0169818865081653,0.176024981173181,0,0,0,0.423123240671892,0,0,0,0,0,0,0,0,0,0,0.145944665753527,0.164064527287712,-0.125666672880448,0.134154808232247,0,0,0,0.19596539407115,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.130517721495648,0.0727803168912273,0,0,0.12284271402807,0,0,0,0,0.159337247508499,0,0,0,0,0.0203641127840454,0,0,0,0.206763035632815,0,0,0,0,0,0,0,0,0.170516507904891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00954634712136723,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.174542472625706,0,0.0274538998557645,0,0,0.0689434668085358,0,0,0.601348538303207,0,0,0,0,0.0479253917767716,0,0,0,0.0760857668994424,0,0,0,0,0,0,0,0,0,0,0,0,0.0129261976279626,0,0,0,0,0,0,0,0,0,0,0,0.036358128790023,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.142753963423042,0.0671588160969522,0.0988950474501448,0,0,0,0,0,0.393523641993162,0.225564249870224,0,0,0,-0.0433762467608129,0,0,0.00734078318021352,0,0,0,-0.0153856161344151,0,0,0.130939845009597,0,-0.0364504588552413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0508035238748545,0,0.0109603316811417
X1113.HK.EQUITY,0,0.0235434731650039,0,0,0,0,0.042217019014038,0,0,0.0576112127763064,0,0,0,0,0.0732548230802067,0.148714822440019,0,0,0.0392948135341851,0,0,0,0,8.67361737988404e-19,0,0,6.93889390390723e-18,0,0.350299639946094,0,0,0,0,0,0.277621334775907,-0.0377398215958529,0,0,0,0,-0.0999732919299444,0,0,0,0,0,0.150056003513453,0,0,0,-0.00321434993833381,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536385700178806,0.0868905880664638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00852041880867248,0.211155484810132,0,0.103854615771989,0.0877766212624069,0,0.111590465789561,0,0,0,0,0.292638369815866,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,-0.021245043626537,0,0,0,0,0,0,0,0,0.209279037162402,0,0,0,0,6.93889390390723e-18,0.0274635513214171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186032325603777,0,0,0,0,0.0850573322986307,0.125209851717866,0.0471658776636557,0,-0.00553313068087396,0.357699055443712,0,0.0375037110535613,0,0
X12.HK.EQUITY,0,0,0,0,0.104434213399802,-0.236715911262169,0.296993045406702,-0.0197191887295349,0,-0.034073711622759,0,0,0,0.20931304606353,0,0.394214342978681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204401755618742,0,0.388700268108964,0,0,0,0,0,0.116750236272814,0,0,0,0,0,-0.0689499898368889,-0.0230697566993901,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855215741095638,0,0,0,0,0,0,0,0,0,0,-0.0196651936163281,0,0,0,0.0961228478154642,0.282505831857157,0,0,0,0,0,0,0,0.149537221519531,0,0,0.106794215622658,0,0,0.118300016527899,-3.46944695195361e-18,0,0,0,0.12565032537978,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0487362276819397,0.294005864858438,0,0,0,0.213134311681368,0,0,0,0,0,0.0156828940153274,0,0,0,0,0,0,0,0.117480348491814,0,0,0,0,0,0,0,0,0,0.125398934858879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287120311666578
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274232115751534,0,0,0,0,0,0,0,0,0.102962996421141,0,-0.00804859889871562,0,0,0,0,0,0,0,0.303527036886435,-0.0277901561151848,0,0,0,0.0695473118209528,0,0,0,0,0,0,0,0,0,0.182499739811361,0.185979249974242,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00799953028794161,0,0,0,0,0.0773267573326902,0,0,0,0,-0.0716846699919961,0,0,0,0,0,0.471622135475978,3.46944695195361e-18,0,0.0810628496434064,0,0,0,0,0,0,0,1.73472347597681e-18,0.103639126515704,0,0,0,0.283581459720677,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128249336678352,0,0,0,0,0,0,0,0.191300326685979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319349133260519,0,0,0,0,0,0,0,0,0,0.557494805750961,0,0.105854991812114,0.00843171700499752,0,0
X601229.CH.EQUITY,0,0,0,0.0499623604000249,0,0,0,0,0,0.30242606523372,0,0,0.23868558499214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927360361402857,0,0.400023582228917,0,0,-0.101608137064121,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0295445356166362,0,0.0463409636264983,0.0975121225666167,0,-0.0701658614641078,0,0,0,0,0,0,0.883739883738078,0,0,0,0,0,0,0,0,0,0.0343684917663389,0,0,-0.0572774678021201,0,0,0.0179086090297421,0,0,-0.0184142583970047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0563828298552448,0
X601336.CH.EQUITY,0,0,0.0417838211450806,0,0,0.0807227757779341,0,0,0,0,0,0.0550192506382004,0,0,0,0,0,0,0,0.387325494011412,0,0,0,0,0,0,0,0,0,0.0110865166986232,0,0,0,0,0,0,0.0445293904350781,0,0.172557323628612,0,0,0,0,0.0858767164074087,0,0.110827240655691,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0487202570636917,0,0,0,0,0,0,0,0,0,0.0495109735896906,0,0.166040168412465,0,0,0,0,0,0,0.0293074388615758,0.0502538263711269,0,0,0,0,0,0,0,0.187927047122988,0,0,0,0,0,0,0,0,0,0,0,0.255761137466817,0,0,0,0.185268372976563,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307039537472615,0,0,0,0,0,0,0.0496361047830825,0,0,0,0,0,0,0,0,0,0.152941338407706,0,0.0678817973130948,0,0,0.156108981285034,0,0,0.149056366525828,6.93889390390723e-18,0.161806197659944,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0118933405406285,0,0,0.0588426551145059,0,0,0,0,0,0,0,0.121807799889466,0,0,0,0,0.0855015055914756,0,0,0,0,0,0,0,0,0,0.0866846340510384,0.040526088513413,0,0.236143173845452,0,0,0,0,0,0,0,0.386421177780911,0,0,0,0.01555777110439,0,0
X600015.CH.EQUITY,0.0760608399227802,0.146050320721378,0,0,0,0.00457981176967231,0,0,0,0,0,0.493827741749112,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339039575349539,0,0,0,0,-0.0582980771714333,0,-0.0154470926757703,0,0,0,0,0,0,0,0,0.0478771379226546,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.178603877478359,0,0,0,0,0,0,0,-0.0980611505223539,0,0,0,0,0.144654058727925,0,0,-8.67361737988404e-19,-0.00983922929112451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197191600814074,0,0,0,0,0,0,0,0,0,0.399458834792295,0.0800804955660035,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161622348466759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17192483912739,0,0,0,0,0,0.457080403720009,0,0.00495844958293351,0,0,0.00910061433272516,0.0634517286029998,0.0450322680461244,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0.454304407793322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359202484809783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322208599476262,0.431059035880589,0,0,0.446660238250365,0.066223722582282,0
FXI.US.EQUITY,0,0,0,-0.0795747076511639,0,0,-0.302959124679656,0,0.463008653784793,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.553970965777113,0,0,0,0,0,0.0531264554321233,0,0,0.359789605907021,0,0,0,0,0.635023596651984,0,-0.0343788719073344,0,0,0.00160500811558472,0,0,0,0,0,0,0,0,0,-0.115482219872846,0
CN2YR,0,-0.727318846162297,0,0,0,0,0,0,0,0,0,0,0,-0.837996854399413,0,0,0,0,0,0,0,0,0,0,-0.349419881391346,0,0,0,0,0,0,0,0,0,0,0.535093332810863,0,0,0,-0.0808596035102794,0,0,-0.469327483010488,0.307821646227903,1.13728537533595,0,0,-0.339868058550779,0,0.599689713182657,-0.260342969407536,0,-0.757996381426821
CN210SLOPE,0,-0.270924352988767,0,0,0,0,0,0,0,0.12532163649941,0,0,0,0,0,0,0,0,0,0,0,0,0.0942956494782508,0,0,0,0,0,0.0180653699223913,0,0,0.470641648290367,0,0,0,0,-0.105163875740716,0,0,0,0,0,-0.0664770345746224,0,0,0,0,0,0,0,0,0.542816781344871,0
