,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X001979.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X600016.CH.EQUITY,0,0,0.225729027271294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189265520095626,0.134658295753962,0.0414059686570945,0,0,0.7900526493551,0,0,0,0,0,0,0,0,-0.585803874691774,0,0,0,0.216658120501748,0,0,0,0.023298655955858,0,0
X601818.CH.EQUITY,0,0.0893234776454291,0.0739346323504461,0,0.0779734001542439,0,0,0,0,0.12798464220863,0,0.124458616408442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136739263641512,0.0816781917082318,0,0,0.0301325484792824,0.00356010914425656,0.0552186551731823,0,0,0,0,0,-0.0314059662529014,0,0,0,0,0,0,0,0.192035811331102,0.109410989701755,0,0,0,0,-0.176247233294285,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.12325370332459,0,0,0.392809585164094,0,0,0,0.215844907265898,-0.0210324541166322,0,0,0,0,0,0,0.143285095882574,0,0,0,0,0.0910954059353106,0,0,-0.0440017544847577,0,0,0.257762248438916,0,0,0,0,0,0,0,0,0,0.031821110719072,0,0,0,0,0,0.2295970557284
X1109.HK.EQUITY,0,-0.0774224101167862,0,0,0,0,0,0.193684750349746,-0.0177801403285646,0,0.0174553670704902,0,0,-0.00496833929322288,0,0,0,0,0,0,0.170737572784975,0.0285614169207825,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.210918184656794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.26939457580224,0,0,0,0,0,0,0,-0.0518367910830606,-0.572077537088063,0,0,0,-0.123663638175932,0,0,0,0,0.0595039059796085,0,0,0.107754974015177,0,0,0.334050588153954,0,0,0,8.67361737988404e-19,0.283544663211979,0,0,0,-0.0198471517983269,0,0,-0.0162269540002513,0,0,0.281136043560802,0,0,0,0,0.137924678898667,0
X688.HK.EQUITY,0,-0.146806702786703,0,0.0496052167249869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482442236949931,0,0,0.188202365214302,0,0.0582057416265691,-0.108215549319763,0,-0.168173554297544,0.395886940395273,0.423570285967888,0,0,0,0,0,0,0,0,0,0,-0.108441525518075,-0.159768695833214,0,0,0,-8.67361737988404e-19,0,0,0.162263810681454,0,-0.0952592381841444,0
X600999.CH.EQUITY,0,0,0,0,0,0,0.124608937845601,0,0,0,0,0,0,0,0.323199648482494,0,0,0,0,0,0,0,0.0846435099023932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396828622288423,0.105539667805555,0,0.00925756911902526,-0.145301377781063,0,0,-0.0490369761233075,0
X601688.CH.EQUITY,0,0,0,-0.0846276187363381,0,0.0309414376315824,0,0,0,0,0,0,0,0,0.290524266036674,0,0,-0.0362617660468971,0,0,0.00614192849760703,0,0,0,0,0,0.314817254948738,0,0,0,0,0,0,0,0.100963403924163,0.316002218751989,0,0,0,0,0,0,0,0,0,0,0,0,-0.0681656307003008,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.479728299250733,0,0,0,0.0352585470115651,0,0,0,0,0.082013219304267,1.73472347597681e-18,0,0,0,0.218635260219309,0,0,0,0,0,0,0,0,0,-0.167679349426719,0,-0.0477155241249062,0,0,0,0,0.0753874993381108,0,0,0,0,-0.00637781905544277,0,0,-0.0240857233888184,0,0.24526403329822,0,0,0,-0.211269325524352,-0.0121491445181667,-0.0486082040354231
X601211.CH.EQUITY,0,0,0,0.0767852748746977,0,0.0151737520518691,0.0976184339524311,0,0,0,0.0120880453470597,0,0,0,0.196184478964219,0,0.0310749735879493,0,0,0,0,0,0,0,0,0,0.126050571814905,0.0788956097165467,0,0,0,0,0,0.18750997387844,0,0,0,0,0,0,0,0,0.149855801977723,0,0,0,0,0,0,0,0,-0.047203325548624,0
X267.HK.EQUITY,0.244790515148255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216584238468347,0,0,0,0,0.092879924864483,0,0.0873525260158352,0.0156052550064021,-0.157999844837957,0,0.0809571307760848,0,0,0,0.0432120934097669,0.196041235793156,0,0,0,0.0150636113694768,0,0,0.0505813685912744,-0.0412962054570376,0.181242104745284,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.0143446559537852,0,0,0,0,0,0,0,0.0811552573883378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00381500807949064,0,0,0,0,0.0276239429950467,0,0.0171315003078021,0,0,0,0,0,3.46944695195361e-18,-5.42101086242752e-20,0.089375187808608,0,0,0.173892416320965,0,0.254089628592233,0,-0.116423258971203,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.157484740970336,0,0.0706373406199675,0,0,0,0,0,-0.0598115594253698,-0.173118950754757,0,0,0,0,0,0.328085463350415,0,0,0,0,0,0,0,0,0,0,-0.0169021473004199,0,0,0,0.0862247293406194,0,0,0,0,0.0999970560225241,0,0.0813827614667028,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.192707719210909,0,-0.0540073730897042,0,0,0,-0.0484885713428104,-0.170731968674445,0,0.179323754129802,0,0,0,0,0,0.168932849869656,-0.0475595750194747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617097672301484,0,0,0,0,-0.0917738270516614,0,0,-0.0275113549921457,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102952864932341,0,0,0,0,0.118093576242302,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148446315815652,0,0,0,0,0,-0.117047064495892,0,0,0,0.19108698345177,-0.301330286181228,0,0,0,0.232626503944717,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.148769171518032,0,0,0,0.144299425252177,0,0,0,0,0,0.256933893693671,0,-0.156316511086045,0,0,0.00481512781196606,0,3.46944695195361e-18,0,0,0,0,0.0377745943839467,0,0,0,0,-0.0503487670134295,0,0,0.0806855052595761,0,0,0,0,0,0,0.129156860885899,0,0,0,0,0.654641159053008,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.0952830181819812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287503993059866,0,0,0,0,0,0,-0.0487700397479042,0,0,0,0.0268151818400348,0,0.334711695767069,0,0,0,0,0.117807343458306,0,0,0,0,0,0,0.198790777952465,-0.172295491008252,0.211396936166268,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296475577134422,-0.164535678567607,0,0,0,0,0,0,0,0,-0.20802779151614,-0.0052206689230291,0,-0.156844925303208,0,0,0.247366167195992,0.0143006756748941,0.029988787747413,0.361892712810332,0,0.141490045823134,0,0,0,0,0.0451446805749666,0,0,0,0,-0.296227476964664,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124310224443727,0,0,0,0.177886020568613,0,0,0,0.458218150771599,0,0,0,0,0,0,0,0,0,0.0578521633298167,0,0,0.0708045564744152,0,0,0,0,0,0,0,-0.050202440100682,0,0,-0.000252620208945912,0.0299908275972916,-0.0559382820061785,0,0.0328501103739473,0,0
X601229.CH.EQUITY,0,4.33680868994202e-19,0,0,0,0,0,0,0.138948167122722,0,-0.0564541881770208,0,0,0,0,0,0,0,0.048173098423736,0.260471513451993,0,0,0,0,0,0.0257247800363509,0,0.517728455870536,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.289905174185406,0,0,0,0,0,0,0,0.196797618138229,0.00135475088788243,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.0908559982629666,0,0,0,0,0,0,0.250674051272449,-1.73472347597681e-18,0,0,0.0707417262762217,0,0,0.0431373259455203,0,0,0,0,0.0025883074247874,0,0.158551368276217,0,0,0,0,0.00410970256852292,0,0,0,0,0,0.310334529162308,0,0,0,0,0,0,0,3.46944695195361e-18,-0.061002387437946,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274498317491751,0,0,0,0,0,0,0,0.0622554825662523,0,0,0,0,0,0.0516149313893956,0,0,0,0.200604329043014,0,0,0.220171856051867,0,0,0,0,0.0203719911547733,0,0.021640184597453,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,-3.46944695195361e-18,0,0,0.104668511479297,0,0,0,0,-0.0401432720564609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162575358560542,0,-0.0583625502594282,0,0,0.528754589129547,0,0,0.0222742408685206,0,-0.0805390945033373,0,0,0,0.0171538063516259,0.0970721569389434,0
X601169.CH.EQUITY,0.0958365541734349,0,0,0,0,0,0,0,0,0,0,0.062199953587366,0,0,0,0,0.120034907407492,0,0,0,0,0,0.0404308416115457,0,0.133477264842998,0,0,0.0076603371393142,0,0,0,0,0,0.0450331566731382,0,0,0,0,0,0,0,0,0.0367024685433571,0,0,0.321153446003263,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,-0.0712103137712446,0,0,-0.0772110168484546,0,0.134026218180644,0,0,0,0,0.328291291931757,0,0,0,0,0,0,0,0,0,0.588449947619928,0,0,0,0,0,0,0,0,0,-0.303846299348711,-0.000726150026514986,0,-0.0492157516796087,0,0,0,0,0,0.197210910076456,0,0,0,0,0.0030405176755436,0,0,0,0,0.152110954146695,0
CN2YR,0,0,0.0997163114622827,0,0,0,0,0.113861677064682,0,0,-0.22416013949082,0,0,0,0,0,-0.259763494124515,0,0,0,0,0,0.224119258534239,0,0,0,0,0,-0.0102576078187282,0,0.105204219876661,0,0,0,0,0,0.0965873363479985,0,0,0,0,-0.132756988835044,0.17290911387817,0,0,0.147084753574814,0,0,0,0,0,0,-0.512576862201003
CN210SLOPE,-0.153451741161893,0,0,0.108904479541063,0,0,0,-0.0131463052738983,0,0,0,0,0,0.125638154666257,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220278628570134,0,0,0.232019697386323,0,0,0,0,0,0,0,0.313540604995747,0,0,0,0,-0.622798476495787,0,0,0,0,0,-0.0584415495959234,0
