,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601328.CH.EQUITY,0,0,0,0.217819280418421,0,0,0,0,0,-0.0734501059473393,0,0,0.214891027094956,0,0,0.0421127500399497,0,0,0,0,0.222845355620965,0,0,0,0,0,0,0,0,0.0203652720000843,0.234366682498552,0,0,0.114681644445021,0,0.0328831582160285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042859774724154
X601166.CH.EQUITY,0,0.0887865688621362,0,0,0,0.276573919494122,0,0,0.0457300229887851,0,0.0416665861628714,0,0,0,0,0,0,0,0.0142088696090722,0,0.0201759933370207,0,0,0,0,0,0,0,0,0,0.198414716959087,0,0,0,0,0,0,0.0274867557892751,0,0,0,0.00988643350311778,0.0148750172560829,0,0,0.186941501323253,0.0671867666764224,0,0,0.0480650591638647,0.0069216576585182,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.3762495035778,0,0,0,0,0,0,0,0,0,0.173894251249441,0,0,0.0500588389313712,0,0.122144258016394,0,0,0,0,0,0,0.0522270766268588,0,0,0,0,0,0.00740481394171669,0,0.0530965372321166,0,0,0,0.102753300947248,0.0648140363441633,0,0,0,0,0,-0.0278999049051415
X000002.CH.EQUITY,0,0,0.182814270583157,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264359509143431,0,0.0011528631341605,0,0,0.492457216988359,0,0.207681569240704,0,0,0.168260627545202,0,0.00193610845910316,0,0,0,0,0,0,-0.0662978938601771,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.216276356056762,0,0,0.00533451250565214,0.46387698181872,0,0,0,0,0,0,0,0,0,0,0,0.0309299559251436,0,0,0,0,0,0.0362649648029763,0,0,0,0.0084632416169494,0,0,0,0.0153761694247794,0,0,0,0,0,0,0,0,0,0,0.00180908144894431,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444346413219426,0,0,0,0,0,0.189085846599196,0,0,0,0,0,0,0.0587000414779392,0.121497727765728,-0.0221238496223184,0,6.93889390390723e-18,0,0,0.153345072270888,0,-0.189702584070548,0.112658437069644,0,0,0.105544189100711,0,0,0,0,0,0,0,0,0,0,0.0122952018370353
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850524897834664,0,0,0,0,0.0015733379816861,0.0186903175836831,0,0.24684140548333,0.240233865151185,0,0,0,0,0,0,0,0,0,0,0.298610667639646,0,0,0,0.125298267503748,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0443741110947543,0,0,0.0856419923509839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179463921847351,0.0091910658375914,0.47990176853378,0,0,0,0,0,0,0.0616648431426097,0,0,0,-0.0873212896038437,0,0,0,0,0,0,0.058334442101635,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.479891079018377,0,0,0,0,0,0,0,0,0,0,0.0627824901400611,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0653657585952039,0,0,0,0,0,0.0404494728992111,0,0,0,0,0,0,0,0.151672873265848,0,0,0,0,0,2.77555756156289e-17,0.159097189044202,0,0,0,0,-0.0144885454907473
X601601.CH.EQUITY,0,0,0.0357142047115907,0.0753982367209788,0,0.0266151673548625,0.0347908076838209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431646298389906,0,0,0,0,0,0,0,0,0,0,0.00138532012088372,0,0,0,0,0,0,0,0,0,0.123292254540118,0,0,0,0,0.182431178970333,0,0,0,0
X600016.CH.EQUITY,0,0.0745019126433858,0,0.123435743181708,0,0,0,0,0,0,0.240794963277124,0,0.13080111020752,0,0,0.0349396503370276,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12429453574429,0,0,0,0,0.265888229000402,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.0245635843041921,0,0,0,0,0,0.111699456292415,0,0.234837579603515,0,0.024663671535915,0,0,0,0,0,0.0188313797368624,0.121168191483666,0,0,0,0,0,0,0,0.0757428038474544,0,0,0,0,0,0.245193384331578,0,0.00611954504455902,0,0,0,0.0347590580010387,0.0418519201703221,0,0.0513172248683985,0,-6.93889390390723e-18,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.277109053005658,0.258145395055521,0,0.0569338155977508,0,0,0,-0.20512327274933,0,0,0,-0.0297525790167486,0,0,0,0,0,0.621400650614776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500178857176575
X2388.HK.EQUITY,0,0,0,0,0.00216783495898989,0,0.179302105699564,0.0693989241111314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364082086595644,0,0,0,0,0,0,0,0,0,0,0,0.330705708772176,0,0.0363179792786461,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0.0348781244569171,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.154928824887345,0.0721822393132348,0,0.172641266023688,0,0,0,0,0,0.247224165065869,0.569693613484378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128774269308282,0,0,0,-0.116704139806837,0,0.16032921993617,0,0,0.116534700025404,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.053908089743163,0,0,0.16243640631571,0,-0.0498273116475687,0.0097196246119169,0,0,0,0,0.123184749610634,-0.0280262658290234,0,0,0,0,0,0,0,0,0,0,0.0187765070558555,0,0,0,0,0,0.148871782026882,0,0,0,0,0,0,0,0,0.00618649808326547,0,0,0,0,0,0.545341751055228,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0919985334139861,0,0,0,0.297935107131957,0,0,0,0.481410875446671,0,0,0,0,0,0,0,0,0,0.194742466993684,0,0,0,0.0142056750181139,0,0,0,0,0,0.0931684445449809,0,0,0,0,0,-0.101655294506933,0,0,0,0,0,-8.67361737988404e-19,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.154721483811513,0,0,0,-0.299020594650456,0,-0.0284449178047372,0,0.0257606326487523,0,0,0,0,0.0350110348225335,0.0169818865081653,0.176024981173181,0,0,0,0.423123240671892,0,0,0,0,0,0,0,0,0,0,0.145944665753527,0.164064527287712,-0.125666672880448,0.134154808232247,0,0,0,0.19596539407115,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0107378960267205,0.143946289672833,0.0578009650784915,0,0,0.0933885961672599,0,0,0,0,0.146898519410335,0,0,0,0,0,0,0,0,0.232388184328235,0,0,0,0,0,0,0,0,0.209894442947951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192327434843555,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.174542472625706,0,0.0274538998557645,0,0,0.0689434668085358,0,0,0.601348538303207,0,0,0,0,0.0479253917767716,0,0,0,0.0760857668994424,0,0,0,0,0,0,0,0,0,0,0,0,0.0129261976279626,0,0,0,0,0,0,0,0,0,0,0,0.036358128790023,0,0,0,0
X601818.CH.EQUITY,0,0,0.120888873532668,0.0868023749929424,0.0842141387390858,0,0,0,0,0,0.432299180865166,0.268504968611746,0,0,-0.0225991560099422,-0.064787920687453,0,0,0,0,0,0,0,-0.0112355054541299,0,0.0776947612294324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00654223014271403,0,0,0,0,0,0,0.0587591240716008
X1113.HK.EQUITY,0,0.0235420577304084,0,0,0,0,0.0422130119976461,0,0,0.0576119921522537,0,0,0,0,0.0732587239506931,0.148715419179958,0,0,0.0392980021369775,0,0,0,0,-8.67361737988404e-19,0,0,6.93889390390723e-18,0,0.35029938524296,0,0,0,0,0,0.277616882269749,-0.0377396524023822,0,0,0,0,-0.0999762626890851,0,0,0,0,0,0.1500585149547,0,0,0,-0.00321586030121292,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523245347196121,0.0900448159087699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00779836427126182,0.218565536390398,0,0.103978448554903,0.0894460705171601,0.0068224856396449,0.102240246339593,0,0,0,0,0.284089360289867,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,-0.021245043626537,0,0,0,0,0,0,0,0,0.209279037162402,0,0,0,0,6.93889390390723e-18,0.0274635513214171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186032325603777,0,0,0,0,0.0850573322986307,0.125209851717866,0.0471658776636557,0,-0.00553313068087396,0.357699055443712,0,0.0375037110535613,0
X12.HK.EQUITY,0,0,0,0,0.104430343263808,-0.236713714183609,0.296995173522584,-0.019718791816633,0,-0.0340727409286921,0,0,0,0.20931224092552,0,0.394212457735647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204402457007005,0,0.388700562878106,0,0,0,0,0,0.116751790960734,0,0,0,0,0,-0.0689515057774389,-0.0230688692482301,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855119718118975,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.0196625983494612,0,0,0,0.096124328586989,0.282511816385263,0,0,0,0,0,0,0,0.149538965989528,0,0,0.106791745033844,0,0,0.118286187699531,0,0,0,0,0.125665118686854,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0450303329986113,0.385272075401742,0,0,0,0.169580495826473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164917413901601,-1.38777878078145e-17,0,0,0,0,0,0,0.0957776579493778,0,0.0864019668439816,0,-0.0938222014419327,0,0,0,0,0,0,0,0,0,0,0,0.0506760369217951
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335000096900468,0,-0.0328868436592259,0,0.0752605869767417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304436884773632,-0.00946416516669734,0,0,0,0.0588412714364873,0,0,0,0,0,0,0,0.0457798942411765,0,0.12476058423521,0,-0.127272411206146
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00799953028794161,0,0,0,0,0.0773267573326902,0,0,0,0,-0.0716846699919961,0,0,0,0,0,0.471622135475978,3.46944695195361e-18,0,0.0810628496434064,0,0,0,0,0,0,0,1.73472347597681e-18,0.103639126515704,0,0,0,0.283581459720677,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112032199212343,0,0,0,0,0,0,0,0.197836809417375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600475918544312,0,0.0638740324485334,0,-0.0305380320415375
X601229.CH.EQUITY,0,0,0,0.049957295665768,0,0,0,0,0,0.3024252720137,0,0,0.238691630540184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0927343602820224,0,0.400024868770152,0,0,-0.101605385893065,0,0
X300059.CH.EQUITY,0,0,0,0,-0.12250320200608,0,0,0.23249108820082,0,-0.0929383833202961,0,0,0,0,0,0,0.93763322861053,0,0,0.0431035434768677,0,0,0,0,0,0,0,0,0,-0.136057421306931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0.0417838211450806,0,0,0.0807227757779341,0,0,0,0,0,0.0550192506382004,0,0,0,0,0,0,0,0.387325494011412,0,0,0,0,0,0,0,0,0,0.0110865166986232,0,0,0,0,0,0,0.0445293904350781,0,0.172557323628612,0,0,0,0,0.0858767164074087,0,0.110827240655691,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0487202570636917,0,0,0,0,0,0,0,0,0,0.0495109735896906,0,0.166040168412465,0,0,0,0,0,0,0.0293074388615758,0.0502538263711269,0,0,0,0,0,0,0,0.187927047122988,0,0,0,0,0,0,0,0,0,0,0,0.255761137466817,0,0,0,0.185268372976563,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307043207637772,0,0,0,0,0,0,0.049636630865738,0,0,0,0,0,0,0,0,0,0.152935951555374,0,0.0678821998678532,0,0,0.156110256600934,0,0,0.149055936941508,6.93889390390723e-18,0.161806759765647,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0131201249163151,0,0,0.0517069410676985,0,0,0,0,0,0,0,0.132382848104015,0,0,0,0,0.0745466247421518,0,0,0,0,0,0,0,0.0176096877483299,0,0.0815066138058947,0.0399238686742312,0,0.215353550489026,0,0,0,0,0,0,0,0.402089209069632,0,0,0,0,-0.014960737094844
X600015.CH.EQUITY,0.0760530468671045,0.146062842175972,0,0,0,0.00458525621707571,0,0,0,0,0,0.49380919535328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339042054099066,0,0,8.67361737988404e-19,0,-0.0582945548105382,0,-0.0154428252814346,0,0,0,0,0,0,0,1.73472347597681e-18,0.0478787542722793,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.108402795809503,0,0,0,0,0,0,0,-0.0350075459358503,0,0,0,0,0.12962952951073,0,0,0,-0.0166434803030806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186020648617775,0,0,0,0,0,0,0,0,0,0.411027403085747,0.0826959448539918,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161626665882449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171926865863651,0,0,0,0,0,0.457076628482373,0,0.00495543807203762,0,0,0.00910111140706679,0.0634433136142165,0.0450403792691621,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,-0.0568378527224909,0.491083050467774,0,0,0,0.0219992103935581,0,0,0,0,0,0,0,0,0,0,0,0,0.0167359045577815,0,0,0,0,0,0.0237909883098835,0,0,0.0562487244321468,-0.091961920371119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399257044311465,0,0,0.4045672339492,0
FXI.US.EQUITY,0,0,0,0,0,0,-0.266122309560365,-0.100793956385434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251041113392895,0,0,0,0.219941073462515,0,0,0,0,0,0,0.052270154503158,0,-0.00900426999570034,0,0.0195626311422314,0,0,0,0,0,0,0,0,0,0.118518950287726,0,-0.900940321650078
VXFXI.INDEX,0,0,0,-0.0978881682140416,0,0,-0.152734377337393,-0.0776500145700659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0563807418986821,0,0,0,0.192128530936517,0,0,0,0,0,0,0.0848012031167211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197876238185607,-0.924255115684519,0
