,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601229.CH.EQUITY,0,0.0560343882621165,0.249017061082145,0,0,0,0,0.314724292190954,0,0,0,0.245098926770071,0,0,0,0,0.0096357810992196,0,0.0960889959058178,3.46944695195361e-18,0,0,0,-0.0344684121648884,0,0,0,0,0,0,0,0,0,0,0.0756162466422045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0968829399706049,0.403704393549292,0,0,0.388078829892135,0,0,0.0507214127324944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.368657299380238,0,0.071048699554268,0,0.0292810824750121,0,0,0.10725352272391,0,0.25684218422498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00399427856390236,0.0437815844313613,0,0,0,0.0103130817521395,-0.101386931022567,0,0,0,0,0,0,0,0,0.124824787711507,0.0463489953297234,0,0.00229622832774887
X601398.CH.EQUITY,0.0261213400215557,0,0,0,0,0,0,0,0.279174191393859,0.00134946477054651,0,0.392784310162472,0,0,0,0.0631833749413472,0,0,0.00532142844433931,0,-0.106285416539797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226368572170358,0,0.053065623620782,0,0,0,0
X601818.CH.EQUITY,0.0616001443859146,0,0,0,2.77555756156289e-17,0,0,0,0.37271686072009,0,0,0,0,0,0,0,0,0.530546685801659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223016807525589,-0.000660571976417371,0,0,0,0,-0.0220771825913897,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0361103756428007,0.456413619041346,0.0116298315637942,0,0.0519282088682436,0,0,0,0,0,0.0538658108013019,0,0.110779155494642,0,0,0,0,0,0.120031321228391,0,0,0,0,0.107004356710545,0,0,0,0,0,0,0,0,-0.0154558889131453,0,0,0,0,0,0,0,0,0,0,0,0.0729997032543113,0,0,0,0,0,-0.116731883008636
X601988.CH.EQUITY,0.0561722580316147,0.0327502703229347,0,0.153089500701832,0.0907698777891856,0,0,0.000811973233514132,0,0,0,0.248479617414605,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185677387923378,0,0,0,0.0481086598792399,0,0,0.00842479623503169,0,0.162829452051112,0,0,0,0,0.0232934370892812,0,0,0.0123181527354573,-0.0169636760958869,0
X601998.CH.EQUITY,0,0,0,0.170775010004677,0,0,0.357175787464498,0,0,0.0749252841288112,0,0,0,0,0.31724550228934,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142364003983685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514086106439825,0,0,0,0,0.116591836719881,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.818561370622835,0,0,0,0,0,0,0,0,0,0,0,0.377319695591434,0.167562368798695,0,0,0,0,0,0,0,0.170080200437359,0,0,0,0,0,0,-0.118723645070172,0,0.112987048379676,0,0.192064911731905,-0.308493690410286,0,0,0,0,0,0,0,-0.11451104577489,0,0,0.223021777881252
X601916.CH.Equity,0,0,0.125460994632525,0.184406721743915,0.225666060239314,0,0.292620333687084,0.0481757464757706,0,0,0.0200878849866112,0,0,0,0,0,0,0,0.119792850040583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00527307904510924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.235036056235204,0,0,0,0,0,0,0,0,0,0.508249000179625,0.495485840941442,0,-0.110197381418073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114936205167624,0,0,0,0.0947295893086883,0,0,0.176965676686618,0,0,0,0,0
X2388.HK.EQUITY,0,0,0.086627996176626,0,0,-0.175253435227196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391180623869966,0,0,0,0.159442275182869,0,0,0,0,0,0,0,0,-0.0305593819068457,0,0,0,0,0.137647726499437,0,0.357321446812911,0,0,0,0,0,0,0.0438646821389716,0.0873109462653542,0,0.0346524454286827,0.00206935103431722
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.291840176093594,0,0,0,0,0,0,0,0.210246420374376,0,0,0.395894827663384,0,-0.303021079140449,0,0,0,0,0,0,0,0,0,0.151266601882458,0,0,0,0.157295135802735,0,-0.101220763940031,0,0,0,0,0,0,0.0913425599922722,0,0.492820667715804,0,0.127225216572037,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130300863094799,0,0,0,0,0,0,0,-0.150325281068762,0,0.503772837677226,0,0,0,0,0,0,0,0,0,0,0.104855045446903,0,0,-0.0118880584673986,0.00711165669393623,0,0,0,0,0,0,0,0.481262416855379,0.000729452850483262,-0.0411713078367891,0,0.0464635689487021
X2891.TT.EQUITY,0,0,0,0.586222291470356,0,0.113073318133142,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212168651934359,-0.186228007447795,0,0,0,0.484853965056721,0,0,0,0,0,0,0,0,0,0,0,-0.00323821407536349,0,0.0113515756093999,0.11154760114066,-0.194332184199536,0,0,0,0,0,0.0494068089220074,0,0.152233720477185,0,0,0.127150730437164,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0322408631421783,0,0,0,0,0,0,0,0,0,0,0,0.0977566922649882,0,0,0,0,0.000570928614118425,0,0.268795186325988,0.0399730518638206,0.155325334952505,0,0,0.345105746154963,0.0904462786570565,0,0,0.0375211157419108,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.0569221933217521,0,0,0,0,0,0,0,0,0,0,0,0.00454255352542944,0.0166614709665822,0,0,0,0,0,0.202925086396719,0,0,0,0,0.318334854905512,0.212284548651883,0.0435005337212063,0,0,0.0545894242265833,0.0169224225125939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.211752091956363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864391793608026,0,0,0.114014375838576,0,0,0.131262541079262,0,0.0600884906576882,0,0,0.217253689396691,0,0,0,0,0,0.0885229775643016,0,0.102320373584349,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0142140852030609,0,0,0,0,0,-0.0648965656640875,0,0.049887864717153,0,0.148845979969927,0,0.026114223346252,0,0,0,0,0,0,0,0,0,0.168208423730988,0.0852097275292316,-4.33680868994202e-19,0.0925065094892449,0.308175677894051,0.120679291107117,0,-0.143714273955657,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241861705781881,0.116378204671563,0,0.00218939200664943,0,0,0,0.00602660094240396,0,0.27078004502163,0,0.2068628134994,0,0,0,0,0,0,0.0651211579663216,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149374486350577,0.127587940425617,0.00356067599834742,0,0,0.0751270659646367,0,0,0.400074403899156,0,0.102049908139362,0.0635329642235577,0,-0.03835591987295,0,0,0,-3.46944695195361e-18,0,0,0,0,0.05011321415623,0,0,0.00339095252382531
X600958.CH.EQUITY,0,-0.0424526166478029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048802447414806,0,0,0,0,0,0.102537068922309,0,0,0,0,0.258372598049001,0,0.173057460525536,0,0.0040653716545813,0.138044171171386,0,0.265456386525752,0.032197396449598,0.0192471279969239,0,0,0,0,0,0,0,0,0,0,0,-0.0240488667068505
X600999.CH.EQUITY,0,0,0,0,0,0,0.203170517524708,0,0,0,0.0331216029464135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251936456871637,0,0.309342775689617,0,0,0.0942379695039594,0,0,0,0.147968501736089,0,0,0,0,0,0,0.0337267563836138,0,0,0,0,0,0,0.0160940092729056,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.0557593986590634,0,0,0,-0.112607421530452,0,0,0,0,0,0,0,-0.0267127466813921,0.0828183630433523,0,0.0525944592401062,0,0.0299948923805293,0,0.418254218406729,0,0.00451171079039428,0,0.365614081113654,0,0,0,0,0.149133531242677,0,0,0,-0.10240681115091,0,0,0,0,0,0.0298390886180268,0,0,0.0764549713614093,0,-0.104853528329107,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.132117443357962,0,0,0,0,0,0,0,0,0,0.0971658620108994,0,0,0,0,0,0.0483386976743492,0,0.240355683833792,0,0.129064437677124,0.285842754368561,0,0.0877230199526252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601236.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.248899838011145,-0.112865613895616,0,0.0301000231168113,0,0.234013538964112,0,0,0.806531445471851,0,0,0,0,0.0724139641254189,0,0,0,0.129327559447218,-0.204295433019888,0.0260124374511833,0,0,0.00436371885007215,0,0,0.00523399586594274,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0585068066966273,0,0,0,0.220212465968669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103331881137891,0.0418016404113636,0.0938037550134149,0.00910304893414793,0,0.174814273240521,0.132785023490224,0,0.0801126905245755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,-0.108280151454077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620270476284893,0,0,0,0.00283503576354513,0,0,0.335789443914638,0,0.0845233215207051,0,0.0982415122136316,0.583910825910273,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0863165108091896,-0.0709819738624679
X601901.CH.EQUITY,0,-0.191770747956025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51593500656928,0,0.018037807610522,0,0,0,0.0810858632992277,0,0,0,0,0.0593143596273502,0,0,0,0.0672847543189699,0.249028810088037,0,0,0,0.1598884564123,-0.204137027696998,0
X601696.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602842934981114,0,0.0324974387033406,0,0,0,0,0,0,0,0,0,-0.0401365333848125,0,0,0,0.110839516177274
X388.HK.EQUITY,0.115594626183757,0.061788222591263,0,0,0,0.0459120441887585,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.086312091345705,0,0,0,0,0,0,0,0.47439463090575,0,0.0594832981201492,0,0,0.0299962588347382
X601318.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0.0596174947290136,0,0.00428155534047329,0.302546529361698,0.0426077892107334,0.151625498120183,0,0,0.145720470114739,0,0,0,0,0,0,0,0.0464315006699844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170382484073741,0,0
X601319.CH.EQUITY,0.0944923832562814,0,0,0,0,0,0,0,0,0.0909350026084203,0.14653513166203,0,0.170224492666654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102175312220314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266236898917716,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.187769213395544,0,0,0,0,0.0646183548749656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218534908583795,0,0,0,0,0,0,0.191441241100544,0,0,0.0924428304677201,0,0.0626893266282171,0,0.0252670724452505,0,0,0,0,0,0,0.133483490558213,0,0,0.213139585598364,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.051902112506706,0,0,0,0,0,0,0,0,0,0,0.342168576143409,0,0,0,0,0,0,0,0,0.00862310890648808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00867631475465218,0,0.280808215856516,0,0.0389999004731817,0.102419390485035,0.0402665110262314,0.0579730128282696,0,0,0
X601628.CH.EQUITY,0.0652120215763422,0,0.0495214704526861,0.0773657949036205,0,0,0,0,0,0,0.153263053474435,0,0,0,0,0,0,0.30973989229566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919393498211121,0,0,0,0.0508879445010556,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.0514520086214513,0,0,0,0,0,0,0,0,0,0,0,0,-0.104573682215112,0,0,0.0868105035904036,0,0,0,0,0,0,0,0,0,0,-0.0617702814242904,0,0,0,0,0,0,0,0.216687255009289,0,0,0,0,0,0,0.388212720068446,0,0.371174021369407,-0.0650165740001885,0.0958259689263866
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193196168305175,0,0,0.0607636902799404,0,0.0890595902777644,0.223540771232648,0,0,0,0.0189170152917316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292606824778176,0,0.271755518428932,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259018918022524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121037142223549,0.161613484216762,0,0,0,0.649555189092187,0,0,0.133764474331892,0
X267.HK.EQUITY,1.38777878078145e-17,0.131271517758881,0,0,0,0,0,0,0.0683026125160598,0,0,0,0,0,0,0,0.193134604292374,0,0,0,0,0.33406535264467,0,0,0,0,0.103453644418826,0,0,0,0,0,0,0.120526238228908,0,0.0210843524830582,0,0.00526405137133492,0,0,0.0230190981421207,0,0,0,0,0,0,0,0,0,0,0
MKRturn,1.38777878078145e-17,0.501796425987385,0,0,0,0,0,0,0,0,0,-0.645881055982144,0,0,-0.183306533110938,0,0,0,0.167361505232163,0,0,0,0.214863020228958,0,0.189935826176593,0,0,0,0,0,0,0,0,-0.743135420233547,0,0.0947636159085378,0,0,-0.130431748561098,0,0,0,0,0,1.21983587564668,0,-0.42896482581366,0,0,0,0,0
TED,0.029598120144673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117076137238822,0,0,0,0,0,0.155650276233112,-0.126958504432736,-0.0456419263742054,0.149850225798637,0,0,0,0,0,0,0,0,0,0,0.0986949031883766,0,0,0,-0.0111009851715339,0,0,0,0,0,0,0,-0.0283377411128418,0,0,0,0
