,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0,0.0393605770268755,0.214920439104741,0,0,0,0,0,0,0,0,0.0789162607803317,0.133134825455135,0,0,-0.0134297137415289,0,0,0.171178143795159,0,0,0,0,0.0767712774303601,0,0,0,0,0,0,0,0,0,0,0,0,0.296576621099856,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.117781068437616,0,0,0,0,0,0,0,0,0,0,0,0.446785186960479,0,0,0.0883550070789091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042239845771036,0,0,0.0921728534371988,0.245776440538877,0,0,0,0,0,0,0,-0.107950804831582,0.0598481276741012,-0.00667016962177118,0
X600000.CH.EQUITY,0,0,0,0,0.319251009448466,0,0.00930456011432603,0,0,0,0.0994893111802054,0,0.175767239893538,0,0,0,0,0.129656031408785,0,0.120593510481116,0,0,0,0,0,0,0.104070274039744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.205680373879437,0,0,0,0,0,0.0168910152675139,0.168726162965814,0,0,0,0,0.436527053250494,0,0,0,0,0,0,0.0355765559940398,-0.126642273991739,0,0,0.183618881602783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205598256843956,0,0,0,0,0,0,0,0,0,0,0.0946634201179134
X600016.CH.EQUITY,0,0,0,0.0869657407164932,0,0,0,0,0,0.108912686476064,0.0289226302024619,0.0569509711634113,0.292589982353101,0,0,0,0,0.31012489260831,0,0.0909322276697584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.383902124056371,0,0,0,0,0,0,0,0,0,0.0289565903313754,0,0,0,0,0.107384204866554,0.164087135318794,0,0,0,0,0.00195369551866571,0,0,0,0,0.177014534660434,0,0,0.0198396585606913,0.0436072172060271,0,0,0.0584401378334012,0,0,0,0,0.0632127651726689,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.24109976458091,0,0.215526085230795,0,0,0,0,0,0,0.0161303190676523,0.123481066744126,0.0212337271473927,0,0,0.026577204932547,0,0,0,0,0,0,0.164098193683664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111481542557783,0,0.0354871174705058,0,0,0,0,0,0
X601009.CH.EQUITY,0.113956982472259,0,0.0305704151901572,0,0.365576250503071,0,0,0,0,0,0,0.00611869262281205,0,0.013572575858524,0.107733620962016,0,0.00658943334392692,0,0,0.174850080495905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366572425180039,0,0,0,0,0,0.00132183184466672,0,-3.46944695195361e-18,0,0.0387784936597396,0,0,0,0,0,0
X601166.CH.EQUITY,0.0406040720934799,0,0,0,0,0.229670683887064,0,0.0819950923720503,0,0.0765778324155464,0,0,0,0,0.225974412976633,0.26248305863009,0,0,0,0.0327757848441939,0,0,0,0,0.0620591896473911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00334226954537855,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.134330885333081,0,0,0.0648560982433154,0,0,0,0,0,0.163512340385733,0,0,0,0,0,0.0551855249459653,0.469049740005877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603275342237807,0,0.00844701688867584,0,0,0,0,0.0388249240596884,0,0,0
X601229.CH.EQUITY,0,0,0.0943546280033137,0.189009117703197,0.121789102074551,0,0,0.139740391744704,0,0,0,0.0283228849053076,0,0,0,0,0,0,0.281886959738802,0.12041051797483,0,0,0,0,-0.138023655351857,0,0.0597879515670934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067010134240876,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.083739187148123,0.349883263309855,0,1.73472347597681e-18,0.34820048556166,0,0,0.0815603498298189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.078183040640579,0,0,0,0,0,0,0,0.0141709632263302,0,0,-0.0106477894639854
X601328.CH.EQUITY,0,0,0,0,0.28660081061557,0,0,0,0,0.343639220637546,0,0.353306445673557,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171342637640849,0.0141324044029304,0,0,0,0,0,0,0,0,0,0,0,0,0.0422640945356262,0,0,0.0583849018846803
X601398.CH.EQUITY,0.192373880138034,0,0,0,0,0,0,0,0,0,0,0.0494718670000072,0,0,0.200078117897709,0.146456055615868,0,0,0.0399379404974725,0,-0.00908188191940764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314877075747266,0,0,0,0,0,0
X601818.CH.EQUITY,0.0415864747357908,0,1.38777878078145e-17,0,0,0,0,0,0.396149172054314,0,0,0.0525424453661963,0.10653371154876,0,0,0,0,0.383619903877139,0,0.036727052943675,0,0,0,0,0,0,0,0,0,0,-0.0378481233000214,0,0,-0.0291870916630922,0,0,0,0,0,0.0443698382849228,0,0,0,0,0,0,0,0,0,0,0,-0.025185756261946
X601939.CH.EQUITY,0,0,0.473094557918263,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.387057075117493,0,0,0.0534916588992555,0,0.0292077415337273,0,0,0,0,0,0.0838402251772681,0,0,0,0,0,0,0,0,0,-0.027880681493883,0,0,0,0.0151160307984208,0.0327458845297658,0,0,0,0,0,0,-0.100597357195372,0,0,-0.0253882086808448,0,0
X601988.CH.EQUITY,0.208957200306521,0.0136273612713313,0,0,0,0,0,0.083408953148822,0,0,0,0.444878796608356,0.16926096568312,0,0.00288856471488218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00159977672187267,0,0,0,0.0693534214807325,0,0,0,0,0,0,0,0,0,0,0,-0.0320346793683439,0.046607495857178
X601998.CH.EQUITY,0,0,0.12953372003206,0,0,0,0.0745362509616502,0,0,0.514877430196451,0,0,0,0,0.080491786820467,0,0.221858239799952,0,0,0,0,-0.00560833042377162,0.0090368972798614,0,0,0,0,0,0,-0.000291651231818664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.050858629420333,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.233106177580651,0,0,0,0,0,0,0,0,0,0.195435436990391,0,3.46944695195361e-18,0,0,0.227837266996543,0,0,0,0,0,0,0,0,0.446625700359598,0,-0.604391581445266,0,0.395013578599895,0,0,0,0,0,0,0,0,0,0,0,0,0.0392115886481283
X601916.CH.Equity,0,0,0.173393621662246,0,0.303059738424876,0,-3.46944695195361e-18,0,0,0.187503084335075,0,0.0241404262406064,0,0,0,0,0,0.177617368447259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108416152511837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183219723825375,0,0,0,0,0.617065747629429,0.316909462425047,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0284655135183935,0,0,-0.0702845178362317,0,0,0,0,0,0,0.275510560238845,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381977483660712,0,0.0147543601646872,0,0,0.150053707525046,0.063990528913418,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0885414527993936,0,0,0,0.0742196942425663,0,0,0,0,0,0,0,0.159817814624854,0,0.0997425712823866,0.115799338529027
X5.HK.EQUITY,-0.226542719024969,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538000584956022,-0.435016628216343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130207557446017,0,0,0,0,0,0,0,0,0,0.70868939803169,0.0656279115769944,0.399896959978805
X2884.TT.EQUITY,0.097000054358942,0.295688313060182,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.323743756857395,0,0,0,0,0,0,-0.190862793794745,0,0,0.612628359132942,0,0,0,0,0,-0.0148637860698446,0,0,0.0604387028828368,0,0,0,0,0.0333257788018928,0.0726759551109564,0,0,0,0,0.187182349216965,0,0,0.0154234618669447,0,0,0.129072315583128
X2886.TT.EQUITY,0,0,0,-0.00251120340934539,0,0,0,-0.0375649465756558,0,0,0,0,-0.020288735284863,0,0,0,0,0,0,0,0,0,0.0371276330347911,0.384291537553772,0,0.24638169059699,0,0,0,0,-0.0219438985731361,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246520178205607,0,0,0,0.291797815808071,0,0,0,0.0954231834343141
X2891.TT.EQUITY,0,0,-0.259985584380157,0.393945205600067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00612269702297627,0,0,0.0168882048713447,0,0.359673600879696,0.279799929898733,0,0,0,0,0,0,0,0,0,0.00542666813710618,0,0,0,0.0328375159783124,0,0,0.143771440403211,0,0,0,0.0786231998737356,0,0.110071029630294,0,0,0.0954408182578122,0.0838351117826574
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349064698808826,0,0,0,0,0,0,0.0140728414526331,0,0.259435461964707,0.119602225069122,0.224258105112152,0,0,0.295027709189145,0,0,0.0247116411923052,-0.0301306332863686,0,0,0,0,0,0,0,0,0.0640290446859343,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0305770310251052,0.0324396254473603,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.182443961868733,0.225926415710286,0.244390526811608,0.116881643204363,0.0803914426244875,0,0,0,0.0565474319481088,0,0,0,0.0557987535347251,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0.0368392227080152,0,0,0,0.0558495737108292,0.0677341029277905,0,0,0.144421021271844,0,0.0786958156562756,0,0,0,0,0,0,0,0,0,0.0491028909770571,0,0,0,0,0,0,0,0,0,0.0523454743717081,0,0,0.00914652265213837,0,0.373874945138347,0,0,0,0,0,0,0,0.0742030110040534,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00861884485944425,0,0,0,0.0154655823857574,0,0,0,0,0,0,0,0,0,0.177676406562366,0,0.0493884256803269,0.441490591695728,0.159680929904397,-0.135436272309174,0,0,0,0,0,0,0,0.0586740895282615,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233718772823198,0.162585048225989,0.00635947267520381,0.00125933183444035,0,0,0,0,0,0.213653662961574,0,0.276740194006944,0,0,0,0,0,0.0224322147171604,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0990379671838919,0,0,0.179758627393447,0.176302327172944,0,0,0,0,0.0329260010254594,0,0,0.100386647154591,0,0.346930801761415,0,0,0,0,0.0188423287959692,0,0,0,0,0,0.168387344743056,0,0,0.0347817433273749
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623777067292489,0,0,0,0,0,0.0527502590562072,0,0,0,0,0.0393348318531392,0.200289576547029,0,0,0,0.25462079510158,0,0.115222233528873,0,0,0.15392152721489,0,0.22783712317938,0,0,0,0,0,0,0,0,0,0,0.0333848539166859,0,-0.0653329661192424
X600999.CH.EQUITY,0,0,0,0,0,0,0,0.0402349682000417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12243949267275,0.433080771731451,0.158890722046057,0,0,0,0,0,0,0,0,0.112456241878815,0,0,9.40790753014807e-05,0.00118977707104243,0,0,0,0,0,0,0.058252857620819,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467862515677062,0,0,0,0.0258328179865603,0,0,0.12112832413434,0,0.506758749181228,0,0.00207330804059244,0,0.170086549534608,0,0,0,0,0.220183933282529,0,0,-0.162240685824395,0.0678014954111656,0,0,0,0,0,0,0,0,0,-0.176445340918886,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.157948944304038,0,0,0,0,0,0,0,0,0,0.0252184668385676,0,0,0,0,0,0,0.160786450010462,0.121438426489155,0.0934849197104524,0.0676965978188982,0,0.21228725883875,0.194301308286969,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0179931074897011,0,0,0,0,0,0.0077911319299928,0
X601236.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109914413205023,0.0035624209040233,0,0,0,0,0,0,0.767606384216311,0,0,0.0504771540509414,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.173382986185661,0,0,0,0.112330946978332,0.0873722938831049,0,0,0,0,0.0620923444852309
X601688.CH.EQUITY,0,0,0,0,0,0,0.0567040055556415,0.0726938705193629,0,0,0.209522152665072,0,0,0,0,0,0,0,0,0.0515732966978215,0,0,0,0,0,0,0,0,0,0.130379662215185,0,0.272580730339356,0,0.110733871901794,0,0,0,0,0.027457727223782,0,0,0,0,0,0,0,0,0,0,0,0,0
