,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.275925726903298,0,0,0,0.293246609015941,0,0.258978473542624,0,0,0,0,0,0,0.0992387977263473,0,0,0,0,0,-0.0266835250624618,0,0,-0.176797086976204,0,0,0,0,0,0,0,0,0,0,0.285145403443841,0,0,-0.16249727656573,0,0,0.0551056555079541,0,0.0788518115160275,0,0,0,0,0,-0.0244899638238086,0,0,0
X002142.CH.EQUITY,0,0,0,-0.0697345276401752,-0.162136097617053,0.316502358738113,0,0.299007119689279,0,0,0,0,0,-0.01475900102395,0,0,0,0,0,0,0,0,0,-0.0273087164801264,0,0,-0.269294125071105,0,0,0,0.0302844951109211,0,0,0,-0.0237422379745967,-0.0488707201361759,0,0,-0.134142935797871,0,0.214575851881889,0.231782450098331,0,0.263543222291503,0,0,0,0,-0.0399950528588061,0,-0.0346113626519571,0
X600000.CH.EQUITY,0.106844810052707,0,0,0,0.03272948557498,0.116746349087703,0,0,0,0,0,0,0.573777717768852,0,0.0342800023109438,0,0,0,0,0,-0.0277612100800665,0,0,0,0,0.217529063950753,0,0,0,0,0,0,0,0,0.0803126945926706,0,0,0,0,0,-0.0586248415324933,0,0,0,-0.0235610895465856,0,0,0,0,0,0,0.100465985376259
X600015.CH.EQUITY,0,0,0.0294066677005333,0,0.0629029089241078,0,0,0.194312768745803,0,0,0,0,0,0,0.119883453146986,0,0,0.05639691182862,0,0,0,0.0444139895136331,0,0,0,0,0,0,0,0,0,0,0,0.0804758550797205,0,0,0,0,0,0.0282642986928387,0,0,0,0.279768411871288,0,0,0,0.00979520872517163,0,0,0,0
X600016.CH.EQUITY,0,0,0.0835518941069981,0.367946726892878,0,0,0.147445520122499,0,0,0,0.352726536441624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080390082092189,0,0,0,0,0,0,0,0,0.239745160489102,0,0,0,0,0,-8.92659552007029e-06,0.0393296569910393,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.196057788296792,0.0989168169421009,0.306549320191402,0,0,0,0,0,0,0,0,0,0.0274254027335671,0,0,0,-0.0578817570958239,0,0,-0.0335220384676981,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0576428001811695,0,0,0.0316193138825666,0,0,0,0,0,0,0,0.260694260526996,0,0.127503127265256,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0310047524084426,0,0,0,0,0.244141695138012,0,0,0,0,0,0,0,0,0,0.0704309003372477,0,0,0.0203423246603865,0.0583326429475952,0,0,0,0,0.0853108783643422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.213049419736732,0,0,0.157900784097811,0,0,0.097729872978286,0,0,0.0194342455870081,0.111404936145266,0.0823374945613258,0,0,0.147920791528341,0.151238547248247,0,0,0,0,0,0,0,0,0,0,0,0,0.0470010323474926,0,0.0225584222173588,0,0,0,0,0,0,0,0,0,0.0389523908016759,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.461717436320826,0,0.105564052803808,0,0,0,0,0,0,0.102061225842858,0.00743587655655313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106764894062653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783078249515426,0,0
X601169.CH.EQUITY,0,0,0.188964901403122,0.0659638956052519,0,0,0,0,0.127131147000078,0,0,0,0.329419403105075,0,0,0,0.257470407819503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741032407659101,0,0,0,0,0,0,0,0.046035427446248,0,0,0.150847042609034,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.188714376173991,0,0,0,0,0,0,0.276702412798398,0,0,0,0.216106451623346,0,0,0,0.216149552873537,0,0,0.0501629244189279,0,0,0,0,0,-0.206627911271728,-0.0801957768192232,0,0,0,0,0.32850886506145,0,0,0,0.0673096403601546,0,0,0,0,0,0,0,0,0,0.149456877020758,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.247412521025625,0,0,0.455732736204941,0,-6.93889390390723e-18,0.249876074824454,0,0,0,0,0,0,0.0274613949984678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00154415721591051,0.0976244877965013,0,0,0,0,0,0,0,0,0,0,-0.0582140822960667
X601328.CH.EQUITY,0,0,0.514092444090784,0,0,0,0,0,0,0,0.0633473158610388,3.46944695195361e-18,0,0,0,0.0381137554078484,0.0127033814602191,0.141183603228675,0,0,0,0,0,0,0,-0.0415392211512114,0,0,0,0,0,0,0.0796641000933499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375431754015594,0.069884793996316
X601398.CH.EQUITY,0,0,0.414330753043519,0,0,0,0,0,-0.0312984653497572,0,0,0.0766375602718445,0.0486579995339142,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.140976350380679,0,0,0.0703057577042009,0,0,0,0,0,0,0,0,0,0,0,0.138991569640272,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.250463062309644,0,0,0.0305748124197904,0,0,0,0.567401365694692,0,0,0,0,0,0,0,0,0,0.188839646758428,0,0,0,0,0,0,0,-0.26305739916473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204365671127522,0,0,0.0627642441843651,0,0,-0.0503563121552462,0,-0.0324433233297304,0,0,0.0214155068890484
X601939.CH.EQUITY,0,0,0.0638788014475497,0,0,0,0,0,0,0,0,0.135861425372376,0,0.723091260824959,0,0,0.0413354179314157,0,0,-0.117430635191181,0,0,0,0,0,0,0.144851178067852,0,0,0,0,0,0.126231767702335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418169620607576,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0587102456229274,0.26858408285774,0.187073061587747,0,0.222533538106822,0,0,0,0,0.124775830695081,0,0,0.0160205419065568,0.0478429124779923,0,-0.0345838862188129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956577908799616,0,0,0,0.213220479640315,0,0,0,0,0,0.0305038585859619
X601998.CH.EQUITY,0,0,0.106829374472273,0.180573730617456,0.303140030696,0,0,0.0182539330431629,0,0,0,0,0,0,0.0683313538035213,0.1025988624962,0,0,0,0.133931121976085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0999815030463507,0,0,0,0,0,0,-0.0445573064807043,0.0194376069710941,0,0,0,0.0674823772518099
