,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0295826341645363,0,0.0751061955250258,0,0.520359691107223,0,0.424251769955382,0,0,0,0,0,0,0,0.106136710689822,0,0,0,0,0,0,0,0,0,-0.00524301161311428,0.0370577159884471,0,0,0,0.0437919942632953,0,0,0,0,0,-0.22470659302958,0,0,0,0.165893377350863,0,0,0,0,0,-0.196179234603991,0,0,0,0.0558007420088176,0
X002142.CH.EQUITY,0,0,0,0.116121005932706,0,0.311041258342857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100480614163588,0,0,0,0,0.0420713714393648,0,0,0,0,0,0,0,0.0933868807391723,0,0,0,0,0,0,0.226874639379776,0.122517427860959,0,-0.191560884925782,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0140700136852239,0,0,0,0,0.0568841566860329,0.039932423292821,0,0.0313205140771061,0,0.420568744867194,0,0,0,0,0,0,0,0,0,0,0,0.0220374117337253,0,0.054152727911283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111558624236585,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.197380059217689,0,0,0,0,0,0,0,0.121273085617745,0.086053403308835,0.0911863960820399,0,0.0863017380622186,0,0,0,0.0763148013565071,0.0622291850506551,0,0,0,0,0,0,0,0,0.0262923041480527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152660774809493,0.00966308302172166,0,0.139343348174941,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.157885605245974,0,0,0,0,0,0,0,0,0,0,0,0.00269095625535309,0,0,0.035056829736123,0.733857806494794,0,0,0,0.0742629171105248,0,-0.0679582736423284,0,0,0,0,0,0,0,0,0,0,0,0,-0.0780367803641959,0,0,0,0,0,0.0243458175862251,0,0,0,0,0,0.0494015776074301,0,0
X600036.CH.EQUITY,0.202420387985492,0.276069079085035,0,0,0,0,0,0,0.145655983375285,0,0,0,0,0,0.0230046793085406,0,0.123516491455971,0.104735347992873,0,-0.0222785015198428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103974279028657,0.202728004403391,0,0,0.086500209991664,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.237638344821485,0,0,0,0,0,0.439671782890451,0,0,0,-0.126208105763678,0,0,0,0,0,0,0.0133778825244977,0.146120505505979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240012016517027,0,0.15515805466682,0,0,-0.064157752858155,0,0,0,0
X600926.CH.EQUITY,0,0,0.0456686939652934,0,0,0,0,0,0,0,0.053361831026859,0,0,0,0,0.0701951136156404,0,0.301461562206303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213681120982464,-0.11664460100079,0,0.0437038220510039,0,0,0,0,0,-0.0403353254954356,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.102800302545735,0.0424585345812699,0,0,0,0,0,0,0,0.353276684024253,0.0408040001146098,0,0,0,0.239654833599768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122410094263742,0,0,0,-0.138658060816527,0,0,0,0,0.171713057444771,0.0338289974623252,0,0,0.130751355484586,0.115049831003699,0.0653443083419591
X601166.CH.EQUITY,0.0338590807428932,0,0,0.0691786315773763,0,0,0,0,0,0,0,0.222061652177207,0,0,0,0.281576715545223,0,0,0,0,0,0,0,0,0,0,0,0.169306788421649,0,0,0,0,0,0,0,0,0.0530835392973794,0,0,0,0,0,0,0,0.0883288615515495,0,0,0,0,0,0.0306722573085389,0
