,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.233884512538256,0,0.131357771363372,0,0,0,0,0,0,0.077413707494593,0,0,0,0,0,0.0948792363966342,0,0,0,0,0,0,0,0,0.00728864948406411,0,0,0,0,0,0,0,0.0216075714849446,0,0,0,0,0.0379331253775273,0.0828654030024455,0,0,0.0202966447706895,0.147615277956646,0,0,0,0,0,0
X002142.CH.EQUITY,0.277389730450994,0,0,0,0,0,0.0478462999193532,0,0,0,0,0,0,0,0,0,0.0360300607398621,0,0,0,0,0,0,0,-0.108686296363986,0,0,0,0,0,0,0,0.181071463818345,0,0,0,0.0071535395358678,0,0,0,0.145241848515976,0.123733590759579,0,0.0609950647546332,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.166364780412037,0.0227670362680419,0,0,0.27536872952322,0,0.178509365800544,0,0,0,0,0,0,0,0,0,0,0,0.12997659800846,0,0.191992956460371,-0.041050760537599,0,0,-0.043727472512843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117388533572348,0,0,0,0,0
X600015.CH.EQUITY,0.168965203070626,0,0,0,0,0.35782070571072,-0.0406554184932119,0,0,0,0,0,0,0,0,0,0,0.0183842233502465,0,0,0,0,-0.177309695970535,-0.390853606355838,0,0,0,0,0,0,0,0,0,0,0.00963275294520292,0,0.175763433280744,0,0,0,0,0,0,0.0119782642955602,0,0,0,0,0,0
X600016.CH.EQUITY,0.0517373203096114,0.0380472924802517,0.264547930739019,0.215093664225172,0,0,0,0.113652398963078,0,0,0.100240499876756,0.109031114609877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00714444084345957,0,0,0,0,0.0508117120548416,0.016747535243752,0,0,0,0,0,0,-0.0246126020482088
X600036.CH.EQUITY,0.435956640591674,0,0,0.258570561299956,0.0810645101912263,0,0,0,0,0,0,0,0,0,0.068329677975587,0,0,0,-0.132673208270131,-0.121962737265496,0,0,0,0.0561845904005586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855323888200349,0,0,0.0841584729418568,0.107894607028208,0,0,0.0902798847447149,0,0,0,-0.038877377547767
X600919.CH.EQUITY,0,0.0773690435270686,0,0,0,0,0,0.506753829721474,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0837652439396712,0,-0.0122179725922816,0,0,0,0.146833560872067,0,0,0,0,0,0.160150720728534,-0.196519241233473,0.270171674337245,0,0,0.031615854349584,0,0,-0.0271121714123451,0,0,0,0,0,0,0,-0.114867956224441
X601009.CH.EQUITY,0.119949320129561,0.0851095192183027,0,0,0,0,0.373297791977754,0,0.189954539581479,0,0,0,0,0,0,0,0,0,0,0.167923455849409,0,-0.123138676155112,0,-0.0464129152458061,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0707691677490098,-0.0197906498338765,0,0.206185180773381,0.0253869677776993,0
X601166.CH.EQUITY,0,0,0.341937798687759,0,0,0,0,0.073705439798757,0,8.67361737988404e-19,0,0.199507354405879,0.0451559242518978,0.0110360888614896,0,0.101046875456438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086304928259349,0
X601169.CH.EQUITY,0,-0.0233778456815567,0,0.130022667753359,0,0.260480206129781,0,0,0,0,0.257897211927952,0.261392475126676,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0876806479153071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891471368783947,0,0,0,0,0,0.0060060548239736
