,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X002736.CH.EQUITY,0,0,0.1349322469149,0,0,0,0,0,0,0,0.113083834418859,0,0.0722138861893311,0,0.120745947709996,0,0,0,0,0,-0.0432899852291845,0,0,0,0,0.0300650675607304,0,0,0,-4.33680868994202e-19,0,0,0.0225534420220445,0,0,0,0,0,0,0.334941628054738,0,0,0,0,0,0,0,0,0.00534933947954847,0.00821831950962581,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.000354649889660335,0,0,0.0483676230579535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129274122501956,0,0,0,0.271778888124712,0,0.135419762515396,0,0,0,0,0,0,0.367522443437376,0,0.0740909397183095,0,0,0,0.0594048337786722,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.0826367985918942,0,0,6.93889390390723e-18,0,0,0,0,0,0.246275568368415,0,0,0.72233905675417,0,0,0,0,0,-0.0790207769229722,-0.0371202463147328,0,0,0,0,0,0,0,0,0,0.0257175885648354,0,-0.164276835940613,0,0,0,0,0,0,-0.208991859368982,0,0,0,0,0,0,-0.0266529514877247,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.521738566181487,-0.104434600862334,0.138112268858748,0,0,0,0,0,0,0,0,0,0,0.310257310922225,0,0,0,0,0,0,0,0.0584933360571113,0,0.0465553638047003,0,0,0,0,0,0,0,0,0,-0.0650704202945058,0,0,0,0,0,-0.148489245334942,0,0,0,-0.0773156431426281,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.213892035921131,0,0,0,0,0,-0.188671769215519,0,0,0,0,0,0.16808235746829,0,0,0,0.174387987568138,0,-3.46944695195361e-18,-0.000973952620631366,0,0,0.130760802068873,0,0.083519970011179,0.775140045541729,0,0,0,0,-0.823529456063839,0,0,0,0,0,0.323300999174586,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.126875352178776,0,-0.0437723869387692,0,0,0.351712985747595,0,0,0,0,0,0,0,0,0,0.128171347784613,0,0,0,0.226441329920934,0,0,0,0,0,0.019009980528343,0,0,0.42971628854457,0,0,0,0,0,0,0,0.040326437796429,0,0,0.015568174007984,0,0,0,0,-0.0432948354882337,0,0,0,0,-0.0888068894208711,0,0,0
X2882.TT.EQUITY,0.127131626701349,0,0,0,0,0,0,0,0,0.167896683962155,0,0,0,0,0.173253054280283,0.074659476971706,0,-0.271881860090985,0,0,-0.279944712792916,0,0,0,0,0,0,0.0536573961937436,0,0.0253450521841728,0,0,0,0,0,0.0148682022787406,0,0,0,0,0,0,0.103239625087924,0,0,0,0.165424896424507,0,0,0.716070423666384,0,-0.111609535999958,0.0310847756747565
X000776.CH.EQUITY,0,0,0,0,0,0,0,-0.0498720771093886,0,0,0.330703162685274,0,0,0,0,0,0,0,0,0,0,0,0.000411207358431545,0,0,0,0,0,0,0,0,0,0.0410296156484429,0.135488316864383,0,0.14089714255437,0,0,0,0.293962556282177,0,0,0,0.0209102647315078,0,0,0,0.0294653933775266,0,0,0,0,0.0686168873556677
X823.HK.EQUITY,0,0,0,0,0.249787313499073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28232011419811,-0.147098860160928,0,0,0,0,-0.22677154271527,0,0,0,-0.029262499610445,0,-0.0471670337694657,0,0,0,0,0.129640262565811,0,0,-0.0369176204398458,0.0807869338347357,0,0.00281748617797527,0.146850236343878,0,0,0,0,0,0,-0.0781003514970742,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0388641977811514,0,0.0195100767422098,0,0,0,0,0,0,0,0.113260009976452,0.0531903526847856,-0.0463303305147935,0,0.662892089784523,0,0,0,0,0,0.147455663658193,0,0,0,0,0.0875404948964403,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0452586833492236,0.716849944160347,0,-0.146959182353481,0,0,0,0,0,0,0,0.0222652725571109,0,0,0,0,0,0,0.194034367263777,0,0.0229377485281407,0,0,0,-0.0313274262834578,0,-0.0106093934482537,0,0,0,0,0,0,0,0.109673581500837,0,0,0,0,0,0,0,0,0,0,0,0,0.0712266289926481
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403470641343024,0,-0.122515349873449,0,0,0,-0.306302964564525,0,0,0,0,0,0,0,0,0,0,0,0,0.242534994516588,0,0,0,0,0.239616929969356,0,0.0596702800795813,0,0,-0.135046534073461,0,0.603256496288774,0,-0.0525263354006459,0,0,0,0,-0.0558436393694333,0
FXI.US.EQUITY,-0.163291889901106,-0.057170589704977,0,0,-0.133697972791055,0,-0.00937169699922034,0,0.159466448783646,0,0,0,0,0.382652836321592,-0.256427753802554,0,0,0,0,0,0.0584100483744509,0.168205624835001,0,0,0.00403301760102914,0,0,0,0,0,0.114375680364359,0,0,0,0,0,0,0,0,0,0,0.0422972748062309,0,0,0,0,0,0.0840911996666319,0,0.0791687592884875,0,-0.401895086656403,0.186020723365665
VXFXI.INDEX,0,0,0,-0.173817543256051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146428635712403,0.0134355920500172,0,0,0,0,0,-0.662254885973795,0,0,6.93889390390723e-18,0,0,0.350654976468411,-0.262955126467647,0,0,0,0,0.12754072586117,0,0,0,0,-0.0856177234821177,0,0,0.214591151628342,0.121747177281112,-0.275542736905236,-0.471774641762983,0,-0.0862939159720712
CN210SLOPE,0,0,0.234530592255718,0,0,0,0,-0.232569729645615,0,0,0,0,0,-0.104102197624425,0,0.154856585415577,0,0,0,0,0,0,0,-0.363140133689424,0.177337550815076,0,6.93889390390723e-18,0.0283267738963783,-0.0450221134993359,0.0960899367119511,0,0,0,0,0,0,0,0,0.342821351686259,0,-0.179428809424125,0,0,0,-0.182403187035059,0,0,0.208448705358877,0,0,0,0,0
