,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.087233327649183,0,0,-5.42101086242752e-20,0,0.0751936538476505,0,-0.083547747004183,0.146004632736943,-0.0301634709948021,0,0.292343480646097,0,0,0,0,0,0,0.268079218693041,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183707359615027,0,0,0,0,0,-0.0390605403638541,0,-0.152905138919335,0
X601688.CH.EQUITY,0,0,0,-0.271309645805049,0,0,0,0,0,0,0,0,0,0,0,0.0850477820478233,0,0,0,0,0,0,0,0,0,-0.0726170537236791,0,0,0,0.117403399527355,0,0,0,0.155175656062826,0,0,0,0.431750334337759,0,0.0306405260076103,0,0,0,0,0.439612795016248,0,0,-0.107283326090115,0.0504408099434162,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.25030735334657,0,0.415907666324085,0,0,0,0,0,0,0,0,0.356211474312841,0,0.0869571691794869,0,0,-0.35008167279369,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.0503631482403057,0.461829987034626,0,0,0,0,0,0,0,0,0,0,0,-0.255796220280899,-3.46944695195361e-18,0,0,0.404439467661014
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234859498660044,0,0,0,0,-0.184512373315531,-0.180180747928782,0,0,0,0,0,0,0.129573575468803,0,-0.0108152247939047,0.175742407319581,0,0,0,0,0,0,0,0,0,0.240024603296331,0,0.000591560292265676,0.452512907629406,0,0.0187211767229165,0.0433562346833275,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0686926259765677,0,0,0,0,0,0,0,0,0,0,0.0367309993986136,0.210963208426205,0.05856222546931,0,0,0,0,0,0,0.0211705715881819,0,0,0,0.0319827456974544,0.0053661208056772,0,0,0.0965886148220113,0,0,0,0.147319007853013,0,0.31304247882903,0,6.93889390390723e-18,0.0326501847205858,0,0
X601336.CH.EQUITY,0,0.00259483155217548,-0.0903273211931218,-0.0187478378414589,0,-0.0303964033774884,0,0,0.0950177636223086,0,0,0,0.193113010293283,0,0,0,0,0.133966203384563,0,0,0,0,0,0,0.0254300653854279,0,0,0,0,0,0,0,0.0996146563916323,0,0.268699064203994,0,0,0,0.254463744411882,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.435269682803441,0,0,0,-0.0312349934703293,0,0,0,0,0,0.0035203375923505,0,0,0.0722310251638626,0.0587872795449543,0,0,0,0,0,0,0.0606932681051619,0,0,0,0,0,0,0,-0.110111920185489,0,0,-0.02616241103862,0,0,0,0,0,0.127671677129441,0,0,0,0,0,0.0210704129329094,0,0.34927077502906,0.174195931525704,-3.46944695195361e-18,0,0,0
X600837.CH.EQUITY,0.0306302403036896,0,0,0,0,0,0,0,0.223296489566927,0,0,0,0,0,0,0,0,-0.0319131478513741,0,0,0,0,0,0,0.152476809573737,0,0,0,0,0,0,0.0337753390707714,0,0,0,0,0,0,0,0,0.174142815010197,0,0,0,0.0882994310583213,0.077324238932141,0,0,0.186442791584701,0,0,0
X002142.CH.EQUITY,0,0.234723886608378,0.236278611777752,0,0,0.109026195836786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20874769558283,0,0,0,0,0,0,0,0,0.129849451944594,0.0905390759064792,0,0,0,-0.0259218550004487,0,8.67361737988404e-19,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.158196350590201
X1997.HK.EQUITY,0,0,0,0,0,0.0174459094810196,0,0.00862713516480984,0,0,-0.0764317082985041,0,0,0,0,0.0802731999182563,0.0636322687481445,0.102187088163476,0,0,0,0,0,0,0,-0.00211984546580772,0.152411243115626,0,0.146230237747986,0.461518790657348,0,0,0.326308435168596,0,0,0,0,0,0,0,0,0,-0.0713986636977259,0,0,0,0,0,0,0,-0.0193636413114948,-0.0177979667944536
X601066.CH.EQUITY,0,0,0,0,-0.221078945170128,0,-0.236847393358708,0,0,0,0,0,0,0.0302405392832607,0,0,0,0,-0.115157027492158,0,0,0,0,0,0,0.450328614957687,0,0,0,0.104655388842025,0,0.176349181971727,0,0,0,0,0,0,-0.28916617141654,0,0,0,0,0,0,0.120086147975687,0.186083777587655,-0.111398000352558,0,0,0,-0.0148519068669265
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.050600240056883,0,0,0,0,0,0,0,0,0.0614620903674869,0.124312753776518,0,0,0.186002001156618,0.145778904798209,0,0,0,0,0.0932981247196115,0,0,0,0,0,0.0310361374156035,0,0,0,0,0,0,0.430248819844307,0,0,0.0208586943816248,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.0786446406846826,-0.147889830312298,0,0,0,0,0,0,0.0705177793073561,0,-0.0361615945399858,0,0,0,0,0,0,0,0,0,0,0,0,0.0976568632831572,-0.194183664837827,0,0.13420821766636,0,0,-0.0354751439728158,0,0,-0.0324020336772389,0,-0.0202683294495512,0,0,0,0,0,0,0,0,0.553931552422734,0.147552105109066,0,0,0.066587896024422
X601169.CH.EQUITY,0,0,0,0,0.0640287397231365,-0.0219327341118899,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.172596832411198,0,0,0,0,0,0,0.0384536423916257,0,0,0,0,0,0,0,0.0978480977698313,-0.0368240409205259,0,0,0.60810484271967,0,0,0,0,0,0.0125762461863209,0,0.843215478830585,0,0,0,-0.134075248079153,0,0,0,0,0,-0.0542412882495722
X000166.CH.EQUITY,0,0,0.0286178769053921,0,0,0.030339651691508,0,0,0,0,0,0,0.127440915745217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0907235046895797,0,0,0,0.228448815099732,0,0,0.00580765412709983,0,0,0,0,0,0,0,0,0.266185875890198,0,0.370215229468519,0,0,0
X002736.CH.EQUITY,0,0,0.0846034839739886,0,0,0.0136834265756343,0,0,0,0,0,0,0,0,0,0,0.277764749770662,0,0,0,0,0,0,0,0.0627914105372474,0,0,0,0,0,0.0965131980740832,0.308567810189201,0,0,0,0,0,0,0.0288033260771341,0,0,0,0,0,0,0,0,0,0.087944011753933,0,0,0.12141455078287
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281118640566999,0,0,0,0,0,0.128621651783626,0,0,0,0,0.0367200709770052,0,0.102597569050582,0,0,-0.0251335583140134,0,0,0,0,0.396154603869772,0,0.122021381307564,0,0,0,0.144689954661383,0,0.0421575433426313,0,0.0777678473670324,0.0310925325111763,0,0.00323617421021511,0.30779907123529,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.193425242675216,0,0,0,0,0,0,-0.0485356947592599,0,-0.137270025567716,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0625705772260136,0,0,-0.378806652202063,0,0,0,0,0,0.251744429392958,0,0.317246314661773,0,0,0,0.614028405257531,0,-0.0833250306636283,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0377673586300997,0,0,0,0,0.0734087882797216,0,0,0,0,0,0,0,0,0.144524215930427,0,0,0,0,-0.109061436461923,0,0,0,0,0,0,0.0306314051240414,0,0,0,0.396524143129901,0,0.0122151963207951,0,0,0,0,0.0725034901715107,0.0602218192718332,0.11203689493507,0,0,0,0.118391846577913,0.0506237399936092
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258409341451754,0.226652112119507,0,0,0,0,0,0,-0.0323705568478881,0.0320133107957132,0,0.0447253934624449,0,-0.0350263261075439,0,0,0,0,0,0,0,0,0,-0.00542210368307153,0,0,0,0,0,0,0,-0.690990315488394,0
VXFXI.INDEX,0,0,0,0,0,-0.043161314590362,0,0,0,0,0.0929262250500642,0.0979479839541312,-8.67361737988404e-19,0,0,0,0,0,-0.0608265099087508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384559991624065,0,0,0.0281314055131157,0,0,0,-0.806868933234814,0,0
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162922083826662,0,0,0,0,0,0,0,0,0,0,0.127970385604791,-0.141706074509123,0,0,0.0671331677393972,-0.112066952669242,-0.0677235244248125,0,0.081613649656754,0,0,0,0.0200056994405437,0,0,0,0,0,0,0,0,0,0,0,0.097040579925891,0,0,0
