,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X601166.CH.EQUITY,0,0,0.0791430716309449,0,0,0,0.441892327430192,0,0,0,0,0,0,0,0.052368425800512,0,0,0,0,0,-0.0309418196680397,0,0,0,0,0,0.138866384507715,0,0.289831015032108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223502281997151,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.0964752142150425,0.0265075900847062,0,0,0,0,0,0.505428096566261,0,0,0,0,0,0,0,0,0,0.136244826127073,4.33680868994202e-19,0,0,0,0,0.0455584760751463,0,0,0,0,0,0.0166137753073187,0,0,0,0,0,0.134063805146808,0,0,0,0.0531782559071839,0,0,0,0,0,0,0,0.0167061651036282
X600000.CH.EQUITY,0,0.0211503708742081,0,0.0455328447315505,0,0,0.221091903149652,-0.0910815373930287,0,0,0,0.34082728834283,0,0,0,0,0,0,0,0,0,0,0,0.00126664936656245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582141617835915,0.144127692689391,0.104476378703716,0,0,0,0,0,0.086940733235715
X000002.CH.EQUITY,0,0,0,0,0,0,-0.0107500989819441,0,0,0,0,0,0,0,0,0,0,0.0448423945576531,0,0.020208629011938,0,0,0,0,0,0,0,0,0,0,0.491385745872703,0,0,0,0,0,0.0810152710655825,0,0,0,0,0.0537726584890743,0.0519595795329184,0,0,0,0,0,0,0.122421459113397,0,0,-0.10698128000512
X000001.CH.EQUITY,0,0,0.079093509032274,0,0,0,0.332351339020648,0,0,0,0,0,0,0,0,0,0,0.258493350655366,0,0,0,0,0,0,0,0,0,0.166856861999423,0.142082656534987,0,0,0,0,0.0527798946174224,-0.203740111909152,0,0,0,-0.0258389132531336,0,0.0286531632646451,-0.057266215996334,0,0,0.0777106174335599,0,0.166974962130792,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.211526898935935,0.270586393567002,0,0.250950707238888,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.147003732448167,0,3.46944695195361e-18,0.00140307701837807,0,0.112729900595286,0,0,0,0,0,0,0.118253175125883,0,0,0,0.120541541672428,0.0184492023490629,0,0,0,0,0,0,0,0,0,0,-0.0038925663634893
X16.HK.EQUITY,0,0,0,0.123390825393018,0,0,0,0,0,-0.0363243324025181,0,0,0,0,0,0,0,0,0,0.126148504170733,0,0,0,0,0,0.432105827828515,0,0,0,0,0,0.167674955984806,0,-0.0152436396098072,0.315047419033963,0,0,0,0.0604027732452507,0,0,0,0.0531118035792115,0,0,0,0,0,0,0,0,0,0.154683389074667
X388.HK.EQUITY,0,0,0.173560396915411,0.0494782615894506,0,0,0,0.165587102425821,0,0,0,0,0,0,0,0.00242027977035046,0,0,0,0.0497707685551315,0,0,0,0,0,0.187918932585522,0.226993861279332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0680173783582703
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191480094799342,0,0,0,0,0,0,-0.06957098872032,0,0,1.73472347597681e-18,0,0,0,0,0.124658261946029,0,0,0.0493379175844316,-0.142497572959345,0,0,0.154604149361474,0,0,0.429136055160032,0,0,-0.0418928084139277,0.02515449981966,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.352918059836613,0,-0.411956856714974,0,0,0.0481396141113432,0,0,0,0,0.24571959167372,0,0,0.165734116944013,0,0,0,0,0,0,0,0,0,0.411104656712706,0.144505202877251,0,0,0,0,0,0,0,0,0,0,-0.22938059444517,0,0,0.224056700036361,0,0,0,0,0,0,0,0,0,0,0.00991168015312203
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120061572842315,0,0,0,0,-0.00220108043251201,0,0,0,0,0.0179450834158022,0,0,0,0.190650477345615,0,0.0427765840138648,0,0.0193624784778974,0,0.0214510033770657,0,0,0,0,0,0,0,0.281999199978428,0,0,-0.00926645338936673
X11.HK.EQUITY,0,0,0,0,0.118487413336444,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0739796602441062,0,0,0,0,0,0.474611702561831,0,-0.0870567509954876,0,0,-0.0770308895683244,0,0.262000534705723,0,0,0,0,0,0.168127603174688,0,-0.0517203310970168,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,-0.00671032982549703,0,0,0,0.0302973378801405,0.111261757138814,0,0,0,0,0,0,-0.038973963477663,0,0,0,0.442494847013942,-0.0407581085712826,0,-0.0633632207416599,0,0,0,0,0,0,0,0,0,0.106458151629434,0,-0.035055462782965,0.0689099745240622,0,0,-0.070816756764232,0,0,0.218176667721695,0,0,0,0,0,0.000225876344632003,0
X600016.CH.EQUITY,0,0.0873462201944264,0,0,0,0,0,0,0,0.0116114839175887,0.178973787960812,0.183594995277454,0,0,0,0,0,-0.00810500003117838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555352267001665,0.051675107552706,0,0,0,0,0,0.134477953679952,0,0,0,0,0.146261176856216,0.327040031229675,0,0,0,0,0,0
X267.HK.EQUITY,0.0545578044021151,0,0.00899746054589083,0,0.0427878214753711,0,0,0,0.00501935937091958,0,0.0682153619564321,0,0,0,0,0,0,0,-0.0427042766529695,0.119115702222113,0,0.490775305258087,0,0,0,0,0.131701735279542,0,0.0728046264990068,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171685358722174,0,0,0,0,0,0,0,0.155642609624948,0,0
X2388.HK.EQUITY,0,0,0,0,0.212879420204205,0,0,0.19240271606127,0,0,-0.0185282201766023,0,0,0,0,0,0.029996620199506,0,0,0.0165923149915499,-0.0277297686377108,0.289826284288531,0.134573447387812,0,0,0,0,0,0,0,0,0.204062425029966,0,-0.12884313342483,0,0,0,0,0,0,0,0.0819749350647894,0,0,0,0,0,0.034573948842707,0,0,0,0,-0.0252307040772187
X2007.HK.EQUITY,0,0,0,0.0186529287163486,0,0.188906523414999,0,0.14796546407306,0,0,0,0,0,0.0539586420763642,0,0,0,0,0,0.102298149796957,0,0,0,0,0.0623430828189276,0,0,0.372313520884372,0,0,0.118624404184943,0,0.164078057718268,0,0,0,0,0,0.0175159899450298,0,0,0,0,0,0,0,-0.138470750554843,0,0,0,0,-0.0787578858999372,0
X1109.HK.EQUITY,-0.158813364739949,0,0,0,0,0,0,0,0,-0.289688424970189,0,0,0,0,0.25088988576587,0.0794309450906003,0,0,0,0.00222263434144812,0,0,0,0,0,0,0.534083307707056,0,0,0,0,0,-0.157405780358054,0,0,0,0,0,0,0,0,0.0489982998672282,0,0,0,0,0,0,0,0,0,0,-0.0716507747487099
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0929360577009256,0,0,0,0,0,0.274483505570672,0,-0.0196514866574639,0,0,0,0,-0.0672747146752978,0.136643438462494,0,0,0,0,0,0,0,0.166360778891857,0,-0.0400335945545112,0,0,0,0.150147705934822,0,0,0.0818078996552627,0,-0.0306540414845209,-0.104518291380286,0,0,0.140705774019699,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0176136769698708,-0.0321872732102615,0,0,0,0,0.0263358534894809,0,-0.140141490612056,0,0,0.027968680341382,0.450853148345019,0,0,0,0.0462364609959889,0,0,0,0,0,0,0,0.0609951302671873,0,0,0,0,0,-0.133806531883606,0,0.00470653908784373,0,0,0,0.140391687101032,0,0,0,0,0.0812945279628612,0,0.186127958913467,0.113104720040094
X600048.CH.EQUITY,0,0,0,0,0.129229028959842,0,0,0,-0.195797300221293,0,0,0,0,0.206405781914566,0,0,0.142277406147787,0,0,0,0,0,0,0,-0.100131963046631,0,0,0,0,0,0,-0.0758880703370621,0,0.138906467553432,0,0,0.375629446484527,-0.157757866369632,0,0,0,-0.00605115578251721,0,0,0,0,0,0,0,0,0,0,-0.163905105918665
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422232778931807,0,0,0,0.0874621277410224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403686812504441,0,0,0,0,0.0320862127507616,0,-0.32165374545833,0.12161890881443,0.693587306986634,0,0,0,0,0,0,0,0,-0.0760571721503447,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.10673813329727,0,-0.14287500081553,0,0,0,0,0,0,0,0,-0.0200207605706537,0,0.0227572249645433,0.640072226693089,0,-0.619536258166099,0,0,0,0,0,0,0,0,0,0,0,0.0465541008875573,0.153230574798182,0.159084022324578,0,0,0,0,0,-0.0566244421052653,0,0,0,0,0,-0.0383075789120091,0.169971857495071,0,0,0
X002142.CH.EQUITY,0,0.282135328687346,0,0,0,0,0.0444493099348303,0,0,0,0,0,0,0,0.432734575193899,0,0,0.0274979547113692,0,0,0,0,-0.107263761418007,0,0,-0.0396675868078106,0,0,0,0,0,0.0995356381283728,0,0,0,0,-0.103039426200291,0,0.0495500898574312,0.222746782462515,0,0,0,0,0,0,-0.175322068682977,0,0,0,0,0.0483535973550435,0.0925299832790312
X12.HK.EQUITY,0,0,0.272673923113964,0,0,0,0,0.131484159210244,0,0,0,0,0,0,0,0.0401769661689452,0.369187524838871,0,0,0.0904289356468358,0,0,0,-6.93889390390723e-18,0.0138347366464876,0,0,0,0,0,0,0,0.104860081081975,0,0,0,0,0.00481694297240652,0.257858383624949,0,0.101054786514814,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0.0918310470547544,0,0.0531791634713878,0,0,0,0,0,0,0,0,0,0,0.0557893511307652,0,0,0,0,0,0,0,0,0,0,0,0.248523687056168,0,0.0714596512042958,0,0,0.256859588835648,0,0,0,0,0,0,0,0.0237039562517639,0.386234764664898,0,0.0632183090414842,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,-0.099822411413281,0,0,0,-0.172939041362321,0,0,0,0,0.340255981023401,0,0,0,0,0.0305914188646986,0,0,0,0.437971950112993,0,0,0,0.257230224711789,0,0,0.154826416987198,0.0399443336148335,0,0,0,0,0,0,0.0440671789057994,0,0,0,-0.0207411855905888,0,0,0,0,0,0,0,0,0,0,0.00903260396397619
X600837.CH.EQUITY,0,-0.0589583342473277,0,0.0570703796363218,0,0.060376674502458,0,0,0,-0.0663935614132254,0,0.0694160684421139,0,-0.0907142982734783,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484949448865368,0,0,0,0,0,0.0915257975406125,1.73472347597681e-18,-8.67361737988404e-19,0.591518283244539,0,0,0,0,0,0,0,0,0.143428200237723,0,0,0,0,0.233763050934314,0,0,0
X823.HK.EQUITY,0.0124038440456526,0,0,0,0,0,0,0,-0.0689283659014227,-0.00933273752886442,0,0,0,0,0,0,0,0,0,-0.189141260799325,0,0.493971092646833,-0.271470857725897,0.0214896886573397,0,0,0,0,0,0,0,0.0132588792343748,0,0,0.134748098613091,0,0,0,0,0.120918247618142,0,0,0.161857824745539,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,-0.043420143471092,-0.0877772598626344,0,0,0,-0.132147772680145,0,0,0,0,0,0,0.196419667262126,0,0,0.232515738300469,0,0,-0.128355949694093,0,0,0,0,0,0,0.0966475765882228,0,0.0509734862805618,0,0,0,-0.0306218005205684,0,0,0,0,0,0,0,0,0,0,0.358476663107288,0,0.161092448267435,0.180445437122936,0,0,0,0.0477971653645891
X601229.CH.EQUITY,0.162157798823923,0,0.347126682781194,0.0785637658313809,0.0432249137682353,0,0,0,0,0,0,0,0,0,0,0.047750059189589,0,0,0,0,0,0,0,0,0,0,0,0.0269210273072212,0,0,0.00363116113240284,-0.0808023419318666,0,0,0,0.0771799487098647,0,0,0,0,0,-0.0852949690186698,0,0,0,0,0,0,0.541332507085211,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0459333899397178,0,0,0,0,0.00732257909549304,0,0,0.000765225947867596,0,0.0875842597600241,0,0,0,0.0633076266792886,0,0,0,0,0,0,0,0,0,0,0,0.128045921835847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381423060712087,0,0,0,0,0
X1997.HK.EQUITY,0,0.0699948115696577,0.0271234688339727,0,0,0,0,0,0,0.0643335573387159,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.00206273704896266,0,0,0,0,0,0,0,0,-0.032346996024957,0.343464296488419,0,0,0.374213168583071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0874902785574422
X000166.CH.EQUITY,0,0,0,0,0,0.0173938194633331,0,0,0,-0.0115746571991575,0,0,0,0,0,0,0,-0.0312362815193342,0.272024372479249,0,0,0,0,0,0,0,0,0,0,0.0421517694441648,0.04829585416008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039723061537445,0,0.0962985306911591,0,0,0.551842039574871,0,0,0
X601169.CH.EQUITY,0,0.0355878387582603,0,0,0,0,0,0,0,0,0,0.514809447856684,0.412865430386938,0,0,0.0198921181751171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147820467684547,0,0,0,0,-0.140248253086774,0,0,0,0,0,0,0,0,0,0,0.0888170318319479,0,0,0,0,0,0.0353278918534695,0
X600015.CH.EQUITY,0,0,0.00449700224355342,0,0.00757613603572151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885012021839427,0,0,0,0,-0.0494270078695825,0.254533791627692,0.0237261637956734,0,0,0,0,0,0.00448285887142366,0,0.0746338663009169,0,0.185382499465515,0,0,0,0,0.276214961950915,0,0,0.0401874457295248,0.0333099532312428,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.187970151155209,0,0,0,0,0,0,0,0,-0.0664669850132051,0,0,0,0.246735789860334,0,0,0,0.115731847873912,-0.068761635385269,0,0,0.0383562914016261,0,-0.0317684003909849,0,0.629958816637388,0,0.0444050233883558,0,0,0,0,0,0.175395902013603,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.350078383894716,0,0,0,0,0,0,0,0,-0.0154871830745954,0,0,0,-0.00447163503704517,0,0,0,-0.0514393921599814,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,-0.0487337624427776,0,0,0,0,0,0,0,0,0.266148857311996,0.220208548472554,0,0.51038870387146,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0581178530296705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.654234075036032,-0.0155573761883131,0.0711670016239987,0.183973588064001,-0.169131005729779,0,0,0,0,0,-0.0478869685563384,0,0.0836115313689228,0,0,0.128533797990625
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0246680103214813,0,0,0,0,0,0,0,0.0495127128312295,0,0,0,0.398547095396778,0,0,0,0,0,0,0,0,0,0.0126233140834873,0,0,0,0,0.084970989349462,0,0,-0.0083425488922654,0,0,0,0,0.181452027286209,0.214203365255386,0.110532568037116,0,-0.106570046126212,0,0,-0.0744886670180952,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0.0128384347385844,0,0,0,-0.0351870489073713,0,0,-0.11809553404173,0,0,0,0,0.00896582801576498,0,0,0,0,0,0,0,0.0638235021132787,0.0152387303328351,0,0,0,0,0,0,0,-0.0637853302921937,0,0,0,0,0,0,0,0,0,-0.0130129190259881,-0.0233793862252576,0.10757670026017,0,0,0,-0.83607213508359,-0.00567033807253266
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162398812258392,0,0,0,0,0.0044475778059515,0,0,0,0,0,0,0,0,0,0,0,-0.0166275734564202,0,-0.018889495203874,0,0,-0.0487105135434921,0,0,0,0,0,0,0.0495754016010151,0,0,0,0,0,0,0,-1.0483977226278,0,-0.0217156097045915
CN210SLOPE,0,-0.222058809990889,0.0406321865260271,0,0.16508116427423,0,0,0,0.122551240135357,-0.25408268886929,0,0,0,0,0,0.0898840686781404,0,0,0,0,0,-0.253649170013777,0,0,0.096141222308702,0,0,-0.300825408382494,0,0,-0.11336385101691,0,0,0,-0.172727809062627,0,-0.283589070768114,0,0,0.147271676891154,0,0,0,0,0,0,0,0,0.628377523200974,0,0.0357167093508927,0,0
