,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X600000.CH.EQUITY,0,0,0,0,0,0.203052070654596,0.34350488722257,0,0,0.13676846370035,0,0,0,0.479168594411207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111376066013605,0,0,0,0,0,0,0,-0.306629765971358,0,0,0,0,0,0.0905085572679918,0.00444376174388235,0,0,0,0.0657626355948169,0,0,-0.0348724424434982
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20950173582017,0,0,0,0,0,0,0,0,0,0,0.0527021854185153,0,0,0,0,0,0.124984101489298,0,0,0.286897071834939,0,0,0,0,0.00154990043770975,0,-0.115206604811192,0,0
X601601.CH.EQUITY,0,0.313378210862833,0,-0.0634957701712883,0,-0.211121156424949,0.0181323972454381,0,0.279871440566448,0,0.0425524909286645,-3.46944695195361e-18,0,0,0,0.188241394019095,0,-0.0396728271789041,0.0344836328594757,0,0,0,0,0,0,0.0920145394707423,0,0,0,0,0,0,0,0,0,0,0,0,0.0911490338584048,0,0,0,0,0,0,0,0,0,0,-0.0365409959282767,0,0
X11.HK.EQUITY,0,0,0.0782677346604304,0,0.336673984434982,0.0478757703961139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203371540824758,0,0,0,0,0,0,0,0.0225756708528481,0.122229974954821,0.114188152232749,0,0,0,0,0,0,0,0,0,0,-0.0489531601323467,0,0,0,-0.0977422269779655,0,0,0,0,0,0.0498498540469697
X000002.CH.EQUITY,0,0,0,0,0.0518125988664498,0,0,0,0,0,0,0,0,0.345563503345535,0,0,0,0,0,0,0,0,0,0,0,0,0.280779487434361,0,0,0.35447361912559,-0.417915751347095,0,0,0,0,0,0,0,0,0,0,0.150033057681335,0,0.0311770224670821,0,0,0,0,0,0.154684447138044,-0.191379689988665,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.153916074615841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164248328451249,0,0,0.0747824727891572,0.00597866211508165,0.153425154291766,0.136877657515002,0,0,0.0521290213039524,0,0,0,0,0,0.297190576259375,0,0,0,0,0,0,0,0.0264357195256441,0,0,0.0882003901716305
X267.HK.EQUITY,0,0,0,0,0.064577784107682,0,0.402137553973746,0,0,0.0347785984486863,0,0,0,0,0,0,0.0569365032568876,0,0,0,0.298458730209622,0,0.0366927098868296,0.0153622377057232,-0.224362308260166,0,0.031324886186696,0,0,0,0,0,0,0,0,0,0,0,0,0.0399037616815625,0,0.00537527755833286,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.0407683149368609,0,0,0.457815127966254,0,0,-0.099116367324321,0,0,0.179728070390273,0,-0.137586383273716,0,0,0,0,0,0,0,0,0.0349696372877242,0,0,0,0.155376287889253,0,0,0,-0.0675868165295994,0,0,0,-0.366148201599629,0,0,0,0.198086533290644,0,0,0,0,0,0.470596389706151,-0.0331220558860263,0,0,0,0
X600030.CH.EQUITY,0,0.0628662065991765,0,0,0,0.0433744681233656,0,0,0,0,0,0,0,0,0,0,0,0.0740668267568385,0.0141650655217492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101029301707672,0.156619308813794,0,0,0.16182055933516,0,0,0,0,0,0.0727763418765664,0.187082998566623,0,0.141586961132727,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.523062706648216,0,0,0.136083972739478,0.0946842303251019,0,0,0,0,0,0.0588996590323814,0,0.022094972508925,0,0,0,0,0,0,0.142892377394244,0,0,0,0,0,0,0.147740013951956,0,0,0,0,0,0,0.0331981884492503,0,0.043154667361215,0,0.0276037431434147,0,0,0,0,0,0,0,0,0,-0.16438016529713
X600016.CH.EQUITY,0,0,0,0,0,0.353971069588149,0,0,0,0,0,0,0,0.0415080904178141,0,3.46944695195361e-18,0,0,0,0,0,0,0.225531592986244,0,0,0.04248587807305,0,0.191250494676127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06770237658122,0,0,0,0,0,0,0.126190418346752,0,0
X601998.CH.EQUITY,0,0,0,0,0.00284945837217088,0,0,0,0,0,0,0.163883480342022,0,0,0,0,0,0,0.170185885861909,0,0,0,0,0.0763619762230635,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0997962061018492,0,-1.38777878078145e-17,0.0782409273280304,0,0,0.332697136067397,0,0,0,0.227395838753388
X688.HK.EQUITY,0,0.0255836180076926,0,0.038903596840013,0,0,0,0.254590227515067,0,0,0,0,0,0,0,0,0,0,0,0,0.186594719258095,0,0.0157043397637279,0,0.110680906022888,0.143127014634814,0.185149674536787,0,0,0,0,0.136658573668813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865613218298768,0,0,-0.0732324301324545
X000001.CH.EQUITY,0,0.0340287286866733,0,0,0,0,0,0.135448739194917,0,0,0,0,0.065374162385359,0,0,0,0,0,0,0.021903576712211,0,0,0,0,0,-0.154916212679679,0,0,0.0167626686711871,0,0,0.0864875398827662,0,0,0.101091196405898,0,0,0,0.351202843075034,0.134503440994978,0,0.0481555598263924,0,0,0,0,0,0,0,0,-0.039985138072621,0
X1109.HK.EQUITY,0,0,0,0,-0.0574954486707022,0,0.0116566074434601,0,0,0,0,0.0242401245377047,0,0.376096574671866,0,0,0.262742227885355,0,0,0,0,0,0,0.0830940974750647,0,0,0.0792708122679471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998863005478784,0,0,0,0,0,0,0.101643870151998,0,0.0415456271349771,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.102650876663722,0.0143014661714955,0,0,0,0.0808497065013804,0.0325702958751349,0.03949850636961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152856087574322,0,0.139808128656728,0,0,0.31473970193608,0,0,0,0,0.191297393022965,0,0,0,0,0,0,0,0,0,0,-0.197612575822612
X601818.CH.EQUITY,0,0,0,0.0854392558282938,0,0.226720819065532,0.381529133828594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136518515836846,0,0,0,0,0,0,0,0.0630715594539204,-0.0749833333754407,0,0.0533386534668687,0,0,-0.0724750760000496,-6.93889390390723e-18,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.000200916333570175,0,0.288360081316925,0,0.118438310073651,0.0640091187540935,0,0,0,0,0,0.0815690554990301,0,0.0869550945461978,0,-0.0648646876079837,0,0.181361875513047,0,0,0,0,0.0940390151673814,0,0,0,0,0,0.00190899703161206,0,0,0,0,0.0241115620758684,0,0,0,0,0,0.164384050132591
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.274521413524855,0,0,0.0571145122580393,0,0,0,0.0699245046126505,0.360239014485728,0,-5.60569792817031e-05,0,0,0,0,-0.00523876047134849,0,0.0366813166609531,0,0,-0.0515143283711832,0.3091247488712,0,0,0,0,0,0.255401321345829,0,0,0.093120596632001,0,0,0,-0.0287918308765407,0,0,0,0,0,-0.173470001460358,0,0,0,0
X823.HK.EQUITY,0,0,0,0.121023202629796,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0245478977104244,0.0137550474704304,0.40502327498628,0,0.103199926992666,0,0,0,-0.0363961492256576,0,0,0,0,0,0,0.17471196316075,0.00949605538556425,0,0,0,0,0,-0.153710268955935,0,0.345606073535834,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.142014468754192,0,0,0,-0.0604286080759025,0,0,-0.0028105497512908,0.432002941775023,0,0,0,0,0,0,0,0,0.0238852216387713,0,0,0,0,0.330952117089815,0,0.0552956496768832,0,0,0,0,0,0,-0.0445364793789809,0,0,0.217810006454725,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,-0.121778495639332,0,0,0,-0.0132626195494153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215485802087292,-0.16322920066732,0,0,0.355369575639899,0,0.115072698295718,0,0,0,0.371940832809524,0,0,0,-0.0617709280587689,0,0,0,-0.0256046268748825,0,0,0,0,0.121075487861662,0.119155522387763,0,0,0,0
X601688.CH.EQUITY,0.0187134649521398,0,0,-0.210799771691887,0,0,0,0,0,0,0,0,0,0,0.168695922051276,0.0141691118470233,-0.200414082838944,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098473361251867,0,0.0527721896282101,0,0.0619385867034558,0,0.344415462496049,0,0,0,0.0859865733958033,0,0.144572444373221,0,0.00108129920427735,0,0,0.33167986433846,0,0,0,0
X001979.CH.EQUITY,-0.249950661520391,0,-0.0817159424526274,0,0,0,0,0,0,0,0,-0.00374658808878088,0,0,0,0,0.0827506899795874,0,0,0,0,0,0,0,0.188799398534503,-0.103740883660072,0,-0.0131268711568287,0.0327375375810632,0.317922124553354,0,0,0,0,0,0,0,0,0,0,0,0.257351061723552,0,0,0.455324834102697,0,0.0473003263324757,0,0,0,0.189868116763226,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.189330215297335,0,0,0,0,0.0416337084285477,0,0.0513472549644886,0,0,0,0,0,0,0.00198885896505308,0.0589670115500123,0,0,0,0,0.0197234106059132,0.107320396179878,0,0,0.0447832521361089,0,0,0,0,0,0.154735481713504,0,0,0,0.249105745639123,0,0,0.0583551843600535,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00705329721693122,0,0,0.330050708740607,0,0,0,0,0,0,0,0,0,0.0117000023761918,0,0.373050774491179,0.157250212639764,0,0,0
X601336.CH.EQUITY,0.0490914204779323,0,0,0,0,0,0.135118327751325,-0.0383141830718645,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.100777265051885,0,0,0,0,0.206954523297088,0.138180534339793,0,0,0,0,0,0.109427826387336,0.270529483062308,0,0,0.160158981080896,0,0,0,0,0,0.0443254801604549
X002142.CH.EQUITY,0,0,0.304596957984473,0,0,0,0,0,0,0,0.132856488245211,0,0,0,0,0.111257073791914,0,0,0,0,0,0,0,0,0.348525957105864,-0.156953595000416,0,0,0,0,0,0,0,0,0.0483206554942583,0,0,0.0353908133252835,0,0.0261898347948595,-0.0184268389050752,0,0,0,0,0.157133406838185,0,0,0,0,0,-2.16840434497101e-19
X601229.CH.EQUITY,0.430519460689237,0,0,0,0,0,0,0,0,-0.118238115409338,0,0,0,0.125377812636942,0,-0.0196039226346784,0,0,0,0,0,0,0.0917354792973512,0,0.06789056321237,-0.21239931665127,0,0,0,0,0,0,0.0649458775615149,0,0,0,0,0,0.136788269740267,0,0.0434163182054137,-0.00371974913085932,0,0,0,0.183461428776381,0,0.0671771155260378,0,0,0,0.125375059444239
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0921712165483908,0,1.0842021724855e-19,0,0.03933109374263,0,0,0.00238638301513781,0,0,0.0937695464316665,0.151346458493861,0,0,0,0.268176023191462,0,0.363011963232647,0,0,0.143337061076679,-0.308153363726075,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00253884689784707,0,0,0
X2882.TT.EQUITY,0.0390336919221593,0,-0.00604198478680923,0,0.249066627950261,0,0.0636242771375276,0,-0.00557252967975838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0900525937251702,0,0,-0.0453959710405861,0,0.110547899718023,0,0,0.144795625877428,0,0,0,0,0,0,0,0,0.0149103386080697,0.528728921917931,0,0,0,0,0.0655636853561891,0
X000166.CH.EQUITY,0.0108637720683279,0,0,0,0,0,0,0,0,0,0,0,0.245313808816727,0,0,0,0,0,0,0,0,0,0,0,0.0155693409727567,0,0,0.0104686904191784,0,0.0448004441868493,0,0,0,0,0,0.0542615581631418,0,0.0210417499363119,0,0,0,-0.0903619365396711,0,0.0139277898678279,0,0,0.215197772345974,0.364984922927384,0,-0.0550329649541757,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.129176934743679,0,0,0,0,0,0.22585324280587,0,0,0,0.0193267752024933,0,0,0.04180836855037,0,0,0,0,0,0.0359866115290161,0,0,0.00175713979988972,0,0.107863432097233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470903491838586,0,0.0478070157979616,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.100019779379254,0,0,0,0,-0.130625537530713,0,-0.0908885917708486,0,0.0981897488190683,0,0,0.0198816397562184,0,0.128547354868864,0,0,0,0,0.248873840282689,-0.195590390396675,-0.146222239493018,0,0,0.0592311878592758,0,0.635986668141856,0,0,0,0,0,0,0,0,0.659345858344492,0,0,0,0,-0.237861473710309,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.287726752333274,0,0,-0.0889035681638969,0,0.0868280461035466,0,0,0,0,0,0,0,0,0,-0.090019733488727,0,-0.240559040039808,0,0,0.1504279270787,0,0,0,0,0.295328641328805,0.42051802302522,0.386422929345382,0,0,0,0,0,0,0,0,0,0.142036925606714,0,-0.468003136683204
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15437341929719,0,0,0,0,0.101067045075017,0.359352824259257,0,0,0,-2.16840434497101e-19,0,0.0603883104582434,0,0,0,0,0,0,0,0,0,0.128929048655276,0,0,0,0,0,0,0,0.0553037710667049,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.202116174559714,0,0,0,0.144887959665743,0,0,0,0,0,0.0774878781517222,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0805574235454437,0,0,0.0697441980273527,0,0,0.157372532276392,0,0,0,0,0,0,-0.0372372127267218,6.93889390390723e-18,0.015886270236015
X002736.CH.EQUITY,0,0,0.0352949605048879,0,0,0,0,0,0,0,0.153422960036721,0.0544014050754524,0,0,0,0,0,0,0,0,0,0,0.066551686851034,0,0,0,0,0,0,0,0,0,0,0,0.299470273397393,0,0,0,0,0,0,-0.0390134301652602,0.341597838952521,0,0,0,0.117698957776318,0,0,0,0.0590109669764287,0.0779126953162276
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.388947429632178,0,0,0,0,0,0.0162091930347434,0,0,-0.01146262794461,0,0,0,0,0,0,-0.0304152887940205,0,0,-0.0790689415547178,0,0,-0.0444627327861817,0,0,0,0,0,0,-0.553707708477592,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382096300067928,0,0,0.0208215094414391,0,0,0,0,0.0546184100156197,0,0,0,0,0,0,0,0,-0.266763897120879,0,0,0.0822404690946224,0.179566692331998,0,0,0,0,-0.0317476656166397,0,0,-0.159269405775299,0,0.00203761701278013,0,0,0.0475458972527771,-0.832945305877639,0,0.222907857406018
CN210SLOPE,0,0,0,0,0,-0.122441866704713,0,0,0,0,0,0,0,0.0127067761829351,0,0,0,0.105184511275895,-1.73472347597681e-18,0,0,0,0.0309795264551681,0,0,0,0,-0.182728818298814,0.168050190364796,-0.119603092165117,0,0,0,0,3.46944695195361e-18,0,0.142794564112182,0,0,0.149480789053258,-1.73472347597681e-18,0,0,0.146713728400429,0,0,0,0,0,-0.0208585804484655,0,0
