,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X600918.CH.Equity,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X601881.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X601601.CH.EQUITY,0,0.767549543159695,0,0.0107787249494917,-1.0842021724855e-19,0,0,0,0,0.015395880084834,0,0,0,0,0,0,0,0,0,0,0.171099971743424,0,0,0,0,0,0.0680621591018876,0,0,0,0,0,0,0,0,0,0,0,0.0395672762427038,0,0,-0.0776856628596155,0,0.166603775163774,0,0,0,0,0,0,-0.0435315407631179,0.137167837593365,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.145893826650346,0.00498030922266539,0,0,0,0,0.000226360323746668,0,0,0,0,0,0,0,0,3.14140256192307e-06,0,0,0,0.279958601673672,0,0,0.13943350781503,0.171146735070747,0,0,0,0,0,0,0,0,0,0,-0.0547023945673759,0.175642755735031,0,0,0.190444951800046,0,0,-0.037877362476019,0,0,0,-0.0774065900142905
X600016.CH.EQUITY,0,0,0,0.0655368110489563,0,-8.67361737988404e-19,0,0,0,0,0,0,0.195197690882876,0,0.136115933911687,0,0,0,0,0,0,0,0.0109145431045506,0,0,0,0,0,0,0.0167861657639219,0,0.00968030031534875,0,0.235913784323798,0,0,0,0,0,0,0,0,0,0,0,0,-0.296854988314033,0.312543821222523,0,0,0,0,0.10718974461634
X688.HK.EQUITY,0.238944269820108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148499181313168,0,0,0,0,0,0,0,0,0,0.0933276867459238,0,-0.0329123320674671,0.00337083904059244,0,0.300902614364918,0,0,0,0,0,0,0,0,0,0,-0.026544810509185,0.1487988284201,0.116538932616454,0,0,0,0,0.0763671956157321,0,0,-0.262654744227885,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0893629776814485,0,0.0891085542962737,0,0.174960337484481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.253991601346898,0,0,0,-0.197214767204855,0.0796102102699928,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.143390663734461,0,0,0,-0.023108090735912
X601998.CH.EQUITY,0.229257579175249,0,0,0,0,0.308291165578791,0,0,0,-0.0760258339085941,0,0,0.239106414345053,-0.105638737977005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300621138876601,0,0,0,0,0,-0.066966117982062,0,0,0,0,0,0,0.0192969271380367,0,0.0507671877356945,-0.0345682311868055,0,0,0,0.327267789583294,0,0,-0.138708126981955,0,0
X1109.HK.EQUITY,0,0,0,0,0,0.0507207309280011,0.409938851808941,0,0.00289695469884277,0.0656901358717606,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0728413678506711,0,0,0,0,0,0,0.369319162643134,0,0,0,-0.0576364778964498,0,0.237484323463456,0,0,0,0,0.0115807245171539,0,0,0,0.0480154573337293,0,0,0,0,0,0,0
X11.HK.EQUITY,-0.0416703896985016,0,0,0,0.0970232384818539,0,0,0.147474311707569,0.354485714643899,-0.103656317306795,0,0,0,0,0,0,0,0,0,0.0303527958848035,0.0374722297963838,0,0,0,0,0,0,0.221418531902666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873924234186401,-0.0369251746271021,0
X2388.HK.EQUITY,0,0,0,0.023986146955134,-0.0890315673696818,0.0111290095206177,0,0,0.0178268559371827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437072223836487,0,0,0,0.160547345250751,0,0,0,0.106495049064224,0,0,0,0,0,-0.112174458406972,0,0,0,0,0.424427041726254,0,0,0,0,0,0,0
X2007.HK.EQUITY,0.0556646505260225,0,0,0,0,0,0.101879402958929,0.324516614360436,0.0497249777703666,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0210075057468275,0,0.0982293797078398,0,0.142116545603698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019267110872459,0.135280434260711,0,0,0.00892222175329039,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353107956026936,0.035326410310009,0.662364745351691,0,0,0,0,0.0930186841617836,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0319317613610838,0,0,0,0,0,0,5.42101086242752e-20,0,0.00259255886972865,-0.0734541595646072,0,0,0,0,-0.00819943714467673,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.183279845909161,0,0,0,0.0367960521135438,0,0,0,0,0,0,0,0,0.0242550364470082,0,0,0,0,0,0,0,0,0.0924345140906451,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163781191071248,0,0,0.211075824828732,0,0,-0.0965440649576765,0
X601818.CH.EQUITY,0,0,0,0.256024601907626,0,0.0372034754914118,0,0,0,0,0,0,0,0,0.0116232611850363,0,0.0941269247420486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983108748882442,0,0.0490351936794056,0,0,0,0,0,0,0,0.107577484242841,0,0,0
X601688.CH.EQUITY,0.00698159209004683,0,0,0,0,0,0,0,0,0,0,0.176113968474071,0,0,0,0,0,0,0,0,0,-0.0484618296469796,0.0565102753522846,0,0,0,0,0,0,0,0,0,0,0,-0.0327085584878739,0.129469624741075,0,0.410704372505961,0,0,0,0.0147498105588925,0,0,0.0916005249746109,0,0.0864643533365174,0.164589934742308,0,0,0,-0.0206388462382485,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.561747372656716,0,0,0.0465076246830025,0,0,0,0,0,0,0,0,0,0,0,0.1925529422707,0,0,0,0,0,0,-0.0241821924475009,0.191921080689791,-0.202455802370182,0,0,0,0.089362583077226,0,-0.00955955493385182,0,0.0746735479674537,-0.0446844490316781,0,0,0,0,0,0,0,0,0.32050483226587,0,0,0,-0.066406150438867
X600999.CH.EQUITY,0,0,0,0,-0.228969402956565,0,0,0,0,-0.0805393494117625,0,0,0,0.22635108185036,0,0,0.711674836032818,0,0,-0.157011435752799,0,0,0,0,0.0708481456497289,0,-0.0599793937929375,0,0,0.221536903135904,0.164569295395984,0,0,0.0115095697463979,0,0,0,0,0,0,-0.86090704057348,0,0,0,0,0,0.0956058346590527,0.00019961230682488,0,0,-0.0669540419476988,3.46944695195361e-18,0.0581642094023662
X601211.CH.EQUITY,0,0,0,0,0,-8.67361737988404e-19,0,0.0550566012069688,0,0,0,0,0.0750825340113783,0,0,0,0.00652187706237757,0.054534807509785,0,0,0,0,0.013673882845434,0,0,0,0,0,0,0,0,0,0.404777413602119,0,0,0,0,0.0364517000219475,0.0782850702477841,0,0,0.00548848413135757,0,0,0,0,0,0.124539726946316,0,0.0609674553675201,0,0,-0.0645925662606241
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265200006073037,0,0.345399256333337,0.0415114237650222,0,0,0,0,0,0,0,0,0.044722862466729,0,0,0,0.0659562540980446,0,0,0,0.283664463123224,0,0,0,0,-0.177226815802764,0,-0.0107519192403683
X600837.CH.EQUITY,0,0,0,0,0.0805064691872337,0,0,0,0,-0.0179476011512104,0,0.0480843349493139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332842607441125,0,0,0,0,0,0.487156919051777,0,0,0,0.0897072821534335,0,0,0,0,0.00900941760743618,0,0,0,0,0,0.0242331162426956,0,0.205614510989256,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.0487224186613172,0,0,0,0,0,0,0,0,0,0,0,0,0.185015885178696,0,0.0627779395986863,0,0,0,0,0,0.0455150464526524,0.0219364749650902,0,0,0,0,0,0,0,0,0,0.0386406902201889,0,0,0.048551389005939,0,0.0933533923587114,0,0,0,0,0,0.251029660947118,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.139784985112989,0,0,0,0,0,0,0,0,0,0.0394311304136946,0,0,0,0,0,-0.0406091974531745,0,0.224607439050668,0,0,0,0,-0.00419375548617558,0.0721440862044876,0,0,0,0,0,0.191754823799023,0,0.239528422224537,0,0,0.108991599825623
X001979.CH.EQUITY,0,0,0,0,0,0.0876979657408779,0,0,0,0,0,0,0,0,0.0347060492653918,0.119168743980679,0.749013805909965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334438247129953,-0.073067815912819,0,0,0,0,0,0,0,0,-0.051629516744546,0,0.0600162442098027,0.0307744514825602,-4.33680868994202e-19,0,0,-0.0228391368769108,-0.0109176106972544,0.0149954515214421
X600918.CH.Equity,-0.0136405486653663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.00844314485350304,0,0,0,0,0,0,0.0174266301616549,0.219714315636982,-0.173769963462396,0,0,0,0,0.187520022938567,0,0,0,0,0,0,0,0.087971277009585,0.222937321712495,0.0196057025859158,0,0,0,0
X12.HK.EQUITY,-0.194631237872824,0,0,0,0,0,0,0,0,0,0.52134263811161,0,0.0134343450880817,0,0,0,0,0,0,0,0.370792519384518,0.00299282784181036,0.0867815615368196,0,0,0.0533690273815759,0.328837201496888,0,0.0660973677695404,0,0,0,-0.00849502204029418,0,0,0,0,0,0,-0.0907975762110584,0,0,0,-0.0487142467118739,-0.184295819087518,0,0,0,0,0,0.0335450139854266,-0.12902160596871,0
X2882.TT.EQUITY,0,0,0,0.0927234069147805,0,0,0,0.492734705089183,0.0609209043467608,-0.0591026823482172,0,0,0,0,0,-0.582195961243408,0,0,0.320746918154396,0.284872140285923,0,0,0.0311189948495614,0,0,0,0,0,0,0,0,-0.408066471293305,0,-0.200401798573208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436549703411305,0,0.0217164540952982,0,0.0251699690492291
X601229.CH.EQUITY,0.494689486801466,0,0,1.73472347597681e-18,0,0,0,0,0.531969491067114,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.267320719540503,0,0,0,0,-0.153618539120549,0,0.225944641632216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572579281812069,0.010904053554073,0,0.183679729804404
X823.HK.EQUITY,0.0134964746007297,0,0,-0.0956008677229478,0,0,0,0.0336586837569945,-0.144028393127297,0,0,0.176661918464951,0,0,0,0,0,0,0,0,0.524786544831047,0,0,-0.0412985944300712,0,0,0,0.236644079714197,0,0,0,0,0,0,0,0,0.116246151250674,0,0,0,0,0,0,0,0,0,0,0,0.229984337797394,0,0,0.00666607709300878,0.18067941482474
X002736.CH.EQUITY,0,0,0,0,0,0.127601719424911,0,-0.036654845703389,0,0,0,0.230280886775874,0,0.131356931577806,0.180239247333817,0,0,0,0,0,0,0,0,0.113475827551009,0,0.0909431177565878,0,0,0,0,0,0,0.0771849216176529,0.0160801754571697,0,0.197386784715298,0,0,0,3.46944695195361e-18,0,-0.021676580654239,0,0.000309621345764502,0,-0.0349265503488282,0,0,0,0.0542017555292965,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,-0.062040018323664,0,0,0,0,0,0,0,0.0259646669794159,0,0,0.261014481800775,0,0,0,0.283201242702753,0,0.0358418364735128,0.0339009584147703,0,0,0,0,0,0,0,0.211625748549996,-0.0845040786302164,0.0410431710502758,0.0332053859376326,0,0.145763544974569,0,0.145655063022097,0,0.0229407323287823,0,0,0,0,0,0,0,0,0,-0.119197422494505,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0904362142834337,0,0,0,0,-0.306090155686682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680819725182807,0,0,0,0,0.360069695624867,0,0,0,0,0.113857965964352,0,0,0.110924663026351,0,0.520831402008266,0,0,0,0,0,0,0.032620420171657,-0.0209731126057703,0
X601881.CH.EQUITY,0,0,0.0184221903835742,0,-1.38777878078145e-17,0.245701178987551,0,0,-0.0108023978070281,0,0,0.383602440344705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973826176981607,0,0,0,0,0,0,0.263246807365869,-0.0696752955548349,-0.0382041791180976,0,0,0,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,-0.121859024666384,0,0,0,0,0,0,-0.121774238259137,0,0,0,0,0.00679059357007476,0,0,0,0,0,0.0390234519568483,0.106492810437863,0,0,0,0,-0.0328722828173044,0,0,0,0,0,0,0,0,0,0,0.207376570953617,0,-0.017247699867788,0,0,0,0,-0.37601403948391,0.0745841274317411
VXFXI.INDEX,0,-0.0822649021876192,0,0,0.0905541021465742,0,0,0,0,0,0,0,0,0,0,0,0,-0.183217394150487,0,0.010348635203183,0,0.0638651900564917,-0.0929115610523596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254277721348427,0,0,-0.12138145372466,0,0.230790179404189,0,0,0,-0.0956190509918093,0,-0.423990884844569,0,-0.194411701171519
CN210SLOPE,0,-0.0369594426059581,0,0,0,0,0,0,-0.233165860306449,0.112674096629407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383599954676288,0,-0.0978674288594908,0.190028595482674,-0.235704240568591,0,0,0,0.110298973711567,0,-0.172730979023229,0,0,0,0,-0.468875500099534,0,1.38777878078145e-17,0.405427967590304,0.542608902714268,0,0,0,0,-0.176440750934093,0,0
