,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X601601.CH.EQUITY,0,0.288414631405316,0,0.281230352401105,0.0345643845494428,0,0,0,0.0759033705862428,0,0,0,0.0332426011477825,0.00614808389398846,0,0,0,0,0,0.19171284592042,0,0,0,0,0,0.0428641257702856,0,0,0,0,-0.138250199355465,0,0,0,0,0.293461936466111,0,0,0,0,0,0,-0.0315094622024015,0,0,0,0,0,0,0,0,-0.0943995733200149,0
X600000.CH.EQUITY,0.207370092346498,0,0,0,0,0,0,0,0,0,0,0.52449737225538,0,0,0,0,0,0,0,0,0.110293114480652,-0.000143305875337824,0,0,0,-0.0809515977385083,0,0,0,0,0,0,0,0.010973455193297,0,0,0,0,0,0,0.634090239624497,0,0,0,0,0,0,0.0188602243209925,0,0.281211519135611,0,0,0
X601319.CH.EQUITY,0,0,0.204037808035345,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0318103967504818,0,0,0,0.171298185863233,0,0,0,0,0,0,0,0,0,0,0,0,0.0220848382292333,0,0,0.0316307217348166,0,0,0,0.116006149383125,0,0,0,0,-0.0668737520579366,-0.0290073097889083,0,0,0.195465398240816,0,0,0.0631590486927308,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106053396802585,0,0,0,0,0,0,0,0,0,0,0,0,0.00813545836539165,0,0,0.202873348554027,0,0,0,0,0.294452008325799,0,0,0.0558040818740059,0,0,0.029517279145891,0.0708372075062675,0.194152325112798,0,0,-0.388102057681431,0.307722891552351,0,0,0,0.169023910968723,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0.0371330400725156,0,0,0.115305312332765,0,0,0,0,-0.0569006113797829,0,0,0,0,0,0.0361032972904809,0,0,0,0,0,0,0,0,0.226280228284346,0,0,0,0,0,0,0,0.167225729165325,-3.46944695195361e-18,0,0,0.241505445608424,0,0,0,0,0.0679299344590778,0,0,0,0.119814915657316,-0.0432035933867622,0
X300059.CH.EQUITY,0,0,0,0,0.00739763196788715,0,0,0,0,0.087132063100595,0,0,0,0,0,0,0,0,0,0,-0.0576000613877861,0,0,0,0,0,0,0,0,0,0,0,0.437150612486674,0,0,0,0,-0.0112286152802576,0.00353156833752609,0.0952292814942129,0,0,0,0,0,0,0,0.221007019876635,0,0,0,0,0
X600016.CH.EQUITY,0.242113432313253,0,0,0,0,0,0,0,0,0,0,0,0.0319914758285949,0,0,0,0.0800313634733689,0,0,0,0,0.0388359497475663,0,0,0,0.139202280864278,0,0,0.154669992066153,0,0,0,0,0,0,0,0,0,-0.0839615659007594,0,0,0,0,-0.074621883401123,0,0.097394929933871,0.0554692191158225,0,0,0,0,0,0.0892635734867314
X601998.CH.EQUITY,0,0,0,0,0,0,2.77555756156289e-17,0,0,-0.0470659673337805,0,0,0.318243693000458,0,0,0.0698294924294806,0,0.0989459226629773,0.0302598121306141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00992363815090747,0,0,0,0,0.00666651590481403,0,0,0.126692124358296,0.417716162710956,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.683983688361654,0,-0.266459249963669,0,0,0,0,0,0,0,0.144668055310528,0,0,0,0,0,0,0,0.119209987360052,0,0,0,0,0.0450920909774935,0,0,0,0,0,0,0,0,-0.213456282812689,0.17471968494446,0,0,0,0,0,0,0,0,0,0,0,0.181189938082947,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.119589507645468,0,-0.0774263225298108,0,0,-0.118627565041641,0,0,0,0,0,0,0.268446112206359,0,-0.00807446655237484,0.0718629854224455,0,0,0,0.122791162480299,0,0,-0.133285919192737,0.1679437886695,0,0,0,-0.109557236532514,0,0.315926837247557,0,0,0,0,0,0,0,0,0,0,0,0.224428395946526,-0.230149818609096,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.46419062679716,0,0,0,0,0.061727305475862,0,0.28397951863272,-0.112707867051068,0,0,-0.187536370858201,0,0.119856530407499,0,0,0,0,0.297028049141741,0,0,0,0,0,0,0,0,-0.0137074432118829,0,0.0322526193957108,0,0,0,0,0,0,-0.0833397076649171,0,0,0,0,0.097925407687125,-0.0877867802544415,0,0.109048130164712
X600048.CH.EQUITY,0,0.101586312780744,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.622589184563939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191471011666106,0,0,0,0,0,0,0,0,0,0.0331986227547902,0,0,0.0679487372878956,0,0,0.0268580110301424,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0408573940976941,0,0,0,0,0,0,0,-0.0806273953662925,0,0,0,0,-0.107382030287722,0.257596289741497,0.157096446574754,0,0,0,0,0,0,0,0,0.321942344404451,0,0,0,0,-0.0944417064701248,0,0.302022531827183,0,0,0,0,0,-0.0885043345643633,0,0,0,0,0,0,0.128644932927991,-0.00962530134333073,0
X2007.HK.EQUITY,0,0,0,0.148559685973382,0,-0.0898113577284558,0,0,0,0,0,0,0,0,0,-0.00576659626904679,-0.0619749679011581,0,0,0,0,0,0,0.0404158044342319,0,0,0,0,0,0.385066310275763,0,0,0,-0.0976959008209541,0,0,-0.052664676589959,0.650548676043726,-0.085101070132737,0,0.0590490955467711,0,0,0,0,0,0,0,0,0,0,0,-0.238909449295729
X601818.CH.EQUITY,0.194400906731654,0,0,0,0.0131659066212665,0,0,0,0,0,0,0.111731322904857,0.164385268099795,0,0.0958158711275501,0,0,0.114573074987325,0,0.060985837616951,0,0,0,0,0,0,0,0,0.0212521070991675,0,0,0,0.0164953086947584,0,0,0,0,0,0,0,0,0,0,0,0.0461812513685037,0.00584193008924994,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0.0421492166982,0,0.0803298132657919,0,0,0,0,0,0,0.21700396969981,0,0,0,0,0,0,0,0,0,0,0,0.0651603131148982,0,0.0424443863750171,0,0,0,0,0,0,0,0,0,0.106513774410239,0,0,0,0,0.191048729544456,0,0.0373888463013195,0.11238722144281,0,0,0.0396019664805497,0,0.242483419365244,0.0619588872076847,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,-0.325170156165702,0,0,0,0,0,0,0,0,0,0,0,0.0353440845765472,0.0256456671210014,0,0,0.0242130011695494,0,0.0137512813613825,0,0.253603248198845,0,0,0,0,0,0,0,0,0,0,0,0,0.48442436813262,0,0,0,0,-0.149364897258126
X600837.CH.EQUITY,0,0,0,0,0.00758219139691882,0,0,0,0,0,0.322969948339091,0,0,0,0,0,0,0.100949329286849,0,-4.33680868994202e-19,0,-0.0297537457248987,0,0,0,0,0,0,0,0,0,0,0.322754358144802,3.46944695195361e-18,0,0,0,0,-0.022928596584896,0,0,0,0,0,0.0643319368254421,0,0,0.0984478679782519,0,0,-0.0261115503541637,0,0
X601336.CH.EQUITY,0,0,0,0.376498677264438,0,0,0,0,0.0414487594628977,0,0,0,0,0,0,0,0,0.156172742962568,0,0.0533490129741715,0,-0.161760080304195,0,0,0,0,0,0,0,0,0,0,0.0951693322501481,0,0,0,0,0.143806203549048,0,0.101996928743683,0,0,0.0247479812671839,0,0,0.0922415411308554,0,0,0,0,0,0,-0.0847371857991596
X601211.CH.EQUITY,0,0,0,0.0819442665821097,0,0,0,0,0,0,0.0676167707371861,0,0.00916064310031667,0,0,0,0,0,0,0,-0.146743577698087,0.00823793306554711,0.0293296067233022,0,0,0,0,-0.0907305543078085,0,0,0,0.129901997854755,0.218835856033383,0.0868507379911215,0,0,0,0,0,0.211601075488979,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.141049746378012,0,0,0.0909792674837594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445688599704549,-1.73472347597681e-18,0.267051554844214,0,0,0,0,0,0.365195475289181,0,0,0,0,0,0.0557345131891939,0,0,0,-0.128977087995833,0.0584685062035588,-0.0861474289889159,0,0.0999730900053197,0,0,0
X002736.CH.EQUITY,0.0491371542480826,0,0,0,0,0,0,0,0,0.0598523354308241,0,0,0,0.151232394534384,0,0,0.0570940794123616,0,0,0,-0.03713972961853,0,0,0,0.0129945055046696,0.0828354953571663,0,0,0,0,0,0,0,0.124898602596853,0,0,0,0,0,0.320438037820443,0,0,0,0,0,0,0,0,0.044475623314801,0.0173569747698972,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.00783123381233616,0,0,0,0.166129458625568,0,0,0,0,0,0,0,0,0,0,0,0,0.0933925658349871,0,0,0,0,0,0,0,0,0.210506482730903,0.172307886239361,0,0.111441834037252,0,0.0304993166268926,0,0,0,0,0,0,0.122466411133462,0,0.156157928289234,0,0,0,0.0925308937950813,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,-0.125691101657969,0,-0.0924177708972277,0,0,0.237671966966993,0,0,0,0.0923297326357283,0,0.661894175287762,0,0,-0.0554828951080279,0,0,0,-0.00297407700316375,-0.199550266566865,0,0,0,0.0167604845080189,0,0,-0.0974923966469653,0,0,0,0,0,0,0,0,0.0400861297443432,-0.051175882376851,0,0,-0.00265332174279447,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.426410840410311,-0.114421746362483,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.441046935296265,0,0,0,0,0,0,0,0,0.231237997746853,0,0,0,-0.145778184981972,0,0,0,0,0,0,0,0,0,0,0,0,-0.20355079510658,0,0,0,-0.0792551834261644,0,0.00680841011794343
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.242126896862971,0,0,0,0,-0.237874717329649,0,0,0,0,0,0,-6.93889390390723e-18,0.285716255659146,0,0,0,0,0,0,-0.0942336448821924,0.0607345853817933,0,0,0.362193938056284,0,0,0,0,0.0450239805533555,-0.288898254668666,0,0,0,0,0.0689085787282374,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.154209827515996,0,0,0,0.0941426871408898,0,0,0,-0.199743381686479,0,0,-0.212179154076774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122533125556261,0,0.0276050610450669,0,0,0,0.148473992817033,0.171743219768366,0,0.745822576297611,0,-0.154875236034666,0
X601229.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0.0739680198985525,0,0,0,0,0,0,0,0.0530284427747514,0.0353619061217148,0,0,0.623114371538219,0,0,0,0,0,0.0693185748397229,-1.73472347597681e-18,0,0,0,0,0.098401953520079,0,0,0,0,0,0,0,0.0495862978022275,0,0,0,0,0,0,0.081161088794484,0,0,0,0,0.0124538645199223,0
X000776.CH.EQUITY,0,0,0,0.0275893807592339,0,0,0,0,0,0,0,0.0438380797359854,0,0,0,0,0,0,0,0,0,0,0,0.121280822978588,0,0,0,0,0,0,0,0,0,0.0735380754353444,0.123738213901472,0.194589346371226,0,0,0,0.119537931911476,0,0,0,0,0.219007593984992,0,0,0.100545754737533,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0932865797495247,0,0,0,0.122123441698716,-0.0838065008820659,0,0,0,0,0,0,0.341448832751674,0,0,0,0,-0.0218245703750249,-0.0711357954124443,0,0.0302821003531008,-0.110067013775678,0,0,0,-0.079084808752421,0,0,0,0.443140467943281,0,0,0,0,0,0.0977074407813532,0,0,0,0,0,0,-0.154022218540929,-0.15724753829013,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-0.0537068094029432,0,0,0,0,0.0949194909892087,0,0,0,0,0,0,0,0.16065484385879,0,0,-0.12427549321698,0,0,0,0,0,0,0,0,0,0,0.161586506580978,-0.040111312509923,0,0.560844065332334,-0.0156794611167529,0,0,0,0,0.185423445847429,0,0,0,0,0.143683132700372,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.740753269002504,0.0651880031084495,-0.131810921458958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177220211100643,0,0,0,0,0,-0.051957524490436,0,0,0,0,0,0.0370311618116684,0,0.145015467584503,0,0,0,0,0,0,0,0,0,0,-0.0436900199589307,0.0281034367852499,0,0.0370699804473386
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.046645945672681,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.359282670694474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115403481919618,0,0,0,0.170585988248088,0,0.220501653318136,0,0,-0.0213920751164496,0.565730653923716,0,0,-0.0798095199351769,0,0,0,0,-0.102525674925165,0
FXI.US.EQUITY,-0.139981206945033,-0.0912869539182504,0,0,0,0,0,0,0.122863589363807,0,0,0,0,-0.153244856194727,0,0.2016556352885,0,0,0,0,0.0297767916180092,0.123481089636625,0,0,0,0,0,0,0,0.10356998397214,0,0,0,0,0,0,0,0,0,0,0,0.0438959727174683,0,0,0.00867995739755071,0,0,0.172260343894598,0,0,0,-0.35471446288771,0.177105107337945
VXFXI.INDEX,0,0,0.00673253087439125,0,0,0,0.100299974376398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121623106074011,0,0,0,0,-0.771037837986168,-0.263582344220684,0,0,0,0,0,0,0,0,0,0.215876879320436,-0.0730777546598273,0,0,0,0,0.388015948873321,0,0,0,-0.315240859093471,-0.380675747354886,0,0
CN210SLOPE,0,0,0,0,0,0,0,-0.290788009226217,0,0,0,0,0,0,0.156503176668869,-0.344004866763633,0,0,0,0,0,0.147814324273027,0,0.296110147523446,0,0,0.152419928879802,0,0,0,0,0,-0.116088564023438,0,0,0,0,0,0.175644482629506,0,-0.19055352837979,0,-0.0824552062450687,-0.194916188903373,0,0,0,0.421767978480018,0,0,0,0,0
