,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X600030.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601788.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X601881.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X267.HK.EQUITY,0,0.106861806048867,0,0,0,0,0,0,0,0,0.188651392965533,0,0,0,0,0,0.110192786893794,0,0,0,0.153553528091319,0.144396335067819,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.021464986367973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110013639896373,0
X2007.HK.EQUITY,0.0508520099436565,0,0,0,0,0.11625008134909,0.0238230220498565,0.403072002324904,0.0460966653603049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222443943048905,0,0,-2.16840434497101e-19,0.0667566800106383,0.075517962660401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10246372846812,0,0,0,0.0262871803275902,0,0
X600048.CH.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0,0.0280864308823928,0,0.00465987836274651,0,0,0,0,0,0.386977436973929,0,0,0,0.0347437192881279,0,0,0.109932872837751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561141541927974,0,0,0,0.0175930578671948,-0.0607522541673057,0,0.0121054910633282,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0868771072886434,0.203330858770711,0.0963936754690036,0,0,0,0,0.000299209056021013,0,0,0.0500414315649057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146348987561965,0,0,0,0,0,0.00616160489767479,0,0,0,0,0,0.0773623354773628,0,0,0,0,0,0,0,0,0.0780288277041843,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0752231658437132,0,0,0,0,0,0,0,0,0,0.0263396456283289,0,-0.0168525293717146,0,0,0.0432074849897466,-0.0358835868624119,0,0,0,0,0,0,0,0,0,0,0,-0.0471530272997933,0.244640176828057,0,0,0,0.509248969083163,0,0,0,5.60732845196026e-05,0.0855695785012747,-0.0278478141080984,0,0,0.172135415010711,0,0,-0.00469282487272587,0
X002142.CH.EQUITY,0,0,0,0,0,0.307553301279337,0,0,0,0,0.0296609385328415,0,0,0,0,0.104448577046928,0,0,0,0,0,0,0.208673119855682,0,0.213402926275127,0,0.0305838088571468,0,0,0,0,0,0,0,0,0,0,0.202849289536022,0,0,0,0,-0.193355669568213,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0627605657878949,0,0,0,0,0,0,0,3.46944695195361e-18,0.154687308891551,0,0.112095036029506,0,-8.67361737988404e-19,0,0,0.0525175290576658,0,0.0511031549961684,0,0,0,0,0,0,0,-0.523296410455157,0,0,0,0,0,0,0.0177216079983927,0,0,0.260343093860797,0.0200396884475342,-0.0316004479381588,0,0.0778885423855159
X601211.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,-2.16840434497101e-19,0,0,0,0,0.188177360835576,0,0.0798974003149679,0,0.0289429920124882,0.0277087211418495,0,0,0,0,0.0141790075925009,0,0.103127113294625,0,0,0,0,0,1.0842021724855e-19,0,0,0.332021631610664,0,0,0,0.0280027423393245,0,0,0,0,0,0,0,0,0,0,0.0158570470257508,0,0,0,0,-0.0905992452471621
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.051212737186264,-0.0663784259885303,0,0,0,0,0,0,0,0,0,0.565583608264739,0,0,0,0.0942095263721534,0.0535792399235039,0,0,0,0.193559856442107,0,0,0,0,0,0,0,0,0,0,0,0.1393616770588,0,0,0,0.0721892263354023,0.194749227528018,0,0,0,-0.248617007818418,0.185965168817283,0
X601336.CH.EQUITY,0,0.24274799217992,0,0,0,0.192639296942518,0.112006453676628,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.11178035893101,0,0,0,0,0.0997743890866101,0,0,0.0373874134259182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036199694412186,0,0,0.11275674748513
X001979.CH.EQUITY,0,0,0,0,0.180017270200354,0,0,0,0,0,0,0,0.162477369634914,0,0,8.98978093906572e-05,-0.104081227113104,0,0,0,-0.0486937779521875,0,0,0,0,0.0514815143999564,0,0,0,0,0.370829404101032,0,0,-0.0240171761995094,0,0,0,0,0,0,0,0.0126400748583328,0,0,0.0768869920853637,0,0,0,0.137993773494045,0,-0.0243380416902116,0,0
X600837.CH.EQUITY,0,0,0,2.16840434497101e-19,0,0,0.0842675323226282,0,0,0,-0.0444059999070612,0,0,0,0,0,0.0211818751184028,0,0,0,0,0,0,0,0.0541512025837134,0,0,0,0,0,0,0,0.584809870411173,0,0,0,0,0.036427582858858,0,0,0,0,0,0,0,0,0,0,0,0.181126647145256,0,0,0
X000166.CH.EQUITY,0,0,0,0,0.0662602180202793,0,0,0,0,0,0,0,0,0,0,0,0.0795714346942788,0.20429247175243,0,0,0,0,0,0,0,0.0156750525802642,0,0.0536792405582042,0,0,0,0,0.183401795469627,0,0,0,0,3.46944695195361e-18,0,0,0,0.0370548130362433,0,0,0,0,0,0,0,0.211121181761418,0,0,0.0802261566511002
X600918.CH.Equity,0,0,0,0,0,0,0.209868151310256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385223768305589,0,-0.308485532833511,0,0,0,0,0,0,-0.000569220331791329,0.16671335980077,0.0574214639709809,-0.0761734149930188,0,0,0,0.0457586974410247,0,0.293749926832989,0,0,0,0,0,-0.120895596121017,-0.0159335635451077,0,0,0,-0.0436190463953268,0,0
X12.HK.EQUITY,-0.112871637539234,0,0,0,0,0,0,0.0324773821670091,0,0.503021920583639,0,0,0,0,0,0,0,0,0,0,0.466542754308437,0.0166336965871255,0.00487058312013932,0,0.200262177203178,0,0,0,0,0,0.0620844697093157,0,-0.141729029167769,0,0,0,0,0,0.0114186840662765,0,-0.0416357702299953,0,0,0,-0.123265775553391,0,0,0,0,0,0.0387874299439053,-0.175395760391234,0
X2882.TT.EQUITY,0,0,0.0161849927688901,0,0,0,0,0.356192709092628,0.245537924806296,0,0,0,0,0,0,0,0,0,-0.0798716232172567,0.319856018797725,0,0.190051437040764,0,0,0,0,0,0,0,0,-0.387038798334453,-0.230341035918133,0,-0.11585506428463,0,0,0,0,0,0,0,0,0,0,0,0,0.0435558305450356,0,0,0,0.176546601161641,0,0.155882130662064
X601229.CH.EQUITY,0.703749224174431,0,0,0,0,0,0,0,0.34622359589207,0,0,0,0,0,0,0.073680591704837,0,0,0,0,0.00942465839486953,0,0,0,0,0,-0.0586980589976226,0,-0.240864500041125,0,0,0,0.289725950363537,0,0,0,0,-0.117535989359138,0,0,0,0,0,0,0,-0.218157786244474,0,0,0,-0.0752591574394114,0.101585313904126,0.0757101180159669,0.0571125195780761
X601788.CH.EQUITY,0,0,0.0262181366588117,0,0,0,0,0,0,0,0,0,0.0447682049456965,0,0,0,0,0.124635154980919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295715153026024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145389447828929,0.206575326925858,0,0.00600702989374418,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0.031496299679085,0,0,0,0,0,0,0,0,0,0,0,0,0.481310506420754,0,0,0,0,0.314105898987812,0,0,0,0,0,0,0,0,0,0,0.0483208675831274,0.0177158304142075,0,0,0,0,0,0.1568764289645,0,-0.0806320357650655,0,0,0,0,0,0,0.245962715254391
X002736.CH.EQUITY,0,0,0,0,0.161456494073416,0,0,0,0,-0.0250373660953234,0.0361259785287872,0.0927067834450694,0.160514134174481,0,0,0,0.0410047866685645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426440080821258,0,0,0,0,0,0,2.77555756156289e-17,0,-0.0145086147071432,0,-0.0621784809971908,0,0,0,0,0,0,0,0,-0.0251328486883333
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0171658745041585,0,0.0265268241030096,0,0,0,0,0.232793149497693,0,0,0,0,0.296137002742409,0,0,0,0,0.049479024624529,0,0,0,0.00581414714402459,0.161569409700539,-0.0391172948049069,0.0074404833955923,0,0,0,0,0.299165264800884,0,0,0,0,0,0,0,0,0,0,-0.101179170488109,-0.0811664315278191,0
X601881.CH.EQUITY,0.0202301539497503,0,0,0.0406177526751518,0.142578058611168,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0352269087888915,0,0,0,0.0101092904689915,0,0.0336635663085436,0,0,0,0,0,0,0,0,0,0,0,0,0.103152233585253,0,0,0,0.0159674124283329,0,0,0.0534252898940935,0.449884507998505,-0.0199594685187503,0,0,0,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,-0.0129140614289107,1.73472347597681e-18,0,0,0,0,-0.0529741041337498,0,0,0,0,0,0,0,0,0,-0.00503697920081057,0,0,0,-0.0840221298226994,0,0,0.0045451476915478,0,0,0,0.045120361364055,0,0,0,0,0,0,0.240633696152343,0,0.0856383107073568,-0.0994436633941489,0,0,0,-0.441748244595971,0
VXFXI.INDEX,0,-0.0294488661106126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193109450166243,0.0469301495730179,0,-0.126811639984997,0,0,-0.049714731560829,-0.159089539665589,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0217650069556095,0,-0.0228407683386569,0.261160055999606,0,0,0,0,0,-0.481615611139508,0,-0.180082470586562
CN210SLOPE,0,-0.0600595543669686,0,0,0,0,-0.0752006949190218,0,-0.159758396671708,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.288495404805604,-0.00627547606813877,0,0,0,0,0,0,0,0,0,-0.564277355070532,-0.128730186968821,0,0.015416583827816,0,0.472756858697524,0,0,0,-0.0957483799852443,0.140781716404021,0
