,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.144528930785557,0.15878320286558,0,0,0,0,0,0,0,0,0,0,0,0,0.153374129075621,8.67361737988404e-19,0,0.0888697489417711,0,0,0.0287349011312013,0,0,0,0,0,0.130874048059956,0,0,0,0,0,0,0,0,0,0,0.243003182772746,0.161916934021601,0,-3.46944695195361e-18,0,0,0,0
X000001.CH.EQUITY,-0.0624736162305808,0,0,0,0,0,0,0,-0.00800166841685773,0,0,0,0,0,0,-0.0988811720462563,0,0,0,0,0.0952376100758383,0,0,0,0,-0.0930317367666789,-0.11225948587203,0.0964421525350562,0,0,0,0,0.244311928882377,0.282727656249375,0,-0.0726911173303463,0,0,0.302594642798344,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0.0849588003022086,0,0,0,0.104731342265573,0,0,0.101487204439063,0,0,0,0,0,-0.129594964543953,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818160822854491,0.349520155953045,0,0,0,0,0.0641996080358083,0,0,0,0,0,-0.020747145610612,0.259094708188145,0,0,0,0,0,0.0124439454546055,0,0,0,0.0844285306693691,0.116115488873722
X000002.CH.EQUITY,0,0,0,0,0.112614014699383,0,0,0,0.211788624532196,1.38777878078145e-17,0,0,0,0.054436650932134,0,0,0,0,0,0.0803263589229603,0,0,0,0,0,0,0,0,0,0.525863822681261,0,0,0,0,0.102879667402233,0,0,0,0,0.0978072787397031,0,0,0.0265209857018597,0.151427574838414,0,0,-0.39802647809611,0,0,0.0897804487207482,0,0
X601601.CH.EQUITY,0,0.389749939387612,0.268470574730237,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.176252251561452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133416320071107,0,0,0,0,0,0,0,0,0,0,0,0,-0.177853384596934,0,0,-0.00946870028138526,0,0,0,0,0,0
X11.HK.EQUITY,0.249700910075543,0,0,0,0.132389180295276,0,0,0.220740326494659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50707573116515,0,0,-0.157782327539242,0,0,0,-0.0182124017468765,0,0,0,0,0,0.0575693123244728,0,0,-0.0481004369304936,0,0,0,-0.0804442159910848,0,0,0,-0.140353753142699,0,0,-0.115168404390981,0,0
X388.HK.EQUITY,0,0,0,0,0.0291406421396738,0,0,0.395667811363473,0,0,0,0,0,0,0,0,0.120953467269907,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.130120011892056,0,0,0,-0.00384553178080774,0,0,-0.497845546786751,0,0,0.102496594704481,0.031067713053931,-0.0882395746195335,0,0,0,0,0,0.625423242525308,0,0,0
X601998.CH.EQUITY,-1.73472347597681e-18,0,0,0,0.0785961732136517,0,0,0,0,0,0.126680459462392,0,0,0,0,0,0,0,0,0,0,0.132851268422498,0,0,0,0.257488742437495,0,0,0.0941532142206867,0.0653967283899707,0,0,0,0,-0.113185249107942,0,0,0,0,0,0,0,0,0.0556675200423696,0,0,0.0143317898328928,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.288915855887603,0,0.0610413964454738,0,0,0,0,0,0,0,0.046065634493111,0,0,0,0.119137297611343,0,0,0,0.204108622498883,0,0,0,0,0,0.100975422446707,0,0,0.0550934072639552,0,0.00304545207840374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0182400711370718,0,0,0,0,0.167788762530511,0,0,0,0,0.103429900224337,0,0.101446559800695,0,0,0,0,0,-0.0891826040952593,0,0,0,0,0,0,0,0,0,0,0.0284703127120215,0,0,0.0699080106755577,0,0,0,0,0,0.112007184238876,0.0762422870352864,0,0,0,0.390318061081521,0.142383017495762,0,0.00237340326466863,0,0.0138612975425578,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.478017801253895,0,0,0.150800025377841,0.127317292393768,0,0,0,0,0,0.0178276036727736,0,0,0.124719501708434,0.0151147985406499,0,0,0,0,0.129965006627345,0,0,0,0,0,0,0,0.141803203056025,0,0,0,0,0,0,0,0.0555555942215605,0.0418312489126198,0,0,0,0,0,0,0,0,0,0,-0.161623141724141
X688.HK.EQUITY,0,0.092885162100343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264693805863055,0,0,0.325917587682944,0.111616455247427,0,0,0,0,0,0,0,0,0,0,0,-0.0246203058655244,0,0,0,0,0,0,0,0,0,0,0,0,0.110921756006757,-0.216957222794221,0,0,0.0483219553430435,0,0,0
X600030.CH.EQUITY,0,0.060583425139461,0,0,0,0,0,0,0,-0.0550815657038743,0,0,0,0,0,0,0,0.055896179139922,0.164061254652164,0.0275527048085341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132677132198265,0.410004955382881,0,0,0.170811531649249,0,0,0.0300916804399628,0,0.0376368684891712,0,0,0,0.075101154916987,0,0,0
X601818.CH.EQUITY,0.0187015103606022,0,0,0,0,0,0,-0.00751273487146677,-0.0895463886143569,0,0,0,0,0,0,0,0,0,-0.178072120652689,0.322521982657365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0435374325018235,0,0,0,0.0373471246204075,0,0,0,0.285313626746939,0,0.102309686050615,0,0,0,0,0,0
X2007.HK.EQUITY,0,-0.0321375559611152,0,0,0,0,0,0,0,0.0523070497252455,0,0,0,0,0,0,0,0.117103366850692,0,0,0,0,0.0349407833970099,0.0220434216450518,0,0,0,0,0,0,0,0.00864972837191623,0,0,0.24056524869476,0,0,0,0,0,0.42954886301273,0,0,0,0,0,0,0,0,0,0,-0.0137376447749913
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.236809013689964,0.182716695405599,0.155343309709773,0.0710266489743299,0,0,0,0,0,0,0,0.392439303721348,0,0,0.00965214632456849,0,0,0,0,0,0,0,0,0,0,0,0,-0.245726723660821,0,0,0,0,0,0,0,0,0,0,0,-0.00731526903365501
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.234489015151952,0,0,0,0,0.237658519053918,0.0969397808694711,0,0.223871468760272,0,0,0.050791694486886,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0106736858359686,0,0.0220437604710247,0,0,0.0950618093971796,0,0,0,0,0.0638148332461964,0,0,0,0,0,0.109109975924388
X600048.CH.EQUITY,0,0,0.115286142025859,0,0,0.105405008325208,0,-0.208218316228927,-0.272691244126842,0,0,0,0,0,0,0.205141143585728,0,0,0,0.0913845053419303,0,0,0,0,0,0,0,0,0,0,0,0.205248783097184,0,0.210894544864876,0,0,0,0,-0.0837255862096195,0.0737564756457457,0,0,0.0867259185271899,0,0,0,0,0,0,0,0,-0.07835216794081
X12.HK.EQUITY,0.014237756223013,0,0,0,0,0,0,0.373051919620361,0,0,0,0,0,0,0.0622694903531655,0,-0.117685655330976,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.327965110933565,-0.00406091624021,0,0,0,0,0,0,-0.00847282778232327,0.189011818811425,0,0,0,0,0,0,0,0,0,-0.055220840359985,0.0487857390409181
X823.HK.EQUITY,0,0,-0.0710588449739167,0,0,0,0,0.00398511966513648,0,0,0,0,0,0,0,0,0,0.0965654832983932,0,-0.226900069813237,0,0,0.451443966659822,0,0,0,0,0,0,0,0.135265183351378,0,0,0,0,0,0,0,0,0.143005353189584,0,0,-0.0726402900405721,-4.33680868994202e-19,0,0,0.200626245903391,0,0,0,0,0
X002142.CH.EQUITY,0.00537223705821562,0.184568074507851,0.0628618779514244,0,0,0.0310492243134063,0.00239310060624135,0,-0.0178984598589255,0.107365103391124,0,0,0,0.253118791714909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00922903699994773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121798982441191,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0693053782767709,0,0,0.155025960474293,0.122027886739107,0,0,-0.347443870232619,0,0,0,0,0,0,0,0,0,0,-0.0298151494766933,0.221274310856468,0.314476555515335,0,0,0.164300526767257,0,0.0447076283956215,0,0,0,0.0387292115472648,0.0987567223712987,0,0.0353239579556342,0.164191528822745,0,0,0,0,0,0,0,0.119751053606723,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0554932286384316,0,0,0,0,0,0,0,0,0,0,0.176356139235254,0,-0.036536215574249,0,0,0,0,0,0,0,0,-0.0171242650304805,0,0,0,0.195194806412862,0,0,0.104041816131393,0,0,0,-0.0569166520515737,0,0,0,-0.136446984347077,0.263502126291142,0,0,0,0
X601688.CH.EQUITY,0.246282476900956,0,0,-0.38614209677715,0.254838211683863,0,0.179742899544112,0,-0.0413740106604553,0,-0.180030872013272,0,0,0,-0.13779295755286,0,0,1.73472347597681e-18,0,-0.44664408765398,0,0,0,0,0.260552265877366,0,0.230537030686225,0,0,0,0,0,0,0,0,0,0.398881858592514,0.447835313747723,0,0,0,0,0,0,-6.93889390390723e-18,-0.110767562908843,0.216855724823909,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051112168355515,0,0,0,0,0,0,0.029357530898241,0,0.0122072710665787,0,0.131684852025432,0,0,0,0,-0.123201619690437,0,0,0,0,0,0,0,0.0633626897045376,0,0,0,0,0,0,0,0,0,0.209615090132516,0.405172499421283,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0765644430742523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101226998367134,0.079372979151895,0,0,0,0,-0.0922754079937718,0,0,-0.00756360381129847,0,0,0,0.0642295566449272,0,0,0,0,0,0,0,0.118105761597892,0,0,0.46525960305955,6.93889390390723e-18,0,0,-0.0946761316917203
X601229.CH.EQUITY,0,0,0.410310673957942,0.191704491081484,0.03586534715395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0951078311343578,-0.00709013230394962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10948335568387,0,0,0,0.397167986421066,0,-0.101829348045991,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.266264025030791,-0.0477012332180223,0,0,0,0,0.0958596060998547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277296316347633,0,0,0,0.0780827441108994,0.0154841913448555,0,0,0,0,0,0,-4.33680868994202e-19,0.0416733034536961,0,0.199518247096701,0.277022568782651,0,0,0,0,0,0
X1997.HK.EQUITY,0.13848657243254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913906959429453,-0.156791776891453,0,0,0,0.0661298938174073,0,-1.73472347597681e-18,0.00579825458300918,0,0,0.0089046859169882,0,0.151581925844226,0,0.102428171670705,0.252467933711672,0,-0.161753869076829,0,0.0815144850498429,0,0,0,0,0,0,0,0,0,0,0.176080875144807,0,0,0,0,-0.0445118104264322
X601169.CH.EQUITY,0,0,0,0,0.0297358673546403,0,0,0,0,0,0.436421253940822,0.092582155661162,0,0,0,-0.101311926408042,0,0,0.128267330927905,0,0.0563001925603706,0,0,0,0,0.0949830084573071,0,0,0,0,0,0,0,0,-0.00318888623778779,0,0,0,0,0.0695957861835057,0,0,0,0.306094067227259,0,0,0,0,0,0.109041444908413,0,0
X2882.TT.EQUITY,-0.0255433323787629,0,0,-0.0681381541559851,0,0,0,0,0,0,0,0,0.094285068258043,0,0,0.12717704090178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00106525184138517,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.374099202979091,0,0,0.0814889376790375,0.17708340038036,0,-0.0795478979656848
X600015.CH.EQUITY,0,0,0,0,0.211910769043615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.00370915130674752,0.336837396086763,0,0,0,0,0,0,0,0,0,0,0,0.0297133383653644,0.0663187964377948,0.180235795090807,0,0.229208820929265,0,0,0,0.0249623061367343,0,0,0,0,0,0.0327863397215748
X000166.CH.EQUITY,0,0,0.116695696427818,0,0,0,0,0,0,0,0.0117001707937378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24643268729062,0,0,0,0,0,0,0,0.165151986061491,0.313029706581121,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0216276630337425,0,0,0,0,0,0,0,-0.0917469165861207,0,0,0,0.273387707661121,0,0,0,0,0,0,0,0.16038536737925,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.110209069726775,0,0,0,0.737802954559897,0,0,0,0,0,-0.0754367930466368,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103952285781236,0,0,0,0,0,0.0318140112757157,0,0,0,0,0,0,0,0,0,0.201258562344506,0,0,0,-0.0197422372036685,0,0,0,0,0,0.249579092820947,0.220603442704029,0,0,0,0,0,0,0,0.0513164956863657,-0.0921549541801726,0.055467162256955
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25218230934141,0,0,0,0,0,0,0,-0.0440295354182119,0,0.171826485699956,0,4.33680868994202e-19,0.240256481430432,0.183127423003337,0,0,0,0,0,0,0,0,0,0.0267867358101969,-0.0395372505674547,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.111480180100195,0,0,0,0,2.16840434497101e-19,0,0.140621822458682,0,0,0.144152712318988,0,0,0,0,-0.165374961070293,0.0774137564147777,0,0,0,-0.0259101790654997,-0.105329910241998,0,0,0,0.510085702337493,0.14037991797136,0.0384111057639592,0,0,0,0,0,0,0,0,0,0,0,0,0.0780706917187
FXI.US.EQUITY,0,0,0,0,0.127061386568557,0,0.076519145857527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186971520380792,0,0,0,0,0,0.097233081896166,0,0,0,0,-0.251075888204867,0,0,0,0.145062500300027,0,0,0,-0.0344215509968819,0,0.0764531797305177,0.0517671696542117,0,0,0.0101745646131839,0,0,0,0,-0.586047425825443,0.0397001638807823
VXFXI.INDEX,0,0,0,0,0,0,0,0,-0.0544829600269613,0,0,0,0,0,0,0,0,0,0,0,0.175075225291761,0,0,0,0,0,0.111414825891111,0,0,0,-0.0970647364240172,0,0,0.0257801819886766,0.0492735313552337,0,0,0,0,0,-0.304942486721854,0,0,-0.0109624307548557,0,0.0790474540485687,-0.240342172252083,0,0,-0.5973236062892,0,0.189829818057349
CN210SLOPE,0,0,0.394878054203403,0.366192333698695,0,0,0,0,0,0.148857160759845,0,0,0,0,0,0.119172806544849,0,0,0,0,0,0,0,0,0,-0.380963696584919,-0.475867627652393,0,0.172804227202886,0,0,0,0,0,0,0,0,0,0,0,-0.0853648169401537,0,0,0,0,-0.0553463267393637,0,0,0,0,0.0810497172142634,0
