,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113561739279127,0,0,0,0,0,0,0,0,0,0,0.0632411733072531,0,0.236836201614077,0,0,0,0,0.231847303480936,0,0,0,-0.0932360504536274,0.150796802680366,0,0,0,-0.0930749007062872,-0.0870937141863301,0,0,0,-0.210916108343823,0,0.135941282566282,0,0,0,-0.0239405523076478
X600999.CH.EQUITY,0.0571591171706377,0,0,0.108275386246843,0,0.0981244739041532,0.142464564155545,0,0,0,0,0,0,0.51437535979726,0,0,0,0,0,0,0,0,0,0,0,0,0.0533279035401978,0,0,0.0936963384638957,0,0,0,0,0.0189650744790658,0,0,0.00576248891267264,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.047476544182822
X688.HK.EQUITY,0,0,0.303018779227164,0,0,0,-0.00613997734178717,0,0,0,0,0,-0.0204651281692352,-0.022906600756964,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0636156099642774,0.363029054105729,-0.179902246556213,0,0,0,0,0.48986401440239,0.302684190966284,0,0,0,0.105139532641887,0,0.127249825931231,0,0,-0.0403268823485697,0,0,0,-0.158479990912833,0,0,0,0,-0.431574331634354,0.0438103329696081,0,0,0.316691571721124
X601688.CH.EQUITY,0,0,0,-0.0657331974606144,0,0,-0.0668172934048234,0,0,0,0,-0.0889451568938055,0,0.273055063542442,0,0,0,0,0,0,0,0.03630947629576,0,0,0.337148809431164,0,0,0,0,0.00849110730195151,0,0,0,0,0.126792748995476,0.429187862169193,0,0,0,0,0,0,0,0,-0.0435621463808211,0,0,0,0.08175917235819,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.465219743537267,0,0,0,0,0.0788423635120334,-0.0806784729970353,0,8.67361737988404e-19,0.204710721790085,0,0,0,0,0,0.168170046823959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182834938450283,0,-0.107832861459795,0.109736258896052,-0.10779491443209
X601211.CH.EQUITY,0,0,0,0.0291005865417228,0,0,0.0798863575451615,0,0,0.0104813902252964,0,0,0,0.318508271501107,0,0,0,0.0837935052906723,0,0,0,0,0,0,0.00333541826978984,0.084183004849938,0,0,0,0.0770124839936616,0,0,0,0.282568747292741,0,0,0,0,0,0,0,0.0161968721274535,0,0.0411270208986035,0,0,0,0.0220155363936115,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.0520113036858061,0,0,0,0,0,0,0,0,0,0.00495258210345955,0,0,0,0,0,0,0,0,0,0,0,0,-0.0888285424164429,0,0,0.076930947632744,0.112506855228617,0.0819521099604348,0.0195996461119032,0,8.67361737988404e-19,0,0,0,0,0.142731049776917,0,0,0.108757894490558,0.286790307955476,0.00258273148656708,0,0.0717181047092501,0.118234534376829,0,0
X267.HK.EQUITY,0.169213476524558,-6.93889390390723e-18,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224677934102192,0,0,0,0,0,0,0,0,0,0,0,0,0.109605595248044,0.434856153106892,0,-0.419316692971768,0,-1.73472347597681e-18,0,0,0,0.194713353784829,0,0,0.00290109792888506,0
X1113.HK.EQUITY,0,0,0,0.00815921870425539,0,-0.0857975892877305,0.294860662582401,0,0.144781417940122,0,-2.16840434497101e-19,0,0,-0.105847557330823,-0.0323292609731486,0,0,0,0,0,0,0,0,0,0.0333589559025289,0,0,0,0,0.0473877955501629,0,0,8.67361737988404e-19,0,0,0,0,0.12510475260018,0,0.105849880934259,0,0,0.193882324452671,0,0,0,-0.0509044435521131,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0.024015813644618,0,0,0.150071829144527,0,0,0,0.0302295589627927,0,0,0,0,0,0.0158826436115446,3.46944695195361e-18,0,0.0152052457023168,0,0,0.192814191043808,0,0,0,0.132421693159447,0,0,0,0,0,-0.0256582135483859,0,0,0,0,0.0291995655457722,0,0,0,0,0.0522184029089206,0,0.703692153412052,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0.139956694936112,0,0,0,0,0,0,-0.0189172893586402,0,0,-0.0176079854712668,0,0,0,0,0,0,0,0,0,0,0,0,-0.0789275079666488,0,0,0,0,0.212873286309298,0,-0.292777534494768,0,0,0,0,0,0.0826555830688594,0.434185237473258,-0.0900512148444146,0,-0.023776321763075,0,0,0,0,0,0,0,0,0.134322931464701,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.131926459181701,0,0,0,0,0.179223858036562,0,0,0.0266319168753264,-0.15865686533889,0,0,-0.163388461884625,0,0,0,0,0,0.0738037727227083,0,0,0.146020049449163,0,0,0,0.171836673845966,0,0,0,-0.169681880495568,0,0,-0.143188948062328,0.185929848079782,0,0,0,0,0,0,0,0,0.221428432385614
X823.HK.EQUITY,0.109788943475449,0,0,0,0,0,0,0,0.0137834298573327,0,0,0,0,-0.183147495850178,0,0,0,0,0,0.116389802757523,0,0,-0.0776590385919925,-0.0111714279244617,1.73472347597681e-18,0,0,0,0,0,-0.153251869126989,0,0,-0.255182906246506,0,0,0.116184913390246,0.0345687635230155,0.14986192041652,-1.73472347597681e-18,0,0,0,-8.67361737988404e-19,0.0435835428884913,0,0,0,0.321503895974946,0,0,0,0.221768058413923
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0195521736074403,0,0,0,0,0,0,0,0,0,0.020305014518204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587057794252938,0.4837874583523,0,0,0,0,0.285851356646751,0,0,0,0,0.150163220536836,0,0,0.109985165715302,0,0.189062865504667,0.0233903042051697
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.030310481365455,0,0,0,0,0,0,0,0,0.0147121737717803,-0.0285757819004643,0,0,0,0,0,0.143927361902104,0,0,0,0,0,0,0,0,0,0,0,0.20787631862724,-0.041415905929259,0.496730492786165,0,0,0,0,0,0,0,0.0026054664677846,-0.06804211949961,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,-0.0390756489779841,0,0,0,0,-0.195751838873672,0,0,0,0,0,0,0,0.220511325135104,0,0.226851901624063,0,0,0,0,0,0.150951952090223,0,0.339631865362048,0,0,0,0,0,0,0,0,0,0.03521365432222,-0.188314434060853,0,0,0,0,0,0,0,0,0,0.431275601440469,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334150727190499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275839244750681,0,0.0180798033471388,0,0.1531772822838,0,0,0,0,0,0.0240895544827506,0,0.0343439932647852,0,0,0,0.0337702985755115,0,0,0,0,0.0246515293841005
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0443688883461423,0,0,0,0,0,0,0,0.123173669388861,0,0,0.403107353217392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244585813097802,0,0,-0.0203215989909429,0,0,0.0885650777093943,0,0.0486662715123238,-0.069665436011292,0,0,0,-0.0582654352786227,0,0,-0.0375127408882531,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227928805826015,0,0,0,0,0.0783024155894224,0,0.0361238827058482,0,0,0.107086459897456,0,0,0,0.249948385626207,0,0.0927137479501507,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.196799570295873,0,0,0,-0.0292449693109052,0,0,0,0,0,0,-0.037084041544692,0
X601169.CH.EQUITY,0,0.136391208107103,0.0423455475904985,0.326212779482495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318611337263418,0.427622588351929,0,0,0,0,0.00687064568815081,0,0.0648094089786087,0,0,0,0,0,0,0,0,0,0,0,0,-0.234080225865427,0.029337692798534,0,0,0,0,0,0,-0.116969777461487
FXI.US.EQUITY,0,0,0,-0.165967668055348,0,0,0,-0.305160720422829,0.139622443363878,0,0,0,0.393603679219398,0,0,0.0321417061985248,0,0,-0.16445726334807,-0.0176918729764952,0,0.134530375832124,0,0,0,0,0.0327860837188562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619046294914324,0,0,0,0,0,0,0,0,0,0,-0.465627763814612,0
VXFXI.INDEX,0,0,0,0,0,-0.0761673937251347,0,0,0,0.0548063711330751,-0.109229065440535,0,0,0,0,-0.106964420184234,0,0,-0.583225946999768,0,0,0.0204988581600111,0.110455549414684,0,0,0,0,-0.0387601860214587,0,0,-0.145094601414626,0,0,0,0,0,0,0,0,0,0,0,0,0.54189049606501,0,0,0.0648243974016985,0,0,0,-0.664217211568663,0,0
CN210SLOPE,0,0,0,0,0,-0.0221737405997678,0,0,0,0,-0.186064548527578,-0.0661663868947299,0,0,-0.0461130027672394,0.0410186462495823,0,0,0.171036049665451,0,0,0,0,0,0,0,0,0.0841382909176593,0,0.129584287956563,0,0.60434398463607,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.545419933370175,0,0,0,0,0,-0.199526885603877,0
