,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X1109.HK.EQUITY,0.148154976149771,0,0,0,0.0284304807893978,0.226565177715881,0,0.0444210654132045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337425318889458,0,0,0,0,0,0,0.275882647057953,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.208042316134227,0,-0.121096008015693,0,0.107504495463055,0,0,0
X601998.CH.EQUITY,0.23107800382574,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0641430354724214,0,0,0,0,0,0,0,0,0,0.0744344467935105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00909694946760422,0,0,0,0,0,0,0.167072879821298,0,0.533779361631349,0,-0.0499619093613293,-0.0708882109423182,0
X2388.HK.EQUITY,0,0,0.00427698278625831,0.0384033128338171,0,0,0,0,0.115502560745842,0,0,0,0,-0.289884809205393,0,0,0,0,0,0,0,0,0,0,0,0,0.285668778036498,0,0,0,0,0,0.113609326090165,0,0.129471801618616,0,0,0,0,-0.141701812127792,0,0.0890448084594308,0,0,0.158510577722792,0.310747156621871,0,0,0,0,-0.130363338304957,0,0
X688.HK.EQUITY,0.288420026635378,0,0,0,0,0,0,0,0,0,0,0,-0.0555870873097158,0,0,0,0,0,0,0,0.327536835274831,0,0.141631006821667,0,-0.0915349190504077,0,0.0550433643327605,0,0,0.116732271914432,0.291531532046321,0,0,0,-0.100029909960298,0,0,0,0,0,0,0,0,-0.0690111488973423,0,0,0,0,0,0,0,-0.15898414766141,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.119438557452871,0.514992830211294,0,0,0.096756169626823,0,0,0,0,0,0,0,0,0,0.0148689026209495,0,-0.205066005243658,0.202960912973368,0.0486431298623726,0,0,0,0.0302295919655653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0391221565666545,0,0,0,0.0918476997757066,0,-0.0629525270935639,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678181882486462,0.0271578548818485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121663031502172,0.101151984281781,0,0,0,0,0,0,0,0,0.0833499214993134,0,0,0,0,0,0,0,0,0,0,-0.187188587750311,0,0
X300059.CH.EQUITY,0,0,0,0,0,-0.00630143706919716,0,0,0,0.233647119757823,0,0,0,0,0,0,0,0,0,0,0,0,-0.0652862739584549,0,0,0,0,0,0,0,-0.0149958299756311,0,0,0.238491145096339,0.0209990180854076,0.064429254451213,0,0,0,0.0370347166582958,0,0,0,0,0,0,0.21756664009882,0.0323174289135909,0.0129218506500286,0.158881663989829,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.173737357017291,0,-0.284834001914453,0,0.164694484522237,0,0,0,0,0,0,0.233356247726722,0,0,0,0,0.060251379194967,0,0,0,0,0,0.289934478388859,0,0,0,0,0,0,0,0,0.243794362903662,0,0,0.173842484397785,0.041595115975837,0,0,0,0,0,0,0.0121706964801243,0,0,0.0599529356197064,0,0
X2007.HK.EQUITY,0,0,0.0163923613982284,0,0,0,0,0.0865457431367277,0,0.0806224305791496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172573424910933,0,0.11255452468781,0,0,0,0,0.402842183173589,0,0,0,0,0,0,0,0,0,0,0.0659721684245195,0,0.088335931557911,0,-0.141690980980526,0,0,0,0,0
X601818.CH.EQUITY,0,0.122916480341492,0.0338875248724685,0.134406656888289,0,0,0.0814876733866447,0,0,0,0,0,0,0,0,0,0,0.0572891951766675,0.156729701492244,0.0406776077879437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00330044885319294,0,0,0,0,0,0,0.0760775403244573,0.0567531942625007,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0.230921004596507,0,0,0,0,0,0,0,0.0730375673271665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413711183889711,0.0858397555791389,0,0,0,-1.73472347597681e-18,0.00545086099985022,0.171284598415807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382888969490139,-0.0703203950205842
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.226907579040133,0,0,0,0,0,0,0,0,0.015473715826077,0,0,0,0,0.0178010456002258,0.00745573395648531,0,0.151332355258847,0,0,0,0,0,0,0.232797867175119,0,0.136214606418654,0.07275146813299,0,0,0,0,0,0.000202183198466687,0,0.137809550664842,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.017190399079563,0,0,0,0,0,0,-0.0917243106843893,0,0,0,0,0,-0.121731692530792,0,0,0,0,0,0.00829295251333078,0,0,0,0.127675339214324,0,0,0,0.103065115706941,0,0,0,0,0,0,0.16584800239627,0,0.0573032857702206,0,0,0,0,0,0,0,0,0,0,0,0.301430369000215,0,0,-0.122768972695151
X600837.CH.EQUITY,0,0,0,0.0271613079157919,0,0,0,0,0,0,0,0.271606628589292,0,0,0,0,0,0,3.46944695195361e-18,0.0189082121769888,0.0460576495336657,0,0,0,0,0,0,0,0.0662948884858005,0,0,0,0,0.435784621893836,0.0329458063950685,0,0,0,0.00976978935404537,0,-0.0286479951894252,0,0,0,0,0.00940752404096945,0,0,0,0.108994397645764,0,0,0
X601336.CH.EQUITY,0,0.154738179557286,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309373674008303,0,0,-0.0622869119858539,0,0,0,0,0,0,0,0,0,0,0.291477990638115,0,0,0,0,0.0784273732470924,0.0205339112672246,0,0,0,0,0,0,0,0,0,0.0900911740965873,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0581914602400532,0,0,0,0,0,0,0,0,0,0,0,0.176403117646868,0,-4.33680868994202e-19,0,0,0,0,0,-0.0973156741546422,0,0.117615032919764,0,0,0,0,0.268665835669692,0.108541145426288,0,0,0,0,0,0.10279808587272,0,0,0,0,0,0,0,0,0.0479058568116046,-0.00469072876631545,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.572910051513263,0,0,0,0,-0.0898082311502892,0,0,0,0,0,0,0.0449079751822818,0,0.0229678113188884,0,0,0.0133845498912668,0,0,0,-0.155824375613352,0,0,0,0.212818269836041,0.139195909596016,0,0.191095597036159,0,0,0,-0.163184158551496,0,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,-0.0245748050958689,0,0,0,0,-0.0771965245962322,0,0,0,0,0,0.0506655995684937,0,0.722050004102961,0,0,0,0,-0.0261064744891368,0,-0.0678889409685852,0,0.0433860291990693,0,0,-0.0471901909986287,0,0,-0.0203842814801343,0,0,0,-0.02236682166094,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.165216224898368,0,0,-0.0466681314567559,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.286670662372894,0,0,0,0.0260985668158421,0.15299428055497,0,0,0,-0.00226908405791128,0,1.73472347597681e-18,0,0,0,0,0,0,0.0833703678478731,0,0,0,0,0.150523700361805,0,0,0,0,0,0,0,0.195978190889856,0,0,0,0,0,0.0718871512905421,0,0,-0.00871126801632103,0
X12.HK.EQUITY,0,0,0,0,0,0,0.0764140120045023,0.0134224998206159,0.064277367356742,0,0,0,0,0,0,0,0,0,0,0,0.508612928486575,0,0,0,0,0.0948725996125542,0.184201617444574,0,0,0,0.229276111153052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151284359212459,0,0.0487787556490242,0,0,-0.000872740325501077,0,0
X000166.CH.EQUITY,0,0,0.0584632280707886,0,0,0,0,0.100982610332707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319586262115352,0.0172700428198248,0.234074215781698,0,0.251296264291893,4.00724308592627e-05,0,0,0,0,0,0,0,0.146734721599112,0,0,0.0488335821458395,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.100747083975022,0,0,0,0.243014657510857,-0.0618106916030673,0,-4.33680868994202e-19,0,0,-0.113646304315486,-0.136317115759169,0,0,0,0,0,0,0,0,0,0.106791051124935,-0.127676267425039,0,0,0,0,0,0,0.0439924920873215,0,0.00432855259950345,0,0,0,0,0,0,0.76522966295624,0,0.0676136540630963,0,-0.0951677066795078,0
X601229.CH.EQUITY,0,0,0,0,0,0.170950758515304,0,0,0.340074400036809,0,0,0,0,0,0.225742723958696,0,0,0,0,0,0,0,-0.243864202881824,0,0,0,0,0,0,0,0,0,0,0.128618334152044,0,0,0,0,0,0,0,0,0,-0.0420176247374914,0,0.04077460433358,0,-0.0153679744627604,0,-0.132409513641363,0,0,0.186289368717994
X823.HK.EQUITY,0,0.00857523065792819,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134664938149637,0.116869605824531,0,0,0,0.261707394764248,0,0,0,0,0,0,0,0.205168757731988,0,0,0,0,0,0.172498158655171,0,0,0,0,0,0,0,0,0,0,0,0,-0.000282760915609243,0.117755803170047
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395600286955104,0,0.0202275005713569,0.189402442207453,0,0,0,0,0,0,0,0,0,0,0,0.011006341542743,0,0.301196253456119,0,0,0,0,0,0,0.205987630519279,0,0,0,0,0,0,0,-0.0443104075670363,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616026062770915,0,0,0.282556066420134,0,-0.302295140436998,-0.270022942207251,-0.0973923436896587,0,0,0,0,0,0,0,-0.0131108212576211,0,0,0,0.191187878758463,0,0,0,0,0,-0.00248830151639419,0,0,0,0.32500986275079,0.588042935842012,0,-0.119969432104439,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.696950673497098,0.0340352306560653,0,0,0,0,0.0907220499091162,0,0.0701883835674244,0,0,0,0,0,0,0,0,0.0961867014571036,0,0,0,0,0.0149693896516742,-0.0433717539292127,0,0,0,0,-0.0405058209464932,0,0,0,0,0,0.0578450982075084,0.0147134682555258,0.000334520324594502,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0.102747800896973,0,-0.0536964171658404,0,0.182410975886977,0,-0.0876406849587527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191367187659818,-0.199263201379415,0,0.0730392851993983,0,-4.33680868994202e-19,0,0.213439770587739,0,0,0,0,0,0,0.0114335697047661,0,0,0,0.405722990744959,0,0,0,0.0491464961710604,0,0.0459620962219825
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.0269184321058882,-0.0371784416769244,0,0,0,-0.0767224584345302,0,0,0,0,0,0,0.032677936206756,0,0,0,0,0.0697822783162677,0,0,0,0,0,0,-0.101354006013969,0,0.0267992946989014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481316878725686,0,-0.370519869819834,0.268346571306183
VXFXI.INDEX,0,0,0.01572452946307,0,-0.0811414685970797,0,0,0,0,-0.00117957021111727,0,0,0,0,0,0,0,0,0,0,0.132440819590189,0,0,0,0,0,0,-0.249925215540652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173451078815727,0,0.162532265114889,0,0,-0.0111878652568657
CN210SLOPE,0,0,0,0,0,0,0,0,0,0.160699199726297,0,0,0,0,0,0,0,0,0,-0.347253342178725,0,0.0998235095731338,0,0,0.0549703655795089,0,0,0,0,0.15161634847292,0,0,0,0,0,-0.119991564103001,0,0,-6.93889390390723e-18,0,0,0,0,-0.0383064729513271,0.389591543837556,0,0,0,0,-0.112241966682103,0.173872233762831,0.155352853642754,0
