,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X688.HK.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X000776.CH.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X1113.HK.EQUITY,0.0113979694680151,0,0,0.0085565768890864,0.19735597597262,0.101439495655599,0,0,0,0.112105172211771,0,0,0,0,0,0,0,0,0,0,0.134850378501157,0,0,0,0.10754401394654,0,0,1.73472347597681e-18,0.0798945341539851,0,0,0,0,0,0,0.015039809781221,0,0,0.167877313005469,0,0.0870253488514612,0,0,0,0,-0.0386243407565513,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,-0.00122531796327565,0,0,0.0258458584170039,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553299315906139,0.0134447824513228,0,0,0,0,0,0.110445269863392,-2.71050543121376e-20,0,-0.190465706861481,0,0,0,0.0585691571881257,0,0,0,0,0.199643660278525,0,0,0,0,0,0,0,0,0,0.0566208863386221,-0.075446632815285
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0790683994764422,0,0.0120250381640148,0,0,0,0.273847314887439,0,0,0,0,0,0,0,0,0,0,0,0,0.00856112266288042,0,0,0.312808736483396,0,0.097741601373817,0.0396256561541749,0,0,0,0,0,0,0,0.314322771152095,0,0.0562746387928883,0,0,-1.73472347597681e-18,0.0235710165517869,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395767499973397,0,0.162265888779652,0.117205250829896,0,0,0.573065624303523,0,0,0.127519141790206,0,0,0,-0.0276330904467918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0.070149572765707,0,0,0,0,0,0,0,0,0,0,0.0447664383303943,0,0,0.0250618501949194,-1.73472347597681e-18,0,-0.125415615942725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35365751843807,0,0,0,0,0,0,0,-0.0438891887365775,0.132931582134387,0,0,0,0,0,0,0,0,0.0417096183106102
X2881.TT.EQUITY,0,0,0.135976304921201,0,0.0221508395928689,0,0,0,0.036774210318803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190730224366491,0,0.2515936017059,0,0,0.51671471995838,0,0,0,0,0,0,0,0,0,0.0311026943837263,-0.0177065091898935,0.0259509325552472,0.0806917689655116,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0418548252974715,0.0451159449239478,0,0,0,0,0.0266903060016815,0,0,0,0.374549195767839,0,-0.14063632232483,0,0,0,-0.029589435642443,0,0,0,0,0,0,0,0,0,0.215295882001132,0,0,0,0,0.0935996179725982,0,0,0,0.0522569535427775,0,0,-0.0429013341190751,0,0.0855829508904139,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0.120057860527354,0.0712881154151466,0,0,0.0168986877566699,0.17267069480689,0,0,0,0,0,0.0718679232022062,0,0,0,0,0,0,0,0,0,0,0,0,0.128489724940907,0,0,0,0,0,0,0,0,-0.078710917974751,0,0,0.0401719080793834,0,0,0,0,-0.265221925364826,0,0.302687501238286,0,0,0,0,-0.214021667469059
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352413350852107,0.400993943068307,0.218046068507002,0,0,0,0,0,0,0.0140810429887607,0,0,0,0,0,0,0,0,0.173065096361766,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,-0.0327474018803787,0,-0.104157478103253,0,0.112199994083207,0,0,0.237890411065543,0.0491924978711437,0,0,0,0,0,0,0,0,0,0,0.0233282593595858,0,-0.139799273192534,0,0,-0.232869912702572,0,0,0,-0.123111429022988,-0.0391210863954354,0,0,0,0,0,0.390220227065257,0,0,0,0,0,0.0339483168417168,0,0.104998728121523,0,0,-0.325593924574313,0.0394309668361957
VXFXI.INDEX,0,0,0,0.0658025536222032,0.120835532428162,0,0,0,0,-0.0773863591338076,0,0,0,-0.013293945269325,0,0,0,0,0,0.203505807548043,0.138725236318211,0,0.0256987305253047,0.0679706609973158,0,0,0,0,-0.345209801904414,0,0,0,-0.0647560505307306,0,0,0,0,0,0,0,0,0,0,0,0,0.301111081719279,0,-0.134992566006191,0,-0.0921541642391856,-0.447968798075295,0,0
CN2YR,0,0,0,0,0,-0.0166009609292626,0,0,0,-0.0483995484721765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167237475911612,0,0,-0.0640407881246324,0,0,0,0,0,0.209681276089336,0,-0.589694149050274,0,0,0,0.000880441795529346,0,0,0,0,0.134724542977208,-0.148194217369067,0,0,0,0,0,0
