,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X600015.CH.EQUITY,0,0,0,0,0,0,0.285419506626167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352311780982057,0,0.0340530606651397,0,0,0,0.034285131248139,0,0,0.0276672185048134,0,0,0.308685331945723,0,0,0,0.0660048293548757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679010353988186
X2882.TT.EQUITY,0,0,0,0.0279639617181593,0,0,0.00679911756241776,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134124514508834,0,0,0,0,-0.028798447672923,0,0,0,0.0881295266361151,-0.308677291648859,0,0,0,0,0,-0.00743394706560889,0,0,0,0,0,0,0,0,0,0,0,1.1222512840582,0,-0.0997400123870274,0
X000166.CH.EQUITY,0,0,-0.042257601363779,0,0,0,0,0,0,0,0,0,0.0230506043126075,0,0,0,0,0,0,0,-0.103047146810503,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0301087516401644,0,0,0.102107057876295,0,0.408936663809238,0.598095868294082,0,0,0,0,0,0,0,0,0,0.0485317475188315,0,0,-0.00300307734118563,0,0
X17.HK.EQUITY,0,0,0.428127038602857,0,0,0,0,0,0,0,0,0,0.219247149601238,0,-0.0836247217006174,-0.0484188239447954,0,0,0.0631982737170961,0.0183552343286588,0.149589850887399,0,0,0,0,0,0,0.139536479857025,0,0,0,0,0,0,0,0,0,-0.0611617807455894,0,-0.284858143115404,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,-0.0388354084901196,0,0,0,0,0,0,0,0,0,0,0.0326894187569559,0.192119015959914,0,0,0,0,0,0,0,0,0.302571563545456,0,0,0,0,-0.0634843751787335,0.110651741148489,0,0,0.00796113802882059,0,0,0,0,0,0,0,0.457770511694279,0,0,-4.33680868994202e-19,0.0230251188238246,0,0,0,-0.0380085613833181,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204970228053013,0.00777914111276409,0,0,0,0,0,0.415705227542805,0,0.0246625308475672,0,-0.0220019001466419,-0.0142211257297681,-0.0213547985694699,0,0,0,0,0,0,0.393552789957904,0,0,0,0.0403162614093504,0.0153132253370249,0,0,0.102098205530035,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0660325721167606,-0.0182883487914933,0,0,0,0,0,0,-0.0314263088519252,0,0,0,0,-0.0768852095602691,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0711549849411476,0,-0.117510242543668,0,0,0,0,0,0,0,0,0,0,0.979895141352873,0,-0.101034107332766,0,0,0,0,0.117854588365273,-0.0187726831204878
FXI.US.EQUITY,0,0,0,0,0,0,0,-0.0292790270737886,0.0853059870239297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098434678543508,0,0,-0.0266506481016247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688047449810028,0,-0.919889908878346,0
VXFXI.INDEX,0,0,0,0,0,-0.065678321394481,-0.057843010360173,-0.0781357565189138,0.0837625147653771,0,0,0,0,0,0,-0.0602276365225708,0,0,0,0,-0.144395048873358,0,0,0,0,0,0,0,0.0635164497578407,0,0,0,0,0,0,0,0,0,0,0.19826507476803,0,-0.0893730891270589,0,-0.0299179617282221,0,0,0,0,0.114133617998701,-0.787993145020954,0,-0.0202759240044743
CN2YR,0,0,0,0,0,0,0,-0.193819419846245,-0.160626282984405,0,0,0,0,0,0.110949388547922,-0.141841161992729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130351756395906,-0.0615645426064632,0,-0.152158516081932,0,0,0,0,0,0.0435108156500047,0,0,0,0.411385944454679,0,0,0,0,0,0,0,-0.368737418375981,0
